country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AFG,-0.008255883626930425,-0.015174190533817527,-0.022118691529821426,-0.029077938567192756,-0.035906193330595484,-0.04306699363393525,-0.050558515819195446,-0.05813302785028404,-0.0656269357665873,-0.07323863239963377,-0.08070935027498316,-0.0881214473928233,-0.095592967857343,-0.10335332218218356,-0.11136040746751466,-0.11960996313891704,-0.12824172038584777,-0.13725463018705175,-0.14670457735055015,-0.15661169387830687,-0.1670560815272663,-0.1780790049345998,-0.1894912115902938,-0.20097839751753646,-0.2128843098120932,-0.22481339797745922,-0.2370298923654033,-0.24964248386815552,-0.26194662148621917,-0.2747443205042982
ALB,-0.006285422832314693,-0.011534364495290467,-0.016803365171167737,-0.02208374277546772,-0.027264910626060474,-0.03269860261436293,-0.03838346211984333,-0.04413151754403099,-0.04981862456833199,-0.05559534355393331,-0.0612652878654833,-0.0668909546785419,-0.07256193938603464,-0.07845238038367953,-0.08453034556434678,-0.09079262295625928,-0.09734531323982375,-0.10418765814401912,-0.11136212838115794,-0.11888405404117831,-0.1268143127966769,-0.13518430162277456,-0.1438503793287949,-0.15257390271697907,-0.16161595238650361,-0.17067615238986394,-0.179955209707317,-0.1895357290491801,-0.19888254123443053,-0.20860490642453774
ARG,-0.004182920308354473,-0.006929469543509787,-0.009686492259010068,-0.012449444513324257,-0.015160463169161953,-0.01800359008859482,-0.020978112182365387,-0.023985673863387125,-0.02696131836337961,-0.029983822962698446,-0.03295043431353315,-0.035893853054407614,-0.03886095588938518,-0.04194285254877165,-0.045122832480737785,-0.04839921264256968,-0.05182750085459381,-0.055407295458401444,-0.05916081062258578,-0.06309606225227106,-0.06724489136593013,-0.07162371649846941,-0.07615738277769482,-0.08072104051513476,-0.08545126752502187,-0.09019092418282401,-0.09504500271305187,-0.10005670968742772,-0.1049460893615325,-0.11003184949012661
ARM,-0.005200125773817958,-0.00916636215660522,-0.0131479189006576,-0.017138234910198336,-0.02105373806884435,-0.025160246464854413,-0.02945676007355539,-0.03380122949293633,-0.03809982224333162,-0.04246634187250288,-0.04675234191484345,-0.05100505908308078,-0.05529221931934571,-0.05974548612040269,-0.06434073560596153,-0.06907556036841198,-0.07403020850998634,-0.07920413923321776,-0.08462950410175168,-0.09031794079530756,-0.09631553522390074,-0.10264609408696104,-0.10920102687215508,-0.1157998546629967,-0.1226400966963283,-0.1294945497855448,-0.1365150748927981,-0.1437642129624379,-0.15083703171568574,-0.1581945767370457
AUS,-0.0038740907124784896,-0.006668984070248245,-0.009474580095562943,-0.012286255316451888,-0.015045124810302441,-0.01793848105289165,-0.02096560481338215,-0.02402640557886048,-0.02705477684165059,-0.030130892162503326,-0.03315017518405429,-0.0361459052039339,-0.039165792000536874,-0.042302569994962985,-0.04553923638646231,-0.048874084095768586,-0.05236361814573328,-0.056007439633002386,-0.05982816980762278,-0.06383398009024806,-0.06805729616002486,-0.07251484780068622,-0.07713014350906688,-0.08177609282850164,-0.08659174501414361,-0.09141712914812611,-0.09635914200842362,-0.1014617845111297,-0.10644002265790102,-0.11161835962452842
AUT,-0.005188522108790111,-0.009219519690807514,-0.01326607791480265,-0.017321528286212255,-0.021300934675427697,-0.02547445344599591,-0.029841066431114626,-0.03425640473242671,-0.03862510708076807,-0.04306283162149522,-0.04741871250640602,-0.051740755659332484,-0.05609779255550202,-0.06062362941184957,-0.06529375058490358,-0.07010570728917465,-0.0751410527431758,-0.08039923558235325,-0.08591292878953087,-0.09169395685242422,-0.09778915260671378,-0.10422270596475172,-0.11088425752990473,-0.11759039000724648,-0.12454183449530822,-0.13150769002913282,-0.13864228614180255,-0.14600917746554934,-0.15319685321090243,-0.16067384545511754
AZE,-0.007672089768331603,-0.013559363509749657,-0.01946906720523075,-0.025391460257260266,-0.031202514297775943,-0.03729671935717618,-0.043672544896761395,-0.05011916601489561,-0.056497349736377725,-0.06297595180290763,-0.06933472460841447,-0.07564376217542643,-0.0820035406326095,-0.08860934668535966,-0.09542535956048326,-0.10244796915017636,-0.10979614712644493,-0.11746902906280177,-0.1255142232686167,-0.13394890573126866,-0.1428413160444388,-0.15222663815328585,-0.16194378106585047,-0.17172514819866955,-0.18186346499971381,-0.19202192977575175,-0.20242556844723236,-0.21316697982483263,-0.22364614302430638,-0.23454612753790158
BDI,-0.005811560045132502,-0.009096718427281658,-0.012394398730564138,-0.015699163887483714,-0.018941806418604212,-0.02234245661153489,-0.02590026008720825,-0.02949757733397007,-0.03305670850349829,-0.03667188171313507,-0.040220194492301964,-0.04374075943783806,-0.04728964429800975,-0.05097582633192266,-0.05477931265568392,-0.05869809363558964,-0.06279855706513571,-0.06708022191722618,-0.07156965595851439,-0.07627644530247002,-0.08123867247757932,-0.08647597065185586,-0.0918984530197342,-0.09735678682603055,-0.10301432665074106,-0.10868312658847135,-0.11448875840064376,-0.12048289996208217,-0.1263307132089886,-0.1324133837711461
BEL,-0.005040183623853994,-0.00801460894187046,-0.011000519795056205,-0.01399299666627853,-0.016929365567062888,-0.020008973720283013,-0.02323106885247983,-0.026489123299327753,-0.029712770247012008,-0.03298735425925381,-0.03620155094085593,-0.03939078355840842,-0.04260584368803025,-0.04594546657981918,-0.04939156292520631,-0.05294232628674475,-0.056657935722856295,-0.06053798642102815,-0.06460658735999075,-0.06887246572320965,-0.07337018173532035,-0.07811758710299352,-0.0830332470274508,-0.08798181679382452,-0.09311141916267768,-0.09825166918831386,-0.10351645097703165,-0.10895266305078159,-0.11425664265508793,-0.11977413168581139
BGD,-0.0054758950399516814,-0.009275388694668731,-0.013089296015072999,-0.016911329726646714,-0.020661449612405076,-0.024594234478802504,-0.02870868723573537,-0.03286875267199632,-0.03698458148694036,-0.041165136130369054,-0.045268294499823315,-0.04933928830261266,-0.05344295214394684,-0.057705290030120315,-0.06210318048815881,-0.06663428689609524,-0.0713753621691846,-0.07632583562049747,-0.08151640953102192,-0.08695814895525589,-0.09269506093302694,-0.09874982214712198,-0.10501848701720534,-0.11132841514227163,-0.11786843204249045,-0.12442126391361585,-0.13113205928462887,-0.13806053288929526,-0.14481965375585495,-0.15185000178537436
BGR,-0.006866848703224513,-0.01258308314969003,-0.01832110155703212,-0.024071446339879173,-0.029713691768730545,-0.0356308699404835,-0.04182149421229518,-0.04808086477581799,-0.05427379196630191,-0.060564228452490994,-0.06673832288130241,-0.07286413271929759,-0.07903921716444348,-0.08545319137653644,-0.09207127540673479,-0.09888996511379826,-0.1060247784449231,-0.1134748771365008,-0.1212864887200259,-0.12947629171255842,-0.13811054681436463,-0.1472234180016602,-0.1566584935743086,-0.1661559447868122,-0.1760000023476045,-0.18586363957400923,-0.19596535354294953,-0.20639505654372828,-0.21657014086387996,-0.2271538544472806
BIH,-0.004090031897999255,-0.008690785603744875,-0.013309235536543215,-0.01793776993853746,-0.022479453284004358,-0.027242609778583803,-0.032226068605754804,-0.037265060164358405,-0.042250754368803975,-0.04731514276816193,-0.05228605550735683,-0.05721827993381813,-0.06219036514972865,-0.06735500045730829,-0.07268420214737159,-0.07817516626698699,-0.08392094572509852,-0.08992089799883765,-0.09621229003979428,-0.10280859689907593,-0.10976323706028504,-0.11710378851331871,-0.12470431236029658,-0.13235552708912612,-0.14028644090808012,-0.14823360883699926,-0.1563730939451389,-0.16477738521983332,-0.17297702139302515,-0.18150649517898856
BLR,-0.00548563015267606,-0.009611003321614239,-0.013752218046982045,-0.01790244961960645,-0.021974779413367663,-0.026245668768646254,-0.030714062400270355,-0.035232219625014924,-0.03970255752217892,-0.044243425206933425,-0.048700450139683805,-0.05312275646654451,-0.05758077361376472,-0.06221140134306338,-0.06698954580317958,-0.07191269128579539,-0.07706426233658373,-0.08244367842574521,-0.08808434628544302,-0.09399834071018322,-0.10023354703255988,-0.1068146800526739,-0.1136288223491985,-0.1204883415041465,-0.1275985443752834,-0.1347232445932798,-0.14202028065641017,-0.14955463277205747,-0.15690543280488375,-0.16455184049943872
BOL,-0.0056516923108269005,-0.010106831639007196,-0.014578935066054299,-0.01906063076002633,-0.02345806214512276,-0.028069754791149547,-0.03289454682764346,-0.03777290192763461,-0.042599456314043986,-0.04750198749691933,-0.05231383049006287,-0.05708802625281853,-0.06190060743457884,-0.0668993507694126,-0.07205714950087644,-0.07737126994367141,-0.0829317383503442,-0.08873789877528158,-0.09482577589010127,-0.10120836251365051,-0.1079372939921138,-0.11503919141967031,-0.12239215283056723,-0.12979368639370467,-0.13746529614792072,-0.145152123077023,-0.1530244424997346,-0.16115232032376176,-0.16908172832743865,-0.17732953380597044
BRA,-0.005344617784494384,-0.009192519968038881,-0.013055077536487967,-0.016925923892066756,-0.0207239948383874,-0.024707127300668527,-0.028874319493635066,-0.0330877779847984,-0.03725650028912124,-0.04149085006249796,-0.04564687532228361,-0.04977038863395737,-0.053927060323607855,-0.05824452731148736,-0.06269937663737322,-0.06728924794044042,-0.0720918994162415,-0.0771067647941755,-0.0823649588018456,-0.08787770663844659,-0.09368960710230609,-0.09982365404304111,-0.10617456028770142,-0.11256742997954729,-0.1191935815181252,-0.1258328881164899,-0.1326324212647898,-0.139652699406736,-0.14650156620604474,-0.15362545533370145
BTN,-0.003264374919302815,-0.005651743076817498,-0.008048286948711583,-0.010450052841206378,-0.012806744286957092,-0.015278351523604891,-0.017864262447864605,-0.020478981292529053,-0.02306603338540439,-0.025693909332669213,-0.028273272983306823,-0.030832549887724835,-0.03341250300521666,-0.036092357152281956,-0.03885759145544793,-0.04170675083249611,-0.04468811576883789,-0.04780135298919981,-0.05106579542302275,-0.05448843582698382,-0.05809698787151295,-0.061905757161539836,-0.06584939477422133,-0.06981931470785521,-0.0739343339973037,-0.07805776474821102,-0.0822809564395461,-0.08664151703436967,-0.09089586685329362,-0.09532132551184305
CAN,-0.007015001075110659,-0.012766378343328971,-0.018539781197187844,-0.024325694780376852,-0.030002945536192104,-0.03595694663870738,-0.042186218341421625,-0.04848479286085979,-0.05471663431537174,-0.06104672591017796,-0.06725986805558039,-0.07342454361669422,-0.07963893035695849,-0.08609385937250369,-0.09275434244079574,-0.09961686609756192,-0.10679770819213648,-0.1142960472933248,-0.12215843450502091,-0.13040168551822678,-0.13909252621011686,-0.14826538375675521,-0.15776285195999756,-0.16732340158718303,-0.177233170598236,-0.1871629671801389,-0.19733276580898848,-0.20783311291034723,-0.21807745801091438,-0.22873357172771674
CHE,-0.004479186011109393,-0.00795878637657568,-0.011451909376506135,-0.014952798715694188,-0.01838813185854109,-0.02199113130085823,-0.02576093229825066,-0.029572905672979675,-0.033344721565811725,-0.03717623860417534,-0.040937196800231626,-0.04466904181038436,-0.04843120644694336,-0.052339236455770724,-0.05637197282715354,-0.06052731183883481,-0.0648756939666717,-0.06941666169380942,-0.07417845144546595,-0.07917129951025836,-0.08443568121678537,-0.08999252151643045,-0.09574653099930203,-0.10153929442385086,-0.10754421921950978,-0.11356185883805023,-0.11972554692172561,-0.12609021214831462,-0.13230032897201194,-0.13876071576296692
CHL,-0.003723017959495155,-0.00607023355399441,-0.008426463728445948,-0.01078782791184084,-0.01310487056156087,-0.0155348901494887,-0.01807728793246513,-0.020648002227559102,-0.02319151149484953,-0.025775154123547618,-0.02831109481628284,-0.030827284745637146,-0.03336379577181779,-0.035998521709946614,-0.038717184690941285,-0.04151835462084664,-0.04444949725347367,-0.04751028367680509,-0.050719722947812795,-0.05408468492346062,-0.05763241655413714,-0.06137698183908294,-0.06525413288212684,-0.06915711013483908,-0.07320273122966924,-0.07725660929352664,-0.08140855277697485,-0.08569553611342622,-0.08987808833679754,-0.09422884893861969
CHN,-0.005517102266630318,-0.009613223500622096,-0.013724960397698337,-0.01784553573639127,-0.021888654899690538,-0.02612879101140196,-0.030564879891107163,-0.03505023767564076,-0.03948799008780981,-0.043995622622563256,-0.04841989300195252,-0.05280956995846772,-0.057234562806947865,-0.06183074839525041,-0.06657320447932728,-0.07145942062726805,-0.0765721770768731,-0.08191087435524974,-0.087508640112654,-0.09337742775813342,-0.09956472123044648,-0.10609500478697535,-0.11285619545372662,-0.1196621007300197,-0.12671640231736056,-0.1337847525906982,-0.1410237282914082,-0.1484977634194989,-0.15578935498368782,-0.16337379570144522
CZE,-0.004184600696977196,-0.007649753267108882,-0.011128312930248284,-0.014614547675859253,-0.018035442940918883,-0.021623239481288886,-0.025377066117353304,-0.029172818035026582,-0.03292851441229727,-0.036743585908689494,-0.04048833325263123,-0.04420402653592488,-0.04794984030870073,-0.051840812391860724,-0.0558558707119761,-0.059992913261909066,-0.06432205958415167,-0.06884284290513776,-0.07358336114726023,-0.07855378842774248,-0.08379440126088895,-0.08932600847640601,-0.0950537337284697,-0.1008198762715984,-0.10679703595867036,-0.1127866798933231,-0.11892151297114535,-0.12525619224694273,-0.13143686589745762,-0.137866428023002
DEU,-0.004637387336035251,-0.007812613848905857,-0.011000119342848877,-0.014194651847951871,-0.0173293058770586,-0.020616889491590223,-0.024056603419102953,-0.027534726752795065,-0.030976139429078106,-0.03447195115906589,-0.0379033167482271,-0.041308052131872296,-0.04474038051668646,-0.048305711849877045,-0.05198473565733415,-0.05577552607009177,-0.05974233294761495,-0.06388472705838638,-0.06822845292478003,-0.0727828319230892,-0.07758476686918861,-0.08265332311919474,-0.0879015638934782,-0.09318498938655441,-0.09866174864464451,-0.10414992930062406,-0.1097711244226441,-0.11557541398923002,-0.12123857349480961,-0.1271297608572411
DNK,-0.0029509816103084423,-0.004725302817322903,-0.006506491113901995,-0.008291611062732726,-0.01004327566825716,-0.01188040384140912,-0.013802549548007427,-0.015746165630669124,-0.017669273175611906,-0.019622785836165942,-0.021540291523068144,-0.023442921474864927,-0.0253609774227192,-0.027353364192814984,-0.02940929236650238,-0.031527685620284525,-0.03374444929825569,-0.03605934530999216,-0.03848676125437846,-0.0410319075421509,-0.0437154087660739,-0.04654792104656694,-0.04948086238711404,-0.052433481342193784,-0.05549415988080972,-0.05856123702541302,-0.061702666274793885,-0.0649464360651038,-0.06811135178251732,-0.07140372126467755
DZA,-0.006445135853392296,-0.01173979424736098,-0.01705463146365015,-0.02238088770546679,-0.027607018388958605,-0.03308780672012469,-0.03882187662853257,-0.044619624337632606,-0.05035583046934633,-0.056182356339778805,-0.06190112214720837,-0.06757516584171645,-0.0732948519483495,-0.07923581166799953,-0.08536583100091029,-0.09168166359997877,-0.09829030888520911,-0.10519099074615672,-0.11242652764908108,-0.12001236894733501,-0.12800988898383114,-0.1364507330661859,-0.14519002429890582,-0.15398709526150242,-0.16310521617613535,-0.17224147775517148,-0.1815982633944032,-0.19125885592871206,-0.20068361004935534,-0.2104868657462421
ECU,-0.004753242808375861,-0.009196804459867244,-0.013657210816694063,-0.018127111128346248,-0.022512895592789316,-0.02711229641065094,-0.03192414474363977,-0.036789324237163405,-0.04160275607605852,-0.04649187051996679,-0.051290457947898827,-0.05605141517538675,-0.06085056840281739,-0.0658352720308969,-0.07097848761716799,-0.07627747961720738,-0.08182200679263216,-0.0876113988741027,-0.09368155901678844,-0.10004542502610306,-0.1067544558977131,-0.113835167783661,-0.12116599788412989,-0.12854505231547778,-0.13619314886434783,-0.14385619658525786,-0.15170393767539356,-0.1598061975860509,-0.1677103780391656,-0.17593169676491224
