country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,-880937.2290892804,-749982.2480684276,-891030.4185505463,-621608.358754614,-718705.1638885185,-817119.558994478,-687934.0253239914,-915758.6292469592,-833942.3265090584,-975165.4275189938,-1074838.9089153116,-1346658.0800194892,-1536534.7576265489,-1495692.8610597025,-1882336.045324021,-2914272.026357153,-2723490.245463439,-2343749.0345563516,-2545961.8361608176,-2576565.5858868356,-2730610.5953904167,-2745726.894179584,-2373150.2178284456,-2524499.954746884,-2754020.3092865506,-2776351.2024845635,-2765720.2276602834
ARG,,-16783319.60486132,-21861276.02686359,-28942388.34993466,-35301176.97790977,-49850660.76993909,-49051041.9068385,-95325685.50422944,-100936408.82271367,-94135133.74154662,-128205518.98758943,-146859695.08054557,-49995060.31677798,-46175295.75020505,-58995368.66756527,-70341060.25816262,-56760066.978838846,-69304924.64303991,-82054338.32583646,-38213419.03752031,-40996628.90125944,-73548428.65239342,-64474671.14176523,-31358681.68234139,-25242805.842318047,-35175862.16791974,-18734546.81750614,-28414194.719214242,-17639197.376686078,-11288515.682857683
ARM,,,,,,,,-253677.2590468847,-370730.831228572,-343039.954004327,-312810.47070639784,-453967.7370119146,-565440.8796795926,-464384.7016939892,-735120.3840503977,-820445.2212185332,-551389.3120638718,-1249101.206186568,-1327005.161020324,-1043765.3230820264,-1000216.246432627,-1301586.4347682062,-1387152.652265,-1842624.4250432397,-2075768.8277633742,-2037838.3579504369,-2053006.947567635,-1077825.7644533752,-1197364.578680459,-755163.788680416
AUS,,-3424944.046379756,-3379247.3134733816,-5829041.211806926,-8772884.763127312,-5832094.624769374,-13333370.673187384,-20882575.99794145,-16209538.271496974,-20767752.52345089,-23876597.911597133,-20890110.529462572,-26326930.928959098,-14268930.175336236,-45272129.29538978,-42551641.33469772,-51904664.36400457,-26639608.55118278,-35817667.5015046,-55963499.52018155,-71365840.69238801,-106984655.50837637,-124091403.6823471,-93446819.81172505,-101773463.22079642,-83679159.33024406,-81437292.48993355,-125575123.80835132,-84267451.08426325,-68811372.04450668
AUT,,-317014.7521972401,-484740.6345116284,-469070.1551221548,-737762.5231157754,-1044618.4258513812,-1114284.525296732,-1213452.185711259,-1341216.9693571064,-1516987.9141148857,-1347937.8873671044,-1653533.7639165341,-1805154.2418239394,-1958843.4848243173,-3372486.3404934644,-3085534.6695289435,-3220428.3574611777,-3782248.81187223,-5231076.75135673,-4759223.742665907,-4810577.244960198,-6297777.532418778,-4413676.104627338,-6037207.710965965,-7180130.706278011,-6035114.874164907,-7209167.404090698,-5624695.4066391075,-5852287.059366978,-6765076.1410304215
AZE,,,,,-9367724.703678526,-1510154.3635177189,-1732982.1248021135,-2540211.57833241,-2633675.6763410647,-2927660.441947358,-4064123.7217243463,-5567830.272561468,-6600727.3887831615,-6339292.804400458,-7157181.703065289,-7805156.299362133,-8501083.362977918,-8493382.564096913,-11960957.083227808,-16563046.340969648,-10710280.839946035,-14483133.018481493,-17373060.482360844,-18831569.0113518,-15168118.789352745,-14215934.635582186,-10504784.516980253,-10017714.423050717,-11936282.347810853,-13228690.787297228
BDI,,-61346.23614909428,-80414.62879984778,-89773.6845695214,-98470.83598625842,-134882.13291379117,-132595.18032263804,-140899.07000679028,-125732.78305436001,-80884.71720593136,-60305.797943535435,-81726.07141122565,-76131.25071248395,-69527.44031580484,-68646.47116121082,-78111.92743383169,-91288.01695110986,-92944.62979638868,-91906.66155790731,-99959.61401609471,-111846.40046094559,-125565.060925424,-49841.20511338693,-74743.18181931291,-69383.02205779655,-84835.88350826142,-101317.68036247326,-102512.31408820974,-293462.40955691854,-63673.457515249866
BEL,,,,,,,,,,,-1462391.4715556677,-1347985.3142710505,-1779496.263290421,-2274797.4662386156,-3165754.518270188,-3166270.9634043165,-3233711.639774332,-3595968.718883802,-4829530.443282764,-5032301.381436753,-4942835.929970399,-5029473.919567008,-5354692.012212881,-5747291.886003875,-6696559.163271962,-5959930.129714816,-4319830.17092903,-5621195.276700072,-5998821.928216187,-6802070.959726836
BGD,,-741796.974188264,-1102924.5170611723,-1597838.1681633396,-1892002.922617342,-2506613.684304405,-3121838.8318146993,-3629901.034347434,-4758866.091671069,-5379877.500210127,-5411337.696615454,-5050653.729061931,-5102448.585078495,-5185034.986760675,-4567410.744569812,-3553946.901656556,-2689928.2896881946,-2896754.0393030886,-3562053.669372634,-3786965.229330515,-4239484.254900467,-4559035.461457425,-4477046.907748668,-6247797.408506942,-6874438.258646199,-7444954.100837011,-7735544.745294678,-7701343.007898753,-6504693.258208845,-6205811.249530423
BGR,,,,,,,,,-4906676.8419145085,-4337995.690446425,-4371066.124935059,-6842909.497606097,-7946310.3287911,-5040116.969906067,-11881691.617050013,-11271074.09363711,-11629377.276143277,-9863218.772731526,-21851618.292777963,-18974741.909577835,-19786864.983626664,-24021739.33316749,-23486966.290684547,-31670189.19353524,-32390637.28473714,-26649465.376607116,-31500114.771053985,-36384786.2656709,-38700067.80690476,-40664921.59574759
