country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,-807595.9540929591,-686800.6484472012,-815391.2603954626,-568562.5445724926,-657148.6678741551,-746952.2120790456,-628747.2678184713,-836860.0073033217,-762020.9040268388,-891006.0029967985,-982034.7870913201,-1230355.728268082,-1403825.4837548127,-1366523.479470337,-1719814.279877737,-2662742.2790348195,-2488531.366634741,-2141662.820666186,-2326582.176798038,-2354709.167185966,-2495674.519912736,-2509688.3720638785,-2169320.0269860094,-2307868.67163734,-2517920.7402328565,-2538577.579711457,-2529104.0683396957
ARG,,-15118379.925124655,-19527773.031074576,-25743239.978493415,-31319189.35839101,-44151975.7047862,-43390561.2450079,-84249550.44706823,-89148274.01041365,-83097069.09182815,-113123774.8948059,-129538838.0348384,-44086061.858327664,-40707982.922523454,-51999719.178073995,-61989767.992002055,-50014360.3492126,-61061530.83060886,-72288105.45462056,-33662954.70963685,-36112839.11225201,-64784370.085750826,-56790427.9462321,-27620915.861902233,-22233949.65698807,-30983201.823573403,-16501772.253026368,-25028315.573436346,-15537702.049490422,-9943950.459087664
ARM,,,,,,,,-216733.5222776809,-316699.2240110749,-293022.94916482083,-267193.32520902285,-387767.53426321346,-483000.35787119495,-396700.1523166684,-628023.839493672,-700984.4654056183,-471156.72208744945,-1067478.7319937618,-1134211.0245185266,-892249.012792546,-855156.3310045636,-1113007.0585736812,-1186385.4049573054,-1576222.729620091,-1775992.691830481,-1743872.301025356,-1757191.9752580523,-922706.4787986013,-1025251.193944802,-646748.3294019001
AUS,,-3093542.516363551,-3034102.3360453025,-5217958.75275859,-7839123.385316391,-5205133.262514698,-11889931.427089455,-18610471.499743495,-14439320.918253316,-18493215.633404627,-21255635.181896184,-18592916.8852221,-23427794.554116633,-12695827.556305807,-40276511.73418797,-37852936.58486024,-46170168.154048964,-23695342.64856034,-31858099.31448807,-49776141.61699167,-63475439.105941825,-95156990.4828441,-110374598.6845433,-83119699.59326634,-90529319.07956755,-74437191.84425123,-72446312.88625151,-111716998.43936506,-74972244.1525336,-61224848.34273233
AUT,,-297912.5278961048,-453156.3177960296,-437355.84194660117,-686809.4493617635,-971468.9990748448,-1035501.6122000081,-1127068.2098076467,-1245259.6293127395,-1408040.3085128632,-1250843.968936147,-1534157.2643266218,-1674602.4608130322,-1816981.160042378,-3127992.734400153,-2861677.696924254,-2986670.0139559316,-3507635.78092008,-4851240.923686051,-4413678.3962040385,-4461383.337275359,-5840795.893908154,-4093562.942356595,-5599597.170205531,-6660020.615777241,-5598267.739257923,-6687751.53376075,-5218229.093706604,-5429765.366356487,-6277129.48633482
AZE,,,,,-8353483.3269937895,-1345961.3285441727,-1544035.0612540082,-2262740.0651201312,-2345644.9277669173,-2607221.9991140347,-3619078.810061393,-4957972.147065199,-5877694.730998163,-5644971.898350577,-6373475.25312893,-6950815.548968541,-7571016.576808182,-7564697.443449527,-10653984.366467595,-14754483.39183443,-9541730.067797137,-12904318.602297714,-15480961.886463437,-16782605.056918368,-13519410.002048777,-12672311.804639112,-9365329.204292865,-8932270.848900663,-10644412.394252483,-11798587.976267401
BDI,,-54847.258294231724,-72206.31603402917,-80789.03578464146,-88736.2808272542,-121662.05351867837,-119682.62366140464,-127245.55395784132,-113596.6219866709,-73103.082541319,-54520.450326989616,-73905.0112041578,-68861.53072693956,-62901.78172665892,-62117.017109596636,-70695.11264865901,-82634.33421177215,-84147.56950917623,-83220.56137091326,-90525.12552944342,-101304.1088290848,-113745.14442356616,-45155.37249744681,-67724.71668813907,-62875.533489009445,-76888.06654174256,-91836.1674531923,-92929.37468730607,-266058.754123379,-57733.87831358299
BEL,,,,,,,,,,,-1327623.0684881252,-1223777.3360206084,-1615569.9392853922,-2065322.0995092876,-2874371.380069172,-2875001.368058329,-2936425.3968194844,-3265609.827862565,-4386179.4542336855,-4570694.096998598,-4489820.419318625,-4568935.314249755,-4864836.095319116,-5222031.112504474,-6085151.975418484,-5416328.468196903,-3926224.06922284,-5109552.128637823,-5453398.232539313,-6184294.48374015
BGD,,-688515.5449135766,-1020038.5280417664,-1475090.3134380437,-1744777.551690163,-2309907.873149129,-2875389.7656418835,-3342113.066211888,-4380375.247583524,-4950944.97544801,-4979060.152951503,-4646577.9177809255,-4693736.471326771,-4769299.719126046,-4200912.059390408,-3268599.0776629574,-2473855.3660985185,-2663992.9649945204,-3275775.6937009674,-3482580.051628285,-3898719.5972626125,-4192606.260824071,-4117252.5350385914,-5745790.891422344,-6322212.296183772,-6847065.768379163,-7114516.496946798,-7083280.017053055,-5982870.769829386,-5708175.674130784
BGR,,,,,,,,,-4619618.849208555,-4083460.0171832033,-4114009.952466786,-6439802.607753243,-7477598.493436162,-4742533.895045547,-11179667.67767819,-10604818.023218945,-10941763.321477594,-9279987.833797138,-20559594.085692905,-17853051.585231602,-18617555.59501522,-22602803.277979713,-22100371.486223802,-29801650.265139416,-30480919.8068097,-25079421.575439572,-29645780.10837129,-34244735.699593045,-36425915.70365415,-38277587.50625466
BIH,,,,,,,-198582.20835250316,-341976.3262919546,-451813.24422590266,-366075.1210649257,-457273.0817357475,-370454.3584620888,-454071.586283343,-349921.8985277208,-828500.2622721547,-698281.9976004398,-710168.0288949973,-919964.8487258037,-985430.4615310333,-1058031.8893669788,-610016.9369999943,-982021.7244152934,-1031032.1481196271,-1325547.9271060356,-898134.7990040535,-985968.1878177366,-1484019.1251144423,-1510230.1439956385,-1674302.544347414,-1483600.622479465
BLR,,,,,-380835227.56272686,-384856411.49971175,-451295594.3312147,-320327247.5022923,-211435069.6537184,-39538369.2481174,-16952535.697128955,-10538552.529704383,-10492062.862276638,-7792679.348728642,-11308068.14324168,-12831783.769943953,-12717114.663802296,-17706160.461803477,-27876933.321817722,-21958503.071538173,-19248087.08720134,-15015368.398944795,-11358650.223574271,-9275514.995610414,-11819749.245780135,-7895429.511551888,-5356498.31418027,-6468211.28002697,-4443477.765844524,-5751037.082772013
BOL,,-86905.28153061928,-104432.29246015828,-192568.31158147092,-126096.81513688722,-217990.86375215524,-194964.95615021873,-369324.8275990178,-413927.59114818,-374950.24197509955,-264200.65145882504,-301527.64235856826,-320613.1782938754,-309611.0318079536,-332812.01680176286,-400034.73096304765,-475074.59137034474,-605031.0515739203,-839956.5943060579,-928848.9751527638,-1183689.4965231454,-963458.3624591165,-812827.1629251405,-1234587.371699363,-995162.0814586113,-2211669.4516949514,-2262442.856114395,-1109439.4974841892,-2268577.0835897825,-1861526.3668514527
BRA,,,-1771287223.6844969,-81763731.93351983,-5604150.332229963,-3576094.227242945,-8231837.688692507,-6668845.911710143,-6381677.190712093,-4949102.6365369875,-3810700.4626515727,-6356585.082420378,-5153508.510474966,-10537809.157047579,-11371553.688724626,-11809809.696720392,-7592673.608812299,-15076877.737770008,-25083104.65322087,-20527751.696115598,-30298317.75116345,-31188999.191859595,-21974230.710382566,-27304930.434623897,-28767707.797430698,-18805824.251696467,-23307568.52333641,-16965309.176255982,-19520130.658032037,-19374631.010242913
BTN,,,,,,,,,,,-13648.4598727122,-14769.8165105581,-15936.421782406345,-18816.444288100432,-18446.792865348743,-55265.92058435705,-46609.14100886299,-53507.60557840649,-35702.65549984545,-26261.928259187793,-32151.45416891972,-43035.37077553428,-32014.585834646412,-32512.350992318952,-32041.259845945257,-23118.936025866784,-15640.168920251675,-26028.857975091465,-9651.21531459328,-8928.50038908547
CAN,,-11202973.956865564,-14766390.290327763,-16809206.47697148,-16689943.831971569,-21834721.984865498,-30794901.16512947,-28421912.711502578,-29717877.29925095,-37129230.727136835,-40516540.42153812,-33162871.44060607,-27664576.69508378,-48713711.32787533,-61165768.1794906,-73688024.78665693,-83134777.84733985,-75004727.84818314,-115045815.85189132,-107606328.95766908,-109866523.27831501,-131821858.62703893,-148990943.82274762,-210744297.63393512,-161975026.05545723,-138231562.08677617,-162687705.73043954,-164399436.1776615,-183396343.25333342,-188854917.6638113
CHE,,-225792.52082564973,-312351.41867919586,-423152.01566617185,-564475.3842975772,-849646.333244622,-1036899.2096169997,-890798.0627157438,-1039467.1258244544,-920167.0503429242,-1041801.9419510821,-1018423.9091042184,-1230149.7668684556,-1311210.4354596324,-1901206.9826784136,-2020799.264354091,-2212843.2603022745,-2482447.3572180085,-2972379.3977002236,-3154568.880449074,-3337683.6910195565,-4396152.292706353,-4113428.3740595854,-4091130.8526313812,-5011856.435150744,-4802516.757699286,-3609506.029059548,-5191287.692526835,-5272502.907952042,-5272650.273699109
CHL,,-563752.9869820913,-789708.1668085625,-800885.1064274617,-925029.6042842193,-1284376.0222438022,-1287531.680048341,-1988683.1109465663,-2053484.309351173,-1476488.2966536921,-1924984.3457610137,-2142859.422775316,-2205065.4651347836,-2360915.8990036496,-3106136.16542779,-3522543.753852709,-3035168.326119015,-2581975.7439264026,-3120226.773552667,-2861952.5219173064,-4454502.85442086,-5161480.102962307,-4185890.794388444,-5278844.731657711,-4450969.055621767,-4452505.096765438,-5272105.537506821,-4489840.215629099,-5173135.050497537,-4696516.025658386
CHN,,-54633611.972020075,-83032567.79471396,-110673404.02182525,-86354052.29818068,-110465079.51955183,-141026850.61029288,-181338085.57118577,-182484086.26873323,-211660581.29224885,-205272713.7799966,-212451999.8242569,-223021424.7664916,-232480453.70158914,-267930937.72494143,-309885582.47163296,-381649394.52557904,-432637761.1848034,-521368863.64078635,-577565371.7601844,-620302323.3285666,-703313193.3253124,-786179186.515575,-852366304.6898638,-937570286.0843322,-1021648362.8174278,-1008543693.4605443,-1045627443.1895097,-1093703163.2304614,-1111650205.6325047
CZE,,,,-1073377.738188287,-1527891.1791116635,-2053267.3007142912,-2300505.4982065894,-2211903.3457519095,-2591791.571049505,-2833433.560421073,-2851106.85696317,-3485445.8415490203,-3818979.5883333585,-3291973.372934909,-7495895.218617761,-7140275.086603505,-6901311.048158748,-9265698.736058705,-13861492.759960545,-12427990.051195174,-12607057.347980764,-17070647.354960937,-11709253.404574119,-16536831.76569132,-19031663.419570383,-16369526.163238212,-17870331.429346666,-16931329.21287861,-17836799.1290244,-19230913.814008847
DEU,,-3337660.9834254375,-4931952.726853624,-6291155.758575091,-8378514.401884756,-12317876.436657788,-14685442.873635717,-15365888.972501485,-17416284.70531972,-18111872.784672778,-19137755.19363114,-21566471.586630754,-22590092.508818924,-27266236.02290547,-42975832.550932586,-43325827.73755693,-44559530.050456434,-48498451.67779016,-69322026.9014764,-67844668.74612191,-64980302.98135041,-69405860.2498684,-66859293.13282659,-81509179.88265468,-95366064.40276678,-80120648.04682936,-77243618.33274661,-82678800.0934658,-74856662.82876644,-84377604.13744251
