country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-137.4345928690178,-265.2402773057614,-370.15173337268976,-572.5656332125554,-747.4098605784785,-918.6139003895336,-1181.4566271286217,-1601.4662525170381,-1890.093380018195,-1860.290519833075,-1205.1492156811883,-1430.5924307627388,-2610.2586622948534,-3656.6212599370256,-2706.006547674633,-5187.977795703294,-4385.104835888532,-6257.940155472036,-3913.005343983997,-8064.714954785927,-7698.878743807901,-6135.406820118132,-9731.816246495462,-10565.257758296475,-11627.002744637852,-10684.469411514441,-10980.776881758986,-10868.579030372724,-9626.419456576956,-13664.09316739728,Afghanistan
ALB,-37.09639215938901,-34.23390952998817,-42.80585211512775,-104.46739307783908,-117.0983241809842,-135.9305174340539,-106.970884716936,-176.44761803778573,-202.86077621939677,-156.0149288928549,-215.77113499993212,-195.03278180478299,-221.51261720164314,-210.88483890208235,-221.63398615770046,-244.34771203075067,-232.7452313321193,-269.25472205862576,-386.53002346441883,-410.4002456736024,-387.6686781448879,-410.4132027064646,-447.55061757641766,-465.2802876697265,-469.4643047565363,-486.9983897731028,-513.5462932049868,-540.7244868638064,-496.051890376963,-505.04006799127944,Albania
ARG,-424.2540950603957,-770.4698105721201,-975.2080532797266,-1252.6824925930287,-1485.6516008872547,-2066.5992998740635,-2014.2618641997642,-3887.0092771904847,-4092.3835240975172,-3800.9907208182676,-5130.857536607434,-5830.248719181212,-6031.023318334585,-5231.360867122079,-6676.848741322244,-7857.271723367565,-6632.301631070068,-8171.812367662602,-9810.65271433199,-5399.682009582459,-6098.255544319251,-11575.183391384446,-11247.274099351494,-6604.065233587589,-7896.847836904607,-12636.031401948594,-10816.222404184524,-18511.50254429575,-19545.55247120194,-21534.919540576368,Argentina
ARM,-7.639013734834451,-13.337496337455587,-19.05798069090065,-38.18114848775946,-32.87189577109452,-39.479608735226165,-60.483930576183965,-63.27264580338261,-94.81141240019309,-92.70394569957307,-84.60937913650339,-125.46352169500017,-160.17872065520424,-131.7313640728315,-190.84208982517805,-181.53811198339295,-110.34272069475013,-204.78757470706188,-194.26423441383412,-181.9059289802017,-179.66313136850079,-233.8396312203992,-269.90256500636076,-366.74394808187543,-421.54217228652203,-477.43418769383874,-486.12987993585574,-257.7717528878273,-287.3454301248739,-181.05309027006555,Armenia
AUS,-602.364255773481,-1038.829825144963,-1034.9876034437102,-1874.4240161472396,-2567.0331078038116,-1664.5659554229808,-3583.7617692805075,-5898.529047049786,-5387.632533959317,-6700.207207851676,-8502.584774812805,-8278.982364221587,-9860.18154881997,-4440.620698203758,-12330.13985437486,-11093.18030234026,-13646.226100217467,-6280.678999381789,-8412.434894513553,-14168.505358962924,-15397.969139637207,-20597.146811129584,-23902.491727389766,-19368.513940436296,-22705.992523097564,-22492.265774983418,-22242.91910046888,-33456.647234480486,-23099.112689330206,-20355.711716611102,Australia
AUT,-83.69261812816922,-142.82457813059332,-196.53764859713036,-196.28579236115695,-296.8451164429227,-367.4432439018658,-409.4501212445086,-512.1793556199647,-572.5870528645625,-673.3221258566891,-687.0309387579274,-860.8161128486577,-887.1359236172023,-796.1408266010512,-1236.7162889604376,-1122.2657789796795,-1155.6160196962987,-1238.9060101632458,-1598.2407863731837,-1537.6150369278237,-1633.5411240308727,-2043.5585329681976,-1556.1038553169303,-2066.817849564583,-2471.362637562761,-2496.096885970452,-3004.2193036481253,-2307.41976545998,-2302.7529538060703,-2820.9352581633007,Austria
AZE,-66.59009959209664,-122.40600940063092,-178.43454522639567,-209.11383196203835,-226.98676403333542,-230.40289747859745,-328.10287516236,-445.66470846438426,-448.02452303627155,-529.9322470969147,-794.0130558573836,-1125.767602109734,-1383.9863263073341,-1334.4062288841271,-1498.213863631061,-1562.1826567793896,-1601.7689094975506,-1532.6178845526927,-2065.1878282133925,-2808.038035569071,-1818.1036516795766,-2428.687601764673,-2912.821713493465,-3165.650619689604,-2563.055953180274,-3153.6760236272776,-3649.667052199439,-3779.2513883938045,-4463.354775462792,-4969.419973588188,Azerbaijan
BDI,-0.23449348919773325,-0.5371969815800655,-0.8451160588095251,-1.1218193750226633,-1.2887749744549777,-1.76104000274308,-2.1171110782002684,-2.637610145930123,-3.0058218521462496,-2.4414366346956897,-2.323279656719098,-3.616549394006745,-3.7617486206872264,-3.9787976265198948,-3.9773583174475133,-4.429465575589206,-4.910201355834612,-5.2493393254647875,-5.69336220976416,-6.452895307273957,-7.252562924711061,-8.384156782361282,-3.8288718367115773,-6.221408398416196,-5.778686098055978,-7.2212798102706355,-9.134841697056382,-9.72275185276069,-28.814563996817565,-6.504714322183232,Burundi
BEL,-52.691632121271894,-103.19896874329936,-147.1609187620479,-207.00940061957988,-262.5333984186078,-310.1595392496893,-453.5858115742292,-469.22848538952576,-564.8553059031321,-525.8305632717484,-639.7516620228884,-603.1212885378138,-751.8787140032581,-796.0517025005387,-1000.3194893770118,-993.0708294848156,-1000.6132666766382,-1016.3874595009048,-1274.4065977267526,-1404.1000458693034,-1450.525629444785,-1410.952179935528,-1632.048130623161,-1701.6753661650419,-1993.4554405060685,-2131.33196992564,-1558.0561360402746,-1995.757697452763,-2043.9244326977919,-2454.1503940921357,Belgium
BGD,-42.391688241243635,-86.56218147095134,-133.0302987989642,-192.44441891716727,-228.18723409634677,-300.87829445532793,-388.0599003568403,-473.5452414312317,-662.4018718886141,-782.0181522994973,-830.7995543060391,-824.5075885583169,-858.3689434394022,-870.4842197808651,-780.0837499985497,-652.3237332486271,-526.6029592240374,-565.0773068161012,-691.6004180529214,-742.6166905988298,-840.9597688588099,-966.5748440809539,-1053.0308874937912,-1408.0962186425922,-1548.4717777353776,-1691.587738954691,-1783.661113887088,-1827.2914030255395,-1607.1776815788267,-1559.0418466027613,Bangladesh
