country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AFG,-0.11070159285127572,-0.22301065974549106,-0.33208310852019424,-0.44225559607362525,-0.5531589270107927,-0.6663977995982496,-0.7829906895073407,-0.9002455619432275,-1.0170402323075816,-1.136308608750085,-1.2590227695382783,-1.3827373122879398,-1.5093713359850154,-1.642570819011042,-1.7804736229862699,-1.9230403645309293,-2.070269005841683,-2.221842465304959,-2.3761467014482323,-2.527886983010912,-2.68822275259193,-2.853888970415156,-3.0219817528351416,-3.1915073263228804,-3.3622012718813665,-3.532731778808427,-3.703024492476833,-3.875986476172161,-4.052366263565125,-4.229891100022215
ALB,-0.07564380717765597,-0.15088122387239614,-0.2239975338465009,-0.29789843811109173,-0.37233748897413504,-0.4483937939164505,-0.5267552253354163,-0.6056152320261825,-0.68421924888336,-0.7645432457787344,-0.8472460803447358,-0.9306828954767006,-1.016150891299679,-1.1061179884292769,-1.199335277243689,-1.295783792752876,-1.3954700472510724,-1.4981872214279452,-1.6028478892239248,-1.7058609854134195,-1.8148080124900545,-1.9274835916436854,-2.0419203290599706,-2.157445590588903,-2.2738818866234713,-2.3903218452828154,-2.506714383225061,-2.625049003572198,-2.7458441961395184,-2.8675483187951687
ARG,-0.043277807013137326,-0.08654933677956586,-0.128594439028756,-0.17108425110903377,-0.21387695988129857,-0.2575926828051331,-0.3026263317187394,-0.34793938270035174,-0.3930982944754324,-0.4392381540069541,-0.4867369366618218,-0.5346495979890349,-0.583720735241014,-0.635366459480904,-0.6888688056154544,-0.7442160285808089,-0.8014109944069101,-0.8603341950439972,-0.9203611893070933,-0.9794324529363502,-1.0418949551430317,-1.1064829015828606,-1.1720678226813013,-1.2382639445171744,-1.3049694326842973,-1.371664510216545,-1.4383201211561407,-1.5060755136546446,-1.5752270757192768,-1.644886224871442
ARM,-0.05131320320736799,-0.1044101572241072,-0.15606909006898984,-0.20834124110477642,-0.26105376523170104,-0.31497330739990287,-0.3705922433310536,-0.42663172052207654,-0.4825557045413911,-0.5397717546619715,-0.5987543392350763,-0.6583343157558088,-0.7194415210104979,-0.783849261358994,-0.8506742878704454,-0.9199123762152599,-0.9915778409501039,-1.0655315998399149,-1.140998476490599,-1.2153892723706319,-1.2941857493943223,-1.375808870605495,-1.4588426629508753,-1.542803750449203,-1.6275663227936195,-1.7124710824029346,-1.7974803021485215,-1.8840500539391554,-1.9725672291201222,-2.061900565818322
AUS,-0.041816026360574465,-0.0839059946306967,-0.12481823529586483,-0.16617840747979845,-0.20784884351107097,-0.25043403846066775,-0.29431990271889447,-0.3384952517902694,-0.38253746824997387,-0.4275540103155695,-0.47391497596248083,-0.5206989695401363,-0.5686339551127371,-0.6191055212063193,-0.6714148143278462,-0.7255527572133872,-0.7815246276386504,-0.8392159361881066,-0.8980172779694006,-0.9559112179839525,-1.0171598214283237,-1.0805260016868306,-1.1449049946224887,-1.2099193062681115,-1.2754697239927986,-1.3410457752429474,-1.4066187520015705,-1.4733101542201066,-1.5414136464087207,-1.6100555751252816
AUT,-0.05802271856922871,-0.11715645321900509,-0.17467484094332572,-0.2328621774421355,-0.29152570103946446,-0.35151800982755776,-0.4133858142474066,-0.4757057710424677,-0.5378817158945371,-0.6014781460876072,-0.6670212163332029,-0.7332108002350134,-0.801079043320917,-0.872593369885865,-0.9467705151224898,-1.0236035741848584,-1.1031061471959123,-1.185121669351973,-1.2687886178828762,-1.3512363832200431,-1.438538810291549,-1.5289426298472368,-1.6208773487709225,-1.7138066350199672,-1.8075904523961124,-1.901498997608618,-1.9954906064891158,-2.0911744573653133,-2.188976355044232,-2.2876449819176035
AZE,-0.08153830656493968,-0.16427491462371818,-0.24466698726468564,-0.32590971210792075,-0.4077318526247611,-0.4913190282267626,-0.5774262459916684,-0.6640676809649704,-0.7504142692459665,-0.8386362509894759,-0.9294562003361178,-1.0210670032830285,-1.1148921995867114,-1.2136392051538003,-1.3159349884037053,-1.4217567917821405,-1.5311097553649506,-1.6437650091110525,-1.7585283017370936,-1.8714618655018895,-1.9908759025933611,-2.114349816446188,-2.2397257307102865,-2.3662657134139673,-2.4937746599133472,-2.6212586267570255,-2.7486617498520793,-2.878161081178078,-3.0103224180894963,-3.143446881513118
BDI,-0.05149700145453684,-0.1052593675025193,-0.15749460934342263,-0.2102789701860286,-0.26343618326951646,-0.3177364122252002,-0.3736698999220467,-0.4299465530561375,-0.48602791451757277,-0.5433235003688197,-0.6023023641201553,-0.6617908013572205,-0.7227130900261058,-0.7868268097138698,-0.8532400087592151,-0.9219375439879385,-0.9929223667495934,-1.0660455701141713,-1.1405317337370713,-1.2138252096399293,-1.2913191199114604,-1.371442057001182,-1.4527935419902493,-1.5348947387183731,-1.6176191160148679,-1.7003219612662046,-1.7829672452417955,-1.8669672768097723,-1.9526889974323947,-2.0390304988105346
BEL,-0.0410314590175562,-0.08293671202396515,-0.12370345760681098,-0.1649505649993159,-0.20654158064469064,-0.249081278002165,-0.29295786088837417,-0.33716230091081734,-0.38127178844756865,-0.4263964531958251,-0.4729102341513224,-0.519890951525611,-0.5680716499534717,-0.6188500647512849,-0.6715292991333617,-0.7261055641057401,-0.7825896816079319,-0.840871584540319,-0.9003400287595461,-0.9589547663903766,-1.0210347688441144,-1.0853352638022689,-1.1507404165071884,-1.2168693399945854,-1.2836228883800407,-1.3504818812230235,-1.417416732325649,-1.4855738938792715,-1.555257733060761,-1.625577539634536
BGD,-0.03979807705761852,-0.08015561547931259,-0.1193551408314567,-0.15895511627431824,-0.19882302635445226,-0.23953601625460097,-0.28146074824652006,-0.32362958968948313,-0.36563905193004337,-0.4085446558344471,-0.4526966571036606,-0.49721566774213016,-0.5427927082914947,-0.5907409613184984,-0.640391284157849,-0.6917305531497021,-0.7447591445714015,-0.7993639845878218,-0.8549645702124995,-0.90965322709325,-0.9674528237965446,-1.027188271405363,-1.087813718531946,-1.1489714805317877,-1.210566750721003,-1.272119306445781,-1.3336024785836476,-1.396066430123689,-1.4597826398474727,-1.5239310409298048
