country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AFG,-0.16605764244531973,-0.2951326039581713,-0.40064918218033563,-0.4964204693214368,-0.6572767109823412,-0.8343968068725363,-0.9992311652545092,-1.127348816383028,-1.3633446057795287,-1.5262702682039033,-1.6606727240976655,-1.8210284882578756,-2.013679875480328,-2.233268272128228,-2.4079821555983547,-2.6176711461892754,-2.819248141774663,-3.0113350563036327,-3.197082662832668,-3.3788054706849184,-3.602806973071046,-3.7862729415554326,-3.9969290321532807,-4.236596494994936,-4.440234330163342,-4.651090974371921,-4.932319545339828,-5.152684294217635,-5.351814946192951,-5.607555034226436
ALB,-0.15313956250330904,-0.2693339384887284,-0.3618367956732015,-0.44454094480186357,-0.5920198812993143,-0.7555597952647679,-0.9063942178930657,-1.0204240701304477,-1.2422217370732533,-1.3906767786400083,-1.5099927807217466,-1.655277547133824,-1.8324997518172563,-2.0359070425914103,-2.193793396324318,-2.386228695774388,-2.5701350714062317,-2.744316359079402,-2.912012908457224,-3.0766261162975956,-3.282641107918186,-3.44783950390726,-3.640238654583567,-3.86138049229959,-4.046529845505569,-4.239024545181589,-4.502006781301351,-4.703909894752976,-4.884205932020379,-5.121272594491809
ARG,-0.13321352681112744,-0.22884943397974739,-0.30055569904615353,-0.3623519041447467,-0.48839958220430185,-0.6301551617126019,-0.7585022486472647,-0.8498731540666012,-1.048803403974567,-1.173920011560134,-1.2688697204817068,-1.3897777502572661,-1.542007100558694,-1.719163456433105,-1.849706502161427,-2.01405963370306,-2.169156412197243,-2.3140943613600014,-2.452258330878361,-2.5888311220489744,-2.765317891175276,-2.900473306801108,-3.0627930572341513,-3.253357534950608,-3.4079351005894,-3.570011944457657,-3.8027130318000406,-3.9739218803995393,-4.122845468619642,-4.3287500525246365
ARM,-0.14169202959482835,-0.24684633973975328,-0.32819286172784423,-0.3996926957894259,-0.53569909790425,-0.6875901309018029,-0.8264131267248322,-0.9283536116909257,-1.1379646371619978,-1.2739964543062365,-1.3803576335848613,-1.5126978892440528,-1.6766648642949256,-1.8661676026542273,-2.0095902850862886,-2.1871917492804354,-2.355901772572905,-2.5146803967185285,-2.6668448830735794,-2.8167321087774444,-3.0072621726716537,-3.1567292483521507,-3.3334017712545316,-3.5385809617780124,-3.7077950646660143,-3.884459013878125,-4.131705648522483,-4.317682887650829,-4.481726518617482,-4.7026750871124525
AUS,-0.13391715713390884,-0.230317484893558,-0.30279963873301086,-0.365378533884418,-0.4922312445794967,-0.6348079726725722,-0.7640057201162004,-0.8562368713185257,-1.056038426279875,-1.1820475399643178,-1.2779325656630722,-1.399779890811191,-1.5529759876055504,-1.7311517949020352,-1.8627611112177003,-2.028213989795029,-2.184443907954268,-2.330537131534037,-2.4698729837632287,-2.60756325997171,-2.78523186875313,-2.921595048405699,-3.0851293979169867,-3.276934082831086,-3.432757166978831,-3.5960787455862664,-3.8300244032955684,-4.002500323217808,-4.152724715240797,-4.359927114755761
AUT,-0.14418384741750723,-0.251490135816352,-0.3350118604289374,-0.40869681633499044,-0.5469412378663924,-0.7011053030476443,-0.8422727188635393,-0.9465735009818858,-1.1585644881920785,-1.2970231683706555,-1.40591581076871,-1.5407862821552376,-1.7073450057198327,-1.8995673218983904,-2.045819884805981,-2.2263246586920307,-2.398010001104256,-2.5598054321975696,-2.7150131887206976,-2.867786785788275,-3.0613530708196137,-3.2139058299172616,-3.393664277857001,-3.601976898283499,-3.7743202514042,-3.954094120739104,-4.204433161781971,-4.393541400107612,-4.560781472707727,-4.784901313623651
AZE,-0.15702594126381803,-0.27723891865861117,-0.37380328717750205,-0.46058700833329425,-0.6122437989822277,-0.7800264266129984,-0.9352362892086172,-1.0536706688228774,-1.2799090109760445,-1.4328916704485626,-1.556929820821951,-1.7069337840686458,-1.8889893013928938,-2.097467584060932,-2.2606298331523087,-2.458477105108692,-2.6479288256846463,-2.827731889997028,-3.0010986182452237,-3.1710888237010444,-3.382759078634055,-3.553703929795953,-3.75184903908011,-3.978824317391287,-4.16979835406093,-4.368080789364246,-4.636817205581554,-4.844545332954401,-5.030787119499972,-5.273751700110829
BDI,-0.13494772668325133,-0.23533613451224109,-0.31184875968828196,-0.3784758571166362,-0.5094740959554911,-0.6562605043333075,-0.7897994105366607,-0.8864003644433445,-1.0906073633903528,-1.22110794911785,-1.3216771863934256,-1.4482055536163558,-1.6061956400546795,-1.7894009118766456,-1.9262426306268485,-2.0970625715878386,-2.2587915052705694,-2.410459219098532,-2.555417241328224,-2.698438693786961,-2.8817140715181027,-3.0237741164673926,-3.1930045276409724,-3.390591683931208,-3.5521882495573,-3.7212463840060797,-3.960895043500201,-4.139143878807175,-4.295260543542781,-4.508307518704503
BEL,-0.13609399597698754,-0.2345575564385107,-0.3091326510786326,-0.373821576559201,-0.5028432473798309,-0.6476310072781752,-0.779117836095899,-0.873662409278859,-1.0758056581191326,-1.204211927462406,-1.30260746620374,-1.4269743265126635,-1.5827618814760998,-1.763668568856669,-1.8981321679887402,-2.0665268138448374,-2.225785592506001,-2.374964542593014,-2.51742814372936,-2.6580988182239076,-2.838917195715946,-2.9784968630432633,-3.1452635151395114,-3.340366216630308,-3.499498998679607,-3.666125783523458,-3.9033738338270414,-4.07920944393101,-4.232880479203499,-4.443519121771054
BGD,-0.14136824102280005,-0.2455954872282795,-0.3259866692536686,-0.396508286206947,-0.5314935316064069,-0.6823274622011006,-0.820039047341308,-0.9208389222362902,-1.1292777861481418,-1.2640915192315874,-1.3691575276718728,-1.5001781320403416,-1.6627672963641198,-1.8507958662088706,-1.9926536701308948,-2.1686168332631217,-2.3356133862833888,-2.4926189010919075,-2.6429582031330536,-2.791080399830431,-2.979718079819105,-3.12722436350571,-3.30189799279766,-3.505008628712539,-3.672117762398289,-3.846650898005375,-4.091740257520765,-4.275494161362126,-4.43722729721989,-4.655842867814211
BGR,-0.15737526128205634,-0.27781021143928786,-0.37459802628481953,-0.4616052799598697,-0.6134900442104774,-0.7815032060166025,-0.9369497797453792,-1.0556213836152553,-1.2820978170011874,-1.4353221112777024,-1.559611075942957,-1.7098644673418164,-1.8921741692178822,-2.100917747269448,-2.264354501081876,-2.4624817535780537,-2.6522186674415718,-2.832309110405478,-3.0059639092809585,-3.176225633484518,-3.3881797167607175,-3.55941114047621,-3.7578409468483915,-3.9851033627323735,-4.1763621975261565,-4.374925732161889,-4.643939746798322,-4.851946986071677,-5.038471689847462,-5.281714933593775
BIH,-0.14806862616590513,-0.2597186859846364,-0.34763162480410326,-0.4257283986029951,-0.5684920400661538,-0.7272466442755314,-0.8731494288669479,-0.9822183172291672,-1.1990178201576234,-1.3423804846995937,-1.4563892360276136,-1.5963740737565448,-1.7681723462826435,-1.9658935104090929,-2.117868904438487,-2.3042460131415274,-2.481950405881742,-2.649849915082558,-2.811216418125184,-2.9698322788187888,-3.169545237699129,-3.3283459579817727,-3.5143540181975736,-3.729013644905431,-3.907696740668382,-4.093772376003712,-4.350378868299879,-4.545833966811571,-4.719554797195593,-4.9501056066179485
BLR,-0.14462561240343083,-0.2519269657588154,-0.33543912524121156,-0.4091098354700571,-0.5473348449210685,-0.7014741932865439,-0.8426108318833818,-0.9468752016166351,-1.1588239544999057,-1.2972338541374866,-1.4060694595707246,-1.5408766356169354,-1.707364000524497,-1.8995043309048403,-2.0456638458673613,-2.2260649449392025,-2.3976354020502617,-2.559305401822375,-2.7143774911160525,-2.8670139233971303,-3.0604269901488403,-3.212814636329452,-3.3923984684690907,-3.600524060934393,-3.772670841332423,-3.9522396404954288,-4.202365152184251,-4.391247413032732,-4.558246616118128,-4.782117313562773
BOL,-0.14624320758095194,-0.2554436047069177,-0.3408683690766632,-0.41645338756784933,-0.5566317478194366,-0.7127474348400173,-0.8559144843397251,-0.9622148036857572,-1.1762081181776807,-1.316694227662028,-1.4276862207410845,-1.564639215197817,-1.7333147184682716,-1.927740363622269,-2.07626619023831,-2.2590825908673002,-2.4331151994150386,-2.597268174943329,-2.754831220822944,-2.9098173626156885,-3.105688639439286,-3.2605603562829577,-3.442614132987347,-3.653233016113046,-3.827854989282942,-4.009869043393335,-4.262411539548024,-4.453726200236313,-4.623193314186624,-4.849497165630517
