country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,-425282.88676500175,-363769.3713073793,-433194.0160214958,-302824.1405633826,-350730.40399006975,-399880.6822581278,-337392.6367027983,-450581.259128996,-411118.0653353224,-481583.1601062732,-531552.0610116633,-667097.536262834,-761883.3196680171,-741886.1370416816,-933024.5667435696,-1442863.1673795802,-1344275.0317732934,-1153268.2934848343,-1248125.4736196683,-1257979.7115522535,-1328766.6047621227,-1331617.451568064,-1147174.5532522348,-1216530.6853525077,-1323153.8572881103,-1330242.9855134254,-1321091.7661252706
ARG,,-8049675.534105619,-10483467.524572756,-13860581.817817377,-16952980.64084256,-23965274.597417712,-23606651.503579244,-45923918.682289585,-48737160.23325154,-45531718.4942994,-62188145.370196916,-71351876.71651019,-24326196.62869413,-22493670.313927423,-28780812.247784045,-34341802.51026577,-27715905.623162076,-33812874.599994466,-39981203.573666796,-18560225.712690596,-19848150.911469568,-35471800.780994676,-30965584.53514232,-15009315.89279784,-12040178.902417133,-16721820.14503987,-8877460.345230171,-13422728.551459335,-8309265.981552955,-5300969.226645457
ARM,,,,,,,,-115538.06227489664,-169381.02729130836,-157108.98644140497,-143755.42737736716,-209058.77923596793,-260879.73690312906,-214573.62372938194,-340261.5259944662,-380132.4143000376,-255564.73664556368,-578550.8284274418,-613916.3447324523,-481384.192573084,-459853.71691482246,-596155.7835554375,-632711.755588624,-837609.906169288,-940330.8384228983,-920056.8922582937,-923927.6100316952,-483557.8034012551,-535666.4935447979,-336766.7907232075
AUS,,-1629403.0339650519,-1609775.070564218,-2775089.569986114,-4190049.4115005457,-2789182.2888607685,-6384847.441260032,-10011422.52801825,-7789464.245084364,-9997859.501189584,-11527939.962557353,-10102712.841496585,-12751259.08743035,-6919186.965297862,-21985337.89132105,-20679898.637382615,-25229486.81856668,-12937690.933328895,-17372222.11640469,-27056155.05462054,-34390959.23605451,-51356960.60958427,-59317672.835961856,-44514707.65266599,-48311252.597855926,-39587340.22106018,-38401684.16878361,-59029733.21253957,-39498909.178541526,-32151312.299781807
AUT,,-149804.72526933497,-230655.67847148108,-223687.78139600038,-353551.11156301794,-501826.6646097233,-536409.2906524823,-585161.4576855919,-648586.5696191827,-735158.1857696801,-655318.4009324191,-805395.8874769673,-880733.702274181,-956988.0388749162,-1650252.7922576717,-1511140.8787959723,-1577587.7898840907,-1851329.708059843,-2557253.929294283,-2319172.669416762,-2336651.188309538,-3047262.814980288,-2126597.099505099,-2898765.1889443374,-3435394.381389872,-2877698.938875078,-3426267.4770602514,-2664784.2908950434,-2764598.1245393143,-3185483.4723344715
AZE,,,,,-4463465.889578926,-721615.3814278911,-830111.3501151823,-1219258.7162347569,-1267997.2161238166,-1412902.14994004,-1968074.0598589578,-2701897.0067002946,-3209225.2817437993,-3086868.5663411007,-3491440.3281687927,-3811632.666604846,-4153392.316691931,-4147240.0926143746,-5834321.934023251,-8055198.48961157,-5193243.284499923,-6997327.941452347,-8360191.618183186,-9032872.275223903,-7251811.680769499,-6775067.269756001,-4991248.248208641,-4745986.406791724,-5640020.191559289,-6232135.755404978
BDI,,-27996.398021235953,-37641.371846390735,-42504.265310734205,-47115.06685838455,-64939.518399731445,-64148.46361713781,-68425.6352837915,-61330.34282920948,-39590.78295167321,-29645.147386029363,-40287.68112579829,-37623.409065001826,-34430.43535937333,-34070.62132744864,-38824.64235769514,-45408.82434149239,-46218.51713234874,-45664.782007718204,-49527.53340583264,-55260.21541642552,-61822.53296860117,-24444.529277013127,-36542.73656684218,-33813.25572565348,-41215.314424143544,-49075.40826067522,-49510.953223459954,-141363.64023573033,-30581.13540103586
BEL,,,,,,,,,,,-701735.8070888105,-647945.2980610773,-856688.2031061134,-1096451.8695759294,-1528155.2216134376,-1529563.5674880657,-1562374.604014471,-1735866.4821228,-2328199.61296521,-2418055.3226698046,-2367260.699189926,-2399331.034367671,-2543533.517439778,-2720398.07300061,-3158372.6156432345,-2801202.5348845664,-2023593.7100666033,-2624759.5039534876,-2792849.812137833,-3156435.7770888596
BGD,,-364258.1749825652,-544864.5651154387,-790788.2800262882,-940804.8665560219,-1249372.4057522758,-1559235.28406967,-1816177.4474952868,-2387818.682686955,-2705372.8914289237,-2730076.5322844037,-2553108.9631949165,-2583902.933606689,-2629497.9100469504,-2320250.508485449,-1807194.3499012254,-1368356.640553619,-1472612.9694494044,-1808816.872148374,-1917223.3775968004,-2139796.224916777,-2292672.586562679,-2242385.691362892,-3119068.3543713037,-3420515.0921871304,-3692508.854498491,-3824871.2616513264,-3796741.841571521,-3198217.1808913723,-3042088.313027182
BGR,,,,,,,,,-2448073.8624509904,-2169359.765625756,-2193238.3016976127,-3440513.336832029,-4002681.2256432003,-2542571.7249423875,-6004475.620631958,-5701756.163267352,-5885444.228912118,-4988523.14670477,-11039874.638983887,-9557636.35119572,-9936546.92349815,-12019238.936524985,-11704477.3620059,-15731051.010431636,-16035583.554525103,-13151044.44143554,-15497121.951801434,-17847519.076750655,-18932440.586184874,-19833828.612791516
BIH,,,,,,,-103381.57135925909,-178439.84982279423,-236511.05331225815,-192103.34493849945,-240790.535840494,-195480.90401653617,-240050.94755436922,-185263.77798986706,-439398.5117933264,-370693.4608231988,-377126.2436286449,-488180.35587850434,-522285.47878614796,-559002.4374273731,-321271.3246965397,-515215.8697553246,-538656.1692818523,-690133.4777930413,-465961.68914377067,-509786.9846214476,-764788.6799424265,-775836.3710696894,-857631.6935732563,-757487.8926306972
BLR,,,,,-198937448.6868601,-201655008.2990939,-237065518.1607792,-168614177.2518562,-111633906.71114548,-20924169.197842438,-9001418.50058085,-5606879.899902306,-5592104.009738861,-4159207.6399034886,-6045491.073368954,-6866335.516904452,-6806877.762045301,-9470000.445152225,-14891164.164700618,-11692513.276783044,-10216383.254136734,-7939156.56403637,-5980374.229590466,-4866652.590371693,-6179664.634894535,-4113803.666738605,-2781758.7594272452,-3348441.392250498,-2293594.229328841,-2958879.8289256133
BOL,,-46503.20290373201,-56492.467480918756,-104609.59064785922,-68922.08091825354,-119542.5157628805,-107205.6759894945,-203530.51705904846,-228834.73362436797,-207794.43354020896,-146922.9280329124,-168032.100167641,-179004.57130622765,-173121.93210839038,-186421.81839991928,-224301.94624508385,-266478.1791285258,-339146.8622261988,-470293.955952386,-518470.5741402523,-658670.7063627858,-534123.0940809188,-448766.100420721,-679334.9219240426,-545720.4899886883,-1208808.9538101312,-1232637.593798631,-602603.5278325841,-1228760.9935069487,-1005130.3699266391
BRA,,,-947633189.8258929,-43893414.186338015,-3025568.4970587282,-1936412.5699010168,-4468520.3906671135,-3627477.715117566,-3481848.105450097,-2706575.9047436235,-2091017.3569405975,-3495080.39264334,-2838767.6744998,-5813122.532279316,-6283815.162457809,-6532347.662245034,-4201198.162757049,-8336616.059511501,-13853308.468473116,-11302473.37028853,-16630160.377085043,-17055030.041366413,-11966698.829232326,-14819680.972142125,-15560188.831688885,-10138204.479617212,-12525195.755013268,-9089050.429137733,-10428564.551350422,-10318443.893074589
BTN,,,,,,,,,,,-7378.414478712774,-8003.771349302143,-8654.292100076369,-10235.62814162719,-10053.685042830468,-30154.243545228706,-25442.596758509313,-29190.24398842137,-19455.189724098,-14266.790881706102,-17411.729988470397,-23218.063620698995,-17200.27751214673,-17407.850672078348,-17095.594979039077,-12293.138447596464,-8289.195878709716,-13751.439072369672,-5084.043085744961,-4688.019530555186
CAN,,-5916354.166134577,-7879888.418311347,-9005535.983827608,-8995086.611645285,-11804951.329880942,-16692357.528845973,-15438453.127571039,-16192055.52625937,-20277868.709559422,-22202180.857875995,-18209059.89194993,-15217400.595320873,-26833871.813786104,-33749362.07784197,-40696210.30079707,-45926770.86208806,-41404027.37539295,-63428909.91942122,-59139839.25636164,-60188961.912453614,-71940371.42169265,-80968044.92848833,-114131525.94726409,-87411329.64633293,-74343626.10152645,-87210303.82923828,-87849541.05364786,-97717249.93134736,-100300511.1589011
