country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AFG,-0.30976453961599,-0.5522059227633865,-0.746516463915079,-0.923148300881957,-1.2192563817408533,-1.546139617054008,-1.8497489581016862,-2.084669458254776,-2.5193529860557433,-2.8177396104872567,-3.0610366766738224,-3.3536601769925554,-3.7062018369986593,-4.10886515483564,-4.426810474142326,-4.810700147592953,-5.1802313826507564,-5.534007328987993,-5.877120802839574,-6.2178302775217675,-6.638049597196268,-6.9851305172612435,-7.385062713646381,-7.838018687179577,-8.224951603676097,-8.626019112518868,-9.15885205542663,-9.578661748202157,-9.958745773845255,-10.44658431543779
ALB,-0.2856111035407379,-0.5036613756420898,-0.6743250096883188,-0.8271127308933663,-1.0992604056753472,-1.4017219861659167,-1.6802320705717142,-1.889957593760918,-2.2995916535944825,-2.572446265672291,-2.7895242821759183,-3.0557669277909643,-3.3813591717195903,-3.7557347695293686,-4.0444571309229085,-4.398203519079216,-4.736678326004543,-5.058558309585961,-5.369281341747705,-5.67821742723739,-6.064948432509414,-6.377519310474502,-6.742531103425231,-7.160366012723735,-7.512034180510524,-7.877969225995676,-8.37581691950257,-8.76019341435112,-9.10424825266382,-9.555929892840647
ARG,-0.24775392389278766,-0.4268109106985862,-0.5595842313168657,-0.67407875196973,-0.9076581767808467,-1.1707175541375177,-1.4086354689074327,-1.5775149409622695,-1.946439960995472,-2.1776993559268085,-2.351955194907952,-2.5750007090694513,-2.856349582978274,-3.184158710267705,-3.424638771449767,-3.7284775991657573,-4.015377005436797,-4.28412155883519,-4.5407123409696455,-4.796376839100088,-5.126776904647597,-5.381099149213737,-5.6869625423566585,-6.045097468200616,-6.3366062015683875,-6.642391434197833,-7.080125441809418,-7.4033972645029245,-7.68508952373931,-8.07395241059842
ARM,-0.26453376312881616,-0.46167288548921126,-0.6120561048060418,-0.7443869825660523,-0.9959706425143764,-1.2774646829394127,-1.5344173713317377,-1.7224950091760698,-2.110597959223024,-2.361498197481224,-2.5560221118176445,-2.799562273675713,-3.1019531831787663,-3.451964832522106,-3.71550646146032,-4.0432670357173075,-4.354955962983924,-4.649312320904789,-4.932070809009281,-5.213561081999654,-5.571349844768225,-5.854079174692751,-6.188877662741798,-6.57630840469358,-6.897430514609441,-7.232916551493142,-7.7004253317868265,-8.054056561070674,-8.366830424161527,-8.787101269016562
AUS,-0.24912414031672928,-0.4296374381040794,-0.5638347148238588,-0.6797771673982469,-0.9148238855806802,-1.1793915548414013,-1.4188730932022098,-1.5893359700369356,-1.959849047178067,-2.192741323503459,-2.3686890186755165,-2.593452291805855,-2.8765720512244624,-3.206257618561305,-3.448695217751906,-3.754573655872897,-4.043596294407581,-4.3145447019680425,-4.5733977588076495,-4.831305351161371,-5.164095405133645,-5.420908494486389,-5.729321441708038,-6.090050321385009,-6.384193881424786,-6.692634454412301,-7.133043071899131,-7.459054922089192,-7.743565732169539,-8.135290320958575
AUT,-0.26890263541173937,-0.4701192270511281,-0.6244588182146049,-0.7607823766771893,-1.0163815548299424,-1.3019718985253803,-1.5631382263074882,-1.7554493392089685,-2.1477650704936346,-2.4029631144543107,-2.601904567478077,-2.8498937219954312,-3.156833873233832,-3.511625442788975,-3.780110171718493,-4.1129750301571,-4.429928747498758,-4.729698462276279,-5.017960740055107,-5.304856365545725,-5.6683491360264,-5.956963965758488,-6.297725696323234,-6.6911618638749415,-7.018322008078666,-7.359831490031063,-7.833346520674318,-8.193069140046568,-8.512045403881398,-8.938549362277387
AZE,-0.29300271510200415,-0.518666123737374,-0.696715251030664,-0.8569547022639916,-1.1365951659039222,-1.4466986570206697,-1.7330678370568386,-1.9506877012477843,-2.368175768544575,-2.649041100998709,-2.8743511100561845,-3.148882416905586,-3.4829480593031406,-3.866224502794493,-4.164149182875178,-4.527395397709747,-4.875666025338561,-5.207615355881363,-5.528572928514514,-5.847557524705785,-6.244889033541772,-6.5683942413894965,-6.944481196686835,-7.373465940358934,-7.736340752818673,-8.113451628075246,-8.622439516875438,-9.018110301155003,-9.373661292934148,-9.836891967438621
BDI,-0.25363333224827145,-0.4417014708002256,-0.5832270485125126,-0.7065628956903061,-0.9490431141332747,-1.2211915856838322,-1.4684687126021707,-1.6467614720891803,-2.025063776301116,-2.265900044726277,-2.450010486416213,-2.682992013457349,-2.974512507313407,-3.313021855147705,-3.5645813180935173,-3.8798757266372457,-4.178606878787706,-4.459534032794757,-4.728528674031535,-4.996392693639406,-5.339685255450238,-5.607330703538036,-5.926714648710296,-6.298487636779253,-6.603730747136567,-6.923239552701041,-7.374680365920232,-7.711876286299384,-8.007770353828796,-8.410929884925157
BEL,-0.25310021757259654,-0.4375411514336226,-0.5755746084977819,-0.6954136646274782,-0.9344048860065621,-1.2030229468921276,-1.4466989256098235,-1.6214046891532645,-1.9961685471020727,-2.2334269066473365,-2.4138934684176983,-2.6432397891764063,-2.9310791695883482,-3.2657600654786645,-3.5134028667961403,-3.824698348525966,-4.11935334948097,-4.396140846105124,-4.660980389597195,-4.924816495671156,-5.2639155856433675,-5.527295677140868,-5.842421879039213,-6.20997228718602,-6.511036162981371,-6.826442276848263,-7.27385841677316,-7.6070404849989375,-7.898918028117185,-8.298113055954646
BGD,-0.26340234880312885,-0.45873994266740287,-0.6073133154409711,-0.7377558883794358,-0.9873776557890864,-1.2668053289389163,-1.5215638228578987,-1.7073666925120115,-2.093135953376708,-2.341583255074585,-2.5335097904590094,-2.7743559274758143,-3.0739108282318655,-3.420853912176563,-3.6811263307653888,-4.00540851517343,-4.313400193694333,-4.603838729795694,-4.882492773027805,-5.159832755163505,-5.513113378027762,-5.791052348941218,-6.1208529940124,-6.503103361079412,-6.818867579116272,-7.148858921798484,-7.6107392673849805,-7.9585093622155085,-8.265156502373324,-8.679108319244865
