country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-923.073270722893,-1922.2653609216134,-2762.6394988545617,-4341.129085413694,-5770.426620927603,-7142.860992185505,-9215.751510843365,-12515.259452832812,-14825.44822878002,-14641.929399424538,-9568.7415737355,-11448.495679364609,-21057.952483225967,-29735.327986608696,-22175.464495066237,-42794.2910708519,-36333.19722061244,-51958.205600114714,-32470.05347888161,-66487.55439509799,-63082.99094437705,-49881.99753162999,-78416.2586416567,-84488.64527218201,-92163.38476159138,-83992.31515631668,-85552.58593423812,-83904.1658124558,-73845.78755687232,-103996.79762283998,Afghanistan
ALB,-262.21060957128515,-253.70553926930003,-323.29911226106,-797.2337917402033,-907.092016067782,-1058.158613708093,-834.0250867217997,-1376.6833404531842,-1587.2656086866436,-1224.1248238284193,-1707.0171912111168,-1554.5592710931314,-1779.3861462909467,-1707.1609451540694,-1807.7403081873044,-2005.8085943937997,-1918.8865961160132,-2224.303029939729,-3191.0682768238003,-3366.005451169803,-3160.0037225475735,-3319.380951760021,-3587.4805372977285,-3701.496030212762,-3702.1273218177776,-3808.832211471626,-3980.8937473347432,-4153.508619962575,-3786.6182235065003,-3825.292358154763,Albania
ARG,-2291.0781542142463,-4930.277451575382,-6680.110084132506,-8902.942707590772,-10893.035885693294,-15405.813706970008,-15171.164260707761,-29490.404827433045,-31293.624752259908,-29264.87343988475,-39959.96148786672,-45870.49665564993,-47928.420323357655,-41980.26918128969,-54080.89762563834,-64152.36662364556,-54465.05160929673,-67329.3568239964,-80877.96789911913,-44273.14163660683,-49744.5358345752,-93776.1425294065,-90386.31776546763,-52713.06746212889,-62525.46199855211,-99290.08068979972,-84287.1344050875,-143021.276009338,-150140.26823115206,-164210.42259996134,Argentina
ARM,-46.667951013839755,-91.5442789508674,-136.9530721066137,-281.2532157358318,-247.95981976955187,-301.17498375261954,-464.35038701034637,-487.8731828328154,-735.1993420420298,-722.5217496426546,-666.1412584682851,-996.7887516251346,-1284.2722716406615,-1065.7096284265556,-1557.350024120068,-1492.4923630345438,-912.0040194023892,-1697.513386589058,-1610.6308966546692,-1499.5149076461616,-1473.0369373852193,-1903.6938068085997,-2179.181615285378,-2940.6207051855945,-3352.457458546008,-3767.843058944883,-3804.4940069322415,-2000.0352279172957,-2216.6543922038777,-1386.477582464828,Armenia
AUS,-3559.584744993723,-6974.240690909613,-7307.781740321305,-13599.233454329225,-19098.851273537213,-12537.128624032632,-27183.498371629546,-44958.79413434912,-41312.05546625151,-51652.14765547906,-66224.98892654157,-65078.54725916004,-78225.1486307634,-35548.611218299775,-99567.38541590137,-90247.5390949936,-111606.91845674918,-51514.10552010971,-69010.40972985038,-115557.5436897227,-124899.90492772231,-165882.25998219478,-190901.93236709997,-153608.30335687718,-178593.1273485752,-175538.16180896896,-172127.82953033445,-256656.8096253496,-176159.2744087733,-154084.28467919742,Australia
AUT,-501.1565405552819,-954.4710604620345,-1372.064445679025,-1403.0946155191475,-2171.3753841568887,-2716.962429442852,-3045.833111568186,-3825.6010376479335,-4300.136472461244,-5081.553656943434,-5236.9457163964735,-6620.5331262002155,-6884.753954890995,-6233.592793214197,-9766.460753587722,-8928.011184627263,-9241.530461589144,-9935.520727515024,-12819.053515677362,-12261.242485416486,-12955.077339228032,-16091.437382691745,-12151.46479519228,-16027.181775219738,-19007.0192373265,-19049.04763909484,-22734.579391329833,-17310.840641002233,-17175.461844645917,-20885.578577650314,Austria
AZE,-447.7325201242215,-887.9810957228628,-1333.2699145446936,-1587.5266217904361,-1754.9512482118723,-1794.3205236205858,-2563.610941851484,-3489.093768848367,-3520.9419943332537,-4179.457572680018,-6317.895850481025,-9029.431905961243,-11191.611211883077,-10878.279218747977,-12309.774536147575,-12921.301875817364,-13309.628384625192,-12763.08054086486,-17190.473779682456,-23225.443394552745,-14947.52684334535,-19815.03088076412,-23556.188835906483,-25410.71286514849,-20395.792521576994,-24891.5002615918,-28553.2533857146,-29300.433270793892,-34390.319581462936,-37993.93168109329,Azerbaijan
BDI,-2.249391278001239,-4.6483932539458515,-7.10208767431979,-9.301890790351285,-10.697533849387028,-14.547794775887535,-17.392325464277743,-21.569077615911137,-24.551540322025666,-19.932986113210873,-19.076787578815132,-29.8565466977999,-31.241303651060267,-33.24746784068955,-33.43946150991286,-37.43258232588953,-41.62794783350139,-44.54459237588542,-48.23472479254788,-54.26380064049735,-60.56259182410788,-69.41339101624223,-31.39469437532677,-50.5954258308145,-46.55643831977143,-57.66970569307462,-72.26965798293273,-76.18698655722552,-224.28966383275022,-50.21910527177295,Burundi
BEL,-338.7349381481634,-720.0013155579088,-1060.039575903346,-1517.053669918212,-1961.1187117001798,-2335.3317914310874,-3428.43469199106,-3555.374454058031,-4297.977501277384,-4016.722866830669,-4932.048588528952,-4688.368431421541,-5894.448195018822,-6293.276264774028,-7972.7263326535685,-7970.287170876743,-8070.097833158237,-8217.759894854184,-10302.28354727013,-11281.661063241854,-11588.045347502046,-11188.951436981844,-12832.048978310917,-13283.737353716746,-15431.024472070852,-16368.342457343415,-11863.613561216649,-15063.287136032637,-15335.469181932107,-18275.905909581168,Belgium
BGD,-283.11261976756845,-625.6081868176983,-991.8304454539605,-1459.0658152188762,-1762.8010330927668,-2342.168393840381,-3031.6552652390938,-3707.594819265823,-5206.6986383805515,-6169.369003799323,-6612.796394266599,-6615.491023224296,-6943.765904427889,-7098.9230724641,-6411.674596644492,-5397.380384274266,-4377.079489973032,-4707.095719534402,-5758.306921314009,-6143.672211274001,-6915.369585131591,-7887.399841733746,-8517.105907969586,-11303.873682548785,-12322.746655193518,-13351.477497098824,-13953.849037105965,-14165.526299981128,-12381.389845834481,-11917.126674041428,Bangladesh
BGR,-2524.3095948013743,-4249.395394601129,-4882.380528308175,-6852.872524658406,-8941.34155941037,-9883.894607072556,-6106.7950777503975,-13955.758005597088,-14171.037355827437,-13094.349627433376,-15319.517822849724,-24718.546541555945,-27333.831498447584,-14481.46995737982,-31085.109009331023,-29511.905869918544,-30176.34861132582,-23435.57689539616,-48514.06835142684,-44180.612375950215,-48231.12126376354,-55556.06598401273,-58552.956229376774,-76165.55347829229,-77686.7798541908,-76267.18823113065,-90062.46906020005,-101799.90242578677,-103072.66562446074,-113853.36546272045,Bulgaria
BIH,-132.87380122139422,-262.1549632294549,-392.94888596573816,-509.0352121934915,-606.9258933226065,-559.1866032219035,-457.0492308235487,-913.1827293050155,-1227.688642657301,-1039.6095559423115,-1507.0827587737915,-1259.6831896479039,-1469.9488981917739,-945.8955128430247,-2038.7766836786354,-1716.4373751661249,-1731.142112846013,-2053.788270155405,-2053.0217499332684,-2316.77819533556,-1396.3884188304035,-2133.7191737750195,-2413.0753472861466,-2992.4022956209724,-2021.5557617094842,-2645.1344808864205,-3979.6556531321758,-3961.5999632573403,-4180.491943245984,-3895.142549135735,Bosnia and Herzegovina
BLR,-113.7662215006296,-224.98687493888048,-337.5050413051297,-483.25747748820294,-395.18428554761994,-909.6280476466613,-1465.677092371332,-2092.6194175174005,-2511.1220215000517,-2540.137929180912,-3834.2601849505027,-3789.536038968926,-4860.981650936195,-4145.2165245172755,-6342.97015515672,-7189.062434849379,-7088.351965773377,-9876.767796716498,-15455.49553388931,-15866.017150416215,-14785.578696926621,-19181.12803701305,-24231.133675878074,-20993.068645494568,-30693.424248008676,-31840.39800970749,-26885.958291820036,-31429.03198949894,-22703.114392090956,-30064.641907798206,Belarus
BOL,-20.038837198089162,-78.85972640688833,-104.03116119806366,-210.46483707552594,-150.05340746339402,-270.3306202103882,-256.1138503718272,-503.19361856332483,-593.3665492819405,-568.2435911714315,-427.45010004437046,-522.0769065770113,-603.5769786820778,-623.7312143884722,-695.9082584119778,-850.7844449864755,-1003.4913115120727,-1251.7456316083947,-1600.5304808550188,-1710.6231559608473,-2172.6729567050747,-1741.6832121845387,-1457.671945299801,-2206.627681290926,-1772.53096613124,-3925.3850259097385,-4002.9745699308287,-1956.850748957581,-3989.8487670823793,-3263.6783608354417,Bolivia (Plurinational State of)
BRA,-979.7722054998059,-1822.504388841053,-2618.0511740339107,-2746.3115053897345,-3292.9601482270746,-2910.0897003606387,-7356.143013535181,-6405.265224768981,-6618.087809265858,-8038.377545934732,-6264.297513616632,-13447.995532905426,-13566.890969511453,-29298.610814800915,-30084.80142515841,-26043.891712208246,-14961.444243656082,-26568.508968569644,-41584.80985162079,-36998.08020099604,-47886.56547240386,-46705.46148517202,-38252.57359711254,-52301.440150648064,-59929.362905075206,-55220.67479392476,-71601.25624349412,-47487.12821327174,-62362.880406490855,-66348.01082240083,Brazil
BTN,-1.1094503204144752,-2.0653728867710024,-3.032637034546419,-5.60723860791589,-10.0039412850591,-15.640143002912113,-24.010525230364987,-32.46558994995896,-36.722852832760566,-41.06841495204763,-9.91956359761162,-11.28262491516735,-12.554744304968233,-14.215314853941722,-13.576063653749708,-39.58377584005408,-34.30130398123729,-35.89115504925742,-25.161789652785778,-20.51769161936574,-23.653584406498208,-32.172878003834164,-27.28217245533672,-30.270323560687956,-30.959299654935354,-23.392987487143465,-16.519697200528533,-26.5552560832861,-10.307782071833598,-9.78632234016143,Bhutan
CAN,-14768.70792417446,-29264.535474008902,-41151.55568913204,-50180.95064740382,-53091.964538539134,-69961.67659866679,-98299.69940885733,-92363.06487645989,-103757.75777111936,-130112.37618871943,-142408.60923172865,-121870.66042760454,-103140.69951376377,-162367.0652392565,-189710.38784537313,-213048.9359426204,-225204.66664342245,-192110.13392163656,-292425.12429500924,-292134.8842569911,-267837.19814323535,-307556.3158031584,-349556.18316112226,-507768.6689163244,-417694.07298304595,-410901.93105481955,-499271.4121807766,-492589.3410392709,-547143.3924710418,-575119.3697107718,Canada
CHE,-170.52178035082173,-348.6358013366615,-479.0736000696332,-685.4701750168592,-851.9504017233697,-1112.6649747538572,-1423.557276396163,-1439.051770149433,-1683.0081888107513,-1547.233523566778,-1976.3553984214377,-1934.2422771105214,-2161.580930559387,-1993.48687314434,-2673.5092727218516,-2848.273090814854,-3141.105441669878,-3371.02862434818,-3637.1364115755755,-3865.338969302171,-3906.8021879388702,-4364.138032283735,-4292.138946598816,-4205.258906568913,-5072.98533369687,-5088.274472079277,-3901.792877264005,-5589.178017544224,-5620.799418215676,-5692.1785872909695,Switzerland
CHL,-350.05963793073687,-624.0149451512876,-909.1069993089102,-1027.5927524010976,-1237.50819958032,-1624.5153835180788,-1694.4225772282705,-2665.0865525776767,-3027.2383498998206,-2410.6660098694742,-3341.9531544158326,-4385.034213971548,-4903.038507901959,-5274.675091868851,-6124.274041122474,-6381.24698867894,-5209.204271288581,-4362.181727491747,-5263.586479588254,-5166.5888279735,-7289.573354076687,-7974.417079640076,-6475.374521637754,-8287.423578260212,-8015.581243571674,-9164.422184675848,-11191.753042912529,-9102.766249059809,-10334.477825021306,-10251.261997622938,Chile
CHN,-32140.21855192635,-63864.31325529484,-101371.63999641487,-141700.6900451249,-166243.56856769926,-206678.44261227094,-263284.3383245374,-338177.83189274604,-341032.0600694041,-396359.9076134789,-385531.4556997775,-399754.9543381083,-420504.83118242724,-439013.7291967086,-506853.6007431395,-580773.3962937808,-696295.2577647659,-752586.94060694,-827349.6431211457,-898293.1934296557,-953049.2225625233,-1027693.2702893709,-1117347.7198334993,-1185038.0382082055,-1288131.0998201235,-1418015.724581891,-1488994.0821239296,-1565446.2662871825,-1598436.2295531041,-1690877.6102617546,China
CZE,-1970.9162879306014,-3626.7166536017303,-4489.292190743469,-3879.7953669183016,-5486.1391339380325,-6826.030929792947,-7841.740664369481,-8826.730391503126,-10567.827007062473,-12404.49817290079,-13986.709216955775,-16876.38542507141,-15948.507342936577,-11863.30425382344,-24634.278698137092,-21902.56366710335,-19962.32196416839,-24062.5151711682,-30237.589934842807,-30190.511092725657,-30577.298315399843,-38199.75712247693,-28866.946490310867,-40609.462156786896,-49387.74691747295,-50150.020285404295,-54221.498213820894,-48967.3224354886,-47828.188548885555,-54239.16943886564,Czechia
DEU,-4152.188687171307,-8932.79431182381,-12529.58834585514,-16967.390779077494,-22297.559921737015,-29032.60236103172,-36424.82714255557,-43974.98356058597,-50744.738168773205,-55228.26209647754,-67694.18417527058,-78707.8399512972,-78482.96042922942,-79158.17071466766,-113514.87988029965,-114396.1015402744,-116668.25746201932,-116246.96474938087,-155007.95597873486,-159431.17227794696,-159632.21402540064,-161810.03332608566,-167920.29501575875,-197423.77179426036,-230297.64281381483,-230569.1417279295,-222101.25661795665,-232049.9952350134,-200350.40827026946,-237397.23431527556,Germany
