country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-3647722.9489338202,-4100652.3750242405,-2711444.3280602703,-5440119.847026838,-6175081.666810323,,,,,
ALB,,,,-74205.75617964596,-87732.29873929906,-103156.25771499598,-163190.45639661705,-161287.03386770305,-185160.44166951728,-213493.6663949383,-205634.80546743254,-191255.98310562375,-227306.92709288435,-312925.0396477489,-421020.1580324916,-427807.5620075969,-484634.7315777616,-672802.9196926752,-906887.4874868476,-752396.3417831241,-1106155.509674872,-1586617.2972852793,-1534173.2757103718,-1928451.0979283582,-1758799.6149537445,-1529508.9628960663,-1578904.996715324,-1588964.4789029725,-1833341.4573738233,-1751193.629671554
ARG,,-416589.0577389947,-580353.8737163452,-1399599.2499249289,-1667270.140049557,-2390604.7506508133,-3445024.3463330776,-4214681.731640524,-5300907.135004551,-3804847.543537708,-4849140.371924999,-5009174.381104224,-4895914.296411371,-5551972.2764419,-6109105.160314262,-7849668.720086294,-7876196.882477041,-16283304.932892768,-20864887.550357107,-10652588.7652023,-23231381.558551494,-33692377.730026565,-36475313.898152605,-51672997.699122176,-44410311.05028004,,,,,
AUS,,-16781.769248709235,-36044.44374182745,-40419.853154867706,-55685.51973132195,-100839.16940195936,-154273.98839552325,-186212.1567852093,-124017.34835387574,-157509.93056009372,-162064.36950153465,-166463.875585637,-265761.90278355,-278421.3187313303,-418789.65852223965,-433070.29565630975,-401250.52568786184,-403615.2445257775,,-763403.2873052016,,-986607.697613642,-1278495.5881308047,-1339365.060240806,-1262943.2968847135,-1552951.9367341804,-1283704.462747409,-1479749.859851833,-1406872.503040541,-1489934.1857417983
AUT,,-131388.15337867694,-138702.0631654256,-233406.33207421552,-171480.85736935897,-251042.48427790342,-300474.1413828686,-254967.04548468694,-265457.09855309327,-293146.86682376935,-320787.4290600108,-307911.81565109873,-376981.4558495597,-564112.8183615822,-521556.21555568377,-587611.3079004812,-769597.1296832875,-1744224.2313206147,-1050726.6330028882,-979888.7239799333,-1705725.9516617549,-1981826.9273506193,-2748323.2101426707,-1427430.7702757686,-1574045.901598284,-1273454.4766253633,-1528550.056758448,-1727356.034997977,-1936172.5436408175,-1889784.5815157506
AZE,,,,,-7467.824778703397,-7449.05809208037,-6365.371820789177,-8886.74747701668,-11892.582773667653,-50378.103569441555,-68666.61098926555,-76138.3224017398,-90885.43142050148,-153985.95615145328,-184900.5545862252,-238789.60502584517,-368792.0601933045,-681912.266892712,-536610.2715293992,-597447.6586013468,-645160.4179604799,-798304.8403791725,-999852.8849764944,-1282040.6650479464,-1423591.974782681,-1204970.2957952148,-726337.9888314931,-873641.8641275566,-873590.3934047734,-963636.4867685621
BDI,,-8077.034525702907,-17247.853395989812,-27340.436116813882,-21480.298186569107,-35986.91893041161,-52783.92433885947,-101130.58597353248,-89323.53777049128,-67023.60177388502,-72594.067863558,-74110.55151931285,-71159.86561587175,-71997.97618086111,-105056.83998061222,-154730.65241425094,-144686.69115456127,-165704.8485770552,,,,,-339708.57131980476,-393657.34043962485,-273273.0827270081,,,-1157456.996524209,-839227.5940407859,-1034485.2548684023
BEN,,-73215.61599429739,-139522.5138241997,-160087.14764343327,-103790.08238766158,-285356.77472641814,-470195.31624466984,,,,,,,,,,,,,-4990934.996459968,-2940878.965933565,-4492001.591798511,,,,,-5815590.854770342,-6616446.837883011,-6318756.0191118065,-6727237.506278636
BFA,,,-91960.35507377257,-77904.9575964175,-93765.36931613545,-77223.7656045117,-159566.05900495523,-190066.0800868113,-245078.1127199759,-294870.866587324,-185399.53535816362,-358843.5867457495,-548506.6533391875,-630449.6689238255,-559332.7995067205,-1143170.2493618424,-1389246.3915389113,-1314462.8751722595,,,,,,,,,,,,
BGD,,,,,,,,,,,,,,,,,-449212.4779594993,,,-1035794.3566079459,-1614238.9023782513,-1614188.1364982235,-2380506.905943896,-3678376.9235190996,-4465884.321235349,-4954573.710410723,-5736497.394444951,-7181382.443721317,-7756611.506103081,-8929243.245652635
