country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
BEN,-148.13626990368783,-356.1070816843258,-595.7408788394522,-855.1663869841522,-1107.6849774563668,-1582.677619114909,-1808.443524017961,-2640.088043558455,-2835.75558089568,-3765.631346607785,-4021.9760179505524,-4053.4372412229636,-5162.836517889886,-5570.752291710498,-6469.230350442283,-7191.515935092976,-7753.924984406978,-8967.171526391983,-10065.841131690264,-13165.220249169,-11735.351021283179,-14301.183036607805,-15337.941339120474,-17948.081001911767,-19394.77220661544,-19297.081044815135,-21595.21297723855,-23817.30323212027,-25790.840894333905,-28112.15004713178,Benin
BFA,-78.72394298595447,-227.77526419185085,-392.489778377177,-425.0134075090971,-702.3623169747973,-520.0253576061394,-852.8383698821765,-1232.5945530921617,-1445.8885706193269,-2016.9005922525585,-2030.6630378769291,-3206.8238315080384,-3785.4151369164074,-4211.420634093691,-3313.582935466354,-5954.0117154262625,-6963.64106034542,-4778.12749971741,-9351.042878932532,-8760.296166134762,-11777.059185755716,-11842.227335143347,-18063.824167248364,-19381.613987509903,-18404.69176880586,-19778.367724023356,-22547.537579876873,-22526.661505144086,-26051.775981501956,-27294.50763555009,Burkina Faso
BGD,-0.7180272473884827,-1.645210942256403,-2.3757698186855984,-3.281760110574302,-4.3033127246069895,-5.060309298572224,-6.062196336149418,-6.9160259838953415,-8.832285448374442,-13.38080939357661,-37.32833270771529,-265.1182930109419,-529.8393046905607,-578.8463065747371,-1297.1328597650252,-2073.254550273385,-3274.143425360782,-6084.035775313987,-9713.938101592521,-5589.823834905266,-7216.088075003359,-8767.996395970797,-11796.367224697206,-14826.186713095929,-21378.096319939443,-23969.87765075338,-26982.584169543512,-34861.079823889886,-39534.207472492766,-44690.90713539857,Bangladesh
BGR,-379.76840113841735,-2180.425928975188,-2205.9422432994743,-1720.1625709203695,-3106.358496978582,-4995.993096139451,-3407.177261020987,-6296.712974307801,-5637.509712913819,-8467.509637407595,-4368.217891297598,-5234.362074209865,-8474.57679923398,-8347.958542935427,-16614.902707294365,-13447.031326608514,-14530.92416847003,-9637.691644618239,-14399.44402750355,-14429.031630632548,-24299.791847504675,-27772.58795466522,-22804.63470320082,-38319.85981835153,-46149.23746298703,-41594.1371457395,-35915.891729215764,-43193.59780585946,-61972.87342013954,-74404.15041756157,Bulgaria
BIH,-266.3119282523936,-457.18020355568757,-650.5650450812595,-724.5461709780602,-763.1851706171691,-737.3791641264647,-1361.9798500119964,-2203.572255567094,-2535.183646572537,-3289.641300983542,-1749.8176679210155,-3138.3093241830093,-4017.598234167989,-2639.715321389911,-5204.838443394111,-5702.522903674562,-6077.7956089113395,-4167.2054388335055,-7038.3520906411995,-7159.208265904424,-6729.371430375672,-6376.817297807441,-4750.354173220109,-7406.956337262755,-7792.469233989868,-8026.890569892672,-12590.779257783723,-7919.172832408287,-14819.36786135325,-14990.82293429484,Bosnia and Herzegovina
BLZ,-10.971778717867577,-34.87837681086187,-42.63491818405779,-57.87258311254812,-61.853410619354115,-90.1967169448254,-138.44596265146907,-161.19232491962072,-183.5365760734282,-221.78611665556286,-192.23506072172734,-244.7543799364585,-243.10101153557895,-302.34769117060154,-304.19198255543745,-439.2826908155426,-369.9650846010863,-488.6361243969394,-424.7327439689958,-696.9571820951688,-747.9462744298429,-854.4730713385175,-912.0582666564505,-1087.8191909882105,-1098.3156178871961,-959.5517720366157,-1142.7451197243913,-1623.6236109188849,-1470.3813248756426,-1142.2006301265199,Belize
BOL,-95.98672193997989,-256.98782482868,-480.7174228532245,-705.4456980410548,-829.8857945444528,-1059.5583155692048,-1217.0740201325857,-1007.1731369719046,-1546.5036829565631,-1771.6508040649278,-2642.6726226685487,-3026.4975365822147,-3293.4968966497386,-3698.6625165304954,-3131.1844744129007,-4654.082144361464,-6082.6244758071025,-5627.845651907255,-7829.386645676614,-9747.703233411627,-8977.654971163867,-8566.058879597447,-10275.1191429039,-9499.689644094287,-10982.300761241975,-12084.292736535528,-11778.716759200055,-11931.46591532485,-16442.3440606605,-13411.444617981351,Bolivia (Plurinational State of)
BRA,-8663.45660894928,-19657.058588325373,-38536.47477594024,-50994.02735739869,-69554.04206518536,-94026.18802468984,-90702.01732642195,-116255.65271052139,-118478.80769751781,-144634.00103124927,-161322.14764410234,-230654.6227582984,-216168.52402991068,-316964.4671361435,-297759.2842349408,-270638.9930967333,-354284.24124436994,-464354.97218220035,-561209.1851681669,-512468.78392643196,-593273.8215499575,-631098.0640110606,-850151.9239624474,-1011058.5249177696,-1056739.6488753294,-1181939.1161439822,-929870.299355014,-1480655.9303592849,-1299130.1440170386,-1660304.2458481628,Brazil
BTN,-10.039295171009309,-12.621602507589591,-14.307720235864146,-20.59798291145234,-28.06783027575825,-36.735487425497354,-46.71196249647372,-54.71312881534479,-59.86314293601086,-53.64755008588654,-40.32682068206916,-53.81386079435388,-39.9348539138754,-51.44127657140981,-97.9224867053815,-111.50663719644061,-101.37108518509734,-114.10296182771366,-98.94144816627899,-92.16213793706038,-91.67222717970998,-133.67446478272615,-128.5086673487706,-139.8421522386772,-149.423517893691,-169.27538687646287,-173.06863190224223,-206.81673718488696,-126.5736531639577,-110.13735668344039,Bhutan
BWA,-3.8045888743431733,-12.285837139477742,-4.1348893646814835,-5.690634518644644,-26.553488575457518,-57.14342353111308,-88.39221839646129,-94.38240422169837,-11.13477963700068,-20.296965137231563,-55.80207087318565,-32.78953601781033,-118.86717770906931,-12.898072596139261,-64.73564110546016,-149.73206786911135,-152.3147689865658,-23.294987213491726,-103.55269761208898,-246.3549067660314,-137.61850860637864,-485.47576106069204,-111.72553215207363,-58.91396343734395,-459.92232139090163,-64.02060060570368,-266.59683122789136,-226.12721390288317,-473.8880793193957,-145.78598793630334,Botswana
