country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,5.552436282211798,1.880701272181125,-5.950357665913449,-24.12245915346014,-18.467152883712743,-7.739642721308382,-1.8150299394217213,-6.692088202042562,12.06184155648717,10.121197118603414,3.107148032033312,4.895949377590947,16.45671122326854,19.732052195713507,38.80659853571039,38.1816531621561,48.498451689828805,49.7735150123394,47.778767531846825,36.98277024749815,40.989713376275425,34.426890310777914,33.78347490623828,38.088230742344194,33.592774741018864,30.245738694611315,41.26201339022308,21.246039712309507,10.494612929534364,20.42072820603331,Afghanistan
AGO,9.097355033301737,21.387941963620072,24.13749315119568,19.860077821206197,22.97808472922236,34.975732884559676,81.91171688740906,81.01638088801766,155.70685575960977,147.71511963669352,142.16535303231092,168.9242022165074,245.4995826983024,321.2236188423903,320.1395090733853,449.83537963115896,348.0050026933053,431.9449086560087,515.6479391593211,742.1649693683943,879.9247144096336,1064.8030514344,401.77291769440393,1462.2075733087777,1647.629161493866,1905.7309818080612,2464.4514796272647,2718.7533964939353,3230.848736291296,3474.1463871342507,Angola
ALB,9.223302215937217,7.79132724162846,9.870492856592888,10.346529737775054,19.298612018775685,32.35191303073596,40.41778887435061,39.16768348060317,54.673908126712476,66.81284685683448,69.57852800403776,73.5068492848969,83.7298199701218,102.06670969122402,114.04889618087881,128.3748752971713,154.9061762412135,144.53629031287468,171.65916593332574,193.44510016687553,283.52108337666135,294.7903150274201,303.5392811565257,335.1260209415888,353.90612720702217,367.47746797775676,399.132382082156,415.29778434895866,435.61367363709155,457.2676178250693,Albania
ARG,278.25581460446074,569.5921716450919,851.7889505852779,850.002065989011,1260.4271168998848,1992.5796960520142,2276.53622273114,3599.559523490204,6247.8345641773885,4875.0094017800275,6341.738302832324,6348.382555696423,6915.098860449994,8155.386430601831,8664.42764063282,13091.331518916713,9968.994030137088,15924.507086821373,16887.824765932073,10499.05223301335,19443.430043494325,21035.07860462037,19652.449602687895,31785.447481825842,33914.873640705344,36040.01135858787,45957.747455603036,59317.343517820584,53373.64676207875,73650.93003133018,Argentina
ARM,0.2891856618703451,0.4260513495851393,0.49128165012218716,0.4909594876100432,0.8777958212580076,1.0187646056276438,1.2928811337304464,3.0732046835745463,2.4279881600136544,5.409211673746288,2.9581512525836255,5.388155299290032,7.459560117927399,10.621113040982753,14.411031569027527,11.546259148506305,7.415943906973726,17.643037313549822,20.834638089610497,15.7099641420385,14.078307763458492,21.906909069303584,23.05979544098152,26.847732763280295,26.942721547739858,30.282987797831087,31.556480399709766,16.272672135566445,12.254896975762662,8.06338248218839,Armenia
AUS,10.22018328325313,11.338230198963371,14.30698547228373,8.094211236897047,15.056150180950102,28.03554582899562,47.355516311983905,59.360666418799084,61.92143359763056,86.1637246337577,105.65195202692708,97.97666758264371,149.36637350572607,120.62963363933352,163.53699066752444,193.37943003773165,180.37792258353267,126.2047629500535,211.4738922190463,211.91890096176888,198.63899177059895,219.2771922114115,288.2695163881379,346.801711874797,273.73923775797954,357.74855129352676,317.42172168818576,356.72819858096886,320.54549193060814,286.323289543777,Australia
AUT,102.15591074911873,183.85146386049328,172.15000622500793,280.294468571423,367.2152204146917,506.8486830078891,728.2668653250274,864.0216793112869,977.6395634121836,1133.5685123277237,1328.6987617794603,1392.901424899984,1714.9760094997055,1680.6354675678956,2057.1806483575056,2333.4784466215265,2173.283889880173,2647.3036492538517,3439.9460016977137,3215.8134037101454,3105.414207966981,4080.2084051883717,4133.762842165559,3068.7088033787154,4578.495682876252,3367.1613057185778,4795.028510250295,4776.337378135347,5081.378356713103,5770.308924610054,Austria
AZE,0.5519449283724134,0.5044326797597241,0.09070267365022694,-0.31587757283389784,-0.045364697405325824,0.299777119849222,0.5439925753607507,0.5113131499600914,2.6289784235596034,10.232975781822121,9.535572156782576,11.772391504526265,16.732245323510384,25.026906929439793,28.056739046004687,32.306199457443455,34.031455702667564,38.39400528681559,38.65916421976829,36.45470978537196,35.55074980692345,37.6870226078886,45.40975845935887,56.340215007580035,53.561710271899095,55.814225004973856,68.49558290045698,71.69926516038858,71.6305946495245,87.87394175268498,Azerbaijan
BDI,6.587371560018743,11.946868493206189,14.534729106915393,15.215545341800794,17.13133953597921,30.67000305966716,36.16088072735606,39.701788548850345,49.173123865993794,54.00804441270125,52.39935371643848,60.726021919410734,70.12264739236706,76.38663289241323,83.73989072707928,94.03636673395141,94.47769387168319,99.38457948238757,106.58765645612941,114.32206120881139,128.78456398075437,135.76345058083186,156.34453615095046,192.849277940038,157.96324424447405,207.22492701985652,339.2859272780227,331.0328829962827,433.47468914322684,426.0776455082372,Burundi
BEL,4.136394208813038,9.636153576911815,15.47509927225234,34.066943126187304,16.77734206073361,17.740021521403595,21.738191733303726,33.549136874526994,160.8399225227837,291.1256385666734,307.3096537197716,390.29002002110246,499.86979560674547,584.6133473222347,722.2733944775152,782.7472273374202,765.7989956796513,990.9833319158516,1289.5536262860485,1280.8768646513747,1265.708449710003,1529.7339680229873,1320.103232353269,1656.2158732567289,1391.15432943131,1314.434735846951,1130.5968959299905,1498.3490492781968,961.6646661689446,1153.2051551510926,Belgium
