country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-29.794905381579696,-58.29050883093496,-64.7377123063814,-137.69523908108883,-184.34592718746873,-237.49774145255037,-191.22780066087486,-184.55420470686,-230.4368720328041,-187.8517161088581,-99.53990684178552,-151.64637118475758,-307.1381404383312,-234.51677317672755,-482.227199209998,-408.5820876749601,-500.02225782872506,-537.4109992309237,-575.1536698145921,-512.2873943586087,-548.8631275901474,-583.9688721302653,-642.4553967874041,-686.3716841375823,-736.9210653148554,-778.7620563418985,-810.2967216423663,-476.5253080546382,-306.8484053925624,-557.4371208004414,Afghanistan
AGO,-21.836609282188196,-47.578855406537784,-63.083485027039515,-64.69551959869199,-54.78352305573224,-65.78934528976637,-140.45078143738812,-145.68012899651774,-219.65127013413087,-204.14835437035268,-204.32978007281181,-239.42634074755264,-327.72096640994386,-397.0654614863635,-395.645468808169,-536.7311440224123,-409.3723528252082,-509.6948229095175,-617.5934466028431,-905.7530881260468,-1062.8081123346392,-1326.7905645761118,-506.0317452370057,-1822.5408790727736,-2095.1681963450733,-2455.7092591620153,-3076.5704823409574,-3436.7394699884053,-4178.973939178706,-4457.3750834429,Angola
ALB,-28.225713500917593,-22.69356352605531,-35.62907398126773,-49.2977186185962,-64.10781770217599,-83.08801320831287,-94.54098847953246,-97.1187487728243,-104.92096052170774,-126.05132954215945,-137.40276417368213,-143.49917205034654,-153.84492708747112,-173.39248809476695,-194.19092061046086,-211.14091736827476,-251.54329554970593,-235.93324614961008,-285.13535829294716,-328.27323096470303,-476.70154171244155,-512.869236219967,-534.8238148704717,-584.8069230148253,-631.4336809939355,-665.5581170977687,-699.9841942704747,-738.6665243261778,-794.3930739206974,-827.5306257501595,Albania
ARG,-70.34049947111833,-391.0118781106451,-951.0862073438842,-1384.0626298493485,-1702.4758775130883,-2321.0066906629754,-2571.985094844272,-4443.2571956166075,-6331.071036060023,-4978.603382165608,-6872.843185897887,-6914.003208478156,-7224.466810666147,-8026.866384611304,-8632.460015014356,-12751.571808003928,-9676.1041717598,-15646.137228177395,-16973.864384268425,-10827.835805382469,-19998.402038057277,-22438.703788260733,-21309.770924017514,-34311.795555939556,-37504.41784922329,-40543.48593103853,-50371.26799392515,-66048.03833610046,-60951.313966543086,-83730.21461259382,Argentina
ARM,-0.287282809234774,-0.4435315386313862,-0.600406651943706,-0.7061797273012616,-1.065236456029965,-1.0751195147108386,-1.2983628092329937,-3.2252617218358965,-2.166690630223427,-4.793646937790183,-2.714762301611011,-4.922200529518551,-6.55554252309565,-8.857757182294902,-12.065115752515071,-9.45081760730472,-6.026164126669937,-14.415351897059972,-17.2640062913986,-13.236628075162848,-11.80096909900423,-18.836132088343234,-20.02880196053793,-23.187480018466637,-23.65791713697487,-26.895249201822086,-27.428657735591,-14.296043039491263,-10.963013243423918,-7.180479705056497,Armenia
AUS,13.101148121038358,2.074658814125146,-10.398574965825196,-17.520330613099055,-27.898840380608203,-45.472609249542074,-78.28892730231887,-117.31122326528389,-94.32058525938224,-135.93620178568358,-184.87741154369624,-175.23561992402443,-254.69257497125287,-191.1050369738813,-265.96075871480724,-307.20545614852193,-287.2143713855019,-205.70661116082985,-357.89194962445856,-373.8924601302218,-350.8244887552678,-409.7813779962411,-553.8181756009035,-664.3167894502742,-544.8473926653277,-732.3090293154412,-627.0974470318594,-722.9483596710998,-675.7370428401659,-600.7921088395135,Australia
AUT,-126.21638128327503,-149.33836831088342,-125.51400896992709,-197.43250074579248,-208.05320375990632,-241.9872489071111,-317.3244088446952,-371.3978282604887,-362.5261040312861,-406.6943411499595,-477.452991322593,-489.36185920092345,-576.7671136759608,-536.7368372602051,-650.1263525618816,-717.1929309468906,-657.349200734447,-795.8583137582376,-1034.8468272220475,-970.451980678417,-926.4171202077553,-1229.7145918513204,-1246.0681197366894,-915.8891336826488,-1374.3623284304006,-1013.5133586314303,-1415.786400784958,-1414.5458583945185,-1517.759234034687,-1712.1948302667488,Austria
AZE,-0.6614127444506379,-2.2547704776272255,-3.8542778609344275,-3.624466491027767,-4.724680099881583,-5.057353343449147,-6.823542199082393,-10.80737046397091,-18.815984316710786,-73.65385685253823,-84.41450716876774,-104.54308230424114,-125.03058855157296,-151.82526281496737,-175.4651136029362,-187.2302048947457,-194.0606641611618,-225.88280864910965,-242.7368301387492,-247.5734948445844,-238.22632389711765,-284.86536929813656,-362.7810243548093,-441.0541265939677,-457.63329354319137,-508.91465688048027,-562.1270457792306,-623.6837556028672,-689.2475152246185,-827.6792026267149,Azerbaijan
BDI,42.99352871115804,39.110449903501475,34.919095415215345,29.074736080717393,17.23018240086988,16.890994898971712,11.415219611475997,6.858749771431256,2.0992302191748835,-2.053173962638244,-5.566750885592,-9.738838177891903,-13.895850361529403,-17.13343075138071,-21.640453618994066,-26.417371308144293,-28.786698637292712,-32.82608819780015,-38.104633381197324,-43.98064310801653,-51.717816966229314,-58.50466059653381,-70.7260198533531,-89.55857746112177,-76.87266283081058,-104.69412463735551,-171.29093882372658,-172.56184704346958,-234.53396325989945,-233.19582549821874,Burundi
BEL,15.507758645708087,19.796701038984725,23.683078250732944,42.521876464953586,14.818152814215496,11.61923403427698,11.410286778820517,15.28606803921851,56.73407476444177,88.779846704302,84.27947445240136,94.6000554323247,105.27156784277545,106.06774070019799,117.23204518731431,111.71069912879264,96.85587988512174,111.70189207266503,129.7297290240012,114.5903377941009,98.54672249262933,104.74701548010127,78.01917014127008,83.06384622179817,59.17129606210432,46.63526662148775,32.00616087064591,33.31563598502908,16.24035000899175,13.321942263896759,Belgium
