country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-5500300.503083399,-6728957.105267179,-2526825.422827197,-9008688.162612393,-10160179.426987095,-9745154.636591265,-8938641.432199417,-9827254.127825562,-7840765.730195323,-5791056.156239127
ALB,,,,-175235.0802054421,-181525.0138966991,-249345.89731605505,-258475.79966461033,-190124.90670309667,-206501.4797396101,-275439.9772602041,-292548.00922976434,-310741.8212000782,-346300.15249216097,-455277.14491130767,-612804.4422499762,-694242.8154657442,-851298.6442276745,-873912.4015000988,-1145880.336201313,-1167758.803229961,-1553140.9137023739,-1723466.8054864465,-1676741.2679729112,-1878212.8464217605,-2029736.7098214931,-1790483.9994540263,-1908018.157979233,-2094453.910966022,-2484769.252913539,-2542662.5755864624
ARG,,-9551788.146294981,-19115525.04916242,-25780128.447682578,-30658967.350640114,-40662620.80118604,-44118624.02857078,-75030323.27895086,-105600653.90893506,-82347823.27588949,-113557487.32955499,-114232432.94032003,-38969240.22993199,-45820043.84615277,-49052084.458401024,-73163678.8025892,-52839114.826291494,-84266351.80953462,-89881779.60569055,-48340949.53933451,-84611810.20777547,-89486612.8467321,-76524499.43272646,-101870372.89018339,-74783884.1188372,-70291457.01636998,-54309549.970546834,-63004740.70078056,-34163672.988482036,-27237672.78327078
ARM,,,,,,,,,,,,,,,,-19049.773729702225,-13505.229321014922,-39649.00579150008,-53463.04424381166,-34608.8737123981,-30092.647100777154,-48273.47896309687,-47637.968478118535,-54184.76381052188,-54449.98359324351,-53912.9812617136,-54656.11873796937,-28336.83481492524,,-14329.680532715958
AUS,,-59214.606110920184,-115912.35492874154,-105834.32820635161,-146399.9485390609,-212578.32654880383,-353897.793328991,-472883.2035777917,-308164.26108468097,-441435.2567958803,-528326.8123392446,-439843.1049500643,-664408.9264632248,-589788.7712813101,-924244.536527015,-1102072.0125493445,-1009417.8210587086,-798430.1624161362,-1381939.4292798364,-1327687.479477293,-1450946.9912174344,-1886684.6098125107,-2532715.639093128,-2807116.363425162,-2128213.3981635193,-2362822.9938881015,-1983365.7174537445,-2336292.0125491708,-2114957.060327583,-1736837.4678065951
AUT,,11844.276965833125,14425.629352639684,25196.352946260875,29739.710241627065,41345.14741216327,53038.587416357776,54348.176872125296,52143.982620035655,55306.24934692486,55097.27765783538,53426.26880871113,64008.16615834819,68411.6220583696,86479.0695582256,89635.84004124583,76676.52842043428,92203.89099123198,114654.32000756018,89365.8672932718,68949.6462017509,77826.97933413762,55339.07649558075,28472.699940676597,22064.78388082888,859.7251850212231,-16547.14786459452,-35243.280793676575,-60584.20335349947,-87409.1870721543
AZE,,,,,-156056.02728723656,-25801.880483135752,-27499.373364858908,-46334.03513799105,-82351.94299551182,-300540.84056263283,-316900.413156643,-377293.56054929056,-433223.0759618296,-522659.58351874584,-605634.7046066509,-674135.4310098765,-740576.62816036,-898613.6777446647,-1008015.2562846377,-1045998.1207758252,-1003921.5990421633,-1214123.1148720612,-1545998.6297579033,-1873879.1799578413,-1933732.4445801852,-1637882.7502892716,-1155116.3786061667,-1180939.7958459083,-1316847.7087140104,-1575049.1024566626
BDI,,-404200.50469559367,-533565.8079079831,-593516.8379481871,-508252.3555195241,-772054.5240409079,-705985.893171073,-700248.9410088384,-566186.7273123862,-491073.09353252384,-389873.44997847633,-392601.6018313993,-390110.61066940794,-347148.89180052443,-378583.77622843854,-425053.9482746078,-447700.7933330214,-452225.11904011114,-450247.8994275638,-472849.7593595648,-528399.9436401607,-557165.4282663378,-564997.2641088795,-640508.9462234399,-534832.9686049885,-696176.1138532398,-1052939.1041535952,-989559.215239143,-1278307.9950571966,-1203425.3609421495
BEL,,,,,,,,,,,,55216.955773465495,72431.8791895736,97991.67618330408,133178.01605342395,141940.44357228212,138638.5875271736,195066.94010190867,271382.73973418836,254908.3389949584,235918.38026295474,299314.6398019485,236190.93296978265,300073.8311496716,249801.45150041385,195239.15946725427,162022.24160459562,216456.01728718056,144235.29399059163,160374.44345806332
BEN,,-322293.9142808254,-547917.247451242,-719712.626442659,-467893.3907884002,-735638.3399638443,-814168.728450965,-1035468.6806454571,-1094215.6129216212,-1386137.4700586682,-1273401.1234318574,-1242404.95701278,-1658967.455897456,-2141502.4390514423,-2728400.7346002287,-3033487.382830927,-3295647.7401478477,-4158746.064589946,-4999915.718366161,-6219132.985331151,-5301131.969524205,-6802252.315541436,-6771325.272300256,-8214207.218304797,-8898183.276785903,-7421059.50132565,-8319627.458310961,-9392706.450286157,-10661118.276795879,-11052513.752097925
