country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-403901.54469447106,-495855.20641086926,-186989.57251286262,-669033.1416997897,-758096.7311694367,-730226.6942276766,-673160.7483504338,-744038.5184620919,-595238.566871069,-441345.03426597686
ALB,,,,-19221.69421444244,-19833.849071622564,-27279.487676847453,-28358.26770283874,-20907.821059628754,-22721.430169847055,-30291.35857199363,-32001.57095799021,-33783.345800058625,-37393.41359804741,-48800.86134536652,-65225.18084369455,-73392.7688336666,-89504.2961570451,-91490.43005609173,-119699.64705520574,-122203.83384005661,-162734.08568881225,-180968.21248111987,-176565.05048739875,-198210.29131422282,-214908.24526977644,-190118.91790989222,-203335.44959864984,-224081.66415074898,-266176.0346525276,-273045.48143441445
ARG,,-637935.9485477548,-1285551.405329077,-1735911.1930273687,-2054988.152715558,-2728897.495658537,-2970181.7912483113,-5065927.412799107,-7139241.729686868,-5569204.633055714,-7646547.968276141,-7652860.628140051,-2595866.8660986857,-3033563.131205255,-3228909.1432408756,-4789944.778066906,-3445288.5846754117,-5479102.839491933,-5840205.591730865,-3151351.5495240428,-5531410.268238152,-5872282.173209761,-5044438.792156174,-6741157.625951334,-4973513.793354347,-4696079.463491141,-3647701.314904853,-4255654.787947918,-2314537.5731934872,-1853086.0137160907
ARM,,,,,,,,,,,,,,,,-3220.3383494458567,-2265.8433798711194,-6609.889678544343,-8874.617829872037,-5743.527377134211,-4989.635087395598,-8004.100609551933,-7904.219960440171,-8990.667044374033,-9045.132316418134,-8962.589185584919,-9100.109918285905,-4726.621882115907,,-2388.938225478516
AUS,,-3360.0067803823194,-6600.404325262865,-6024.003771747525,-8287.030351508896,-12040.648214462179,-20100.025798265786,-26928.476677430008,-17567.999894504355,-25171.43310797838,-29992.93859391284,-24841.686144023726,-37311.15633992261,-32918.524174589664,-51291.25878364284,-60830.599945442314,-55493.65700084726,-43774.896946369234,-75720.4862788367,-72993.19933312359,-80002.55466731562,-104434.10298188045,-140845.4779502179,-156727.03178362275,-119432.42983785881,-133220.9367811919,-112437.74424302283,-133212.98892097248,-120973.54719161855,-99778.75570184707
AUT,,-27292.71208639147,-31055.54658582356,-53463.13361576641,-63267.5086847589,-89789.59790274275,-118793.56785094118,-126229.29479475942,-125920.59217773126,-139384.98372668502,-144966.45164358293,-147269.31860627464,-185729.20873001264,-210496.6156258085,-284531.1935996387,-318419.0737016038,-297814.12149065064,-397406.87372004316,-558280.0997718504,-501165.5731112257,-459903.8632397463,-645532.4917222394,-609005.2344640521,-465410.99706361326,-701964.9552530946,-434814.8813202849,-608865.7083600368,-624002.0108403442,-702234.0173275629,-753816.4442910642
AZE,,,,,-10839.194305604293,-1792.6445552009873,-1915.0202083258598,-3233.6371084488223,-5750.9386720885195,-20982.099851192623,-22014.692196361037,-26061.484318961717,-29737.5918236054,-35636.34888290498,-41032.31979250989,-45397.93402724685,-49639.44052972207,-60026.65775017574,-67246.08384585181,-69966.49320704256,-67298.49410291195,-81644.97212213276,-104365.16518335484,-126905.24788988636,-131528.84903261962,-111842.32519094906,-79247.06231672617,-81424.90961020422,-91010.52490208324,-109243.66589200623
BDI,,-38844.056888590014,-51691.28432418418,-57594.97467160005,-49101.52478062834,-74670.89014339357,-68479.87434245647,-68100.01499952607,-55115.07428372356,-47802.459641391215,-37771.777761784884,-37827.00987310295,-37357.196666419455,-33024.32112488091,-35790.041902375226,-39943.85098729469,-41877.928707016334,-42158.22583162208,-41919.592788470116,-44141.77037252063,-49434.89894642888,-52288.92102532621,-53228.112855236424,-60533.78113502044,-50764.526041976074,-66334.64714993564,-100794.40127799028,-95196.76166930173,-123258.08464662323,-116443.59059253754
BEL,,,,,,,,,,,,-25821.753069293307,-33967.863433756545,-46092.41090199564,-62885.44596414375,-67336.19676677791,-66200.92407302675,-93920.03911672827,-132076.65861381945,-125894.95093099705,-118281.66277833648,-152577.46122328436,-122550.39149727536,-158420.45379349682,-134378.6823654466,-106990.34529390054,-90533.04073597824,-123419.94400286487,-83743.13228827178,-94959.65509901271
BEN,,-15625.180841325036,-26697.2366248196,-35081.78345760063,-22693.452701687158,-35717.18389666528,-39652.687687046346,-50578.88205396693,-53522.373623900414,-67834.25114574525,-62056.2230039411,-60248.6300461681,-80008.60309349264,-102672.52554405144,-130092.85116878344,-143893.48217724529,-155739.79791334807,-196037.0700462251,-235600.75203603457,-294107.4616436096,-251486.4984998899,-324038.05185781606,-324143.60148927075,-394878.26881362486,-430060.3663445175,-360440.93258776405,-406392.1821731503,-461581.78405684046,-525699.375901884,-547511.9514319455
