country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-504499.08153851726,-618257.2896592387,-232772.7864509411,-831653.1127913456,-941132.477243657,-905478.9411957358,-833831.2480761589,-920724.4441990783,-735958.8721203108,-545246.5174948402
ALB,,,,-10720.437987849593,-10655.943209357187,-14268.605743407476,-14538.02361375946,-10557.69875349351,-11341.707657308481,-14980.016600855719,-15708.506163254446,-16481.900505099966,-18148.589498925932,-23576.751131405927,-31384.587194419604,-35188.49676500178,-42774.93784962017,-43596.938065738344,-56888.53627409541,-57939.311688412046,-76986.3302445617,-85440.90114528271,-83212.10908602299,-93266.2024004641,-100979.69112663102,-89220.93257340742,-95317.22939706486,-104937.02624222229,-124542.92486440453,-127657.31471248658
ARG,,-1246178.580239366,-2251711.117495022,-2865672.6072370303,-3270448.6453883946,-4230150.542133011,-4514040.537781614,-7585024.079365153,-10567629.409208322,-8167540.967599299,-11131105.76070886,-11072107.423498645,-3736071.6327971914,-4345796.27583894,-4606641.068844569,-6808736.339933406,-4881061.863471955,-7738938.513752201,-8226096.95631488,-4427465.803961629,-7753010.756243726,-8212828.515874293,-7041005.238189254,-9392639.442339486,-6918460.721462909,-6523045.9193819715,-5060063.149052002,-5896137.833361058,-3203280.670063397,-2562028.2022688803
ARM,,,,,,,,,,,,,,,,-908.0960913818931,-639.4288225030668,-1866.7297123873282,-2508.1769718435976,-1624.4508754043875,-1412.2694759604535,-2267.1769371434652,-2240.5490042651186,-2550.356863415441,-2567.669794811504,-2546.0393000888853,-2586.9353546309944,-1344.622452744794,,-680.5432400509076
AUS,,-6480.308851062215,-11774.298857727774,-10309.506798457478,-13828.040857609953,-19732.438291549774,-32500.023261188293,-43103.06192232073,-27903.916884654394,-39732.27953129457,-47107.73976975958,-38857.13006675336,-58158.1280082905,-51152.662610792344,-79484.37888773555,-94037.82546966971,-85598.027597958,-67386.56387560636,-116349.26572518336,-111969.87075412799,-122531.3575174234,-159720.5548809315,-215126.06827470413,-239105.29576552485,-182013.61297308785,-202834.01474421893,-171041.81835348933,-202482.38871236303,-183748.80432313413,-151455.26797983047
AUT,,-8817.189352835765,-5434.043355699048,-5412.660082477347,-3660.7624937033584,-2486.191019796231,-661.8488350584277,1365.5865091563146,2921.3579920290254,4614.412991562471,5937.190504486444,6978.623798288218,9811.363481222375,12127.356411750376,17591.276457036634,20872.496254046568,20522.591464496825,28591.44213271819,41705.17056401837,38696.970454798655,36569.42225907694,52693.35398493686,50871.46175920245,39656.68754125742,60882.555527181896,38296.355953053055,54365.56159327093,56408.8452397317,64154.509781792636,69535.82173630594
AZE,,,,,-9758.632625414239,-1593.617811486545,-1686.4890824272438,-2827.8327163200443,-5002.486382878211,-18173.425171650975,-19003.046940435142,-22433.536039069946,-25537.509223408877,-30539.58371557608,-35099.58384434333,-38771.33078464868,-42332.119227240335,-51123.25496520405,-57203.94643169977,-59454.09474025107,-57130.862074153214,-69247.80091474549,-88447.17488756498,-107474.17230059145,-111319.6445576997,-94605.89683253565,-67001.08981728583,-68811.97042089801,-76883.7889312464,-92255.18289807142
BDI,,-65807.81854130041,-74244.67558739067,-75226.61922672023,-60343.4757069198,-87737.21920559842,-77742.17735707868,-75298.6480601175,-59706.70455122077,-50925.685062262906,-39699.96415670828,-39313.89354733143,-38453.49674596496,-33703.01985514768,-36247.60325364732,-40179.12846827997,-41863.03888940458,-41904.371252736695,-41450.176672687565,-43438.22500525521,-48430.81758878386,-51015.46224151182,-51736.17259558298,-58639.532268359406,-49023.862483141194,-63882.935200400694,-96822.75119939723,-91230.59757323077,-117878.42256937819,-111144.50412365675
BEL,,,,,,,,,,,,4769.4822247728325,6483.462956516008,9047.84261880469,12644.880002951222,13824.740876885564,13844.638429558143,19966.066706614252,28493.054693758993,27520.631083348006,26168.00761937332,34125.263047972185,27677.966263643546,36085.5798627956,30846.339541071142,24726.448220625207,21051.34948720188,28858.819753733787,19675.97334597714,22411.17379523117
BEN,,-39938.351019281,-62503.63134548522,-78375.67748922209,-49267.27471492635,-75972.18423112837,-83064.00382876128,-104740.85298151613,-109866.18055917381,-138258.51159308574,-125765.3398324492,-121530.59472765167,-160745.78741508635,-205550.7494016036,-259630.24441776736,-286371.13558632147,-309161.10512277787,-388257.6645097088,-465628.07299156993,-580128.598536388,-495167.2204356426,-636955.4167503762,-636195.0630178332,-773977.137372385,-841885.084245151,-704812.1504486577,-793853.3622186766,-900806.39867347,-1025079.0903066292,-1066771.7489500754
BFA,,,-36984.113535022,-35010.28005430425,-28083.17239126857,-22473.247341953098,-35266.42925899679,-44068.531209833825,-50489.80063055351,-66766.47536170897,-57278.65530527145,-86745.89179267168,-106330.2854565569,-140218.17393605786,-120039.70080502373,-213926.72042469002,-250610.25172242994,-186818.8716278287,-390612.44674097875,-348690.4499252079,-448805.5789231435,-476587.55027438526,-676889.7161266877,-755223.9527388841,-721883.3143933573,-653002.0577252022,-749143.7338465771,-769909.9846605185,-936159.7993458591,-936357.1498871577
BGD,,,,,,,,,,,,,,-10262.482291887165,-22598.81956639918,-33606.52145078176,-49789.791267434186,-93323.49261181518,-150979.80913157662,-87580.83891076985,-113548.10691050296,-131486.4925515449,-162624.0107943221,-216960.65511151787,-319028.7087790085,-360875.5106373354,-407789.2257702481,-521690.76714012143,-575377.9586062679,-650145.748160638
BGR,,,,,,,,,-54980.37383476433,-77716.55487022098,-33946.8177893129,-38802.95624858769,-64949.78442151838,-75437.44592955979,-162725.8829662708,-130036.32332068347,-140458.1021482496,-100873.74545836748,-160406.71069810033,-153106.63282528918,-245953.3008415473,-296366.3431786478,-226083.50605339973,-394203.03595015267,-477271.46647531877,-361360.37349989574,-313379.4713290435,-386505.5804693959,-583106.9630837109,-668004.010017855
BIH,,,,,,,-20368.65580640558,-27907.388443873675,-31135.292284078372,-38164.35963342157,-17255.269376299817,-29600.663867775067,-39264.38178680299,-30509.22222785868,-65304.95453625228,-70836.37729990168,-75448.17263116043,-56063.604441288604,-100980.8363865231,-97661.87383988021,-87700.63729489579,-87597.0078105088,-60667.86352705089,-98167.85691190406,-103813.5642663642,-89883.71200625093,-141533.75597422876,-91326.76802958439,-179703.68671861125,-173435.62480916872
BLZ,,,,,,-3204.2239011106576,-4861.979679636164,-5614.427482251392,-6337.413255688905,-7601.868507253918,-6510.959904467199,-8202.496962848165,-8063.798552207161,-9928.941620608222,-9896.371324300215,-14170.840655381107,-11861.206102216292,-15614.176038844567,-13559.617098147446,-22369.601974633257,-24120.62541979927,-27745.1604795215,-29843.098991574207,-35832.2578318972,-36459.11829436031,-32092.32365668019,-38542.10922124957,-55230.43985974289,-50305.15544573623,-39358.42575447001
BOL,,-31943.334818975043,-47082.3512946194,-58352.12172873908,-59836.81835408823,-71048.22584532104,-75433.44735277256,-59254.28887680214,-85467.37313453144,-91584.2243893902,-126315.41843760999,-133439.13447382252,-132024.42147579233,-136977.10631457358,-110581.25076867538,-159976.6788884237,-208828.18319404835,-196121.85500072688,-295251.9945642435,-380339.70395522326,-351722.2023102969,-341222.4775692481,-413754.8454611242,-384595.72826970264,-447666.61169291224,-495762.5220160832,-486866.90159978316,-496927.4145467426,-688180.025228778,-564877.3402900473
BRA,,,-1682372886.5487742,-95506071.33806828,-7246985.168199864,-6946470.858780534,-6041914.748206473,-7153700.818003448,-6704556.6238203235,-5194544.013472782,-5673236.898384579,-6248499.399760777,-4659233.285891142,-6415529.416437417,-6277808.991663553,-6797391.959671292,-9900020.043899415,-14434073.557154909,-18506761.612273373,-15582608.899725564,-20605149.41150541,-23201832.933329962,-26976957.08185457,-29242089.034015093,-28228176.64006062,-22504895.000230145,-17001066.36574872,-29876235.089367513,-23022075.533155784,-27562409.268967487
