country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,2834197.221434051,3373425.5753169525,1263406.1225333821,4587589.155677957,5115748.520356224,4884350.581205039,4681376.859230482,5139366.985388367,4030289.3013625913,3029088.830877503
ALB,,,,41920.065572533196,56998.765091930196,97086.66482581248,107316.43730524716,72526.5926488525,100486.41753311048,133755.30060364705,131634.81611008418,137803.46091235624,159630.38495534792,222660.97656240754,291925.99037468043,336152.08355335786,410826.7474051181,413872.7186503323,528261.0100112758,527807.3399948041,711521.3840097885,765427.2804812401,741131.0451952467,844781.4090760882,900212.9187266807,788651.88803626,878829.6062788405,961285.1537891495,1117354.1838169747,1162409.2425123435
ARG,,5955126.723200985,8483734.577202134,8253789.294607389,12341100.073812183,19757887.65081548,22716177.06422203,35880838.17430972,62874455.36418218,49015232.12491853,63223636.12901585,62891772.61546451,22254468.681792248,27653642.590291798,28972004.68093641,43944560.90468099,31709673.450906474,49826276.50378302,51990250.468235865,27523402.093351796,48854446.71895491,50358736.47150933,42965959.169716835,58211012.043111905,42289999.581393845,39588642.49963632,31894058.368658513,36960728.37713559,19722847.775326923,15990811.682457592
ARM,,,,,,,,,,,,,,,,21735.261356912768,15329.427556996945,44280.90479765755,58419.019682727216,37165.18383174307,32481.97022207702,50796.86033688571,49744.0021384494,57017.507322674355,56512.7957129764,55464.023202031276,57752.43005223829,29750.464292234563,,14885.198300980835
AUS,,18879.088734562232,21280.37540690221,9686.071618710419,22023.331658513966,44780.92836717901,81843.93467130543,96452.14638406536,89113.14789558465,127414.18897428623,137339.10764332223,112206.52552974426,179298.29180704308,173058.61075829732,262276.1381808433,320703.37353711086,293372.35566188174,227035.28680321615,380287.9561738613,357260.06547207385,399774.98134519963,500822.1521168048,671725.8629529718,766673.5942591017,573308.8198417784,633949.6239135256,568270.7879009795,669624.9070173044,592824.8771751503,500296.6033851649
AUT,,275763.6524859885,266988.5137024214,404794.9005412636,528675.392016092,815555.6390650094,1106842.951344258,1134511.8381223367,1257658.1476819955,1392644.2311834756,1408901.3882903904,1431575.4819323968,1849415.5884307425,2168611.1018398744,2916748.6197991474,3309204.456894005,3104524.171167161,4118607.271090636,5718121.053460423,5064171.438406562,4655441.602624595,6408978.5231765285,5994290.530645882,4591671.725160329,6836879.9658381045,4196243.128948482,5955644.860780797,6051358.955377112,6718249.008997166,7226035.893549235
AZE,,,,,-4996.472214255146,310.51085108420176,739.5770004073266,301.1230796093154,5657.389410515243,20397.09501068708,14634.127285743574,15921.91988910015,22800.64448316637,36350.27040770271,37571.04733744051,45166.03131382878,49229.76865167995,55503.582744801715,55458.22196435766,53147.35055036105,55980.92924899978,59171.27754834337,75680.68974514426,103025.07521989703,101586.81830179245,85177.92015771706,75650.57501017085,77675.13488760935,80791.92707021673,105832.20333848504
BDI,,390296.7862696004,399574.0238775466,352441.2531091484,360282.2964352086,635785.1630980287,610519.906717126,572611.651103121,552395.355568545,479554.2336146107,361131.56769412034,360659.35611919075,369224.1411385016,343674.7143282967,368348.92201689316,419198.8638981373,441101.48636289855,439995.4049969928,430044.56406167353,445414.6596436214,502788.1470377808,518581.4412466912,524116.0637857506,601810.4377127703,497604.21898329246,644689.7975063237,1007289.1087579256,944531.9983500998,1202705.3574521136,1146201.525109192
BEL,,,,,,,,,,,,340068.34781804023,457734.6892624371,641506.6639989739,871657.9729443244,945854.9168821429,932932.8712635825,1316725.0613239282,1831649.3399696443,1723543.7649826359,1621545.1667492525,2053550.6081981177,1635481.5230150716,2118076.0341113796,1774516.0254644721,1400311.4178914418,1199349.2964264322,1621283.0676407446,1086045.9362108018,1233377.605670391
BEN,,58353.275353553036,35899.9906547983,-8917.041488766714,16693.68658880427,62714.35653113619,83026.44587761658,81714.69443335503,163606.58710266676,206263.37757757638,158630.3450442223,149512.1792971457,219772.28506470358,325511.08057906653,392444.6649670637,454475.53506892076,492836.75315253803,600663.7329467493,684831.3668092072,822417.2137353522,731469.4095496081,884334.3886771834,882161.7264016472,1127580.5032813211,1197350.5306428878,994811.3463307404,1245071.4406720123,1409998.1852386037,1547909.7863904198,1680595.2070306314
