country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-5939343.500726775,-6701640.829047198,-4449145.255061009,-8955337.480663085,-10198088.503957156,,,,,
ALB,,,,-136221.94492277357,-161439.85470794098,-190240.7352981469,-301274.3317644603,-297876.20550060406,-341508.0892551414,-393314.9589582318,-377885.286077979,-350940.46296083514,-416463.01935036207,-572574.9316420141,-769027.8425178166,-780541.946958485,-883669.1554738169,-1227150.9915782982,-1655266.18979177,-1376826.3074296294,-2029295.65269633,-2919735.587187583,-2832902.5901495237,-3570304.731533262,-3264853.4487794093,-2846379.4327986203,-2945249.0626634182,-2970582.9336368777,-3434006.963400551,-3287472.5560577135
ARG,,-641404.7162812577,-867731.3987665185,-2064674.2686671591,-2430553.682534117,-3460047.7279542284,-4958204.576111141,-6038996.124485356,-7557745.320744355,-5403311.767817759,-6853539.614126592,-7056819.233678197,-6877183.913346373,-7779498.5919141285,-8537418.355623236,-10949496.129592722,-10973522.57790316,-22684601.855387326,-29079579.818534393,-14882466.628062919,-32535361.838970874,-47331730.8298014,-51420109.24965076,-73044840.32456042,-62955667.02278344,,,,,
AUS,,-25409.10984601177,-51066.09431445167,-55520.48475910321,-74811.4615239144,-133596.60139028187,-202264.79611376315,-242195.0635273196,-160067.7295198541,-202055.60391530648,-206536.2376334055,-211148.19175703963,-335705.04270139325,-350450.0011083514,-525235.8800038777,-541695.3055374518,-500942.92610971903,-503533.7234710387,,-954141.8507108663,,-1238960.5291906847,-1610568.6684908255,-1691368.9772285821,-1598930.6653770814,-1970986.4560049912,-1633159.4458244243,-1886902.0639536937,-1797644.941379318,-1908372.326294722
AUT,,-615442.3655280019,-682588.5688991568,-1179094.8786063779,-876614.9419459327,-1293821.0763495069,-1556247.2144276507,-1324337.4185620376,-1379087.2377112038,-1522527.7166098144,-1662539.4272036368,-1593416.8596269856,-1947275.3294550183,-2908317.704794542,-2682008.7727674088,-3015133.4806791814,-3941670.1887265584,-8924147.601698084,-5371832.724804251,-5015235.395386292,-8738220.31513281,-10166891.020249354,-14122837.939215211,-7341169.346830863,-8101790.145229026,-6558970.50132521,-7876740.132499397,-8903902.868138524,-9979708.637542263,-9743193.19070932
AZE,,,,,-10593.019727837242,-10495.477797882138,-8920.628269830828,-12400.45865770165,-16513.177313388445,-69673.54049929281,-94508.1796693779,-104441.88306446787,-124291.58102190892,-210031.9435852852,-251481.24639335278,-324105.09158849326,-499849.80982629413,-923930.5786100321,-727179.4332007694,-811369.453224552,-878065.7916215898,-1089537.784084965,-1368969.352372549,-1759620.8659740018,-1958816.429425716,-1662017.827554598,-1004144.0635091931,-1210424.3141975512,-1212661.714300848,-1340672.7442454416
BDI,,-44532.28715882571,-60149.54907181356,-80372.1089712605,-57366.94195841655,-90565.92430834826,-127408.85952861416,-236799.24708521983,-204077.39318659884,-150177.9242976117,-159820.40214162902,-160947.97681935562,-152738.68107146173,-152969.08445446746,-221107.22601168192,-323123.8994759406,-300214.63798939594,-342209.0137954482,,,,,-698346.3014822353,-809462.9227766725,-562232.5080353047,,,-2386281.7931060754,-1731113.172374498,-2136010.6396775693
BEN,,-93943.8117985358,-169318.14686970031,-189267.0980373443,-120355.6135266606,-326914.9766754886,-533774.6836797233,,,,,,,,,,,,,-5431855.160900024,-3207795.2976102144,-4913898.730206769,,,,,-6450374.771681225,-7356599.8777793385,-7041014.2858791435,-7515330.235598495
BFA,,,-112626.57004825912,-92539.36033194575,-108956.42314518288,-88500.7755733386,-180980.03479695035,-213870.22690056573,-273677.191349525,-327287.5583156484,-204444.2579408387,-393868.19697060855,-599578.7387119941,-686743.4389668084,-607116.0016167685,-1237579.0526263183,-1501204.3916116287,-1419447.7020641284,,,,,,,,,,,,
BGD,,,,,,,,,,,,,,,,,-630393.4097173692,,,-1454623.305669971,-2271296.7386435037,-2277137.045289449,-3368427.016572699,-5217107.194550792,-6349589.801330521,-7061294.4092879845,-8194532.041230761,-10281226.532278707,-11126513.75459217,-12838434.734516084
