country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-418.88406842727585,-741.4023673295411,-789.881092990773,-1649.8446294908074,-2197.172604688238,-2807.914290578951,-2242.506098705173,-2149.9694259600487,-2673.455041607216,-2173.6786383592953,-1154.7304027327207,-1765.5453924874837,-3591.677602502266,-2756.1578186184242,-5694.273639345476,-4846.539510878664,-5950.345142327602,-6408.242454597029,-6858.109949432284,-6084.447564793074,-6496.463305114449,-6881.805739865968,-7532.7519824159235,-8012.679532345839,-8555.889686540153,-8996.678809472336,-9307.499223690313,-5440.694069304795,-3491.6319562423682,-6314.25334193561,Afghanistan
AGO,-82.94934301682379,-277.4048463282407,-442.30044604310615,-506.5790751208229,-463.28372846010626,-586.4044816975915,-1300.9076443875056,-1389.2946600245587,-2145.0683780775557,-2034.4234025250175,-2079.590828899446,-2483.7444147078468,-3460.583748006359,-4264.451405931323,-4315.289144002327,-5937.535539220237,-4583.567623894016,-5764.991737510604,-7037.81922379948,-10352.570788294812,-12184.841247232855,-15237.384060166793,-5814.597150747643,-20956.738358722752,-24073.324689950616,-28195.485209162052,-35261.4677364151,-39298.36905119791,-47784.18153835753,-50897.652646451395,Angola
ALB,-109.58239702994362,-126.11697941138624,-228.3555856582958,-343.35827373406653,-473.2951429932587,-637.3244475848554,-745.1224412474558,-781.2583553070722,-858.4952104979084,-1046.7544439775634,-1160.3587445791075,-1230.9611644384777,-1339.561555744996,-1531.8933446041576,-1738.8402207069594,-1914.369958714477,-2305.1067565624235,-2181.536697108483,-2653.6666711899165,-3061.7194309329825,-4456.78241630542,-4800.780265320325,-5007.316669274754,-5478.257301424924,-5910.256773450599,-6225.643066847037,-6537.147283542171,-6884.185027866717,-7406.254000465883,-7708.060576078715,Albania
ARG,-2319.591675315279,-6696.349115965662,-13920.629858200402,-18916.30000242611,-22511.442540759508,-29882.448133228012,-32411.549669437998,-55088.96230079404,-77611.71542555765,-60525.90379105256,-83392.66686208588,-83888.05359461292,-87772.68161874484,-97745.53288956279,-105369.75038027915,-156029.15695267176,-118557.04520635906,-191768.61211401562,-207715.945591704,-131797.20663703055,-242272.77173821593,-270327.98380126397,-255154.66904814224,-408662.37366997445,-443867.7000801778,-477081.8811659422,-588929.9007119341,-767082.6608184103,-705117.9912276677,-963736.9146404974,Argentina
ARM,-1.1468688869036707,-2.386928628682439,-3.598973998648364,-4.502783680900335,-7.100644069024514,-7.37019785053393,-9.075832983349066,-22.882409354530942,-15.571919359570625,-34.85728162257615,-20.03167855612971,-36.83564210465748,-49.74248730460342,-68.14610732898238,-94.03549544934987,-74.57246954228695,-48.06070921970391,-116.02880251097,-139.91422610263965,-107.55142782011102,-96.17625117916263,-153.81460676289163,-163.7288032670318,-189.8398071177219,-193.73929319358027,-220.35844475467482,-224.63311171201124,-116.98549761186764,-89.86652066541261,-58.887708943693944,Armenia
AUS,-128.55717362838982,-230.84866340717062,-478.43844913392996,-471.56840672213104,-606.249004035681,-868.0696417245739,-1368.6889444937908,-1928.3970149825254,-1484.3237361451477,-2069.6149606346526,-2756.3786935328285,-2573.0560201682347,-3697.746567201062,-2750.592376912077,-3800.620291053574,-4364.026136262595,-4054.940887953115,-2885.570811277229,-4981.809717866792,-5147.896741318865,-4782.8279676854145,-5529.305842755241,-7395.123950281188,-8789.925584359247,-7138.443917354279,-9509.407021578796,-8067.594688081363,-9213.982424581607,-8558.072161516642,-7553.328256239291,Australia
AUT,39.95015496810024,75.59437033434806,77.10237675609332,134.27719524200157,149.69601942874309,178.28559950884974,234.18688027714393,270.27032357966505,257.25549266991203,278.52705684402196,313.2940392794677,304.84304026811566,337.47560049715617,290.7439666137565,320.56007647747913,315.22780200441804,250.38998771243934,252.8526145102188,259.5512376575054,177.43909416042234,102.0653183015727,42.10322970708672,-53.952836253656066,-111.5717074577674,-276.06716240229065,-283.63956460755105,-507.3331888551381,-619.0081197889958,-788.1098197684338,-1028.4300396885453,Austria
AZE,-17.26762908440665,-34.68152680957531,-51.6262868678609,-45.676682603941636,-57.843159712536874,-60.457611549233654,-80.01100386027836,-124.8831466793984,-215.262914567679,-836.590799766666,-957.8993792938834,-1187.3026799680836,-1423.0602758017928,-1733.389772041387,-2009.6076283315354,-2151.2323595964917,-2234.3971174571766,-2603.5926472817578,-2795.5259742753183,-2838.020635223737,-2719.942406311419,-3236.7475548714224,-4099.745040876929,-4961.421872816282,-5118.978708143662,-5663.773013385695,-6220.040066331717,-6859.823260394603,-7556.266098979847,-9033.931456981914,Azerbaijan
BDI,-53.98951795962577,-112.6776844411761,-172.4549941289859,-224.750781904061,-200.89049854563905,-302.1654093381555,-335.664029072262,-387.873327378753,-398.91212160208937,-435.70373737572294,-442.5298830420459,-513.7050456981771,-572.2963695084144,-592.9668600275631,-657.623790399649,-725.4515300084743,-727.0823903308046,-772.5976887954025,-842.961620225176,-918.665027625946,-1027.310937291979,-1110.1444167058125,-1287.8554064378827,-1574.1292700489973,-1307.1646563352588,-1729.4158667582637,-2753.6432979889896,-2704.3290283270076,-3602.493644402129,-3510.9845214720735,Burundi
BEL,5.462164076332575,13.896857810094176,24.953898830817707,60.434294995956314,26.72880372699984,25.685460425347873,30.216036683894377,47.51871561916645,203.591494328419,364.2124121271169,392.0805706037999,495.06448232996775,616.6985677667564,694.9299080918031,857.6019134687963,911.5145253340992,881.8253764494734,1135.9117381071271,1475.9681610444404,1460.493187315026,1416.8279043266768,1711.9693351807407,1460.6637878587173,1794.1902850291797,1494.405391213797,1395.7607066886628,1161.0451987670867,1517.704332942779,967.2784686746438,1133.6764484666255,Belgium
