country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-0.005074209258802801,-0.005973156718921643,-0.00205667119639667,-0.00695842755991335,-0.00745645630660972,-0.007057112978899167,-0.006619268039524241,-0.007261166635117434,-0.005850545606512978,-0.004335280131580992
ALB,,,,-0.0030643109497125883,-0.0029381181534504225,-0.00356313478326222,-0.0033868629139574852,-0.0027973229269958456,-0.0027958262754214334,-0.0033062050187464423,-0.0032898808018229884,-0.003229068359096272,-0.0034441817084856297,-0.004291363961677159,-0.005476447202551384,-0.005877215793199089,-0.006798338023399121,-0.0065713923727333335,-0.007994981350296027,-0.007848250601490876,-0.010019646715791777,-0.010786156718271113,-0.010289299125485474,-0.011356222875711055,-0.011999498058584074,-0.01030595388284967,-0.010580992334555533,-0.011138852355351291,-0.01264982723573799,-0.012624456066932419
ARG,,-0.0021859569232137166,-0.004074468520376473,-0.005084661834267424,-0.005737828904603808,-0.007847990408535033,-0.008082304612712827,-0.012731043619793447,-0.01729612702421406,-0.013985443753382346,-0.019494936457265008,-0.0205473300304025,-0.007877397721038513,-0.008518808255150105,-0.008375120698073718,-0.011482275437169304,-0.0076742826811375675,-0.0112147479975148,-0.011477293630590035,-0.006538135768049063,-0.010354667689203774,-0.010287693886847464,-0.008848169806847503,-0.011458286322746028,-0.008595036879666973,-0.007834395646020733,-0.006159368174953625,-0.006925283388881475,-0.003843588184382532,-0.0031157466001924916
ARM,,,,,,,,,,,,,,,,-0.00020956246471142326,-0.00013099103792045988,-0.00033719556243765194,-0.0004238060153427121,-0.0003176211158431498,-0.00026869586850618445,-0.000409049173370804,-0.0003739844190090316,-0.0004092937506382195,-0.00039456761360129935,-0.00037628301751523697,-0.0003784733390750249,-0.00018147609038467974,,-8.014603086248304e-05
AUS,,-5.8485241775481226e-06,-1.1493430813200748e-05,-1.0113620880354948e-05,-1.3524503915573434e-05,-1.89522029112383e-05,-3.0442380592679816e-05,-3.92133129183292e-05,-2.448306143038654e-05,-3.346160755778338e-05,-3.865646184234562e-05,-3.1599375608461035e-05,-4.5978047406059e-05,-3.963784583596772e-05,-5.968445471027853e-05,-6.904037745007459e-05,-6.154490325269086e-05,-4.6865096098231063e-05,-7.819324683003368e-05,-7.348014306113838e-05,-7.829004484770569e-05,-9.900660710697905e-05,-0.0001273329033276197,-0.00013704431172496868,-0.00010089409659918351,-0.00010921897529578358,-8.890666439021847e-05,-0.00010204803799032615,-8.951664658358821e-05,-7.170235047858413e-05
AUT,,-6.494547154407435e-06,-6.727539406897934e-06,-1.1154873001126849e-05,-1.280434346626167e-05,-1.759636644950982e-05,-2.2714730326528785e-05,-2.364783350816304e-05,-2.2926719692865247e-05,-2.4649857642852987e-05,-2.5221056262219443e-05,-2.5679495035801247e-05,-3.2445861352839225e-05,-3.700328846019971e-05,-4.966675890338832e-05,-5.5296770102624215e-05,-5.090251473031606e-05,-6.639296882415347e-05,-9.302784809253237e-05,-8.707884822695914e-05,-7.89899564233916e-05,-0.00010825010632119229,-0.0001018687172348165,-7.846027715620111e-05,-0.00011792304045211578,-7.24217967159705e-05,-9.966657917706376e-05,-0.00010021904070157405,-0.00011076600164521007,-0.00011740656734584096
AZE,,,,,-0.0010641985397877847,-0.00020003393840083923,-0.00021090784171467678,-0.00033643289032402057,-0.0005450273722019693,-0.0018555212580055437,-0.001766138597576108,-0.0019162369579333234,-0.0020131661569926635,-0.0022058014426249205,-0.0023421698455959026,-0.0020381617936246726,-0.0016642579035559626,-0.001613359156046133,-0.0016309868279574958,-0.0015426817117791766,-0.0014040760282739533,-0.0016887721579818794,-0.00209457445703445,-0.002389524115035834,-0.0023898100132820365,-0.0019941304248781593,-0.0014456481577082528,-0.0014693755329781427,-0.0016085019343025384,-0.0018696212072392207
BDI,,-0.009630010687448943,-0.013074594596513485,-0.015785634260244014,-0.014254354477241852,-0.023712851413572354,-0.02371647861484435,-0.02401612398261331,-0.01863004791013255,-0.01638524168932187,-0.013179805444440106,-0.013041585577731727,-0.012437254951301735,-0.011225869152033396,-0.011701394536224178,-0.013035316182817232,-0.0130298879830289,-0.012712859073357353,-0.012054640267202552,-0.012154401655746274,-0.012876138084942146,-0.0129972033707389,-0.012561519911509273,-0.01352023958228025,-0.010787919683454451,-0.01455620767246325,-0.022066277719108598,-0.020559977813927304,-0.026049883889770534,-0.02399692319297585
BEL,,,,,,,,,,,,2.6316611557947947e-06,3.387910254353705e-06,4.52227700468824e-06,5.912055745975537e-06,6.1264346703785205e-06,5.797720415632795e-06,7.806200526609823e-06,1.0716698605444451e-05,1.0155409381684902e-05,9.048811912196995e-06,1.1126128278294487e-05,8.648841566141492e-06,1.0815498012675085e-05,8.731404613498471e-06,6.635438286358225e-06,5.367758641503853e-06,6.967715575506178e-06,4.490958236323819e-06,4.800445292868137e-06
BEN,,-0.004887579586418066,-0.00808413825227484,-0.010028420899948598,-0.006411294506916586,-0.009517826896748878,-0.010109664486837963,-0.012173355200621402,-0.012402049879774339,-0.014939481982469601,-0.013001308990852455,-0.012061140591368423,-0.015411884924043951,-0.01925249545972672,-0.023519677035453938,-0.025724996204962398,-0.026888098869521662,-0.031980928703384745,-0.036600768301963606,-0.044344084450359575,-0.03689016428244944,-0.04578901952141117,-0.04329777355348343,-0.048822482447774034,-0.049543546703224556,-0.04045278173542455,-0.04373545040358895,-0.04657234619401031,-0.049393420595902154,-0.04775586470125174
