country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,0.0005481197770563846,0.0006270896961722201,0.00021450893483322046,0.0007357670287045616,0.0007765163422197381,0.0007286287303015825,0.0007093628909146169,0.0007730979763171581,0.0006108628123677517,0.0004586834590659723
ALB,,,,0.00013923630232069085,0.00018033533762534625,0.00027225574223859285,0.00027651287450288447,0.00021107718154901183,0.00026764504342892035,0.00031697905078467513,0.0002957625876015357,0.00028891767942917755,0.0003224145467129929,0.00042817477226439856,0.0005377001708870678,0.0005901964280057703,0.0006848336830902862,0.0006539857420875731,0.0007788108796013371,0.0007500350194400882,0.0009684850395333572,0.0010115652352585495,0.0009579427545333626,0.0010720832678887528,0.001114252892394489,0.0009478310756610182,0.0010112143678657256,0.0010565304376643585,0.001174784655549492,0.001187942640708738
ARG,,0.000279695231554689,0.0003730060836161207,0.0003413870149060683,0.00047797167759353043,0.0007770552836730605,0.0008415601196606023,0.0012315029654992192,0.002056232572916444,0.001660522386320805,0.0021791792879938595,0.00228207546762561,0.0009095633157730469,0.00104063299115773,0.0010070035602806923,0.0014079518839301929,0.0009431488625084809,0.0013626566155141575,0.0013675624476585401,0.0007659965653768362,0.0012265348146347185,0.0011865067764476908,0.0010147380558106383,0.001332078822178069,0.000985406169154025,0.0008913815957197795,0.0007265596212832987,0.0008123481681282124,0.00044277037533661025,0.00036367821076926834
ARM,,,,,,,,,,,,,,,,4.219863715931876e-05,2.6338119390750135e-05,6.701780341040957e-05,8.278510233149294e-05,6.119662016007436e-05,5.2176019901371956e-05,7.778029815143573e-05,7.080453654751115e-05,7.828314813760895e-05,7.466638033695616e-05,7.079099930888664e-05,7.32137463500836e-05,3.496223254767644e-05,,1.5374496717900673e-05
AUS,,4.647258540200536e-07,5.506552373919218e-07,2.7715240045634063e-07,5.332264667758502e-07,9.689193699836109e-07,1.6633901084189759e-06,1.9026646615242522e-06,1.6052791398412688e-06,2.184786340125863e-06,2.3163580545699008e-06,1.8775777942974834e-06,2.893369311851752e-06,2.704795874054716e-06,3.989972976772204e-06,4.749527779894469e-06,4.249793369868309e-06,3.184783835375577e-06,5.164685733009144e-06,4.722464720439779e-06,5.09353748665458e-06,6.1755032047854195e-06,7.841468993223587e-06,8.57336542991459e-06,6.157589226891926e-06,6.563021087499438e-06,5.606836299032475e-06,6.353996898401789e-06,5.409003938982052e-06,4.399938895239817e-06
AUT,,1.2777307133467262e-05,1.245146539327191e-05,1.9057363416178946e-05,2.4831152548157042e-05,3.78236620031065e-05,5.061660341246762e-05,5.10083231814756e-05,5.499360221063603e-05,5.8871038547067616e-05,5.783315574782798e-05,5.8125205794066396e-05,7.415372777238876e-05,8.614737404928693e-05,0.00011314181306966423,0.00012565441670224226,0.0001143201290487794,0.00014635493827597096,0.00020057097052771108,0.00018451448545356912,0.0001668542416782168,0.0002235055121296882,0.00020804424155673065,0.00015997899268851794,0.00023675008055229894,0.00014363035722747468,0.0001998441562086136,0.00019879527462888431,0.00021562641647493634,0.00022816956605521194
AZE,,,,,-1.2763801818106994e-06,1.5118741934874583e-06,2.1801846841225646e-06,2.090215367172435e-06,1.0071738395434773e-05,3.427033284781838e-05,2.6466299319971834e-05,2.8554337246772847e-05,3.552321056473678e-05,4.774666145880888e-05,4.896394267545791e-05,4.5811403034764903e-05,3.7946107579323703e-05,3.566196194902354e-05,3.3868559999739995e-05,2.9866545132901966e-05,2.776486627677188e-05,2.9881506485290405e-05,3.542753102681163e-05,4.1605895051278e-05,3.850110763727665e-05,3.038031898111081e-05,2.47077331141914e-05,2.3927178475240642e-05,2.3840500559207516e-05,2.854534926519285e-05
BDI,,0.0016793070148597442,0.0017623881252326263,0.0016882812510599205,0.0018996048793199082,0.0037379055278512576,0.003949342981017973,0.0037863979575352797,0.0035228211495420903,0.0031060545066316013,0.0023773537293995486,0.002342993963696915,0.0023113543192731572,0.002190016632489924,0.0022526642884497525,0.0025523403463641138,0.0025570980082614825,0.002472220763855476,0.0023077095496695137,0.0022979688386167477,0.002461121945187429,0.0024337900859159713,0.002345917881305753,0.0025581276778744067,0.002021460403801068,0.0027151508225687223,0.004248519661236012,0.003947214993488046,0.004933121546935544,0.004600714521581024
BEL,,,,,,,,,,,,1.1652439195648743e-05,1.5432555100118063e-05,2.1422102898603577e-05,2.8113037280135484e-05,2.9829629508014426e-05,2.870641282396718e-05,3.9105468938035585e-05,5.4202235835626256e-05,5.2063279682992795e-05,4.7754780692084286e-05,5.941580120199166e-05,4.729042699389364e-05,6.114341921366608e-05,5.041140406883273e-05,3.925815362575243e-05,3.3272551941614886e-05,4.4387828518175975e-05,2.9221596161741206e-05,3.243431549020302e-05
BEN,,0.0002729382679001747,0.00021947578296216286,8.790409971917982e-05,0.00011624828905485957,0.000260543703441054,0.0003023089409966662,0.0002979191213327562,0.00047798072349005235,0.0005701828295372775,0.0004375581606907482,0.0004008519829511852,0.0005579774907294463,0.0007834773034380403,0.000930931544207913,0.0010611526512454993,0.0011153089946124798,0.0012965218339521755,0.0014231144181331135,0.0016510529992512146,0.0013927012319569154,0.0016176045178929515,0.001492637996805602,0.0017152737741597105,0.0016679678711707259,0.00132305959522645,0.0015318075502125208,0.0015912440548530584,0.0016047284256473819,0.0015816275510461076
