country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-263.47867012723646,-462.85333861403626,-498.47246183954684,-1045.3664259148884,-1400.4436815955723,-1795.1916460017992,-1437.2334287496942,-1380.6168954230432,-1721.7863421798604,-1402.9748489195072,-747.677138112512,-1145.2570097147523,-2333.5519926092775,-1792.871564214418,-3709.4871223357372,-3159.4275958645744,-3879.199853916581,-4173.526247407571,-4459.871400411604,-3943.275040045905,-4195.736879915788,-4426.391083626501,-4823.366694035714,-5111.527021347932,-5437.354286807257,-5696.415523484777,-5872.319099612484,-3420.867213706556,-2188.411568948647,-3943.6059307556875,Afghanistan
AGO,-55.380996953947985,-181.67878076889107,-291.61922314835346,-334.6434276400884,-307.4564903963081,-389.99599419127384,-866.7065437973271,-926.8908182665308,-1434.6482201618876,-1363.0947887524826,-1397.3067849429158,-1671.3940551357484,-2331.8227813849517,-2876.1904108377703,-2913.9596120499814,-4011.195145370908,-3095.9237502987166,-3889.081570101715,-4739.579852616093,-6946.582102779856,-8145.887668722945,-10142.465328049208,-3852.122933512238,-13828.651026045543,-15821.27018351725,-18457.903575173794,-22996.50168198394,-25535.342293581714,-30943.490906166877,-32836.14769326296,Angola
ALB,-76.12290226429405,-83.96874692275937,-151.81344438040608,-227.70630818655093,-314.4231355618229,-423.4042069308068,-495.05655188316945,-519.0739150179857,-571.1249009594889,-696.8819202656381,-773.9486774033027,-821.5441909670427,-894.4407668199883,-1022.9593802070492,-1161.5818485113086,-1278.3656571691788,-1537.752265992398,-1452.3323898673166,-1762.1888268263915,-2024.1796508028458,-2933.221449947702,-3143.3015154001077,-3260.3268257670784,-3549.8789126310735,-3811.2495963242923,-3995.6548537131766,-4176.381200158109,-4378.4263457605675,-4690.593877783428,-4859.455965499606,Albania
ARG,-1578.940891578487,-4451.645257214434,-9304.371745142851,-12660.039413543494,-15130.844530174925,-20124.36781710027,-21863.74898730733,-37211.56228561737,-52554.045525607195,-41058.868189587185,-56733.186628317555,-57159.50825537923,-59889.16116055943,-66761.45561333616,-72060.94410410925,-106763.78650092459,-81116.44012416642,-131059.67558522066,-141731.38780785564,-89614.27771090601,-164145.57046114013,-182386.1893296564,-171362.65877619237,-273412.3177094403,-295816.68842337496,-316757.390354535,-389604.20972833416,-505681.4674464859,-463324.3990096969,-630990.8816388279,Argentina
ARM,-0.8729798059783676,-1.7997689321315833,-2.7393224805584078,-3.4355611288472936,-5.441351984916752,-5.655895039935522,-6.970192836649983,-17.57827654903458,-11.977520835308813,-26.824877934593964,-15.438466552422001,-28.392297887718737,-38.335211650353045,-52.48583594606222,-72.39518505180853,-57.33982631293257,-36.882746832545656,-88.76975351786682,-106.65983010455602,-81.53744974147403,-72.50041568426285,-115.20916297416626,-121.80016452301359,-140.37004770808946,-142.3763318516505,-160.96642425154369,-163.12901745561464,-84.465456124614,-64.52626152048963,-42.03377275569892,Armenia
AUS,-80.33747493421205,-142.69039020665738,-298.61942011118254,-295.3673994549479,-381.8770724321886,-548.3793282896522,-866.6726124171207,-1223.4044361007618,-944.4004005299015,-1319.6607313306508,-1763.1689729663035,-1648.9338173962,-2373.556038555669,-1767.7854611177363,-2446.2862705519424,-2811.0139490924153,-2612.2074247268365,-1857.14279192554,-3201.7108314463535,-3297.394915970885,-3053.173872768998,-3515.4853129982457,-4681.035465965761,-5543.587555837559,-4485.306193651555,-5953.497583643625,-5033.303092006931,-5729.214751453185,-5304.887524359018,-4665.985902499683,Australia
AUT,-59.319454756993366,-93.44942474782589,-93.01282332618167,-164.0651506481827,-189.35688946011788,-235.79671264844094,-326.81737486023843,-400.5668005808317,-407.57592392577084,-474.6357996548515,-579.4459215143149,-615.37855629805,-750.385388560223,-721.8912902357029,-903.0569027542235,-1026.8944346622131,-967.6827356500019,-1200.93213610296,-1595.4989560577314,-1517.6549777083094,-1470.1246458987503,-1976.1615249022536,-2024.0940817846504,-1505.0209979353688,-2280.5066438082404,-1697.8017481807535,-2391.3838549988122,-2407.9040661173,-2610.273697541328,-2969.160940594524,Austria
AZE,-11.026014739899914,-22.134325960195692,-33.37657948845794,-29.677131891963924,-37.823405145773734,-39.663087169691615,-52.62503714189684,-82.29896478775704,-142.2659272422964,-554.0507639696172,-636.3240222012151,-790.0268001066297,-948.2473425199952,-1156.1936630275777,-1342.0824502403239,-1437.311609544274,-1492.5672943999111,-1736.9577157676165,-1861.6849261607776,-1882.976884131036,-1797.810048623423,-2129.905817458232,-2684.751587602719,-3235.750660837688,-3324.6397153614444,-3663.5837922773567,-4007.6729327436387,-4403.074356142929,-4832.866229585205,-5755.437901222468,Azerbaijan
BDI,-31.340024576249913,-68.50949245914482,-107.828512869706,-142.26719255754037,-128.55104188996512,-194.56704295728184,-217.1522601572634,-251.81797761726767,-260.0465974928715,-284.9064171218997,-290.4966471150627,-338.01350918019466,-377.3256381364149,-391.55243530717183,-434.9842561281905,-480.2626635615399,-481.41829686062056,-511.0636442734516,-556.7753774242587,-604.6714936661706,-673.7771902232885,-725.0194615071886,-837.166986775646,-1019.2487511747561,-843.0018162329459,-1110.9545177156451,-1762.2085089572165,-1724.2609640752462,-2289.0101559224718,-2222.3836070557836,Burundi
BEL,0.45087096592884746,1.8594438780789406,3.81636611253609,9.799853699775998,4.492263914648089,4.408104561730892,5.256778383170431,8.339309417395857,35.96818569118455,64.59681608556633,69.76270168087467,88.14558633933504,109.7364626525667,123.41381748294651,151.89111476771285,160.761291065121,154.6653877915429,197.81925182180606,254.96655876660398,249.8465138436698,239.83269383964972,286.45606077121573,241.43075952875105,292.96365358915705,240.95205349764757,222.16660147350106,182.39572572716494,235.20118817989842,147.7946594432601,170.68028645242975,Belgium
BEN,-185.14056374547087,-384.29658423595015,-614.255613854175,-862.4516999588243,-1102.3997547587144,-1561.3666093273162,-1772.8689356438733,-2576.1362703876675,-2757.1849856886674,-3650.836536369816,-3890.070914105097,-3912.8954915135882,-4975.634610934865,-5361.020834091503,-6217.8180264029825,-6904.4505048649335,-7437.259915406599,-8593.748587615795,-9639.589957242873,-12600.029754604926,-11225.178614034134,-13672.489855424034,-14657.020132965501,-17144.22818016899,-18519.301072629012,-18419.943669888886,-20607.501145706276,-22721.765824746206,-24598.307395306896,-26806.161374392308,Benin
BFA,-106.5871907181847,-257.3863109370524,-419.8257424556296,-442.7456020898522,-720.188851718424,-527.6874167301783,-858.9378720338822,-1234.5658279893535,-1442.0616547999605,-2004.7366105265394,-2012.698089278332,-3171.1213197217685,-3735.944197057388,-4149.242101299618,-3259.7446566029685,-5849.590200907498,-6833.642072873821,-4684.209932351365,-9159.149546621473,-8574.209473983818,-11518.984216255145,-11575.555257702892,-17647.295870884802,-18925.177946410367,-17963.137907076325,-19296.012312820312,-21989.5697093347,-21961.763689900847,-25390.452461012857,-26594.000531533067,Burkina Faso
BGD,-1.1764238028568454,-1.9758894466968473,-2.5949013419707585,-3.423262432078847,-4.366670627452401,-5.041888197787384,-5.961256209923678,-6.735221211141687,-8.537464341229636,-12.857161673033916,-35.68917304276701,-252.44981664276992,-502.78746977682886,-547.6357502066106,-1223.9503218798118,-1951.7830989708964,-3076.095282353077,-5705.9443513770975,-9096.190822639272,-5227.607097455834,-6740.405032122038,-8181.167866260234,-10996.261181660295,-13808.488775520043,-19895.029721930452,-22291.293323450205,-25077.077542626354,-32380.22904442658,-36700.79990777907,-41467.443300340085,Bangladesh
BGR,-416.7984986579335,-1878.925264742408,-1771.9653116215982,-1336.5340310153863,-2366.6524831281426,-3757.877720900504,-2539.6276999424117,-4662.53877542873,-4153.635340573998,-6214.328932849238,-3195.5962609045364,-3819.500040725298,-6170.911745146103,-6067.885773890624,-12058.74158067986,-9747.358672339122,-10522.073714759325,-6972.827610782496,-10410.6444835687,-10426.421006081282,-17551.017841091056,-20051.949593115194,-16460.373342873187,-27653.24332760775,-33298.08995390226,-30008.408004735757,-25910.366525539866,-31160.15657750755,-44708.606571413875,-53679.68735775112,Bulgaria
BIH,-110.98816492962078,-217.99435210544823,-326.5953024794293,-373.8362387748424,-400.7125593006298,-391.9024831129884,-730.5459357752942,-1190.3986220822062,-1377.4235208338075,-1795.9947076183716,-959.3939107461797,-1726.9932472891378,-2218.1511491728397,-1461.8919723784336,-2890.760911014972,-3175.6569569063745,-3393.1639036233514,-2332.0038867917883,-3947.49742265178,-4023.2792499993475,-3789.245509081056,-3597.6449604318855,-2684.9808955388003,-4194.084821778666,-4420.045216200693,-4560.633678777229,-7165.26662633388,-4513.900961731646,-8460.42181782205,-8571.513687826215,Bosnia and Herzegovina
BLZ,-8.820715334754173,-30.159893455613705,-37.82381731061002,-52.015425899796,-56.04121613693169,-82.16406025888244,-126.61477730148597,-147.85215315842882,-168.7331115339239,-204.27554341563297,-177.33450846716303,-226.0735316182979,-224.79427242330257,-279.85349604512834,-281.80564109450535,-407.2674363773988,-343.2364186131052,-453.6094774005962,-394.50062446934714,-647.6460643139345,-695.3307353294322,-794.6824274336326,-848.548045835071,-1012.4137369423556,-1022.5015635794603,-893.5725903136062,-1064.4518865529528,-1512.7632707322048,-1370.3129626871812,-1064.70504215997,Belize
BOL,-147.8634264274808,-322.58785220509964,-567.7423016792916,-809.1626090611758,-935.4536734563844,-1180.686563810411,-1345.0424070066417,-1106.2991348874523,-1690.7467310814466,-1929.6060178504142,-2869.2156227714863,-3277.480155010547,-3558.793002927406,-3988.8580459655436,-3371.093022792858,-5003.176920036803,-6530.228496076179,-6034.942265813298,-8387.076814047878,-10432.974856124076,-9600.947660957681,-9153.95592557205,-10972.933071928299,-10138.562680976278,-11714.277441192526,-12883.101367235202,-12551.421243141629,-12708.592911947702,-17505.976078119813,-14273.518566185865,Bolivia (Plurinational State of)
BRA,-8592.03723435277,-18910.38641938072,-36701.01440562035,-48323.56997752184,-65713.20855092988,-88656.60690875817,-85399.55842266031,-109343.9204974148,-111345.15234427467,-135838.6607085386,-151432.02608270672,-216422.1508285241,-202758.07279003598,-297210.21739836055,-279128.9195566114,-253649.1641713216,-331980.6642606827,-435052.48940774554,-525723.9855328986,-480013.7570827669,-555648.244541162,-591025.4881123609,-796115.8894226704,-946740.6559748595,-989468.8177235723,-1106655.525098444,-870615.2696618588,-1386268.340387172,-1216290.9075086,-1554413.2988121873,Brazil
BTN,-0.24076824535396246,-1.6485723986772358,-2.959175039687711,-5.433072363534411,-8.666062280396515,-12.672297011446908,-17.525652602340468,-21.899841162831194,-25.230840011085967,-23.5974463033146,-18.401779173334063,-25.322867457582944,-19.30174159671805,-25.4693862574676,-49.54385403216402,-57.51756559164433,-53.20560581862017,-60.82771001174396,-53.48842862290095,-50.42235226091728,-50.72924656894672,-74.75601524042946,-72.56328301562043,-79.67649038741958,-85.84484980070731,-97.99679400393566,-100.90588772077507,-121.3952071204152,-74.77442555123565,-65.45639998951883,Bhutan
BWA,-5.543483842700518,-13.610565623522964,-4.2391436543067105,-5.624849568461616,-25.686260822742778,-54.50128100706597,-83.45821131327914,-88.4563809469006,-10.37668292169227,-18.829854176389844,-51.574639520630534,-30.21341846229736,-109.2472748713257,-11.827660292986018,-59.247193181893444,-136.8054288743748,-138.95981038755278,-21.225239031647476,-94.24677607046,-224.00875311009437,-125.02871957235304,-440.7262429543928,-101.35864513615239,-53.41493915781046,-416.76811853138946,-57.985782834226235,-241.36321069557,-204.64442683374673,-428.7140285497692,-131.84663410230624,Botswana
CAF,-24.32445241988028,-54.096992328791664,-82.9009712172974,-108.90638020743634,-147.82855455113565,-201.74551945105793,-254.2812516059186,-319.20410649527184,-385.3397363166605,-465.8762776842938,-549.0029530110625,-642.0226535007813,-741.546286350478,-851.1969723702001,-970.9596025024978,-1100.29901469376,-1185.3099713634679,-1356.5982862975504,-1521.9336284800643,-1662.9409521515508,-971.813022727313,-1041.1693558305883,-1098.1809578465081,-925.2764470001307,-1145.5907079566591,-1213.005828315588,-1516.545627639122,-1574.453360132265,-1707.6831734765426,-1848.5562110442563,Central African Republic
CAN,-910.2028569281408,-1878.1503794184491,-1854.8378565545104,-3300.219522257047,-4501.460411918876,-5623.428781370363,-6877.940130998654,-7564.567147095151,-10710.879129158107,-12302.761652420933,-10406.578256056504,-13850.69314201501,-16289.169400254763,-18964.70970800097,-19034.458261822845,-21796.177287717423,-22680.18481271964,-31615.531677679854,-30803.91112623206,-29577.9713795512,-39619.786221142844,-39647.63691837247,-48225.73476315084,-55332.256622937864,-47665.98169686809,-59022.4776423819,-62815.5723803197,-66736.98332295749,-68764.35558282182,-69298.9725804892,Canada
