country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-27.440363445367687,-49.725420301438305,-53.956420879158784,-113.48349658373999,-150.94804246456422,-193.60298133639182,-155.3784818103287,-149.5969193858088,-186.45216914676084,-151.77705621617818,-80.33312107935853,-122.2717249927157,-247.44990136188866,-188.81147018834054,-388.0104858084441,-328.5785283563294,-401.9206726709615,-431.7867290288232,-461.92962303807695,-411.29207679989156,-440.5129771578629,-468.548180794267,-515.3360410909054,-550.4325985967071,-590.8436367655818,-624.2728121448398,-649.4411765276242,-381.86906576135647,-245.86369350294666,-446.5940980426889,Afghanistan
AGO,-6.184505031759865,-19.50258665694285,-30.794267270871554,-35.01412126455118,-31.712752667388695,-40.044357861272346,-88.8731408286035,-94.98942632716049,-146.61653372000796,-138.91818994008997,-141.23014758433473,-167.66200592217115,-232.08354951421742,-284.03015130998983,-285.56605456444345,-390.53079075762247,-300.06725906324385,-376.1345505725317,-458.60695429450357,-676.4685635482002,-798.0308811135579,-1001.2402516959042,-383.62332171742105,-1387.3580300671406,-1600.9691480294184,-1882.9000942918785,-2366.4059165989697,-2651.240393817812,-3232.257247592819,-3456.1316746200005,Angola
ALB,-4.05557507316812,-6.8528837346382225,-13.843219265099007,-21.8414504498485,-30.763917883081195,-42.20817975395564,-50.11586661054369,-53.1614045957923,-58.86187846233545,-72.13846835267329,-79.89935786148975,-84.55315007444227,-91.67638617830433,-104.3640796405895,-117.9261150592003,-129.24067562499243,-155.08808596219347,-146.42604403676378,-178.03752066740154,-206.11986796401987,-300.87147931740606,-325.2635184416021,-340.68767682678555,-374.0011397619326,-405.298355761473,-428.60641265407935,-452.1434726701636,-478.47958899444785,-515.8663522688004,-538.6621552258047,Albania
ARG,-177.96499593011242,-483.7480095945318,-995.7616250975163,-1343.3590630512429,-1583.4023649534472,-2097.130709611387,-2275.958074449415,-3872.2667802854126,-5454.682296939036,-4250.529868097703,-5825.682328113529,-5826.189078387608,-6057.610917658209,-6701.02302766911,-7178.8644769246075,-10568.228923271823,-7994.625201676954,-12891.096389251064,-13949.368189954424,-8877.702325727809,-16361.31326876297,-18321.246085786413,-17367.95853016822,-27919.892001603275,-30472.59047182503,-32898.31722954192,-40823.37753213108,-53468.50255406462,-49293.7468713067,-67652.91509491576,Argentina
ARM,-0.11555450560592644,-0.20805447337100816,-0.3009403426333308,-0.36728922533915387,-0.5670487663189389,-0.5820443425464525,-0.7119448536898423,-1.7858265738302797,-1.2087387440605968,-2.690667214713465,-1.5313275516289298,-2.7879039329523168,-3.726116549509904,-5.050528795277465,-6.898641734983986,-5.417458767172602,-3.462340132342676,-8.299927468875609,-9.959601839257124,-7.650110468415035,-6.8319886511070305,-10.922323863673293,-11.631062653566481,-13.48332927431403,-13.774049799868903,-15.676629490875403,-16.004454808796403,-8.349987381163672,-6.408979523973873,-4.20132367436051,Armenia
AUS,-11.453434978544928,-17.93283092214122,-35.757449269070136,-34.46868198934163,-43.49484810066543,-61.74412192704193,-96.95208354524716,-136.25914985395875,-104.59045595859008,-145.41107465605103,-192.32900677295726,-178.25292744654482,-254.26915348555625,-187.6985236606131,-257.52363846483104,-293.7563686334981,-271.5661852313894,-192.53688404032445,-331.9083191246325,-343.84983847114773,-320.15789434186763,-371.3139857686386,-498.6074688672718,-594.6844891438706,-485.18856412797925,-649.0853969686225,-553.4590586661768,-635.5337688430234,-591.9670509949933,-524.5908526666469,Australia
AUT,-11.37832455319932,-13.336809678620709,-11.144481325785998,-17.46776395997064,-18.3692479216095,-21.341007709095415,-27.974387589091055,-32.74877783174864,-31.98810522997275,-35.922616652424274,-42.22681388695689,-43.344281766728216,-51.17103708701048,-47.708776939425825,-57.90668957338644,-64.0229875975214,-58.82375300719152,-71.40584465859627,-93.11187901790872,-87.58390764002887,-83.88364715660991,-111.73741989751733,-113.64093747427309,-83.8421151367705,-126.3048931688566,-93.51092495013718,-131.15786571629494,-131.5954721837497,-141.77955000050684,-160.62934129646604,Austria
AZE,-0.8806797271988971,-2.0902241806937916,-3.3044987199157845,-3.002957089639634,-3.8412614009851587,-4.060068062506743,-5.42874692227206,-8.541993349619704,-14.799330949128693,-57.707027548912954,-65.93678906699515,-81.45710599464586,-97.21723002807494,-117.83545350239343,-135.96436634680612,-144.87541016570404,-149.96910530324624,-174.3601518232633,-187.17385824942068,-190.7215150633927,-183.36038279462826,-219.08178679762494,-278.8018691427159,-338.7384790840339,-351.265990172391,-390.42568158242494,-431.04570275187535,-478.04133485385427,-528.0956625532215,-633.9381937080925,Azerbaijan
BDI,-2.647950091502391,-6.605584254252999,-10.761127716064825,-14.416491773089458,-13.021130953621125,-19.810917666421794,-22.238579406501785,-25.908785238054847,-26.78446358920852,-29.35352032352572,-29.751708850050026,-34.42277168287796,-38.186049879040674,-39.370449965768,-43.45562033624802,-47.71586088368619,-47.661021599146544,-50.53076208170449,-55.119712214295326,-60.29048862561434,-67.6304224039196,-73.3763717235051,-85.5201318078607,-104.94019866931211,-87.58011965227016,-116.39435226246879,-186.30049461677194,-183.9766290765873,-245.7708509327518,-240.48658124227754,Burundi
BEL,-0.43052957593632585,-0.2667131783356543,0.03626078011525255,0.7347634241916804,0.4960914878931921,0.5963473100178516,0.8102700381903363,1.4074138569088797,6.476456297378942,12.249673546589335,13.725915729848705,17.8956209218853,22.896354586966467,26.4165022558392,33.312660108078845,36.12540607698995,35.66257063910557,46.887038090507716,62.25616811709834,63.127169842233364,62.71864297461151,77.6696605251606,67.93299527370891,85.43117569631586,72.90830110344854,69.70458296021074,59.378135763638454,79.51217914272573,51.7740157890584,62.07219378746063,Belgium
