country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AFG,-0.08138541847755958,-0.16384975366889826,-0.2439087696873049,-0.32474652879065735,-0.40609154109310586,-0.4891197278294954,-0.5745757005173872,-0.6604848559564717,-0.7460250614907364,-0.8333444251470503,-0.9231523285087931,-1.0136574034041443,-1.106262089572491,-1.2036286533929506,-1.3043910313471683,-1.4085163099678701,-1.5159987842530809,-1.6266028207550995,-1.7391473915534683,-1.8497709123882184,-1.9666062223110408,-2.0872672272787973,-2.209635161908128,-2.3329849013859194,-2.4571230586492185,-2.5810809462021256,-2.704805156802576,-2.8304069094985085,-2.9584269391857534,-3.0872136208097762
AGO,-0.05106290307251944,-0.10365456786255992,-0.15472377912827603,-0.2063012980205686,-0.2582141967611941,-0.3112134216047966,-0.36577521208871255,-0.4206394997715558,-0.4752812834688387,-0.5310730886630868,-0.5884691931522722,-0.6463255236496974,-0.7055393145349992,-0.7678146457283749,-0.8322799558362134,-0.8989160660723663,-0.9677212614031235,-1.038546633075385,-1.110637472273645,-1.1815202764078172,-1.2564075971701198,-1.3337732761290904,-1.412260677667489,-1.4914056657639276,-1.5710848197149911,-1.650676648513886,-1.7301467793537748,-1.8108519142487312,-1.8931410702452685,-1.975953810268861
ALB,-0.07813894146462481,-0.15965301642832685,-0.23879241167620463,-0.31870452557033446,-0.3991210464556063,-0.4812045930671042,-0.565691535687238,-0.6506298257498269,-0.7352066259465204,-0.8215459322234129,-0.9103494151149196,-0.9998459319647399,-1.091422464255982,-1.1877121509547255,-1.2873645681029937,-1.390347621657911,-1.4966561382323533,-1.6060575244563982,-1.7173839679111151,-1.8268156801313786,-1.9423982057849578,-2.0617718167141192,-2.1828407970703605,-2.304887938167867,-2.4277220393251593,-2.5503846380847803,-2.672822848818367,-2.797126081189227,-2.923829840318111,-3.051299752527606
ARG,-0.04409185023001121,-0.08850950187623888,-0.13164333257596833,-0.1752084966223513,-0.2190589816431439,-0.2638291938737067,-0.30992159211157244,-0.356271820907909,-0.4024363586402763,-0.4495748554506503,-0.49807131039358876,-0.5469591847153042,-0.5969967550646899,-0.6496243319341108,-0.7041057563486921,-0.7604251489226959,-0.8185813994781976,-0.878448984806095,-0.9393902362048381,-0.999314214428476,-1.0626278281685513,-1.1280413531107039,-1.1944080698096797,-1.261335689306966,-1.3287199618127703,-1.3960353456434904,-1.4632527588248097,-1.5315198403501784,-1.6011320955579842,-1.6711926644595432
ARM,-0.0794669653718694,-0.1591604017638777,-0.23653409594084276,-0.3146651669718187,-0.39329132945030465,-0.47354939749905567,-0.5561595159522643,-0.6392131078713178,-0.7219153761838303,-0.8063432959002474,-0.8931831689362872,-0.9807031415865282,-1.0702596772043442,-1.1644281163151176,-1.2618881335469099,-1.3626086424808617,-1.46658489330699,-1.5735897040977216,-1.6824810931059697,-1.7895228255358893,-1.9025849493236469,-2.0193597093272606,-2.13779731136723,-2.2571962832525476,-2.3773696725541864,-2.497379814559778,-2.6171749476300956,-2.7387994716071113,-2.8627775942919045,-2.9875102841554577
AUS,-0.050250217719193954,-0.10145252831035763,-0.15117248314263756,-0.2013871947995597,-0.2519283021686611,-0.30352690364125345,-0.35664664444602645,-0.4100607530142353,-0.4632581057711779,-0.5175749434016091,-0.5734535247177518,-0.6297800184102099,-0.6874279282354224,-0.7480562543923086,-0.8108164660876777,-0.875689875385138,-0.9426747954820162,-1.0116262407078522,-1.0818094580666306,-1.1508163987806888,-1.2237216574176815,-1.2990394416786368,-1.3754490121383012,-1.4524985143109048,-1.5300677921715187,-1.6075518119586514,-1.684917114926035,-1.7634844671220968,-1.8435936303772165,-1.9242122538746047
AUT,-0.0771453050461684,-0.1560406347151077,-0.23264171606106304,-0.3099948725881672,-0.38784048432794077,-0.4673041728568316,-0.5490991333127395,-0.6313357487573175,-0.7132270438293432,-0.7968296898227722,-0.8828234743471233,-0.9694935651880374,-1.0581833853821667,-1.151443685136178,-1.2479672832107958,-1.3477237455515563,-1.450708731411482,-1.5566975859208407,-1.6645594590229162,-1.770593441060251,-1.8825957386258774,-1.9982808335794238,-2.115618402921192,-2.2339136589861304,-2.3529814902287782,-2.4718928957370387,-2.5905965605413517,-2.7111183624590574,-2.833978035785945,-2.957591183755583
AZE,-0.0843105828554735,-0.17019528061716754,-0.25357376568637224,-0.3377621518628553,-0.42247766567063044,-0.5089449018580996,-0.597939220377873,-0.6874041904495419,-0.7764836452707703,-0.8674145348868629,-0.9609354774027425,-1.0551809616315295,-1.1516113145588944,-1.2529986080654867,-1.357920148568353,-1.466341473440882,-1.5782564450937966,-1.6934195152957916,-1.8106008135714684,-1.9257796530766578,-2.047423627629003,-2.1730481051245696,-2.3004469675391803,-2.428865174752143,-2.558101319805574,-2.6871469006681776,-2.8159463199811317,-2.9466973292147234,-3.0799626644422267,-3.2140228994516713
BDI,-0.048027594872974595,-0.09578138574980759,-0.14215460702503216,-0.18899123142086588,-0.23613427284308863,-0.2842657579029634,-0.3338183341393608,-0.3836477243843754,-0.43327711324654367,-0.4839531769493895,-0.5360887020480194,-0.5886445990914175,-0.642436016397367,-0.6990112655840699,-0.7575789038903702,-0.8181218050698225,-0.8806387180880235,-0.9449946498926856,-1.0105040776584964,-1.0749193209873957,-1.1429775412712775,-1.2132922669858157,-1.2846308015264731,-1.3565714364625796,-1.4290020909802674,-1.5013578548392332,-1.573607468104811,-1.6469844650131709,-1.7218064202872096,-1.7971093143831376
BEL,-0.06168072044318862,-0.1238983676412518,-0.18431346949077326,-0.2453284621869595,-0.30673873478164626,-0.36943255072754333,-0.43397314095314243,-0.4988698923708704,-0.5635017920310563,-0.6294922530206264,-0.6973784578461346,-0.7658071275669232,-0.8358393542020774,-0.9094903215486151,-0.9857289747997209,-1.0645323801172586,-1.1458982469324728,-1.2296502193750303,-1.3148956263714338,-1.3987096010253497,-1.4872554267465907,-1.578728148297755,-1.6715234920435136,-1.7650925657476484,-1.8592893489725273,-1.95337906028636,-2.047321058645336,-2.1427190036625587,-2.2399852197956815,-2.337866080535763
