country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AFG,-0.007326276932335466,-0.014257982164553616,-0.021216267682752348,-0.028189664458355006,-0.035032131116478946,-0.042208183006437756,-0.04971604355524841,-0.0573074716352457,-0.06481850815022766,-0.0724480025443064,-0.07993657959583246,-0.08736677999912236,-0.09485693399576402,-0.10263705344132343,-0.11066497106443442,-0.11893645550814612,-0.12759166291365334,-0.13662961039195493,-0.14610641493768783,-0.1560423540155182,-0.16651786381117262,-0.17757445382011053,-0.1890224043682839,-0.20054648071526593,-0.21249159252884445,-0.22446094189074045,-0.23671968963964157,-0.24937698737861505,-0.26172579960026293,-0.274571076455169
AGO,-0.0049634784951753785,-0.008722702213338637,-0.012496463532604534,-0.01627854369463698,-0.01998973293737081,-0.023881978801351175,-0.027954335990447648,-0.03207216593252586,-0.03614653411073994,-0.04028530641218344,-0.04434777959309056,-0.048378723887199694,-0.05244233688652472,-0.0566634145573688,-0.061019095702610326,-0.06550709946535328,-0.07020349282992977,-0.07510776900219285,-0.08025040487387937,-0.08564243868593603,-0.09132755902632254,-0.09732833803916448,-0.10354184874185811,-0.10979701575596494,-0.11628107386341889,-0.12277865383495823,-0.12943371219383723,-0.1363055391034949,-0.14301027821222598,-0.14998498422682563
ALB,-0.006328036223341142,-0.010291049918864351,-0.014269827934921566,-0.01825782142048079,-0.022171494605530865,-0.026276560505761364,-0.0305720882297305,-0.03491610335606177,-0.03921478443621873,-0.043581942887804176,-0.047869105531561644,-0.052123500207505925,-0.05641288322425531,-0.060869019637319666,-0.06546783185989079,-0.07020696562237165,-0.0751668156051129,-0.08034693466267537,-0.08577961959366798,-0.09147664183341048,-0.09748429822628132,-0.1038266031611368,-0.11039491542135034,-0.11700846146368912,-0.12386528565522104,-0.1307377019675391,-0.13777802678975076,-0.14504909652105977,-0.15214476939374486,-0.15952761129964363
ARG,-0.004569244154820254,-0.008164316209679452,-0.011773199548076508,-0.01538994732688004,-0.01893881326548184,-0.02266072239353809,-0.026554756022419572,-0.03049216428193,-0.0343879073715826,-0.03834512241024933,-0.04222927876003744,-0.04608318624244017,-0.049968222170591464,-0.05400369139088421,-0.05816772556990752,-0.06245813381541748,-0.06694761968308773,-0.07163567819613652,-0.07655142434891876,-0.08170538285580568,-0.0871392869081409,-0.09287467782443357,-0.09881315098497402,-0.10479118786596707,-0.11098771245015723,-0.11719689092271537,-0.12355627996133736,-0.13012251159855945,-0.1365287972600975,-0.1431927291636058
ARM,-0.0018475733999697777,-0.004608763350231174,-0.0073812744769740195,-0.010160541300285531,-0.012888342524653634,-0.015749892092663746,-0.018744590117736125,-0.021773490359020806,-0.024771172507353834,-0.027817007717926077,-0.030807443298145283,-0.03377540669771041,-0.036768164275927544,-0.0398776791568845,-0.04308719304649333,-0.04639510335744055,-0.04985758020364692,-0.05347438021838005,-0.057268129192838135,-0.06124713654075224,-0.06544384180339549,-0.06987513938739515,-0.07446523366150001,-0.07908785372459733,-0.08388147996602978,-0.08868699486238296,-0.09361094242052193,-0.09869735696098375,-0.10366213635214203,-0.1088289593730072
AUS,-0.004963958216984674,-0.00959306010662442,-0.014239904203711472,-0.018896831872053474,-0.02346631531702891,-0.028258561371453182,-0.0332723833718605,-0.03834200334136299,-0.0433579269126953,-0.04845294712181705,-0.053453854473484934,-0.05841576592102665,-0.06341770679437093,-0.06861327704103061,-0.07397431572291409,-0.07949799763941798,-0.08527791714744302,-0.09131341774824243,-0.09764196990409879,-0.10427711361279074,-0.111272561240262,-0.11865603093872011,-0.12630082516786678,-0.13399643532614816,-0.1419731865144037,-0.1499661012260293,-0.15815224781213355,-0.1666045143114282,-0.17485075839782635,-0.18342850651913709
AUT,-0.0017415649867209666,-0.0020186383990601054,-0.002297689207922786,-0.002578263843137518,-0.0028544640354267376,-0.0031450799729394138,-0.003450176047654046,-0.003759750754196155,-0.004067118972631152,-0.004380425741001538,-0.00468901544173401,-0.004996247968136845,-0.0053070136069730284,-0.0056309317497220636,-0.005966365665686138,-0.006313249941269458,-0.006677609380874933,-0.007059590985326182,-0.007461776716387708,-0.00788526901423038,-0.008333776697520431,-0.008809409040134067,-0.009304308819487154,-0.009804996116170773,-0.010326622075387374,-0.010852005320193977,-0.011392892110280255,-0.011954338349764008,-0.012505012099337852,-0.013080875482659383
AZE,-0.006938113475210338,-0.01347567360201696,-0.02003864178588359,-0.026616204512887855,-0.0330706006515648,-0.039840015976424635,-0.0469228234445702,-0.054084870687073405,-0.06117147139477034,-0.06837023983834233,-0.07543644402045409,-0.08244795334451217,-0.08951642910150588,-0.09685896157926555,-0.10443579913247847,-0.11224298975873402,-0.12041287837677922,-0.12894460394641263,-0.13789122037422796,-0.14727195847851557,-0.15716286557155826,-0.1676032573644485,-0.17841409712918,-0.18929775054962347,-0.20058002030999006,-0.21188618275413323,-0.2234667424527614,-0.23542490487518308,-0.2470926967171161,-0.25923070168077955
BDI,-0.0005131358891814112,-0.003158041911212441,-0.005813262835530868,-0.008474423066658028,-0.011085786898933433,-0.013824639799897133,-0.01669032933188793,-0.019588121451509472,-0.022455427223075152,-0.025368160576995723,-0.028227297787888996,-0.031064344776972785,-0.03392448184204397,-0.036895556281885344,-0.039961485867578125,-0.04312067607871169,-0.0464266863523905,-0.04987917632591675,-0.05349962239468915,-0.05729581658632919,-0.06129854424786321,-0.06552373004798141,-0.06989893188474534,-0.07430369820564632,-0.07886989471480285,-0.08344586878743662,-0.08813301126259228,-0.09297310369315796,-0.09769578310607777,-0.10260890889029538
BEL,-0.0007237033389613298,-0.0004984775889307651,-0.0002730066949989544,-4.7667727103356625e-05,0.00017283795328252292,0.00040344701283035345,0.0006440155031526102,0.0008865288160713233,0.0011257503601308518,0.0013680041269445366,0.0016050598452713011,0.001839560978198596,0.0020752374183915356,0.0023192794928365507,0.002570283646248738,0.0028280420087291513,0.0030968219580524386,0.0033764649247271217,0.0036685671417033766,0.003973589336687703,0.004293809599224996,0.004630271370461145,0.004977000747509208,0.005324342348390208,0.005682585194739255,0.0060397320285359175,0.006403613602217491,0.006777316595056063,0.007139939149018592,0.007515078968161604
