country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-216.93966959171567,-385.525693069912,-416.81695642606917,-875.8655083257707,-1174.8395493962992,-1507.3108098977389,-1207.558742897617,-1160.596702163196,-1448.0195788071494,-1180.337078167933,-629.2388585567937,-964.1236130474649,-1965.0138892955647,-1510.1173708639562,-3125.2464160952636,-2662.45919443382,-3269.7697854878566,-3518.640125270492,-3760.86093981606,-3325.8845010297837,-3539.5255225089563,-3734.8415110706055,-4070.5783366817964,-4314.588143987984,-4590.472967666255,-4810.062242213859,-4959.481539034296,-2889.6174750083383,-1848.8909802294518,-3332.364598923477,Afghanistan
AGO,-42.81353189088872,-144.07537774375047,-233.26338242253019,-268.8459416574167,-247.67020437106038,-314.7359690959411,-700.4045195750042,-749.8180510767249,-1161.5333171078971,-1104.3606586322599,-1132.7569125725627,-1355.6433973860526,-1892.167221637234,-2334.8773313425663,-2366.4597104164127,-3258.7102950850735,-2515.9858506899113,-3161.5581908841314,-3854.087526782301,-5650.234183694122,-6627.451986068657,-8253.927667273952,-3135.6046072502295,-11259.064319338042,-12884.31423495885,-15034.743760737992,-18735.524909372558,-20808.21854231005,-25220.36041119834,-26768.268838766377,Angola
ALB,-51.94505505880577,-59.876321438680655,-109.90293453158469,-166.12054255368173,-230.4925731140823,-311.4168171040181,-365.0299706189092,-383.4817181467918,-422.59888027926127,-516.3372107473401,-574.1137383264227,-610.0432972949957,-664.788977037849,-760.9734933320552,-864.8059745562582,-952.490400593571,-1146.5990769858224,-1083.66336913772,-1315.7373710671443,-1512.2583704694614,-2192.7229019402,-2351.152325075057,-2440.0728768481913,-2658.2641305336747,-2855.5371774139476,-2995.276675132196,-3132.357532504045,-3285.5623531289875,-3521.6031903641333,-3650.1921225614183,Albania
ARG,-1266.2187410494575,-3629.0371615340146,-7627.409381295501,-10407.55775163594,-12460.48622220468,-16592.48764248807,-18042.583200092322,-30728.848789999072,-43421.99316615935,-33939.61338343281,-46914.66926428346,-47283.18264094274,-49556.1520389081,-55258.21164111958,-59660.13305017802,-88412.43104773246,-67188.77622330489,-108579.83123124063,-117444.54130840694,-74271.37001121962,-136066.31557611507,-151212.66578442126,-142096.70372164773,-226754.44692631016,-245373.60886484187,-262782.79015371803,-323263.49598179205,-419635.42758861574,-384540.6329380997,-523769.6905535307,Argentina
ARM,-0.7211733749494909,-1.3265431524931217,-1.9410295407016025,-2.38696417396506,-3.7361489615523236,-3.853627768360894,-4.723504120352734,-11.866578866613137,-8.062920618195593,-18.019456597119508,-10.35371540509864,-19.01809403084282,-25.65488228272742,-35.10105033993119,-48.392936892708775,-38.31781437260043,-24.64367352896664,-59.31179930440985,-71.27180297225793,-54.493959088558796,-48.46643444318747,-77.0417320939917,-81.47952657335492,-93.94186891505323,-95.32867887220192,-107.82895295513399,-109.33439266643785,-56.64269284627329,-43.29674607198126,-28.221341377647274,Armenia
AUS,-67.79779195106212,-120.9230531079129,-253.42975445306888,-250.8577982434246,-324.4877120431913,-466.12855957217266,-736.8809575025422,-1040.4173240809534,-803.2938764561001,-1122.6700642287603,-1500.2035358978433,-1403.200436052304,-2020.1002773820717,-1504.7308332193531,-2082.5302673847677,-2393.3185759814396,-2224.3221732012294,-1581.5637530996855,-2726.9287187758146,-2808.7245161615424,-2600.9835225760517,-2995.153642201052,-3988.6206531689886,-4724.096392015404,-3822.6658160288957,-5074.485768905389,-4290.59856951296,-4884.33040380269,-4523.054827201447,-3978.727339950853,Australia
AUT,71.28178116102143,143.09166563349228,154.42026338658832,281.7400215013504,329.7066928369944,411.85013060342465,568.913758856783,692.057032131208,696.9149435174166,801.5063352344197,964.4208153512446,1008.4205390067234,1209.2413502474244,1142.3182118355141,1401.4114450923087,1561.3807606855837,1440.4018833920106,1749.0196921664924,2272.621535403964,2116.3737121389936,2004.62258548549,2633.656264739228,2636.2775720553873,1914.8982829562724,2834.4458610517336,2061.586282397132,2837.150731109546,2790.295708114753,2952.887218331991,3279.535606186952,Austria
AZE,-9.32539441497466,-18.484219927749894,-27.75606995326862,-24.62973853755008,-31.353704916446564,-32.85458464653825,-43.5702815196957,-68.11656790610985,-117.72455431881266,-458.4120026102979,-526.439674420136,-653.5751172813947,-784.4647332393153,-956.5175232760963,-1110.358115934486,-1189.229386538328,-1235.0583454616994,-1437.434987548401,-1540.8342830579488,-1558.643188776164,-1488.3446511801353,-1763.526455235485,-2223.2590460190463,-2679.961549705969,-2754.0222867438115,-3035.2853106980033,-3320.9105648234317,-3649.173981346046,-4006.0801083626034,-4771.664746026744,Azerbaijan
BDI,-23.76672726465395,-52.38676660167652,-82.6710790400631,-109.22248644357522,-98.77808558040539,-149.59816629270853,-167.04634145748224,-193.79216459533484,-200.19471527679002,-219.40172476883438,-223.7726834961417,-260.4459443051909,-290.8119222330653,-301.85404367544044,-335.4213142784502,-370.4283175250517,-371.41119007641805,-394.3780138515249,-429.7553650145247,-466.82809257988845,-520.2992554884017,-559.9974067827234,-646.7650663226823,-787.6133828471311,-651.5664202182398,-858.8597873184594,-1362.629515161268,-1333.5782507206293,-1770.759583945993,-1719.5941946580194,Burundi
BEL,3.313620648386694,9.400689270145527,17.765080267998382,44.173505740260964,19.957091458634274,19.468044890653264,23.192876711259004,36.87205531758427,159.71322467309477,288.5289177823565,313.9034245503723,399.9296316615354,502.55153489496,571.1584282570489,711.1652733681652,762.211329389031,743.2688231539522,964.3187396499966,1261.6561130347936,1254.668265203938,1223.8551811533835,1486.643429629608,1275.0318871844038,1575.798839453009,1320.7963274028373,1241.7299538884977,1040.0180776775883,1369.4621323543706,879.7647079283458,1039.3240057055377,Belgium
BEN,-156.21019241334128,-327.9396923610106,-526.2131589108653,-740.2938953716424,-947.4179255535319,-1342.9904250709658,-1525.8710509230752,-2218.298756397834,-2375.1216828313973,-3145.96582633407,-3353.0780872836767,-3373.584317917391,-4290.798951340653,-4624.099453224078,-5364.162888307905,-5957.606045144986,-6418.445191681893,-7417.702945989056,-8321.688781747018,-10878.87076769314,-9693.151010270793,-11808.022353888811,-12659.91725503222,-14810.089136143883,-15999.895295513023,-15915.926036642031,-17808.137651988396,-19637.416043189052,-21261.632826496018,-23172.553227785327,Benin
BFA,-89.75745227888176,-219.91936686414144,-360.49487560041547,-381.1316846532347,-620.9315860442408,-455.44551104346385,-741.9346381517502,-1067.0423603931742,-1246.9874074502563,-1734.250036835162,-1741.755291260642,-2745.0693601144467,-3234.8854325031384,-3593.6599490496037,-2823.930334464782,-5068.632356997128,-5922.521715380876,-4060.451272683524,-7940.936515024372,-7434.999292944777,-9990.130946134384,-10040.765105343065,-15309.756870451865,-16420.7801998926,-15588.25490249231,-16747.19758119414,-19087.484351238014,-19065.83771813638,-22045.286832868005,-23093.19715440465,Burkina Faso
BGD,-0.8100638810127319,-1.4877658222535173,-2.0162884903409366,-2.7028935073674334,-3.4820041544698963,-4.047317134471279,-4.808716967729858,-5.4529130585653,-6.931728181904117,-10.463107330305581,-29.100565575664604,-206.17785534536276,-411.2031212365585,-448.4393853407799,-1003.3624095056455,-1601.599519348198,-2526.422466237299,-4690.046743724048,-7482.001759050575,-4302.540057408018,-5550.857159681265,-6740.981189490881,-9064.993277929392,-11388.586391422474,-16415.525683926375,-18400.02846033105,-20707.208758280354,-26747.211163894073,-30326.52371594586,-34276.309871360165,Bangladesh
BGR,-296.82075000729054,-1385.5444356465073,-1322.1174660360668,-1003.2003878841924,-1783.048559670773,-2838.5203209816123,-1922.0555794371453,-3534.087408233681,-3152.245133964781,-4721.097280488034,-2430.012722010959,-2906.829613300596,-4699.889869080173,-4624.70487298367,-9196.902597846873,-7438.819722830506,-8034.957140643548,-5327.752306507475,-7958.927791211567,-7975.01375071744,-13431.366401883772,-15352.952470431188,-12609.145013266494,-21193.368963729055,-25531.46789146363,-23019.5204610122,-19884.687861961927,-23924.105672953272,-34341.471266720604,-41250.10876577034,Bulgaria
BIH,-60.218347590332,-118.76725594192767,-178.35415630888264,-204.53759218889616,-219.62159271629125,-215.14722126459202,-401.7118448613218,-655.6235720438547,-759.8305883236898,-992.3031546991215,-530.9419197824238,-957.2899069071257,-1231.5643997726913,-813.0610834429895,-1610.5929737458084,-1772.5020846412826,-1897.3654670170777,-1306.3926801383204,-2215.471173004481,-2261.924213422406,-2134.2160693095725,-2030.0160760056463,-1517.7946032990696,-2375.236505493985,-2507.7732972407525,-2592.203228078969,-4079.9000125203497,-2574.824139433107,-4834.7891591712,-4907.069495567658,Bosnia and Herzegovina
BLZ,-7.540231286426876,-25.822847264786915,-32.40348944098321,-44.57585164473742,-48.036750921289375,-70.4408758941912,-108.56571580956708,-126.79241259081695,-144.7164986594153,-175.21982787040128,-152.12771542055827,-193.95935382597938,-192.88192744644147,-240.15028172529895,-241.851489705153,-349.5631950557444,-294.6365614345206,-389.423927706198,-338.71567662071067,-556.121350330924,-597.1307373680008,-682.5244302743079,-728.8654283165172,-869.7125633540434,-878.4726291732716,-767.78597887516,-914.7071162407357,-1300.0891208473433,-1177.7928248717776,-915.2188809142966,Belize
BOL,-115.7336348078487,-258.4175031744149,-458.3774011387328,-655.8793693108792,-760.1047818903251,-960.9746862073556,-1096.109798693452,-902.4121179841211,-1380.2020186971674,-1576.1961245267878,-2345.0273199858634,-2679.9904723418144,-2911.2712987159994,-3264.3920379081414,-2759.857315329405,-4097.440513789081,-5349.792763010512,-4945.552439157432,-6875.080350720829,-8554.36117209926,-7874.186983408486,-7509.469497704952,-9003.835587727652,-8321.149688230176,-9616.58972401096,-10578.428950124779,-10308.270897902492,-10439.543610363582,-14383.394923720021,-11729.909631449827,Bolivia (Plurinational State of)
