country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-0.009098990972876251,-0.009927723367449291,-0.0060758156770747695,-0.011659589863261018,-0.012675199864388738,,,,,
ALB,,,,-0.0035037500065331654,-0.003816378692068116,-0.003957587547382623,-0.005735066563033287,-0.0063594768855194765,-0.006696381474380496,-0.006830694648891383,-0.006137233115240903,-0.005264807947195362,-0.0059794930419872685,-0.007795108039914028,-0.00992993525797689,-0.009559073462887218,-0.010228759688004109,-0.013416950812766774,-0.01685409597724854,-0.013579640105466475,-0.019323706168069273,-0.0271486307345157,-0.026008765648257857,-0.03249926454821723,-0.029242573560734682,-0.024977135753520407,-0.02505194849643916,-0.02437812776233803,-0.027133747896888546,-0.025490352033400197
ARG,,-0.00027709652699451715,-0.00035073369931842163,-0.0007752329352807936,-0.0008651093680781018,-0.001270578339488579,-0.0017285129258067609,-0.0019501914709864243,-0.0023530119196094918,-0.0017430605134527459,-0.0022306304195519764,-0.0024048327214594347,-0.002632318640210583,-0.002738102691017144,-0.002758138918188686,-0.0032521903968162763,-0.003018809858404613,-0.005729017867342149,-0.00706276380267221,-0.0038446087227266227,-0.007637443579438476,-0.010488838101950513,-0.011521017101473163,-0.0159927597173462,-0.014148669215395104,,,,,
AUS,,-5.448842624833511e-06,-1.1197396692840914e-05,-1.1858544156061237e-05,-1.5492900578920794e-05,-2.6781433282683884e-05,-3.920108203224007e-05,-4.531580903556696e-05,-2.8686822918011115e-05,-3.455065271066907e-05,-3.4045668276081964e-05,-3.4168354628690205e-05,-5.231805136423292e-05,-5.3047140612226536e-05,-7.637315364422273e-05,-7.644324290436672e-05,-6.886899499747702e-05,-6.677437992107768e-05,,-0.00012009688594115455,,-0.00014922724649660195,-0.00018682560336807084,-0.00019137187890588687,-0.00017646966899374116,-0.0002130252446612635,-0.00017189376044700894,-0.0001943091618416284,-0.00018006216481240142,-0.00018721704227254494
AUT,,-9.203489035354316e-05,-9.684960684916614e-05,-0.00016399826489829793,-0.00011819092375013038,-0.00016928500261231862,-0.00019891650391885135,-0.0001657179042732433,-0.00016690427496001683,-0.00017787776034332067,-0.00018864839159007468,-0.00017892114017066519,-0.00021609677707563066,-0.0003201789859511008,-0.00028894053740550384,-0.0003187240501022452,-0.0004051848989818108,-0.0008879392587921228,-0.0005292763505598486,-0.0005148931202728259,-0.0008855318523107053,-0.001006166205543475,-0.0013962474396600332,-0.0007314834821380975,-0.0008055301958118413,-0.0006472106005149627,-0.0007652262939492484,-0.0008504231570136525,-0.0009352548285346413,-0.0009023706452104446
AZE,,,,,-0.0001445846634224407,-0.00016276099042350611,-0.00013680151930020427,-0.00018000832097100214,-0.00021820228768134036,-0.0008582555966026319,-0.0010490656019756855,-0.0010560432121741155,-0.0011495685915546199,-0.0017645141279098383,-0.0019358350750211296,-0.0019517723113413206,-0.0022403847125494173,-0.003316475538588304,-0.002359191030241993,-0.002410913763331591,-0.0024863570449700305,-0.003085448426502391,-0.0037987513681141663,-0.004619692502068875,-0.005010425665360285,-0.004209758136239246,-0.002627572877714736,-0.0031644121988580335,-0.003126791079571166,-0.0033761944383155482
BDI,,-0.0010816983837920488,-0.001687952579073563,-0.0025829065040707208,-0.0019974777995812776,-0.0035193564572549556,-0.005488445755252647,-0.01051828329373816,-0.008751959559515172,-0.006566443112534251,-0.007103467130442805,-0.007055598947189909,-0.00644742891932522,-0.006571150049898779,-0.009102753847954823,-0.013240343224829572,-0.011715629302805796,-0.012955645034990382,,,,,-0.0215775501533063,-0.023896959340449154,-0.015961001985533185,,,-0.07102559350760844,-0.05081270459368735,-0.06170376966643954
BEN,,-0.003540769880161973,-0.006346500895215334,-0.006783851847549768,-0.004259319043095518,-0.010964276872384672,-0.017223172677400037,,,,,,,,,,,,,-0.10153042482864204,-0.058755460131819384,-0.08746873549607824,,,,,-0.09160632799979264,-0.09891638072110044,-0.08877247934964488,-0.0887059507578495
BFA,,,-0.005385494726987619,-0.004337962928016534,-0.0050846903473458,-0.00392971976019485,-0.007270076693661679,-0.008107274540888528,-0.00969261399923367,-0.010815927578078399,-0.006643020117002751,-0.012022514763304636,-0.01756189953373577,-0.018682155597546192,-0.015825783682669143,-0.029719207897698382,-0.03396072991211711,-0.0308705736785951,,,,,,,,,,,,
BGD,,,,,,,,,,,,,,,,,-0.0007138429718014964,,,-0.0013859833863835657,-0.0020519334558002527,-0.001934182731099206,-0.002688497805294068,-0.003931423833869927,-0.004515420370039349,-0.004716816198082295,-0.00511458480047207,-0.006025264356333703,-0.006080977276664143,-0.006509296243026105
