country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-6601891.209989843,-7453287.3170631025,-4951092.4313967135,-9971976.578155035,-11363380.54212801,,,,,
ALB,,,,-135417.74069890068,-159747.42500636063,-187727.73617872063,-296798.10472644534,-293173.2487725142,-335961.4618888066,-386876.82263015746,-371745.64185924653,-345348.39196389174,-410022.15640388906,-564073.1531727752,-758180.3851895905,-770199.3526934927,-872804.9290590725,-1213347.8207426695,-1638496.738240584,-1364447.669322181,-2013570.5978757464,-2900952.2204118944,-2818539.8939950177,-3557197.897018976,-3257533.1506340588,-2844109.7600926952,-2947192.6635558833,-2976977.7747873967,-3446665.574856151,-3304697.285086935
ARG,,-803842.0366927683,-1098218.2168142775,-2626628.3966122805,-3102213.447506439,-4426559.718233989,-6354769.861959561,-7751299.5534481285,-9712446.599928522,-6951195.2153164465,-8825401.513910081,-9095141.459432416,-8870898.910957517,-10042818.831580207,-11029767.171325931,-14156673.88936666,-14198234.546917954,-29372150.443212442,-37679273.767898954,-19296747.10676097,-42215065.24968847,-61456650.6002562,-66811558.75580643,-94974437.54141939,-81911962.44128178,,,,,
AUS,,-34167.54390043886,-70515.18129120574,-77700.77768018859,-105554.84192092343,-189555.31130148785,-288180.623216936,-346168.3646771257,-229358.14129104014,-290129.4089919755,-297100.08724836534,-304208.98331905867,-484336.95966454915,-506264.85528498073,-759670.8262927844,-784351.2726300197,-726105.4136417207,-730586.2790156982,,-1386877.2766041532,,-1803932.1059841458,-2346895.9860827294,-2466563.011660944,-2333520.1926767826,-2878602.403093522,-2386889.0049682427,-2759652.3566562016,-2630922.531135168,-2794865.6353760944
AUT,,-227816.43762150724,-244753.33498146723,-416631.3137680887,-307472.10726025666,-452142.2734641972,-543056.9053517447,-462130.48385337554,-481696.08778190444,-532678.697493964,-582951.4499595906,-560174.3331533525,-686608.2132789496,-1028923.7660866141,-952355.5445403664,-1074898.7445854456,-1411163.5698460476,-3209231.492663794,-1940736.0730999957,-1820287.5000349912,-3187228.371903861,-3727434.416542032,-5205022.099065416,-2720034.7517991476,-3018017.8608641922,-2456462.575570531,-2965878.7772255247,-3370981.744084173,-3799341.101255042,-3730086.8500184435
AZE,,,,,-13888.866413183046,-13789.97522392564,-11741.228102900894,-16345.599518258226,-21795.169768982854,-92070.79378390127,-125032.22105747154,-138324.3634205823,-164787.27195185353,-278758.5619688288,-334124.24344877794,-431070.435477021,-665524.3815298531,-1231482.3190261798,-970271.8481360653,-1083721.5563629535,-1174062.5172513747,-1458411.5616635322,-1834449.8089440977,-2360499.5942372717,-2630567.5430390397,-2234381.136255911,-1351383.6466561956,-1630739.7600047127,-1635522.4754135206,-1810126.6736573926
BDI,,-27097.14446966934,-42711.2175248702,-61278.4814777185,-45574.392259247616,-73937.96476671917,-106081.93648716163,-200067.3217049439,-174377.57285102748,-129511.05365567477,-138902.3768864136,-140802.67659768672,-134387.09277356655,-135289.78650946665,-196470.41622476754,-288346.5608216239,-268954.39952228346,-307688.1332299988,,,,,-637218.2707912865,-740464.6916251462,-515535.9709316393,,,-2202366.172704499,-1600969.8135888805,-1979355.9877789558
BEN,,-146075.29094154987,-269570.44852543646,-304963.8868241892,-195343.63064898227,-533249.0459752672,-873873.6855496812,,,,,,,,,,,,,-9042501.62349261,-5343504.601113279,-8190589.642753129,,,,,-10780680.069365257,-12301187.190232132,-11779053.66167033,-12578332.947715536
BFA,,,-179119.88940803244,-149273.367831682,-177269.81232820934,-144835.19679843425,-297462.4747417268,-352671.29512738035,-452446.37837758,-542219.3264891485,-339314.0536191075,-654701.6206433595,-997985.827061897,-1144481.2395072205,-1012916.5060104866,-2066916.0644114523,-2509599.9708391745,-2375037.0229902505,,,,,,,,,,,,
BGD,,,,,,,,,,,,,,,,,-814578.2118694612,,,-1885592.944251148,-2947142.057949402,-2957601.275772306,-4379140.860621617,-6788763.831536652,-8269799.550077157,-9204706.862288801,-10690930.70849504,-13424518.51097276,-14540330.547352048,-16791271.490662035
BGR,,,,,,,,,-992078.4816704043,-1374326.071295765,-724116.1307437012,-1012067.5243378929,-1457264.9760619046,-1830570.5014327643,-4480279.282374507,-2272000.7703721216,-2831598.729368251,-3436930.4666604674,-6182164.935113603,-3919336.7954064137,-8354720.408731302,-12341035.492762135,-9831142.31305425,-14715699.04600082,-16205636.04728328,-12054233.855979333,-10612619.396405185,-13349922.982524512,-19739159.316928253,-22131833.993725806
BIH,,,,,,,,,-386659.5319308042,-700331.6861178644,-402037.27807833685,-708065.8360253493,-740934.5598173592,-732114.7761905115,-1706685.4002221008,-1671800.4223004126,-1846370.0990655678,-2156413.3211393114,-3944868.466107344,-2331783.6702832417,-2539927.8296204656,-3122206.493895898,-2617777.7321798117,-3527807.709260495,-2642110.1180230444,-2583854.5931917685,-3658840.0199137544,-2746978.5284896665,-4697502.0611793315,-4475750.930803491
