country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-221.94364853800272,-391.7851909699546,-422.64453625730647,-887.1280912260861,-1189.1420277813181,-1524.9674444403176,-1221.298284318197,-1173.509487933085,-1463.8448324026178,-1193.0471385538083,-635.9284054563143,-974.2633805820874,-1985.4852117809166,-1525.7146193344377,-3157.2733161263486,-2689.5503016011503,-3302.824975080246,-3554.0009082063666,-3798.451047997255,-3358.9699261942988,-3574.574171025813,-3771.6632704881345,-4110.546672403334,-4356.787509181363,-4635.20564440353,-4856.772019101524,-5007.483559045836,-2917.4961685762137,-1866.672893690945,-3364.3178050724773,Afghanistan
AGO,-44.3051750965321,-147.15702690894136,-237.21594522053456,-272.80825208640067,-250.9884354577712,-318.67103498047635,-708.7069421188367,-758.3446095847922,-1174.3080328609428,-1116.1742482502505,-1144.5875808152898,-1369.5203744975693,-1911.2001213621638,-2357.9959929983893,-2389.5614986786245,-3290.122770512192,-2539.9649878870587,-3191.3853118625466,-3890.117845711968,-5702.646448800694,-6688.474907661666,-8329.408012526897,-3164.1002676653798,-11360.789537319979,-13000.100458775574,-15169.188868752155,-18902.298519217868,-20992.641782453116,-25442.964345848573,-27003.624111586156,Angola
ALB,-57.85582989443921,-66.47033693211004,-121.8645284745784,-184.0841358373357,-255.30703196786854,-344.83055616287004,-404.0859879555495,-424.4126837771127,-467.60728335749235,-571.2182256244116,-635.0164299618972,-674.6380579955486,-735.0535031648376,-841.2576114011182,-955.8770324379786,-1052.6112859954121,-1266.9019929976123,-1197.1548209498685,-1453.2832169715462,-1670.0790628390066,-2421.1518795636857,-2595.648720848274,-2693.366891033461,-2933.7150992850516,-3150.9054149021486,-3304.556451309818,-3455.2309500873275,-3623.635574694185,-3883.319873330676,-4024.4573793028817,Albania
ARG,-1222.869263868416,-3529.745084213103,-7436.222704969799,-10158.613749037408,-12171.164765061454,-16215.034830019937,-17638.346479249692,-30048.29830136042,-42469.07090873947,-33200.35380263603,-45899.3396202977,-46265.36414578536,-48494.39494226464,-54079.290432603004,-58392.163897166436,-86539.85289543428,-65770.1673513762,-106293.80977950666,-114978.28309036905,-72715.21871474,-133221.61988022254,-148057.77533782844,-139137.65529478778,-222041.0236009358,-240281.84548645388,-257338.502204137,-316576.32252471393,-410967.36756563873,-376608.8607698851,-512980.8217011214,Argentina
ARM,-0.5791019055594444,-1.2301909661643782,-1.8909088663369307,-2.3835535445706317,-3.787481669680426,-3.946056153407972,-4.872042741899783,-12.305504419796543,-8.395596818685974,-18.824512780183905,-10.845729182911928,-19.965626658807402,-26.982795402718452,-36.976995931971544,-51.049750056619125,-40.46936514257846,-26.053934873317004,-62.76063714600258,-75.4723325660941,-57.74059437057219,-51.382092134612705,-81.71547082162515,-86.45800016664938,-99.71757636598709,-101.22082046947344,-114.5238445205951,-116.14884138530122,-60.18475376929262,-46.01200241224854,-29.995409054292672,Armenia
AUS,-67.81469005990894,-121.72893692928062,-255.65879595485302,-253.32935823716144,-327.8922864965327,-471.2171978005927,-745.1504904185168,-1052.327166101833,-812.6275385376669,-1135.8682355860983,-1518.0099188764984,-1419.9835181057442,-2044.4163379920687,-1522.9428986894536,-2107.854212681027,-2422.538147832094,-2251.5711739441203,-1600.9947677060773,-2760.5139542897255,-2843.3855614072218,-2633.137827059537,-3032.2374754522543,-4038.0690572732005,-4782.728298668793,-3870.154670229883,-5137.57582284479,-4343.977913600017,-4945.130108798067,-4579.3835255280765,-4028.295462203117,Australia
AUT,21.375375741910634,41.327959248156986,43.594285313275876,77.99351332224634,89.54903890511576,109.74040477625154,148.60875175878672,177.13104062922486,174.66032962636604,196.48587059790677,230.863362846921,235.51722774813697,275.1044423488701,252.52465775166615,300.2641850834604,323.45425128549067,287.7261201910863,335.99699888753815,418.71281466008827,373.8383716537747,337.75796173844174,421.47994972998,399.14608887488595,272.7853779038555,377.88916885006665,255.72525265076442,325.1753185137044,292.56508600994226,279.50008373283856,276.45267323736994,Austria
AZE,-9.268040171818939,-18.440188659637457,-27.725510944380954,-24.618434987190795,-31.3515902747563,-32.860964367272146,-43.58699928519293,-68.15227297445423,-117.79902019016899,-458.7418222594435,-526.8567103094795,-654.131594496722,-785.1721110742441,-957.422271790552,-1111.451321673669,-1190.4402721745546,-1236.3523091355792,-1438.9779880806993,-1542.5230028368326,-1560.380650482122,-1490.0296824857726,-1765.5506777931407,-2225.8419580697173,-2683.1089272998797,-2757.287814949124,-3038.915087367341,-3324.912157621717,-3653.6016418581066,-4010.971876943717,-4777.524761125126,Azerbaijan
BDI,-28.323318300751808,-59.23167766394049,-91.92716105670078,-120.46331016509902,-108.407609012607,-163.64262745663854,-182.29307052849288,-211.10421662674898,-217.77744458006887,-238.4042068728324,-242.9233635353719,-282.5136872854658,-315.23942935518596,-327.0113875060565,-363.1798300430896,-400.8907457344983,-401.7804189389683,-426.4592888186382,-464.5514574169059,-504.473965693432,-562.0947010326314,-604.8189800489432,-698.3580229058502,-850.2430540741676,-703.2246792644089,-926.7647746796578,-1470.0848947945713,-1438.4804263045648,-1909.7139812318615,-1854.223981272497,Burundi
BEL,3.055898205008079,7.593143877469469,13.728605750292125,33.37820142380311,14.868713976633847,14.362724500976297,16.983325157440348,26.841857991349652,115.7050597903891,208.15481716670612,225.60633212668463,286.472470895086,358.8645669131124,406.63710636162153,504.85290050141424,539.5840266456214,524.7496828001888,679.0218111951709,886.1172803255588,879.1295901099411,855.4579480159425,1036.627527319327,886.9508743328051,1093.5479305675503,914.4112972870363,857.6576902516406,716.6685539788065,941.472198049986,603.3690897044264,711.1047989829829,Belgium
