country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
BEN,-210.70327872111045,-447.6461993819558,-711.3830477226486,-997.0675923749084,-1268.435217473255,-1792.1669065679175,-2030.5506032700337,-2945.0830254750035,-3142.7535092788257,-4151.6996790956355,-4408.77318685673,-4425.3434416851605,-5616.410165650228,-6041.815724011502,-6994.30000948588,-7757.707649503987,-8351.743004589618,-9654.970042014147,-10840.041416926751,-14209.554378935618,-12695.322186663263,-15516.935775929522,-16698.267746069007,-19592.074077779624,-21229.832986984933,-21179.77195260636,-23763.396377045472,-26273.751396070733,-28514.291084597087,-31161.182905027348,Benin
BFA,-118.48723195500938,-292.65590522398924,-474.4808706572148,-499.4375615386085,-808.4886198539671,-590.9080899101427,-959.7216044903954,-1376.796653035251,-1603.3863099835705,-2223.7471545909434,-2224.9434058398137,-3498.0677892623253,-4113.053942344513,-4560.679244142412,-3576.1673678247685,-6409.807935202092,-7483.74417478362,-5132.091003503727,-10043.947409779617,-9429.03668798032,-12703.281170014901,-12809.671888125093,-19603.253435167288,-21086.922347426836,-20077.120272557597,-21631.386221630444,-24721.247043990265,-24757.353066615808,-28692.68181228435,-30136.48340929444,Burkina Faso
BGD,-1.5611228732307638,-2.859335855220647,-3.818788848912235,-5.087134892933513,-6.504014875674148,-7.526792354892702,-8.910231925500984,-10.073386899807975,-12.755351941961017,-19.19328551297582,-53.16213350091207,-375.6264525271606,-747.274713234574,-813.2012013394834,-1815.1410379492988,-2892.598145607459,-4558.193922662739,-8461.944358223727,-13505.953042964951,-7785.687733416151,-10069.307354301209,-12265.908232887852,-16551.82267411434,-20850.715894724282,-30137.388511848956,-33870.74470959276,-38214.31976484071,-49479.87812807052,-56220.907642569335,-63700.43124213837,Bangladesh
BGR,-940.2827062262298,-4318.287193560883,-4040.606735987053,-3038.090023111733,-5348.056694884374,-8462.612542202358,-5701.307186466765,-10438.01002052177,-9262.989171992975,-13814.05739791107,-7073.153037793765,-8428.878986866794,-13579.490967419595,-13319.11152208497,-26394.13772851004,-21289.412215089436,-22945.777371815286,-15197.591235904138,-22688.479534879247,-22765.650418286423,-38392.68985038979,-43970.743156005556,-36196.591081375394,-60933.85361381891,-73525.89325496276,-66393.74351768823,-57433.22292234241,-69188.87604275177,-99413.78465400002,-119572.78311406796,Bulgaria
BIH,-495.7685137294791,-1001.3783467977789,-1492.2783274003639,-1704.0102219696537,-1815.8162537923888,-1769.1302546107029,-3285.583909478024,-5334.906735620303,-6144.204728677594,-7978.270251395637,-4239.337381046408,-7600.495964988741,-9723.86320734259,-6384.979705247027,-12574.442928336759,-13766.586673281286,-14667.250551517993,-10061.262729918159,-17006.471025035775,-17343.05564384493,-16341.99558105742,-15531.969541208626,-11608.191739565465,-18143.869035147658,-19134.335978280058,-19754.437190535744,-31050.64561994304,-19566.97227479228,-36673.85475077874,-37167.96507708522,Bosnia and Herzegovina
BLZ,-10.919866351493624,-37.638682584725814,-46.68703356476303,-63.92268151479645,-68.43222850204326,-99.9759972492015,-153.60392394529578,-178.92139889816957,-203.48442926209935,-245.67072562754015,-212.46986737892243,-270.2128156933068,-268.09048167545507,-333.1376980374234,-334.7528440991287,-483.120235938833,-406.85331144448423,-537.8306359956644,-468.09615297182677,-770.5302348641293,-829.493872718422,-951.1599603591691,-1019.3817130330721,-1219.8035970173362,-1235.6410328934228,-1082.949896971949,-1293.5877285495467,-1843.2297737980525,-1673.584365790903,-1303.8346446184273,Belize
BOL,-241.0152524898281,-535.3001449783347,-934.8141773694274,-1328.5002771309585,-1527.3903679636226,-1921.960794227816,-2183.668213124459,-1791.926785976362,-2729.390781668316,-3106.5559798191557,-4601.912831538062,-5243.842537680114,-5680.966275711697,-6355.118034559237,-5358.905471283922,-7941.320405912358,-10355.654088592664,-9571.25397737178,-13309.243734209884,-16597.375763308457,-15312.022276970383,-14644.65513356311,-17615.914413295755,-16320.70727892122,-18909.576963531585,-20851.795981559888,-20366.351909809582,-20670.942095980445,-28534.441393489084,-23322.779042899943,Bolivia (Plurinational State of)
BRA,-11406.134593334573,-25510.95379505143,-49102.94637700404,-64455.97161866422,-87164.42230109117,-117244.0083415322,-112643.23304328707,-143906.94439031254,-146064.9975398817,-177736.28862377827,-197422.1208087477,-281499.6976085437,-263167.29980826395,-385075.5869225087,-360906.60709807166,-327526.0204213948,-428362.6137498133,-561530.5584833513,-679085.7474058314,-621718.248315669,-721633.3907906957,-770134.3301765766,-1041216.4574708295,-1241852.023165038,-1301783.9446585495,-1460158.4540087772,-1151873.6591381142,-1838922.7286622345,-1617227.6530784785,-2072350.9913428018,Brazil
BTN,-18.54792798541886,-38.89516685362153,-55.832596169318734,-92.98166781541502,-139.5870093593172,-196.21721719520056,-263.52043403540466,-321.94101945224264,-363.7245215650005,-334.6841661020283,-256.92574107133896,-349.075567673966,-263.0106372656244,-343.3693038429954,-660.9918444566434,-760.3265699646003,-697.5688373730911,-792.0928913394974,-692.3596331881001,-650.4568750605068,-652.1733296184551,-958.4957328733393,-928.437957944165,-1016.6450119553238,-1092.5824265086453,-1244.1743067262407,-1277.9734694199622,-1533.590041597435,-941.9781759874706,-822.6657908717228,Bhutan
BWA,-7.470144512560148,-18.549562569631238,-5.7203484288272195,-7.560617673720179,-34.31557553300481,-72.56390632136758,-110.79527465776164,-117.14218298239294,-13.694365988227435,-24.78166921415959,-67.61982507016276,-39.51589162076255,-142.56077477159636,-15.404881393345653,-76.99779529701685,-177.53381488015316,-180.17702877029183,-27.525993744107765,-122.30394614279493,-291.44987342407273,-163.0932142334334,-576.7519219919312,-133.11790092206118,-70.34995485233823,-550.4850134023616,-76.80261960598011,-320.5310541008368,-272.4519421795581,-572.0421932837529,-176.37857148102432,Botswana
