country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-412.0050110668178,-731.8243410846685,-780.5782676112414,-1631.3862790240623,-2173.3893643536057,-2778.2293017272486,-2219.223309985528,-2127.9614798085504,-2646.39997413728,-2151.8951273177804,-1143.2572451461479,-1748.1351449254291,-3556.5011743094806,-2729.3380936297326,-5639.198376165191,-4799.931816316468,-5893.43516910452,-6347.274590547781,-6793.189548832079,-6027.120210262082,-6435.54229418964,-6817.571853414109,-7462.761978739481,-7938.560244335611,-8477.088197075436,-8914.166528082878,-9222.486974039612,-5391.203277838837,-3460.000531553311,-6257.282729522663,Afghanistan
AGO,-81.14018701676063,-273.2546911726297,-436.66800178939314,-500.70484324573204,-458.2319109303862,-580.2865840482735,-1287.7848760087502,-1375.6407676967128,-2124.417845237031,-2015.1724946213938,-2060.200255204797,-2460.87413085023,-3429.0674921808695,-4226.001229247931,-4276.730934580843,-5884.916751245194,-4543.252577919306,-5714.635476832884,-6976.734142290055,-10263.223559803131,-12080.255847670951,-15107.276817652033,-5765.189654521765,-20779.477654547165,-23870.57613835047,-27958.97564591061,-34966.810790788484,-38971.180067577414,-47387.754506181096,-50476.83676087209,Angola
ALB,-98.68898889434254,-113.7946934134436,-206.19717648204235,-310.1891351890547,-427.7324982814533,-576.1563232619544,-673.8078755280585,-706.6803088346393,-776.7464330323139,-947.3208395523714,-1050.4009399583656,-1114.5918347803738,-1213.230123465655,-1387.783543561305,-1575.6792777322323,-1735.207059138948,-2089.951509599087,-1978.4709510291746,-2407.3350957308257,-2778.2768821408135,-4045.3613995646806,-4358.897771805008,-4547.7839540713,-4976.996353759716,-5371.077552571482,-5659.375886476319,-5944.302418844554,-6261.735628240201,-6738.638757172373,-7015.3636753241,Albania
ARG,-2385.9873132596163,-6862.093914706546,-14247.715163475841,-19348.54090060684,-23016.89210391848,-30545.178286837643,-33123.70733695222,-56290.69556828223,-79295.03272382231,-61832.2617545939,-85184.93707197059,-85684.31081070035,-89645.87031921232,-99825.06107069814,-107604.9802638893,-159330.00746674318,-121058.67341642518,-195805.070189219,-212077.81932343912,-134558.83300596583,-247338.21135393335,-275967.8984964009,-260466.94889546756,-417153.49610518443,-453072.2163979244,-486956.3524366346,-601096.8378581619,-782901.0968561809,-719632.0489305228,-983538.5850896589,Argentina
ARM,-1.2490629384215526,-2.4024495111340105,-3.5303321993423307,-4.359580792352325,-6.821255887700897,-7.043282704629693,-8.640930448331765,-21.726776085212297,-14.755516512954161,-32.97728705343983,-18.927163322445423,-34.769432357378065,-46.91380062402903,-64.22692044064861,-88.5778755858826,-70.2126750868328,-45.234535707341045,-109.17492745501572,-131.62138242984193,-101.16162910948567,-90.4527731019162,-144.65219283948002,-153.97250716883923,-178.52988804688073,-182.20474709055685,-207.25296030116908,-211.29194558977932,-110.04944272995975,-84.54897658876412,-55.411025359966786,Armenia
AUS,-127.76125991453826,-228.64514275026298,-473.359625427358,-466.30874196141855,-599.2929343430847,-857.9243831325949,-1352.4852946765072,-1905.355150004265,-1466.466774704764,-2044.5849934606483,-2722.9034638078556,-2541.704749627706,-3652.5733632509487,-2716.9177244553803,-3754.010485241588,-4310.434469276526,-4005.0931446035283,-2850.071052326367,-4920.488786507696,-5084.511733277614,-4723.929351769196,-5461.215482721821,-7304.07112191948,-8681.729223826878,-7050.60962772488,-9392.454879712652,-7968.429384042311,-9100.79701185506,-8453.01780265694,-7460.678246030994,Australia
AUT,137.84745482673705,271.74911343714257,286.6655022484244,516.4114907978297,596.2949891001991,737.3830144644426,1009.069673903337,1216.7521579349468,1213.5878962325917,1383.184260829496,1647.503371148707,1707.2402648154894,2028.801665492232,1899.0118537357353,2306.978651102564,2545.7922437120196,2326.287566531665,2799.047248835017,3603.736167867816,3330.194680972132,3127.1218403364246,4071.643757843264,4037.6932175982497,2901.8099985625727,4247.182558943979,3052.433174182565,4147.83800693708,4023.851083067942,4195.060148237392,4586.737207747999,Austria
AZE,-17.31336271592687,-34.70200303235295,-51.62223696245549,-45.6575419238898,-57.80703695512104,-60.41146503917749,-79.94188833297879,-124.76597107371987,-215.0487218963899,-835.720234537483,-956.866589953053,-1185.9859459114896,-1421.4450240252866,-1731.3828005844937,-2007.2412425402474,-2148.6623764595306,-2231.6944293119204,-2600.409476240531,-2792.0766015972868,-2834.491856635193,-2716.5369884839515,-3232.670369386203,-4094.5535483639487,-4955.110731492232,-5112.441723376162,-5656.51619582847,-6212.047818442778,-6850.9871874595365,-7546.512169394073,-9022.249006335833,Azerbaijan
BDI,-47.586173233811095,-101.99395195713147,-157.42492431722047,-206.045411364662,-184.65305449872852,-278.2412771725184,-309.4988992253774,-358.0006163251965,-368.4825061653704,-402.7344758025731,-409.2768606664121,-475.3356882991695,-529.7800165731832,-549.1341650258236,-609.2349020832497,-672.3000667077074,-674.0253056358728,-716.4329084799065,-781.9002963870516,-852.337859006762,-953.3805867064694,-1030.5060615878358,-1195.7503581746644,-1461.8807123467095,-1214.2168160281017,-1606.7781319764438,-2558.8880327408574,-2513.556812415165,-3349.0143399160957,-3264.566112805542,Burundi
BEL,6.702119054175787,18.30640048095144,33.675562781791626,82.65068295431675,36.88198875984345,35.68423713603157,42.21620452064488,66.71266921529116,287.0542049902782,515.5829423430507,557.1762336393233,706.1272373582797,882.8266898651887,998.5301075348688,1236.937135278443,1319.777110543703,1281.8484417217023,1657.9133693107005,2163.1757755910953,2149.2678262020604,2094.1089006337616,2541.8649955171545,2178.8909493448546,2689.240936985107,2250.888239860451,2112.7889670413383,1766.4090765545352,2321.1600587343823,1487.4390982007526,1753.1336710949827,Belgium
BEN,-292.05172487417235,-617.5565449266029,-980.1318515059955,-1373.0799577997866,-1746.5223936504535,-2467.7017581122936,-2796.284152228363,-4056.4543285077752,-4329.710085229238,-5721.222396403138,-6077.262290914496,-6102.00786429161,-7746.91734263473,-8336.69626910191,-9654.648405723608,-10712.72670303072,-11537.890338306925,-13344.133348766489,-14988.758590654961,-19656.605188554106,-17570.218114369833,-21485.847383496617,-23133.15517811928,-27155.835900585786,-29440.863961365238,-29386.408926896496,-32987.915252829895,-36491.617317710574,-39624.401992526895,-43325.60420920038,Benin
BFA,-168.4690003929627,-414.9525272462966,-672.3219417996405,-707.5813064212396,-1145.5017957172042,-837.366576107459,-1360.3309609642718,-1952.048330734176,-2274.0031770119804,-3154.8669582754146,-3157.6739765333805,-4966.320606101675,-5841.6583775476975,-6480.040421664861,-5083.3594475921345,-9115.295315708709,-10647.436167932592,-7305.127492003262,-14303.744230381606,-13434.499841776655,-18108.862653772503,-18270.143327020356,-27974.623684077313,-30108.105421314598,-28681.859328553677,-30919.003481172876,-35354.622695679514,-35425.67436772299,-41079.72236816215,-43171.04418416207,Burkina Faso
BGD,-1.5335044143570706,-2.81979551254271,-3.7723167316652324,-5.0310952108816505,-6.438528463512941,-7.45745865931573,-8.835430551579298,-9.996675937202005,-12.667778418458346,-19.075832179047502,-52.87684184366969,-373.89167185918217,-744.3891930990342,-810.7025924810351,-1811.0349484766816,-2888.462840076496,-4555.575475199534,-8464.499919654982,-13522.036628310965,-7801.742781521375,-10099.315840014708,-12314.069304795643,-16632.668061822555,-20972.663795966073,-30342.859579939974,-34134.41384479283,-38548.64241470904,-49961.14552546648,-56823.73986566347,-64447.251439216605,Bangladesh
BGR,-569.6490987877022,-2646.0804545950523,-2488.210555795134,-1877.3902015469225,-3314.3969595296535,-5258.414365767194,-3551.5403170092004,-6517.857810235588,-5797.538658425669,-8665.919072140301,-4447.5028509821395,-5312.212024573161,-8578.322255436926,-8434.29347263878,-16755.707546970574,-13549.661193762546,-14642.159118350146,-9723.905143573367,-14556.23182000224,-14644.533004164794,-24765.95635178431,-28445.64020658166,-23484.28517053662,-39648.90803957785,-47982.089138465795,-43453.61604337078,-37697.73123501634,-45546.6420377404,-65637.94060964273,-79183.0935595506,Bulgaria
BIH,-111.26512555583105,-223.200639236797,-333.18747835386654,-381.91409148600354,-408.87821896120494,-400.43630483529165,-747.8345027264645,-1221.2668019441483,-1414.6956995926105,-1847.9552793163289,-987.9847512681818,-1782.3315664865047,-2294.783118441268,-1516.8967932722444,-3007.9629109456455,-3316.5517601678957,-3559.366548006645,-2459.8992379075194,-4189.484488324945,-4304.086700283812,-4087.2516849944095,-3915.7413153224206,-2950.129323860943,-4648.381247333349,-4941.751835241197,-5142.813980001991,-8147.924877947349,-5175.7134391145755,-9779.514432137157,-9991.750091933196,Bosnia and Herzegovina
