country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-0.0005397293006082307,-0.0005915157939860884,-0.00036386965347099624,-0.0007013435471156373,-0.000766622002638208,,,,,
ALB,,,,-0.00021964199590842893,-0.00024335389940381472,-0.000256409002723016,-0.00037669714963005086,-0.00042215478344197595,-0.00044764227494569105,-0.00045883313424889,-0.00041189344819072854,-0.0003525227896909628,-0.00039901169750918084,-0.0005179896293921044,-0.0006571353188882638,-0.0006300241810861691,-0.0006722152316768207,-0.0008801480416614472,-0.0011057953276547403,-0.000894531604350032,-0.001277265086673589,-0.0018021732958260375,-0.0017350046357802467,-0.0021769615747538767,-0.0019690267321449016,-0.0016897076663652364,-0.0017039278477987557,-0.0016675056754954874,-0.0018614802425200412,-0.0017559441074555867
ARG,,-1.608319275600237e-05,-1.976091916528547e-05,-4.292619595591802e-05,-4.716019666830844e-05,-6.882172244677479e-05,-9.339937045802181e-05,-0.0001052509996958397,-0.00012676511975990776,-9.371005105521826e-05,-0.00011917400123221028,-0.0001276313131034259,-0.00013873491041895954,-0.00014327216422785967,-0.0001433594664411193,-0.0001679885166870209,-0.0001551948104156727,-0.0002935286086316714,-0.0003614299757388274,-0.00019730268269918015,-0.00039290418587275503,-0.0005414635227970002,-0.0005972831367378615,-0.0008321421050621366,-0.0007397527617588569,,,,,
AUS,,-2.733225296165799e-07,-5.494235759575697e-07,-5.743004786396008e-07,-7.406060079829266e-07,-1.2746482288298997e-06,-1.8641927920590051e-06,-2.1550127543718754e-06,-1.3630661022683733e-06,-1.639544269499477e-06,-1.6064482814333453e-06,-1.6023792448165832e-06,-2.4375800404841905e-06,-2.4547657290292746e-06,-3.5119740406177846e-06,-3.4945993630217017e-06,-3.1345125219317327e-06,-3.0299170415382237e-06,,-5.4619747473923935e-06,,-6.831239006618458e-06,-8.591417898812753e-06,-8.835111363685264e-06,-8.18876661977688e-06,-9.931519945891084e-06,-8.057941754116628e-06,-9.161936671510168e-06,-8.51754006969244e-06,-8.89533213070362e-06
AUT,,-1.6336958158488892e-05,-1.798667868014015e-05,-3.1055315427665995e-05,-2.2496894030126826e-05,-3.244124901959938e-05,-3.835563500164985e-05,-3.209003671643956e-05,-3.2368896082316346e-05,-3.449014883660745e-05,-3.6376902960954575e-05,-3.4270058458196375e-05,-4.107328101114692e-05,-6.034016439973298e-05,-5.39948766814943e-05,-5.906142625790197e-05,-7.45378984658313e-05,-0.00016232895776785303,-9.634504189124861e-05,-9.36948237484928e-05,-0.00016096583414553295,-0.00018283986486929236,-0.0002538106875210014,-0.00013291645660222585,-0.000146471858570548,-0.00011771156373089722,-0.00013931412177822195,-0.00015501719989435063,-0.00017022816263613595,-0.0001641915623894168
AZE,,,,,-7.44250911216166e-06,-8.371592578626402e-06,-7.048189567026115e-06,-9.291082127140881e-06,-1.1267746239799948e-05,-4.430599617957517e-05,-5.389213752489157e-05,-5.3951082072106014e-05,-5.8374179519437354e-05,-8.902463328736089e-05,-9.708124584922749e-05,-9.732628686778957e-05,-0.00011124214810651372,-0.00016418414961364455,-0.00011669484711089244,-0.0001196294195417171,-0.00012370660001203077,-0.00015408082208253688,-0.00019054559034431588,-0.00023260386736824904,-0.00025352714706239403,-0.0002139773371075024,-0.0001342652006199704,-0.0001626088045716271,-0.00016115882576467236,-0.0001747469888447425
BDI,,-0.000140046951591863,-0.00017919359581761263,-0.00024903625752337866,-0.00018112416865768494,-0.00030753246049197925,-0.0004679885961172,-0.0008812592615804988,-0.0007228685462439675,-0.0005357789150416774,-0.0005711739743931688,-0.0005596563841766324,-0.0005048286486475875,-0.0005080820568216522,-0.0006958095682668784,-0.0010015004993364095,-0.0008785583078903255,-0.0009648477731869522,,,,,-0.0016037684827012318,-0.0017787343777537871,-0.0011913340757688802,,,-0.005353952835625245,-0.003835575951183847,-0.00467011842070652
BEN,,-0.00017962270982237142,-0.00030078063745812383,-0.0003097412442267728,-0.00018917331965785796,-0.00047983126208064094,-0.0007473221499257847,,,,,,,,,,,,,-0.004094844248748278,-0.002374473157517341,-0.003545873481246205,,,,,-0.0037944109896275585,-0.004119953446427112,-0.003708544843352849,-0.003721490298675623
BFA,,,-0.00025478272734709846,-0.00019741963925105544,-0.00022490069694933108,-0.00017117314462023438,-0.00031385580329614334,-0.00034789838828892263,-0.00041368549556976584,-0.0004593472037480331,-0.0002797265211731069,-0.0005019771970798786,-0.0007270658660162316,-0.0007668789618404995,-0.0006445850731471265,-0.0012018067008920915,-0.0013657089493015059,-0.0012363776930210473,,,,,,,,,,,,
BGD,,,,,,,,,,,,,,,,,-3.567101744918324e-05,,,-6.944722116450738e-05,-0.00010319759061832608,-9.772789429350949e-05,-0.00013656657967309148,-0.00020062332534419595,-0.000231743278737641,-0.00024334468563441377,-0.000265440119542417,-0.0003146630031707373,-0.00031870719378914174,-0.0003427805968897006
