country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-229.11067982645335,-405.69747474312214,-438.09653336196925,-920.0124842385329,-1233.5749481736914,-1582.235958350061,-1267.3186548763379,-1217.8309326736082,-1519.2195514368952,-1238.2278191089108,-660.0292503911168,-1011.2038535089389,-2060.786366515836,-1583.5829943533029,-3277.0152334130903,-2791.532005927303,-3428.020081209508,-3688.6605700573523,-3942.3013437897816,-3486.109551554477,-3709.7926539016853,-3914.2430781783555,-4265.828822927439,-4521.249690948377,-4810.043018857779,-5039.822068801964,-5196.061594023099,-3027.274987488103,-1936.8503886475407,-3490.6878512394223,Afghanistan
AGO,-44.339483430401216,-147.34234786350768,-237.55318351970055,-273.21805602024324,-251.37766307687144,-319.17546024984426,-709.8450266745489,-759.5751117131572,-1176.2283912649343,-1118.0106665890357,-1146.480057176473,-1371.793572746696,-1914.3825292989413,-2361.9328905455463,-2393.560003324057,-3295.6382889754445,-2544.2293274437607,-3196.749783722333,-3896.6631020931977,-5712.248173131978,-6699.743002199326,-8343.446678933537,-3169.434776969946,-11379.947016269301,-13022.02444971839,-15194.771326187683,-18934.1749684075,-21028.039089999107,-25485.857887261478,-27049.13815638768,Angola
ALB,-59.144281956495405,-69.93830052729383,-129.42040497944762,-196.3873461943584,-273.10969130574534,-369.53050332786864,-433.57418118539687,-455.79692596413855,-502.5261533440609,-614.1966027872943,-683.0824244204491,-725.9401234868616,-791.1567513318431,-905.6608488745422,-1029.2322246510114,-1133.5426173169944,-1364.4500709946649,-1289.4302654865223,-1565.3831765734378,-1798.958868698378,-2608.0376714265817,-2796.0144657318665,-2901.252380186048,-3160.0930164032434,-3393.949431591175,-3559.3279809894257,-3721.465450820081,-3902.6603457409506,-4182.11536861106,-4333.860664837619,Albania
ARG,-1289.4294348762862,-3674.5727640909085,-7708.4176660967005,-10508.10265783845,-12573.580978715978,-16736.597934369925,-18194.16378727254,-30980.513857071168,-43770.49356478206,-34207.515109376196,-47279.75378727144,-47646.794736296106,-49933.342471492455,-55674.93995778571,-60106.35546875266,-89068.85588455042,-67684.34329719843,-109375.97292281974,-118301.12881291084,-74810.62701183531,-137049.9900336914,-152301.4859668173,-143116.15404139902,-228375.72025480558,-247122.48945983482,-264650.3109630999,-325554.63432712154,-422601.9809875948,-387252.3979520794,-527454.7817080126,Argentina
ARM,-0.7509265607555284,-1.4915746920922468,-2.2428493044116387,-2.7964045731686067,-4.413772991483717,-4.577718263608648,-5.633009731888295,-14.19134989855618,-9.662724500345199,-21.629495046430144,-12.443796616371671,-22.879385251199945,-30.887062886558667,-42.28513451153839,-58.32439113535231,-46.19723759088902,-29.718206060304368,-71.53542695970106,-85.96625543809093,-65.7297379118121,-58.45692256840325,-92.91428867064398,-98.25395905043526,-113.2636923732852,-114.91398798496411,-129.954889347932,-131.73876706798765,-68.2324844146745,-52.14152137642857,-33.97676495313708,Armenia
AUS,-71.81896050725058,-125.76750588843223,-261.95748649097317,-258.4975375060305,-333.7385448839503,-478.81075996758045,-756.2329233513506,-1067.0083800395537,-823.3858621190615,-1150.2550882916873,-1536.5070699564883,-1436.7273060195262,-2067.8366636787086,-1539.937875756232,-2130.8251705306106,-2448.3827902962244,-2275.1354600341233,-1617.46413978721,-2788.474675918827,-2871.807334238041,-2659.1284851746404,-3061.8215471108397,-4077.050936373156,-4828.44561825745,-3906.815169241466,-5185.838910847929,-4384.47377871114,-4990.897717850728,-4621.474986085919,-4065.0854473508043,Australia
AUT,-27.951744277918486,-46.61874583539614,-47.856451676216366,-86.25441131136132,-101.30155633965323,-128.04826923941783,-179.90725970660802,-223.25332251417925,-229.7879275230653,-270.536916816948,-333.83166326627827,-358.1325474595677,-441.01004893830606,-428.439307405342,-541.1867217577103,-621.2712115726565,-590.9135824839814,-739.9841951816445,-991.7009020178098,-950.8224437307789,-928.4573865613502,-1257.859004248619,-1298.116805330276,-972.3589264403491,-1483.8707220209753,-1112.2574273545192,-1576.8991961590393,-1597.9710351928966,-1743.227269310527,-1994.9348784096067,Austria
AZE,-9.18259506650771,-18.841508663725662,-28.61875588636294,-25.539823270692835,-32.62395036875672,-34.263399117868055,-45.51274325532384,-71.2385303846053,-123.23255151453368,-480.2065760715843,-551.7967936286933,-685.3826909335952,-822.9689322839599,-1003.8085708801532,-1165.594019385923,-1248.6952984873171,-1297.0851696040027,-1509.8884743404437,-1618.7352687371322,-1637.6330589965746,-1563.9298061465386,-1853.2438742499369,-2336.5276722775243,-2816.6599253536774,-2894.631628561291,-3190.369671029716,-3490.6842298092706,-3835.8070183468385,-4211.025009567256,-5015.814430013433,Azerbaijan
BDI,-28.679591743937706,-60.47932867509942,-94.11784939754477,-123.4977028744616,-111.22670573398422,-167.98584256635115,-187.20088580421066,-216.84630392129006,-223.74666112635066,-244.97785902581836,-249.65393843977913,-290.37076985463284,-324.0336020427925,-336.1573657748592,-373.3589066758415,-412.1460975483349,-413.07639121700396,-438.46224117126565,-477.6376454918038,-518.6934298818373,-577.945784770632,-621.8805101790837,-718.062196464361,-874.2348989518593,-723.0679519187305,-952.9135661111256,-1511.5570764141667,-1479.0520685721526,-1963.5612983122735,-1906.4893431367725,Burundi
BEL,1.1159024609039008,3.78056094059842,7.474579578861654,18.944624001358033,8.64258010436714,8.473642653271119,10.119844517708094,16.101050446885893,69.71882879545916,125.80587888739514,136.62189100730652,173.66681505429472,217.63858870394128,246.56725203198414,305.9096435896256,326.5821818662498,317.11591105741655,409.57629354658707,533.3363878806988,527.9279434726983,512.3802356856363,619.1371561842711,528.1510176300967,649.0818009381376,540.9305233929355,505.5908665995754,420.9583839774398,550.918809457669,351.6666011317898,412.7696891770753,Belgium
