country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
CAN,ssp126,gfdl-esm4,-5.314228554096286,-4.363144136121434,-7.452694116731361,-3.626897713861021,-9.558405418012866,-13.229694936187192,-6.562949143738981,-4.177460792754447,-1.8207155162195416,-10.782596623745654,-7.559458513608497,-6.9548164056487245,4.7690013420478055,-3.900577588349331,-10.813847194066742,0.1833649711990184,-0.9674383633582011,-10.304803844850683,-8.792780922075941,-0.6885830375836458,1.0803754347106589,-6.2446237032841285,-1.7040207914106433,-8.291642331913337,-6.950389407727576,-3.634563333721904,-8.439122614487726,-2.755987290230927,-5.7923375379833155,-5.993737151953549,-5.9785519278040145,-10.760882648654492,-2.545898833139021,-5.520098558360083,-10.543152596352417,-13.039276403922317,-2.613940566433057,-1.1665895584713362,0.2995604680893274,-11.36549604915286,-5.86776972263017,-4.874001814074978,-0.7192097285896526,-3.037012862828675,3.674519128481282,0.27302265302933715,-2.0369797755714467,-15.134281333056101,-6.404911428537539,-10.494387527329682,-7.330468293042804
CHN,ssp126,gfdl-esm4,-6.732921233250308,-5.516921999240594,-7.480064168696038,-10.78127714280293,-5.511039488382633,-2.7917814740170175,-8.456400251964219,-7.69989908215908,-3.93704112634181,-8.883778512691533,-5.869764740930279,-7.246127346040487,-5.21520366709691,-5.497369252595904,-2.532791485092286,-7.081853468211388,-11.644194854731118,-11.967090286258077,-15.931378731101157,-6.900669956542362,-8.192789580015713,-11.749516975019594,-8.905651535637734,-13.495735686536971,-8.709200215464021,-16.199518132101957,-12.775650023646364,-8.185375718317635,-12.392911325673918,-13.622704684912062,-14.002491787712536,-12.199203166670777,-14.443127639160004,-11.480229401235452,-13.01660172934111,-19.223071789500224,-8.53117297017989,-7.297286922165345,-4.3489572873907125,-5.380234954336647,-9.080129418311815,-6.980337292000652,-15.380589132714103,-11.258111021242511,-10.51745070580437,-9.068017373412346,-13.133699323127276,-2.586900334943194,-10.174754012836294,-14.76143050090824,-15.57309256464491
CMR,ssp126,gfdl-esm4,-8.885513174073774,-9.191669871112262,-8.633945583114466,-4.7780639553974815,-8.006382377503789,-5.6923703941517445,-11.652957842278338,-1.890758900496486,-8.529693046283132,-6.867559249193956,-11.383043465223286,-11.960293513835078,-3.1592269163849727,-10.772644923248468,-4.921708511236885,-6.9556310347702635,-8.21244407121837,-10.40439392843178,-15.715358801856617,-17.734177688142573,-14.483713807824408,-11.254861172801153,-12.504174436340483,-28.858167031800313,-22.339458101374756,-15.21983905858124,-13.07226846181003,-18.804566535118134,-21.685485146229794,-20.83332500396761,-12.41974610491901,-15.801348327828713,-16.30841316250903,-22.66652932539308,-20.647946321231423,-19.36295211961751,-12.613036759222721,-17.352122679862173,-10.571842535165539,-17.04221964681802,-17.23396550176349,-19.45267891368701,-18.887899944677905,-21.645281243996386,-24.072665425850143,-19.443174327215864,-16.924969674963815,-13.883045582117845,-20.333384125222477,-19.790992048594887,-20.235499712787373
COD,ssp126,gfdl-esm4,-14.617333379086345,-25.68874822295833,-21.692762272699937,-8.554333087352756,-16.944861583767796,-16.121308197098333,-19.1542756596328,-10.868332242633487,-12.723577783481351,-10.414089313381396,-7.7174173417674155,-8.400590460973547,-11.955509176303844,-13.178698458854104,-13.595002225486397,-12.214697528768657,-18.787048275764256,-17.213163839611163,-10.768282534183795,-19.463919840447858,-5.575706579768505,-7.500154358944906,-19.26008924421614,-15.214991296247797,-16.617107953222575,-17.44331290958271,-20.8072917882729,-21.73222271306991,-25.81420979043622,-31.347594609294934,-15.181376595872178,-16.733942129259358,-16.847676517957236,-15.512062173339348,-16.93486751996574,-22.281353020312366,-13.899124303606856,-33.44064874726022,-12.386195032559803,-13.542831740114707,-19.676836448724316,-26.57899281637299,-20.69843065919106,-17.19970100253976,-15.635407693095082,-26.728347889284027,-25.375638968381566,-21.78201172945238,-20.13868655991025,-26.80788690710655,-23.123654043499734
COL,ssp126,gfdl-esm4,-20.85837834570333,-10.059095253787586,-2.7165630186873306,5.87810489823767,1.4266892223124554,-11.581788179257765,-0.6863485455704395,-9.178503603139399,-9.460369691732065,-19.882148998500867,-15.718098025176896,-13.69898437817166,-4.244100800204097,-16.78548396644223,-7.674251441215455,-1.562895222996202,-20.949020432997674,-16.375183412184942,-13.796796740066139,-4.849915780102603,-5.827786429277106,-26.09265943031422,-23.37015630986539,-12.207928843791525,-11.381374256887769,-15.33246944840174,-16.396674399400872,-15.202752137706742,-12.030422786244579,-20.02168141778027,-12.328380430083534,-20.229082464694923,-14.461861048707384,-9.572139794534563,-18.364245167834365,-28.21742465609529,-20.244395931627732,-9.441107342832964,-9.012561353393991,-21.193829027001147,-33.39446957831817,-19.486032041048286,-12.84202625168147,-7.603424566273815,-9.446080684311651,-11.894493252952168,-18.870832925716748,-24.29051823611603,-23.734487158722896,-19.573040235931916,-10.5379549717493
ECU,ssp126,gfdl-esm4,-16.474171239786973,-19.6586065138266,-4.200692175368501,-2.5750928923917966,-0.48750922463813995,-11.860835206095713,-21.50962262520295,-5.312879135428884,-10.272333214309398,-18.781666446917274,-17.605656646839527,-19.990543335217467,-8.370074829747617,-14.757324277590687,-15.43271460134666,-3.2524652572092734,-18.279070017544633,-20.05828309573743,-8.570164097718234,-8.670382998317914,-11.495488862222713,-16.064226536602973,-22.371816956719474,-21.50127455257589,-12.926187482409489,-20.013468100019555,-25.124476064023458,-21.488296470321025,-20.899919835022285,-20.765379243894326,-15.451527620014591,-15.97759764863393,-16.5299228741708,-8.288149158265439,-21.93118566091494,-27.17294817673437,-23.391511488750947,-11.565952324665593,-6.4053032382269075,-7.513322720581436,-23.186711829159663,-29.560896141016674,-18.245046156401646,-17.12297568916377,-12.817203222428757,-16.80283966100438,-26.58338380340807,-15.06515007001489,-16.606716802634732,-19.078291011618106,-24.946033298447368
FRA,ssp126,gfdl-esm4,6.476977133977363,-4.632094039489599,-0.37909525310974596,-10.247081635247799,-6.706082040840706,-11.48623896752643,-5.2121378612470455,-14.361787604087759,-5.657881735228744,-16.199873443915422,-23.106619169142018,-6.918594968234899,-1.9098381679900245,1.7687349178859673,2.9006200050839146,-22.504601858334503,-33.523403509367476,-6.61694727718163,-4.338417723352367,-23.045218993477317,-35.18106157578348,-37.886675492785066,-10.30356321042327,-13.54015225599293,-17.67042844312959,-1.9646999136253351,-6.546423338635254,-8.640334088853983,-6.248796041187823,-10.100365181259308,5.9788799297518835,2.6787898858262995,-5.2142836968453565,-11.040302817467465,-6.748239085885508,-9.387723314170115,-10.163487409619393,-14.07981973895595,-10.03206443900247,-3.1039703764725637,-7.154179898117968,-15.703009018493091,-16.0433161519776,-27.161672576864426,-21.46466879472454,-4.3214564230640535,-5.862791034658221,-27.044142356489793,-15.310034221095364,-32.482066893991984,-27.72682109308182
GTM,ssp126,gfdl-esm4,-24.418512334796283,-14.395280823932946,0.3657418637316364,1.9588434439255669,-8.851387149770026,-17.29247424660741,-9.57670382315971,-11.938295034592281,-21.930813897249937,-20.989428959687864,-19.60272697839315,-18.70431612307999,-10.16521202415262,-18.562204712162384,-8.121356118481593,-12.832012673376237,-18.437629217839454,-13.047605427785326,-10.267377755492653,-4.812660349487157,-3.7420609790011996,-23.883089555100526,-18.707605247197023,-9.155057176610427,-10.491090621191152,-13.37729941568669,-20.302192492285194,-13.684199760489946,-17.091720579568992,-22.419799156187533,-20.244121248339148,-21.40489482840774,-15.619961253183048,-19.051046991442774,-27.631679069775053,-21.048623531558302,-16.409940968051185,-12.283511719490704,-2.9357711708070315,-17.95833895201493,-20.404052659222103,-23.352093708203764,-23.85141070274014,-18.722216524216428,-13.410061718099957,-16.437165545462936,-26.561196469926788,-15.869554169443433,-24.73108724506624,-21.261905578974282,-13.643214106436623
HRV,ssp126,gfdl-esm4,6.40810382992266,-3.8979374626383265,-2.9405860221263156,0.18489170186141965,-11.216625633507082,-18.33348327620773,6.487208837813493,-0.48323234993923553,2.1816024434627783,3.138629052319925,-15.547794318408998,0.8629154653341453,-0.17974313585484378,-9.25419122264494,5.984206732707745,-20.838930249377896,-7.375763552197682,1.6879107687749169,5.560619062375648,-2.461470370998208,-5.709536279370501,-4.380337587162763,-12.715911004642505,-11.738381628642232,0.4488296118524918,0.8959988838140364,2.228541625094409,-15.83452493619282,-2.667273180944244,4.6490986498299804,11.628050092095851,16.810184309589083,8.683877932886999,-11.687640931951542,0.41290043026443024,-0.9916229544546568,1.8964501792507893,0.014336182232590172,3.962108915866137,-0.041472458073713525,6.461600671230803,-13.928718657271858,-13.3096567531876,-10.70174682503416,-7.116521710721626,5.4159883408763285,7.298111140574801,-10.777080633865017,-21.42665611589609,-25.12461473849334,-22.757525540769723
HUN,ssp126,gfdl-esm4,4.557982019059666,-10.255122786694887,-6.660669819475293,-2.091366916079642,-14.905766875614148,-27.319587664889063,3.5330375306913018,-1.2553870376750342,1.996907783995077,3.27500722376658,-22.830527716011137,-1.3308158780078763,-1.4922922651447945,-14.60904093782106,3.964801863956188,-24.50404357921412,-10.6882710896655,0.8171006842946922,3.0594130810773983,-6.302892264265535,-15.723161295664562,-9.509435739942006,-22.15979158513124,-14.976450685549715,0.6819885047214553,0.12755394439441808,-0.4379320693216591,-25.15080701201635,-6.843901252759551,-1.5063778250555595,10.720930028954793,15.00706427308258,6.130776151412277,-16.646590510611016,-5.299331825527605,-4.752155474997323,1.698292785203619,-2.889061761658996,3.537697897736251,-6.536211715851472,3.731686736001252,-21.98595114236584,-22.977849136370203,-15.863556045476905,-14.878872591713868,5.986250972757011,1.3999298692944537,-14.379620003940115,-32.76134126451953,-36.67189872965022,-31.621810258507537
IDN,ssp126,gfdl-esm4,-8.696933951006455,-15.136365510540275,-1.6894951074062272,0.5994274752859035,1.1622761670678956,-8.508519662587494,-10.29370065232773,-0.48324760036053654,-7.249227376391604,-11.342639510407995,-15.835745269358117,-15.099756357889758,-9.226155661219131,-6.223874900206285,-23.678850313161732,-5.98250375604601,-12.244514210990403,-27.74248772428133,-11.324376624907943,-4.5128175075952015,-6.818468060086033,-12.6050122344192,-18.2706433256335,-13.526361439401814,-4.392341935412889,-7.004650954003057,-24.514254106459628,-12.453822131781571,-7.158769629990713,-17.118090676803092,-15.782315077402407,-13.130238198113217,-17.018990584374134,-6.08805159449644,-9.463157163022272,-16.456520647560055,-20.937652283519775,-19.91232158889158,-8.430625263678746,-10.760721106724946,-14.73154911028526,-22.084169947306236,-21.836682938852146,-9.182260786395513,-7.131747429263441,-15.134936938334043,-15.16807804399977,-15.445110216960403,-16.80684289970755,-16.868548713462904,-19.731669546953935
IND,ssp126,gfdl-esm4,-16.179409059672608,-17.143262256043407,18.344623591951088,12.062106368076178,6.490343210466795,-10.583311524888591,16.968328911473943,10.503490449503081,-1.1457426473660977,4.899514820502603,-16.91514007616978,2.7984100902636775,23.115872403665474,-29.971984084002692,-1.7560275458216048,2.006882750847465,-19.48652065273643,-26.447957456795034,3.3484807973578974,-10.28631769726347,-10.20597803193334,-8.911960053771223,-7.906469826614598,3.457724392570518,-0.7779523897615784,-25.298678127208436,0.7545244515274032,-3.1655270236309105,-11.855295549160898,-19.23813975225624,-7.4777063388517435,-22.240246034495545,-4.218591897660437,-0.6820754666178829,-16.94151715138569,-13.80767988873935,-16.712578462488104,0.81001431332934,9.087648071489335,-10.237308893214934,-17.061974318470348,-24.761420412772164,-3.5907571508759197,25.10035422904531,1.8991257216645983,-10.334621728716826,-3.856487080841386,2.5324705761726993,-1.5987954583678872,-13.666474209454256,10.503187237272465
IRN,ssp126,gfdl-esm4,-16.44152606106238,-20.486043590801884,-9.872395315971755,-17.35128392243071,-16.11504626710961,-17.32231961631074,-21.275747761939538,-20.558728441563947,-27.933074214893306,-10.747051881342282,-0.8229609908845762,-24.78639712088264,-21.978472130961904,-11.179966594591646,-18.75071974107416,-20.601927685223274,-19.446413895037907,-18.6632329455455,-17.332949157015257,-23.422888105069607,-17.518643537691077,-17.002776747173684,-15.036527485064306,-10.764891556149102,-23.696677205327966,-7.721697955163299,-1.4813884040241703,-6.475960690379995,-21.91868445927654,-17.857855064112993,-34.05650046778032,-23.113165215239015,-3.810134978250585,-37.43422978989541,-33.62373683454644,-24.547750190080208,-20.344790393449927,-31.492404663452035,-10.475231540219093,-14.162760603762287,-11.550451163321846,-16.743569601887213,-21.337945472295324,-27.393785867778885,-33.689837185701286,-43.01029730056815,-14.89260784593426,-1.0694503076676867,-7.645540447778757,-12.077401777758146,-32.88202198855517
ITA,ssp126,gfdl-esm4,7.979047208510314,9.098649897212615,1.8712470907443626,1.9876024275354849,-2.946405423740024,-18.334857149681923,4.793333719048403,-6.153880038758787,2.684223877293033,3.1353397252558266,-14.652762012278117,0.05079560964771135,-4.626001412635955,-4.794606956939219,12.784342390797516,-24.96611623649685,-10.476961426353919,-4.536761306345896,-2.2973311933824734,-5.114661867062814,-1.5447910940043483,-12.339469072151767,-6.191170570684013,-11.636312245962616,-7.607075527234365,3.072758536314585,1.7194563502675624,-4.776183073769069,-8.37921967277424,2.4397346067993197,6.626445749344723,11.134741114221196,6.677782099818159,-7.02221922797249,3.889123758412937,1.0290770972416103,-0.7017299680830622,-6.418604353477376,-0.566490552134687,0.5595698495364313,5.939329263543704,-11.995834098327881,-9.173848963188625,-12.820359282854854,-5.540663890629018,-3.976812927129725,4.4837024115498645,-9.710361237214892,-9.974294820983133,-16.522795216636347,-19.864011819941933
JPN,ssp126,gfdl-esm4,-6.535670869742722,-6.950706015007018,-8.675771496268563,-9.949134973847878,-11.004526821697524,-4.044683764548207,-8.493610743404423,-13.709564933775257,-1.6990250663079405,-13.216897338319086,-7.010793787892997,-10.666658007892021,-9.206162863377154,-6.019457363565893,-4.338605125476023,-4.279960813099702,5.726188678366197,-6.925499758102656,-1.77454796169475,-2.4901493591597075,-4.754486289451942,-4.752437634820248,-3.187522819079213,-16.859192323954993,-7.948583566386708,-4.433973345996049,-9.338638916077583,-1.8595851620331476,-5.085871057616729,1.8834329202342852,-10.084947868566028,-8.932058459031634,-4.791809458113413,-21.494928736256615,-15.492593460480458,-9.93957461298379,-12.184299821997357,-9.423426911757174,-20.347474915632073,-8.837317760854505,-11.02014970567227,-18.091689497736944,-16.988558067766757,-21.100518860987307,-12.437002186505058,-9.788069506472345,-14.403680835778841,-6.487192680663587,-9.30912387346488,-12.938267168626917,-6.715390467090342
KAZ,ssp126,gfdl-esm4,8.074035464120898,3.925649626525725,9.474640342437963,8.429523905188764,-17.526739096350305,-3.449208751085539,3.7356126157382232,-9.20289594214848,-2.3777270835292637,-2.4845655000535514,-16.693250745600146,-9.302632288373431,-0.49492363628216074,2.9681802876807692,-6.573709630598984,2.2251684344483618,-9.553111107293107,3.147980147858955,-7.852594179505285,-13.881805107965327,-3.2315940680839024,-7.103327919025901,-14.972481796519212,-10.07130927901849,1.0713381651989682,-4.0977908535132395,-5.72630966464257,-9.105778788042322,-3.4309459479359443,-3.704924493931813,-1.0500498054577363,-17.18562673413767,3.8700823938566105,-1.9269720248495092,-8.499974622999456,17.14699204485986,-2.093726644623305,-12.019407880662467,-4.633729788920625,-15.524441819992557,-6.0676013068459635,-2.532950185891748,-2.5385948638790716,-9.30104431164638,8.119583980126002,-3.199200848802439,-3.1646487766659934,-12.501825026833526,-12.789285954556114,2.8019251816795823,4.3818983656927255
KEN,ssp126,gfdl-esm4,-23.440478457422962,-15.626149078342168,-11.243581396712035,-7.4013889608298795,-19.20131401778639,-10.841454064690451,-10.4362292977988,-11.062066505989916,-2.2549011688994374,-7.327156120197795,-12.268519052621375,-5.877637884826055,-4.146429397781767,-20.63277333762623,1.6620730949160645,-20.83918733394035,-24.330537027499098,-11.537819141227343,-5.364892253043241,-13.13530258323822,-8.251077394667728,-9.661678794789637,-19.52735258719675,-10.80261519862082,-15.962878094357258,-14.543644493531685,-10.192810384129299,-10.402955176218333,-30.766290636360857,-19.641112867387136,-11.97870954985066,-19.244111486219335,-10.710884375974398,-10.43566625676438,-20.908838549798155,-17.51292582222888,-13.26689859676202,-10.756432460477965,-7.397156736164906,-18.729243333550667,-19.258388600517026,-12.038038871431057,-9.667976229367607,-7.637742019017926,-22.594282620101517,-24.325968021631656,-12.478649795203577,-12.956117951211494,-12.372507333355408,-18.294632507030457,-13.862053860480895
KHM,ssp126,gfdl-esm4,-14.373866176934591,-12.121012431391392,-8.226903968544821,-6.038920592274433,-6.833860937307765,-4.899085301799543,-4.057928171274964,-3.374920862786439,-9.134415804005778,-9.68681878758135,-9.796255802714116,-3.125669076979526,-1.202534674526955,-3.9211856783803,-10.222939312354722,-1.0915391967021006,-16.195595829461322,-15.20563137802879,-13.821610608164258,-7.905128897071589,-12.889634708100319,-18.20631930567369,-3.20911888595115,-20.977371695262594,-11.027268889653289,-17.401517487972743,-15.08837279178088,-18.080836630704862,-7.89484111837462,-15.551445027051269,-10.745164386573201,-16.178019797404957,-5.408780314047148,-9.551660444389059,-8.275964063232513,-17.11273375901265,-14.347858289423492,-11.87954400311753,-13.48224756966295,-12.554532426222519,-17.435638396515547,-16.4513240834379,-17.805255499082673,-9.493653401105957,-11.007614864069279,-7.510496710369858,-17.587617803465665,-7.788270563157878,-16.230775041091682,-8.160188893270554,-4.678970189155642
