country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
CAN,ssp126,gfdl-esm4,0.0030127218748918863,-0.008132498614713504,0.0017192482728860294,0.00976682902216268,0.011155755951596695,0.007040387209745837,0.0062229937044298795,-0.0014820692039278043,0.004765619083077562,0.007770317255046931,0.001807270480987936,0.004249967628540328,-0.00038710253805966253,0.0022158031951778558,0.002394853686010884,0.0006602171393835984,-5.134812562808871e-05
CHN,ssp126,gfdl-esm4,-0.000996417606025349,0.003035913634261816,0.0018858903451307613,0.001127745319218208,0.0009098811538555972,-0.0015534025678569253,-0.0007210841094692864,-0.0022547251106540046,0.0011101949544029671,0.0009410715177293178,-0.0007377227398815402,0.001620846135752527,0.0010247068265296986,0.00044846186003569066,0.0005229488999832141,0.0013439489350752726,0.000525723071362414
CMR,ssp126,gfdl-esm4,-0.0009709183323991071,-0.00036345264218847184,-0.0004284992800429084,5.263914722891328e-05,-0.00030384342853880165,-0.00019467247051011845,-0.00010202209828428843,-0.00020727449803990182,-0.00013631114038081598,-0.00013375501670720482,-0.0001343753336249674,-9.335149461611592e-05,-0.00010709400710759765,-6.0162975319870335e-05,-2.6067857585425267e-05,-7.628668187064501e-05,-4.9076686340103216e-05
COL,ssp126,gfdl-esm4,-0.00209866616872085,-0.0008736077125394568,-0.0006301495606287974,0.0006456528494169052,0.0002378387979110648,-0.0004094643547476297,-0.0001270098584410757,-0.0008520148269992184,-0.0008689054817621735,-4.493227756236604e-05,-1.720849980996292e-06,0.0001288029448473521,-0.0001635580115432926,-0.00010772664314656845,7.487733225902312e-05,0.00014642746932243302,-0.00025549403106470326
ECU,ssp126,gfdl-esm4,-0.0023883789226431165,-0.0005880764441713454,-0.0013318602037408931,0.0007002505478590855,-0.0001404251892688206,-0.0007945335564078354,-5.195758038532042e-05,-0.0008610868996897777,-0.00041360519505397454,-0.00018903982750262318,-0.00033976689625328554,-0.0001888631728504346,-0.00036210606359284643,-1.0516384735631292e-05,-0.00018231045091463582,1.2309673940948243e-06,-0.00013484880571243838
FRA,ssp126,gfdl-esm4,0.000757396523807461,-0.0005516850763684647,-0.0010403443219131427,-0.0006249644877697787,-0.0012270388708806239,0.0003536784322513932,0.0004985897979490153,6.179802113307785e-05,0.00016466099222435323,0.0001082564158670035,-0.0005829099781001991,-0.00023080038850305354,-0.00014865186957953468,-0.0002867671478627588,9.218221742928175e-05,0.00017354672315955376,9.370517930277036e-05
HRV,ssp126,gfdl-esm4,0.010920565156325553,-0.10999187401160662,-0.07450874059837696,-0.08506952352936578,0.011616736510621506,0.06088480549778992,0.11190968544877321,0.040193226717085785,0.0928729736541724,0.08547604351454961,-0.06515148283528553,0.04203545404942904,0.06506432864931615,-0.06929538329870993,0.03816930491333175,0.05073917730678243,0.09480180842685593
HUN,ssp126,gfdl-esm4,0.0014041735981189462,-0.005740815168810488,-0.0037594593557904723,-0.0034826752215934343,-0.0018058570219904957,0.0016108851347182735,0.0032319569822413627,0.000255226361112053,0.002125287044361129,0.0023543457548630773,-0.003321363780268947,0.000607630496277624,0.0017063416360132437,-0.00255032148923959,0.0009885649711902495,0.0014046158595480932,0.002708466324074098
IDN,ssp126,gfdl-esm4,-0.0002513260545163566,-7.475170033492779e-05,-0.0011751021851117642,0.000217961055324596,0.00023648860892175945,0.00020356244258821455,-0.00043673652313266876,-0.00035991576231988033,-6.759910938401613e-05,-0.00013100615230157074,-0.00030343396631548616,-0.00014178127525409524,-0.00011693282118800419,8.334796451772045e-05,-2.526298213288039e-05,-8.922979494566158e-05,-0.00019864887082321196
IND,ssp126,gfdl-esm4,-0.01916404938005141,-0.007891602809132401,-0.008997157765321022,0.005898105238438177,-0.0008350293146082515,-0.006026156948061141,0.0007546786988439813,-0.0010173849581000677,-0.0020168811409957705,-0.0002695465391847796,0.002181151826591417,0.0022813505196193525,0.00048705061221644865,0.0010100360636461456,-0.0014660136462420475,7.111319558661976e-05,-0.00030033253910127306
IRN,ssp126,gfdl-esm4,-0.000871513103149981,-0.000395476218349025,6.882754097103642e-05,-0.00031577999600779244,-0.00014674483507271468,-6.705818354192224e-06,-0.00025685576843617803,-0.00015953896744116229,-2.7069458604201792e-05,-0.00028010357986998707,-0.0001912564719914502,-0.0001302270406556656,-7.581017276624469e-05,-7.81756892314963e-05,-7.478688082487442e-05,-7.73663066960418e-05,-0.00011047784650104544
ITA,ssp126,gfdl-esm4,0.002238391754727155,-0.002241710172834563,-0.0016053777998388586,-0.0021747684729180685,0.0011400466236764415,0.0014284281497230938,0.0016049632007042408,0.0011389076948452842,0.0014938311071899996,0.000722553969742798,-0.0008830603769887933,-3.1485155954622007e-05,-0.00027671121076838437,-0.0001922097574023972,0.0002679172996421237,0.0007103740304948828,0.001031934448971496
JPN,ssp126,gfdl-esm4,-0.0001436271437852047,6.550511846619737e-05,-2.631799578902123e-05,0.0002615019014071346,0.00022710706946055083,0.00024478152924898287,4.5656793840905444e-05,8.756089419372176e-05,3.2848164695553184e-06,-1.4093899307291798e-05,0.00017398207346196296,-0.00019032124666949803,0.00038010535686538197,-0.0001809999387595405,0.0001495544022523224,0.00012149301031587764,-0.00013413068567795055
KAZ,ssp126,gfdl-esm4,0.00256370366894109,0.0008910306952674452,-0.0011268921120792673,0.0010645928889425592,-0.00020575759448479986,0.0005494143919688169,0.000991600628172772,0.002104632728579118,0.0004916576153758225,0.0006324895135205857,0.0010977617588497004,0.0011083522122587073,0.0003147547032682879,0.0013124633425937902,0.00040385859399251885,0.0010486602076201798,-8.608552948786048e-05
KHM,ssp126,gfdl-esm4,-0.01823427467773508,0.0024915327937304462,-0.005638080383581474,0.00529405481470385,-0.0051121544347647865,-0.003432983906280421,-0.0006050635224521608,-0.002095111926104405,-0.002269345123476582,0.0001311030921282465,0.0003892146298750205,-0.0003216660164785973,-0.0010643017413228574,0.00040535617933030576,-0.00041925901008286933,-0.0008023820754044685,-0.00015140051735309973
KOR,ssp126,gfdl-esm4,-0.0010860415628205372,0.0003945042890756479,-0.0008678498685097587,-0.0015913878182698905,7.914634300247366e-05,-0.00020387604459053146,0.00027346942072131573,-0.0009204783220838827,-0.0006742051123281254,-0.00045938830654473326,-0.000338786449348925,-0.0004626452331602808,0.0003374107370133346,-0.0002354703015932731,-0.0004821668070279235,-0.0003426715481072641,-0.0010713097749161461
LAO,ssp126,gfdl-esm4,4.598136916232401e-05,0.0004347133325272242,-0.001696718349199835,0.001280696880827897,0.0001698821208713824,-0.0013212819377149926,6.440846361898408e-05,-0.00039622136927897056,0.0004468631927744056,5.284181232294629e-05,-0.00015971333599924996,-0.0002993421805327606,-2.9680235933754793e-05,9.422386833195146e-05,-0.00042366793684452407,-0.0002286801367502335,-0.0008232636038167443
MDA,ssp126,gfdl-esm4,-0.017832774231332286,-0.004371409296218497,-0.013148524357281258,0.005037086963155341,-0.000947901458312568,-0.002197731664390837,0.00673245680325794,0.0033984692512199466,-0.0039057272438762836,0.006625763684199424,-0.005967633156025211,0.00010962788854574422,0.002769498896373392,-0.009085822338876098,0.0038911025915071094,0.003792788006007972,0.006644114063630163
MEX,ssp126,gfdl-esm4,-0.0008102234334756223,-0.0006798278955494245,-0.0011467644377393554,8.083036551336012e-05,-0.00016571336190484252,8.71642514945365e-05,-0.00012022142168198063,-0.00032885975243902925,1.4534133835573546e-05,-7.30965833498273e-05,-0.00012056167823288587,-0.00012423565735223974,-0.0001442403903049185,-0.00016937315281076188,-0.00021779067873582494,-0.00012596165806628542,-0.0003968564044797556
NGA,ssp126,gfdl-esm4,-0.00885093410379722,-0.0006299366640324847,-0.0007769848852236392,0.00019499005143245327,7.962556310588896e-05,6.61697723093617e-05,-0.00011414306530950567,-0.00012935857480505584,-0.0002978025390906039,-0.00010262956939674149,-0.00032751501212185534,-0.0002090618966482348,-4.550440232053697e-06,-8.519170994252865e-05,-3.732757896510019e-05,-0.00010972587756307243,-4.7917895708490446e-05
NIC,ssp126,gfdl-esm4,-0.01602131267859549,-0.0015894608016872903,-0.004226565712976861,-0.0005328735313416841,0.0008133765903510185,-0.0011971673183382265,-0.0017579978327842284,-0.0009431419303049738,-0.0009045802200448751,-9.292388003575322e-05,0.00044282999699503487,0.0001755033136392109,-0.0003462593792172799,-0.000226595290155271,-0.0003654254876563605,0.00010875766458226475,-0.0008706579672282848
NPL,ssp126,gfdl-esm4,-0.00783951764734882,-0.0008623083236415408,0.002284369984066778,-0.0003870250969074725,4.062934528475206e-05,-0.0020926279179205474,0.0009319817411798765,0.0006191989003675573,-0.0003275573268695067,0.00016607831835636206,0.000995452551443186,-0.00048663763430277236,-0.00019333342731965534,0.00018437394780823743,0.0002937018193816291,0.0006994689449126762,0.00032592038428205236
PRY,ssp126,gfdl-esm4,-0.8333126235673659,-0.17202426533084186,0.0026535973385695463,-0.17587218082323802,0.04725597245632186,-0.07549619934794034,-0.03216566430258187,0.04991646731046779,-0.11946354577911965,0.1228685969584416,0.09288596920504544,-0.027431319862037576,-0.03706160775657291,0.08780352951996519,-0.09699566438283533,0.06004465312919505,-0.022801112551536377
ROU,ssp126,gfdl-esm4,-0.0052303224521597705,-0.006507444055156835,-0.00545347634152398,0.00025130731857042783,-0.0006562249836303066,-0.001090247439009371,0.0030806023614679563,0.0003634391059799743,-0.0016814031548415046,0.002557846707920204,-0.003272575725949955,-0.0019655785077179514,0.002013481421316651,-0.005723085346792864,0.002301066878059853,0.0012469362828465363,0.004184408448454882
RUS,ssp126,gfdl-esm4,0.0027473646350151992,0.0026453922599777497,0.0019808029581652405,0.004005477561698859,0.0016891514184351893,0.004012397641659227,0.0023253813547836873,0.0008815500864327418,0.002077200530578366,0.003544429593447779,0.004158884628166789,0.0018019188330410778,0.003172941581383025,0.002254736768113822,0.0023141716023485923,0.002471726675115739,0.0020129347918625704
RWA,ssp126,gfdl-esm4,-0.00512547594186354,-0.002278848793195005,0.005712617460254703,-0.00013056164568780017,0.0034924138028377084,0.0021369320320129732,0.0013205591147018264,0.0007860700085663265,0.00035674491951635405,-0.0004926664403423594,0.0002833848479968683,-0.00013979361663068034,7.398233001069122e-05,0.00028878889301415584,0.000452837737461893,0.0002152796468269978,0.00028018439433540585
SLV,ssp126,gfdl-esm4,-0.005407220588704043,-0.002019488688679546,-0.002135693384555475,-0.000674757234087974,8.153559308525267e-05,-0.0006863226417971484,-0.0013092451238283945,-0.0006893852670633157,-0.0008408242084603101,-0.0003557932560571395,-0.00016774261989922542,-0.00030347733069953424,-0.0006066066586609399,-0.0005054114691144692,-0.0007111059101423342,-0.00033010691385137016,-0.0009023384029673716
SRB,ssp126,gfdl-esm4,-0.005948549758982713,-0.04118657014038613,-0.052594418728619405,-0.021987504145357533,-0.006854461018778748,0.011919933949694143,0.03457533739310147,0.011773320601656981,0.02118471177639423,0.029150428513874154,-0.015269963511209761,-0.00906152412817403,0.020629652715009654,-0.01854939025878274,0.003792487912883149,0.0025655959096705996,0.0314537195081219
SVK,ssp126,gfdl-esm4,0.005548744169842459,0.003704210518905558,0.0017681997639721388,-0.0015080892780784184,0.0006729432375555593,0.00223096068076897,0.004519437507106876,0.0024903527005649658,0.0036475843901784323,0.0029486352684234625,-0.0015547125137752023,0.003151487829634933,0.002765373610810042,0.0015452364027849176,0.00294324841813428,0.002610173980880672,0.0037623722728763916
SVN,ssp126,gfdl-esm4,0.0005744123549434053,0.0002827189921835227,0.0002837078722943429,0.00010557978049384006,0.0005452369540627065,0.00038738671005740077,0.00037602154456275354,0.0003088362397980589,0.0004594183760989312,0.0003836624852943779,0.0003084984282891945,0.0004263450228771693,0.00023682473596974178,0.0002764966049259907,0.0003089703451739486,0.00026803285369960664,0.00029576492966974224
THA,ssp126,gfdl-esm4,-0.0001366591552988915,-4.762666877545399e-06,-0.00011549991414355321,4.969485561360639e-05,-3.688100807126238e-05,-0.00012917760924058586,-9.466059086052285e-06,-4.785554508123702e-05,-2.1569682644548405e-05,-8.147696221991061e-06,-4.490769892716209e-06,-2.7603671948402064e-05,-3.702988760899228e-05,-1.8952824706929172e-06,-3.656574950708652e-05,-6.192529347990202e-05,-4.405669998998675e-05
TUR,ssp126,gfdl-esm4,0.00015610838115460922,9.176055604934655e-06,-3.19551817823415e-05,-3.517195439005599e-06,-5.613962538728933e-05,-2.140540040640129e-05,1.52448945751601e-05,-4.6768491646193893e-05,5.04492898549558e-07,-8.403406401508047e-05,-2.5892686395206446e-05,-6.485329473852255e-05,-2.7045656692843363e-05,-2.4288350780207624e-05,-3.3627063143282276e-06,-1.1111244772147093e-05,-1.966531888514644e-06
UKR,ssp126,gfdl-esm4,-0.0963436750022982,0.021339556640408885,-0.01760340690916051,0.048445853876939615,0.008707076573757579,-0.004296667856004174,0.028753149006141884,0.017240627156721366,-0.005956369883365482,0.028225742935278852,-0.004919721087142419,0.005975260327457388,0.015428499321713989,-0.01490693487717471,0.013276488932498137,0.019663665044048602,0.024849221279703668
URY,ssp126,gfdl-esm4,-0.02389354402645223,0.0031460806977632694,-0.013911478323935406,-0.01057135434547937,-0.01934192836553045,-0.011113209750679039,0.013600405372708789,0.01690912835296483,0.007341430701630252,0.004417927199846785,0.01595996277464233,-0.006077911252665389,0.013944702943906038,-0.002230791099260597,0.007514125710427177,0.006438763552180792,0.0046863918148256755
USA,ssp126,gfdl-esm4,0.012477062375638998,-0.05189601135134122,0.00642875149930136,0.013354308896810704,-0.002325458849740816,0.014319347422455839,-0.014728298260412742,0.007083855052415204,0.0069062453846920665,0.003990042733039162,0.001309337431149292,0.0003662966086761705,-0.008737811634649985,-0.01142270957835661,-0.0068368741239321126,-0.002546523021609204,-0.0015600220131633737
ZAF,ssp126,gfdl-esm4,-0.0039991004879252785,0.002250849506833779,0.0008343369941595369,-0.005277445393454416,-0.00021954120790885774,0.0021981812535352536,-0.00013941378272034689,0.00011844087178961817,-0.000581137360919248,0.0008205419989165357,-0.003354727161182124,0.0005002242686768332,-0.0015402151311242316,7.679384911651208e-05,-0.0007296300936288297,-0.0002953112003906194,-0.0014871548996298698
ZMB,ssp126,gfdl-esm4,-0.00991912045599689,-0.02692672086432574,-0.0056069179669933555,0.0038996947409264,0.0027789689652877774,-0.0007903698595151187,-0.003462261791717948,-0.0016756845328514517,-0.0005066610450264297,0.00032857897774451344,-0.00019322919287371253,0.00010408671503177442,-0.00042158497519857415,0.0003651655599553832,-0.0005348449887162552,-0.00031612277127798165,9.362657511427607e-05
ZWE,ssp126,gfdl-esm4,-0.005936993226210045,-0.033217487559690846,-0.013633144834801362,-0.0011983926615319897,0.0017408897938448256,-0.002037595156324005,-0.005342389987211412,-0.0018842289318805768,-0.002305574433393428,0.0016009983119105783,-0.0028466656455508237,0.00020039742755507994,-0.0013495758375059485,-0.00011813012737629018,-0.0009586053152430163,-0.0012694099939940641,2.3851060993391103e-05
AGO,ssp126,ipsl-cm6a-lr,-0.0006066255977813062,-0.0005372354222454823,-9.705646388128689e-05,5.314691793308025e-05,-0.0006300279364555954,-0.0005037138330696915,-5.3060926893896634e-05,-0.0001861218755758001,-8.513849321256963e-05,-5.8589727245620825e-05,-6.281352934296049e-05,-3.0422753317292475e-05,-0.00010295523783406666,-0.00011988867483588758,-1.9592864083508134e-06,-8.946207140300645e-05,-8.354828739560483e-05
ARG,ssp126,ipsl-cm6a-lr,0.036854091020877916,-0.009274272663653126,-0.008372081668105817,-0.0005044046709408599,0.00022723194338556386,-0.0017567367089579775,-0.005480605032256787,-0.0007313083692522895,0.0009190312292491388,-0.000788173186237221,-7.872471068237184e-05,0.0003580080297684502,0.00028888047329091496,-7.83611533645447e-05,-0.0010223014132613834,-0.0022588858747683844,-0.0006133884480751029
AUS,ssp126,ipsl-cm6a-lr,-1.0608977682681937e-05,-0.00029080273634184416,0.00015059974085031432,-5.419532471312952e-05,9.270866649606508e-05,-5.907160414111775e-05,-0.00013495201585830897,3.428595634505472e-05,5.1577912216847515e-05,-4.9172077299341884e-05,-5.092172133929949e-05,-6.636592809645699e-05,-3.559385367257372e-05,4.706001259066482e-05,4.289745447144783e-05,-1.3822214490807769e-05,-0.00010483446216058098
AUT,ssp126,ipsl-cm6a-lr,-0.00130042516680337,0.0040312819968336576,0.0029176455163292163,0.0018977928428871608,-0.00020213542292325196,0.0016546422852921497,0.001135913406247257,-0.0007619579113633247,0.001714279936812612,0.0020285804046659053,0.0022099996626996064,0.001033077287825417,0.0016860460122309036,-0.0005378643577917934,0.0004874041567556431,0.0017541410225282244,0.0016182914675227868
BDI,ssp126,ipsl-cm6a-lr,0.0004293269986503325,0.00015919697323870215,-0.0005868457847450664,0.0002796527526334809,0.00018890928524980565,-2.0530266407115215e-05,0.00011855994387396275,2.713929690916609e-05,7.208832330450062e-05,5.161722731801311e-05,1.2339930051905258e-05,2.1604902087118774e-05,1.378120101874994e-05,2.4428135890025754e-05,1.7041296468553176e-05,6.017761048883757e-06,-8.369856796289835e-06
BGR,ssp126,ipsl-cm6a-lr,0.00026391041352455744,-0.0012984233879777725,-0.0004920227704333478,-0.0009235508563545708,-0.0007582754241548856,-0.0015794539198442654,-0.0007565228713671599,-0.0007249980335701409,-0.0005498477161705604,0.0002975488445616255,-0.00023838598189673948,-0.00025107772690927365,-0.0006517286539920874,-0.0003862939518029577,-0.0009723597456474173,0.0002708192517564695,0.0003892159559952489
BIH,ssp126,ipsl-cm6a-lr,-0.004808613151939178,0.00843050668303579,0.004784470756099943,-0.008123438124630096,-0.006819461345441172,-0.007887430466572072,-0.012060284278644282,-0.011229042791271963,-0.004767722221083106,0.0038351283291480597,0.0012280508896897273,-0.00232029861763513,-0.00994315343225963,-0.01489419770076899,-0.003996839508344652,0.00040608815600994176,0.013829237205029897
BOL,ssp126,ipsl-cm6a-lr,0.10212969933071278,-0.26665911900944095,-0.24860704642654824,0.05897853783986356,0.079892010061294,-0.12375246530582801,-0.07134257864253765,-0.01472680796425644,-0.031800002938332385,-0.062291576741844774,-0.06611743580029791,0.0010800967742692039,-0.05952948962804099,-0.024634490067887465,-0.0300378570222893,-0.04035237001591446,-0.02136105137251872
BRA,ssp126,ipsl-cm6a-lr,0.007375192548124386,-0.02748595524678588,-0.11038607262732454,0.01569320914396517,0.0783089995701548,-0.04889153519938537,-0.10000914386371262,-0.027149024533083457,-0.030354022070582794,-0.03487639266526018,-0.05357033396662065,-0.008127551776032343,-0.03285785815692041,-0.026090115550798963,-0.018141158767585024,-0.01809358037528475,-0.01634118983619531
BTN,ssp126,ipsl-cm6a-lr,0.001148736082443289,6.888581743596389e-05,0.00022584152293222889,0.00019920329263950026,0.0001318887136578421,0.00010963001275565042,9.380479558960446e-05,8.036735675842864e-05,7.88702109888527e-05,6.396236020618032e-05,4.7357664464025245e-05,5.924008357269401e-05,5.0019543792081816e-05,4.203865873111766e-05,4.674486573660502e-05,4.429062382234824e-05,2.91870288909773e-05
CAN,ssp126,ipsl-cm6a-lr,0.010592874090279291,0.006770069237090512,-0.0003525382861943106,0.008318477334314721,0.007571116606086752,0.001272639967114357,0.012036807141018915,0.007212849390856695,-0.0028137919260746336,0.003621628828627725,9.06354720517267e-05,-0.004344045604991256,0.0009003692791403517,-0.0016713904237678154,-0.0019772869424011384,-0.003512841027995801,0.005324453812331867
CHN,ssp126,ipsl-cm6a-lr,0.00536589993596627,-0.0006675875900409664,0.0031249763794279997,0.002372458975905639,0.0012036021146034533,0.0018513647080638167,-0.0008457376161932934,0.001954772689659722,0.0004529774826251582,4.530710243123798e-05,-0.0011221367884983167,-0.001358330441318517,0.0013420587360566082,-0.0005679362690177378,0.0002938126531145682,-0.00027728003616017997,-0.0013451049409310585
CMR,ssp126,ipsl-cm6a-lr,1.2054231446067334e-05,-0.0016189487825236007,-2.9717846580980828e-05,4.0383773981723035e-05,-3.483271581400547e-05,2.757603639316888e-05,0.000133441638755011,-2.4008674846969293e-05,-3.1602346181997544e-05,-0.0001326087910952061,-2.3942210305754157e-05,2.583726136854976e-05,-8.365783115977031e-05,-8.705042271429516e-05,6.536677366003448e-06,-2.5300564534323966e-05,-8.88109588453889e-05
COL,ssp126,ipsl-cm6a-lr,-0.00019476184891836337,5.820882798007955e-05,-0.00045126781291626977,0.00011833506027318892,-0.0003731567206868656,-0.0005623541760616237,-0.000937384464629773,5.326878126766896e-05,0.0002816034818682059,-0.00026313476485499465,-0.0007022909885226753,-0.0005145083316953779,-0.0005521050982202361,-0.00011894728870360398,0.0001679569482760932,-0.00017649331221178695,-0.00012335502004484224
ECU,ssp126,ipsl-cm6a-lr,-0.0006702490230122119,-0.0015445916553365356,-0.0006725054987756739,-0.000695185644099078,-0.0006446767990056772,-0.0008999232063540282,-0.00021314644452291164,-0.00018883313085059472,-5.346721725178149e-05,-0.0002550816273854082,-0.0004275064504854699,-0.0001825091330583778,-0.0002656839954204958,-0.00036197046283113337,-0.00028436303289249763,-0.0001758077661442655,-0.0001310907615820652
FRA,ssp126,ipsl-cm6a-lr,-0.0012215622669324107,0.0005125113925215838,0.0006011694069636614,-8.114879336670167e-06,-0.00014677355459208452,-0.00027112243425021895,-0.0010000653258589085,-0.0009981063531516168,-0.00020492974728419496,-6.838481377691132e-05,5.8038153565134623e-05,-0.00018573336148780987,-0.000584754519380867,-0.0006166286262969284,-7.191736156932881e-05,-0.0003072601999330661,-6.716175868747977e-06
HRV,ssp126,ipsl-cm6a-lr,-0.014640101197348715,0.11155138657069753,0.05899233067231942,-0.06502196521887992,-0.060131775828184464,-0.04076889075195044,-0.13700059863307604,-0.1352589167015197,-0.05723825839157051,0.05749946915007268,0.0410088830496329,-0.0019412198094915802,-0.014880850618659753,-0.08426543833141652,-0.03028277203902974,0.01183910672913415,0.06473511651271228
HUN,ssp126,ipsl-cm6a-lr,-0.0024161675291980286,0.0032586983665840482,0.00220670149036736,-0.0033457372981832217,-0.0028265955339962516,-0.0032643321985703576,-0.0040884532928233686,-0.0039486318585850435,-0.0025183445366145783,0.0016725016873387513,0.0004440017388136475,-0.0004644548462961896,-0.0010095895380862812,-0.002943225187498236,-0.0008199379769491881,0.0007341289180787692,0.001997634207408853
IDN,ssp126,ipsl-cm6a-lr,-0.0002897443204305122,-0.0009758436303847108,-0.0005689381922833384,-0.0003442873652202474,-0.0003249529151653841,-0.00046295476140055926,-0.00023208421872217687,-4.291050393514128e-05,-0.00015396310154111662,-0.0001851596020209457,-0.0005715291065077853,-0.0002664287919039988,-0.0002785043607760716,-9.491969544858715e-05,-4.355798865547448e-05,-7.917196907125116e-05,-0.0001698979827136897
IND,ssp126,ipsl-cm6a-lr,-0.00788552660895594,-0.027708766890402636,-0.0038417122609289015,-0.003839683290908036,0.002591696231738793,-0.0050786853915578516,-0.0017114700672313974,0.004212964335642755,0.002614058394666105,-0.00044425294260345673,-0.0009394301245340432,-0.003401428550348805,-0.0012000445101517303,0.002535709572313925,-0.0010325636010882961,0.0015709781338015803,-0.0007811304591793145
IRN,ssp126,ipsl-cm6a-lr,-0.0009082860087426439,-0.00027768981117171114,-5.178979678383927e-05,-0.0005838840819076236,-0.00026544468532845164,-0.0002012283969039627,-0.0002487424257694548,-0.00015085626320896414,-0.00013514679739249182,-0.00023462872295918434,-9.958098593019212e-05,-0.0002002576981791839,-4.502594748063003e-05,-0.00014380204329562582,-0.00011419263108670758,-8.378673991248165e-05,-0.00010028303966292761
ITA,ssp126,ipsl-cm6a-lr,-0.0020021638274871387,0.0019927319099722896,0.001726474550998748,-0.00010172201576541747,-0.0007238563753014278,0.0011161403149609408,-0.0025040982183049945,-0.001819193515189845,-0.00028615256705960497,0.0010121951663059614,0.0007568705474109063,0.0005035919059503092,0.00019607604513709748,-0.0005098517999089319,0.0004699994622507538,-0.000941912408066898,0.0010089688932675763
