country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
BOL,ssp370,mpi-esm1-2-hr,-122908981.34410283,-103571957.09425463,-40914866.03986336,-158287794.43341562,96847230.21274471,-202425968.62841383,-295792410.7870286,-219409447.27454677,-281721393.5442177,-141821501.82788408,-165416413.8573806,-201637460.15116936,-243304125.77238208,-206875735.79759076,-66014429.41907934,-121080305.95785418,-343867887.5881421,-332002280.1822247,-251760589.0836052,52150668.57686946,-227677144.19170454,-383055906.7945827,-141523254.91275775,-77496107.78630574,-282000209.25384164,-180584399.42217475,-141715185.20992565,-374253402.10662454,-120339267.28725769,-227665749.00214657,-136638936.4969283,-554612364.6176902,-516416716.74293023,-309019239.18230844,-209906488.57125485,-157563697.030748,-426146106.56481034,-321068544.1920392,-260404138.51242918,-417189604.7439665,-270018561.4693249,-257047432.01137152,-327650838.209797,-486433666.69427747,-403160100.1845424,-275249168.4444449,-333653630.32563245,-523532475.6606764,-583075669.4306419,-573042585.264387,-364668900.790894
BRA,ssp370,mpi-esm1-2-hr,-947014511.1019373,-1029526087.5116376,-777543767.663772,-1224311047.0996983,-728618095.8152536,772745051.8123535,-3675535388.1708283,-3227661681.364249,-2341396562.2803493,-2573294543.266469,-2307743182.0492244,-4065679083.1031795,-3110204766.511593,-3543579200.7843194,-2847589082.857618,-2286089460.4814334,-4373160132.616663,-2374584461.8742814,-2784733417.729694,-687299361.0641242,-4055035813.7956657,-2968626999.63365,-1415996183.7002692,-2091024685.05603,-4279769399.199394,-3081102091.5169544,-2555988227.4997277,-5039051923.348821,-3368381137.8009243,-3725056668.57993,-2307303431.0772247,-7995230378.201021,-5593684208.152408,-6051658100.980776,-4132357123.2164445,-3555411238.9698987,-4694883508.836227,-4967501142.36491,-5063053923.193367,-6850066600.686311,-3699743831.6433463,-4055558204.787729,-6270222189.992978,-7355132068.730441,-6104755323.68926,-5356528600.609951,-5171474126.645143,-7289772947.968542,-8114195685.163969,-7121327081.977664,-5564856699.206025
BTN,ssp370,mpi-esm1-2-hr,7440.223980461814,2567.612038559832,6781.05835756446,3632.594766407166,5425.393682629177,-22.00433729886117,227.73758338955378,3778.128271976251,2661.7864763048988,2097.35264120741,-739.5069232906868,2688.1552121115405,-314.17027501469386,2051.0577248443174,3212.3362487578693,-1458.4844593744856,2649.454074726589,1003.8311367283989,2020.435632163857,-468.8274551796468,3648.997263689323,2631.3112559619212,4176.818463929767,876.0543724761922,1916.513242002532,3091.6767531205,3350.2164023047667,3770.7553488264803,3775.065377553417,2834.7047191456722,1758.010924061619,1103.5537509229757,6038.13803187491,-333.7429268086529,3822.1198204443276,3205.723359405106,4765.842657945094,-2625.1962465082242,-4884.293243130211,-2637.821549292555,2661.3994669722606,3241.1144430944255,-1004.7731961023546,-6052.400718792669,10243.566502623802,2554.5844132705515,2714.1130359815106,793.147431116651,1114.6144429407984,4383.293948891105,2172.4962161538
CAN,ssp370,mpi-esm1-2-hr,58408100.272867076,-154980270.2010194,-41324936.72762921,58634948.089573786,142165298.6448071,219356932.7115076,-177460978.18754077,26085380.011993993,-58299017.1180491,-123984824.13984169,199958391.41069216,-184882601.4122852,-40807888.95254476,16131489.842465963,-79729338.0493933,-155771487.3267815,15318684.493447099,-81224669.38170226,-107362135.98531252,-85400585.79687539,-400750463.5283359,-159579260.4855386,-240125849.85699725,-225837328.5366188,-161414902.9891316,-172742761.53029373,-147014758.1865951,57800813.38752785,-276805333.34720474,-459896439.01431006,-347563307.7045807,-162320971.8443473,-218373810.00790173,-401295702.6867287,-430608996.18543404,-343814730.48073655,-427129306.17394054,-194646062.16627055,-264413492.68462682,-189956294.72818524,-77725788.9183968,-463659584.19908077,-231400745.46113333,-320285982.8140084,-98216517.66563453,-365363901.92922497,-564890493.0001729,-255934990.7659977,-464484516.84926754,-315318222.3833952,-508855098.5732769
CHN,ssp370,mpi-esm1-2-hr,470286321.3678609,554896445.2727453,-101566799.80485521,636378965.9145355,-27704051.48844171,64911007.69283335,59937780.43419504,-1705282336.932411,-731348036.7689852,-2495773781.847342,-653313413.8358934,-759502699.7692398,-1033144559.6708194,-371178976.75300306,267177745.95333433,-839513209.461895,-686657469.3026142,372758132.8544281,-238470387.80696514,-943620268.1879684,-6421900.1804119,-415144504.3268332,-593978502.9995522,-1173046337.2710376,-1413944906.1963022,-270067691.5978447,-1693920020.9806116,-489116630.3656054,-2015189547.57017,-1804665163.6918702,-985275012.7720171,-2105266968.033358,-1159785047.297295,-412537078.00679535,-1038267749.9956101,-1154627185.9255664,-1188172836.8613107,-597303607.7392354,-1759207866.4151592,-1703543640.1441238,-2082797938.7278152,-1528882657.584487,-1850993733.6162755,-781967569.1208532,-1226998606.8079677,-2030186847.9307876,-971869115.2530428,-1931152247.5800984,-1244016311.9058115,-1141774645.322774,-1716541901.0096061
CMR,ssp370,mpi-esm1-2-hr,636005.7837384114,1137285.3572684294,244038.9884601924,-136647.0610214504,722066.4633805167,-397519.20408206224,83314.7774118432,-492814.0759181899,584611.9743059743,142821.99374604656,606176.3623376979,955857.4774039207,-217740.68816282635,-364744.72286321735,-754900.6096646488,601481.2739427369,67309.9410756188,629778.4186146123,214149.86057365357,-386411.8191477581,-606836.4932030631,-340800.9055317528,-198123.52622439072,-257156.52005754836,-190813.15360329783,-116443.44429992294,-410860.0887816374,-144064.48014325116,295251.4585693509,322814.3891737944,-76521.26502293297,-1446535.8521446562,-976715.5747538402,-835710.7517309121,-1425611.1444447835,-863478.0071341295,-624728.22755261,-1365681.2847339564,-1078996.0070579099,-1155261.0516927664,-959320.4557516663,-960868.3802292768,-1213548.1474558122,-1215430.8754129352,-428679.93551908416,-469649.76680854225,-222712.81709620537,-1384685.6442997225,-1457101.2320039978,-1590549.7241158483,-849565.6863164286
COL,ssp370,mpi-esm1-2-hr,5964797.547659624,8011242.906053232,-485905.1571608396,-1465747.0061690514,3092391.8373291097,-7552109.259090531,-12648566.274211293,-10615608.638246438,-158143.98640298945,-2008610.4236227225,-8122825.488182621,-2644049.9168560477,-837983.0492468203,-5454350.344472096,-1076257.0962575835,-5890869.274339698,-3855229.6726648984,-5043077.532672996,-3920806.7922647125,-7927571.705140134,-2990449.7376363077,-4079273.5161744505,-9768647.630000014,-12193045.847708665,-13936999.551597316,-4318565.671645384,-6067698.957595029,-7355644.744228723,-5085682.853721503,-3797641.785190962,-11975162.686255325,-14000666.532401895,-16458292.365514057,-11120825.410472872,-11718778.753297474,-14354763.00374377,-11788771.60085644,-10659526.796454428,-15670707.339435564,-8561348.196444873,-8297650.272471056,-15618692.432778282,-8877295.345144799,-16638175.886627922,-12833528.771938074,-9812345.21026136,-13540425.422125705,-16424966.29023265,-15747818.27182016,-12283612.942139193,-8961301.227582246
ECU,ssp370,mpi-esm1-2-hr,1307177.0178724907,1492765.6584376276,1220378.013075052,-701873.7315319472,-370383.75146252813,-1308578.8020287766,-2689405.6115515237,-2692017.152280152,-1183481.5319613838,-501277.91025187104,-1530191.7372805222,-1421783.1719275906,-1641793.7543952884,-2130902.5400990457,-1866115.5860732861,-913133.063608916,-2569050.423445163,-1770538.890044642,-1703070.351802131,-1433506.6720581076,-2932111.5957870623,-1112171.5594096573,-1951277.128751808,-3268918.653111959,-4294036.301298433,-1799085.9032537267,-859057.3945870091,-3143833.5447264086,-2290436.514338939,-1836373.7807464919,-2673215.5241691335,-4263709.707860633,-3377193.100310392,-4039929.8571258658,-3365801.577817987,-2537409.787864004,-3118284.597579959,-4144251.941447879,-5067314.286850754,-3976481.973172362,-2238261.3608812597,-4889052.076550319,-3913494.5505526196,-5113353.476253771,-3930618.7703309827,-1502370.1018132598,-3199268.8414953323,-5649861.199643369,-5752132.313369363,-5629465.685026203,-3120764.874355913
FRA,ssp370,mpi-esm1-2-hr,-26797925.70938322,-11631215.989411067,-15973537.93954273,-5454671.6271930365,-23144022.23011206,-1899884.7691916542,-20459772.807254598,-31668636.50435889,408328.0554896041,90715.62144390115,-62244191.3259034,-42251572.24784649,-47016204.29862317,-17004342.26492912,-33977073.38462329,-29392082.275997277,-13582804.825591654,-15869612.58137884,-19866997.24745925,-7784337.909999384,-23610064.393144555,-56426956.951888256,-8530654.657934174,-39251224.70950957,-20892272.77506674,-26795456.760203857,-21880494.797576945,-46044876.26439295,-26910177.074474014,-70929376.49218619,-50051761.37917404,-34994393.04584434,-61290888.76581528,-41417748.72382969,-38307523.715354785,-41502442.983346544,-39467225.21558523,-35312015.02912108,-17683020.05547904,-38850677.468692146,-16857454.40911926,-67590366.38970912,-71784234.7106624,-66451503.07547694,-36792346.38991932,-45452621.37214484,-42054301.89302151,-45678153.97438597,-36320995.415988654,-32519622.549933966,-24559750.306416553
HRV,ssp370,mpi-esm1-2-hr,-18418031.49539562,-23002706.21849875,4906823.384487052,-113699908.17474493,-25628472.759440202,12203020.49062945,-17726325.921999346,-101731391.81487612,10311547.307978231,-27219889.929332267,-135253819.05350646,30871509.16307546,-72869904.89792702,13659112.18151869,-56911102.333774894,-3157749.8772462443,-112611236.48909582,-30666532.377404664,-76801698.4890136,32946291.613327403,-50173243.97941729,-98804592.67376061,-66209776.52522836,-57756921.56436373,-55953527.17021832,50382219.43808167,-77196022.13062228,-62742568.511929415,-78060278.95121016,-56238632.422088854,-55662208.06122589,-43802251.33457638,-144644904.09301677,-37760065.84400355,-77551592.27526745,-129868739.91118228,-42177855.10840788,-13495312.552744877,-92787555.43817239,-86267276.83883074,28396731.931469023,-186530258.33409995,-220263640.26501194,-136319499.6598285,-176596235.9274482,-118532218.95163518,-178167716.45856163,-165642789.33765376,-39506434.40879203,-117542328.66985686,-9294251.058435947
HUN,ssp370,mpi-esm1-2-hr,-13381939.548282512,-16617924.190787872,3893139.139784346,-9609951.83561333,-2121833.4600900505,1140476.8941923138,-1664417.6113032298,-7727949.328567882,1482756.049424152,-2138856.752762702,-10499951.092174472,2461107.713472824,-6535323.107763876,-210853.39620460736,-5335526.252415573,448404.82390518166,-10699216.449876035,-3199788.1943150964,-5658533.65544084,3325311.679631609,-4474989.851028735,-7256859.40846004,-6163393.493119088,-4689284.388372635,-3918052.8528974815,5671491.564059803,-6967040.664098946,-5174997.809311359,-6412229.464458377,-4880469.995174929,-6312462.979950754,-3430758.698308584,-11809845.23042575,-2748692.76860063,-5896180.359150967,-11015693.331342096,-2292599.9337667176,-2179037.4662858923,-8778491.992528627,-8288618.171610597,4089392.4985118164,-16200692.084852317,-19308097.75741888,-12607439.236834774,-14674634.069145827,-10079533.5430338,-14243133.955698749,-15015415.010249438,-3758692.859761187,-8881254.301913958,-1620168.8319282974
IDN,ssp370,mpi-esm1-2-hr,-13062917.25856958,14978921.352454392,-3986165.021357628,-38300764.85156857,-28156751.992534652,-31713695.639576517,-14076327.657348832,-16916039.529179838,-39984811.61268114,-14854558.907992393,-46606153.73845208,-34885936.301044956,-30984591.01282793,-45670784.75495555,-36037638.68137969,-25694667.269675642,-29569028.834732357,-42783855.133017436,-66300052.79816867,-44644609.08109975,-37534266.363042176,-23758763.85398561,-34712806.381107,-26985816.985426333,-39596615.82265876,-19765833.817379747,-15302138.662669241,-33781659.42463188,-45984165.39269072,-25857839.1301974,-40133976.41532497,-43149300.60166846,-43284511.03141463,-52217618.58146633,-30986028.339510348,-42550416.44153339,-39028146.290232025,-47645652.75449564,-50931570.90798939,-45517093.399605595,-42015191.33786126,-33077616.876282196,-54048096.407528564,-53826720.91041172,-33423788.743244804,-30890130.373399686,-53154828.04890084,-41368200.10848048,-54792050.20292893,-57982726.288282916,-42601416.95439521
IND,ssp370,mpi-esm1-2-hr,1172554237.1886568,1115920329.3244638,583242276.2662389,663695731.8940015,1317352549.5886345,520431057.178421,842718765.132605,482610656.0846112,1530210929.8887694,925363435.2760605,393020507.2536487,601424230.4321562,594039952.0102026,651242918.411099,320201719.2765106,812106087.6675215,602063246.242889,792284606.8040192,301713994.91470945,-228243995.1490102,755765197.5200573,1358236156.6418357,964588176.0786902,261754635.86917624,-105466599.9347433,796145080.1400971,765069326.0255115,-642544129.4570512,915715007.6907024,911550706.5664423,154096687.7429307,745513868.9866433,224317831.53583482,341062414.72803104,392960504.44690305,-354995511.35213387,-68249986.64474203,-906643125.8095014,-333399869.6834234,-183960594.57278922,270673212.3217992,33385519.0891508,-365630019.93184644,-499883806.1518721,-87669711.74795693,582832409.7183594,492601822.5945241,-435972642.0769328,310248689.82908356,341731154.3729801,287298975.7587445
IRN,ssp370,mpi-esm1-2-hr,-769407.2332437361,-312415.5033466243,-2616551.154831481,-974677.0414941272,-419377.5423621755,-1614695.3409320323,-658918.5472544968,-1012305.693083932,92751.94503000665,-1804189.1588690546,180942.95755745334,-37262.889977762105,-1538111.9514469125,-727954.5946897869,-606349.1637114203,-1525401.2372973724,-1342426.6263750102,-1915546.937440404,-1657382.5211967109,-628316.3813987079,-1900144.6215925764,-2245042.008194509,-2608799.8608785965,-1958748.1141940905,-2555509.539962835,-2518221.0163230263,-1899273.9933589469,-2443299.976960979,-2707132.5524270902,-2773831.3552963175,-1771082.6693721483,-2072648.8423495248,-3051510.8522681147,-2570997.2035988113,-4344507.654757687,-3300604.5264873123,-2768927.399321063,-4019968.007890786,-3301507.7195330784,-4882780.266777016,-3477304.4674699255,-3010460.994076644,-2090424.082098745,-3081874.4393210406,-4557149.155690966,-3844003.5892053684,-3852709.518610443,-3895277.4382212786,-3055016.533030658,-3835832.7845334443,-5815282.5719012385
ITA,ssp370,mpi-esm1-2-hr,-45575722.5382546,-40327291.71681316,2808961.261062205,-46627724.72249497,-17398600.95928922,-6009932.795798121,-11175204.565222561,-57096202.694646075,10949732.437595377,-16291496.684392212,-86630836.4523435,-6056591.902350528,-42987150.588412456,-10075533.342524342,-36668104.52972222,-20731200.16157531,-45638552.899800025,-7692188.001376987,-27176289.449147288,22397824.195261452,-30663522.48100047,-58164948.83319215,-41014707.54699868,-25060278.642307002,-10193934.124763718,1747562.896974213,-22157095.261572964,-45106107.09500722,-31362897.20317144,-68154568.1857697,-12616440.099068224,-27428663.306041945,-69674670.95060839,-17290950.969097707,-32125449.197042488,-40851037.69015769,-38892740.13670123,-6016153.102792402,-16813723.464906026,-21845818.134479534,-98971.21400782428,-95675438.17671861,-63818075.338308394,-66863969.592212304,-64670536.39675739,-44857983.72765641,-60736127.711217806,-58430301.94172189,-25823245.944561183,-43193820.00715981,-1151314.2432462606
JPN,ssp370,mpi-esm1-2-hr,-9420482.401952593,-27133934.90177108,-25960024.29513984,6152593.216259964,-42099763.241765454,-11850723.200226074,-25751692.394823853,16025124.603926456,-27112250.59040003,-9796646.437512634,7843707.19631466,-17356366.489819065,-19578122.17435336,-31599788.508461382,27523202.253112175,-35526772.72873684,-9487111.410123859,-21324063.260822233,-30718697.60196194,32563640.164806675,-58993447.574777976,-47766880.15323757,-2730443.2726430027,-18220378.01428019,-34524249.851594515,-2947998.0853603785,-59052380.263336025,35322018.78317403,-34456382.816579804,-32058651.075910613,-49037241.73587701,-7780143.489049768,-41026823.0397031,35324950.79853915,-38111372.59897713,-4443550.502646783,-19749423.64295981,-14744859.93647308,-35574885.13086798,-20906297.691209823,-38970237.673417285,-25613620.589177944,-16771090.218225371,-29177240.036174845,-44205671.33645775,-63523224.80543852,-33709037.750724636,-6478120.722140941,-67350208.60041746,-712663.3138229663,-9193609.988981688
KAZ,ssp370,mpi-esm1-2-hr,991383.7680858365,1823255.3363228,-230453.2110428147,3113827.143320663,-462437.2389858812,3966857.481376929,-3879319.9236980886,1896071.8642014489,5353531.394413535,475029.22546402446,-318919.42473268183,1349196.7187035086,5200622.805962838,9228877.751578238,-1605544.8798142306,131123.7608202726,383577.88829728786,-2081871.720048653,-2780573.453257987,-7356437.34610694,-6518073.456617931,-13113839.628828188,-6663664.376896282,2487307.6148794387,-4561127.368727627,-5819438.315937663,-5835587.177914268,-1685248.1661953693,28053.805195569545,-3894784.906098088,-1059673.078498109,-3257451.591635928,851061.4747356062,-7107490.13169984,-2986319.4197795996,3621017.830971182,-10220668.741356159,-1259744.8009348488,103741.13069440499,338306.7974023668,-3448730.0042995964,-8179435.043667975,-9959522.793448709,-5085721.447613323,1755252.4533530087,-1844988.0398827484,-2192106.357441689,-8258696.3464382915,-5712015.473193717,-230832.85644147475,-1570030.9345044394
KHM,ssp370,mpi-esm1-2-hr,-1577800.686830367,5033057.181391412,1735879.0430653961,-1755571.4038992655,3144251.637108767,-3537129.730934982,-2709603.921291894,-10570583.295097692,-1393432.489258985,-2884973.8675541407,-8336782.0081044305,-1544710.7314207605,-1204766.913839341,-5856119.556190089,-5249057.877889002,496727.6666338913,-7330425.760823477,-2845220.173241366,-5765117.580912874,-4397369.787077481,-6948261.137310498,-1586352.4415709805,-2228518.516075869,-11507320.7830517,-8934281.793628583,-1931894.162845696,-10029708.104960185,-9845186.126950264,-5538101.567493545,-6642582.214718016,-1532569.3683741204,-18846285.621801104,-16888332.288843445,-17151461.19379594,-8269246.688046022,-12749797.886760194,-14940303.999045005,-11945458.322581353,-13125027.950948015,-10289531.454959728,-11392453.98257982,-10649761.478333052,-7380421.1167700915,-12251773.289256714,-13421633.081468908,-10443056.0896421,-7388603.37276857,-11357044.339362761,-12965382.172405517,-13696818.961727664,-10945152.053663088
KOR,ssp370,mpi-esm1-2-hr,3891011.062300047,-52474012.051680095,-34570490.84428651,-34467116.33076037,-74114622.2272882,-72697734.53406456,-17174784.811301876,-16588574.414975137,-28797740.079002768,-46677862.18647751,-15621676.472353505,-25306712.02444465,-19406423.505464777,-22411.208447352037,61927122.79722951,-32490371.065265816,398472.0620386023,-27161757.64928723,-48960493.50696887,-3946766.2458446086,-39756225.35551598,-45418311.702622175,11498802.759164477,-26890997.753771845,728838.9921146826,14287360.932426147,-39336009.66229076,15170396.848612297,-63006460.10508788,-53828122.70386428,-44897581.83256733,-148102740.2339602,-72381779.61654626,36748581.97458057,-42498418.4765342,-2286085.659503108,-34352989.60719985,-38690988.54401241,-68442575.85391079,-61311691.04558779,-128766647.20080407,-64887165.7268171,-71095475.8966201,-23791585.470099725,-80306406.75266017,-77471803.94529238,-26226151.942177128,-56637983.30254621,-94562405.1980764,-52788748.72700133,-51549924.280396424
LAO,ssp370,mpi-esm1-2-hr,252715.04833507372,1138314.8412873757,173137.8552233794,123101.25683919434,317608.00653693057,52022.11630989663,-885822.406704787,-2128423.2403374445,-677498.6285917164,-80195.67539240578,-477116.5194032737,-760784.6740094419,-681860.2742579968,-1865052.3617717111,-824134.7880564494,-267688.51025534776,-1307399.9388108344,-1244799.1855196464,-487922.7022911894,-905921.2211310297,-1364535.08639384,-364337.0488797479,-736487.7779820402,-1081284.5165791244,-865367.7857890507,-158466.7543948225,-1325592.2344304153,-1566645.780309099,-177788.84632384588,-299263.38632817747,-590766.8514324232,-802575.3823780059,-581359.2347044343,-1318289.8358417994,-939868.1030542755,-1023307.7245443787,-1247943.8548676367,-1845700.3541160964,-1276817.7168681163,-620067.6433644004,-892338.7905881745,-932526.8861843967,-1148164.362063971,-1327037.1895748228,-790055.7180684978,-711926.5806485583,16084.919629008393,-1939325.2458181423,-1204254.4010576294,-847013.4674493335,-1124046.8034334907
MDA,ssp370,mpi-esm1-2-hr,-2295974.743608629,-2723838.868232913,1758154.2170196075,-1550795.1206258056,-140842.2461133035,757927.7251855662,-116088.48674180724,-1982693.5920963502,1210526.1834587806,-1491718.0132474573,-1035253.2314851278,-278294.9007429764,653365.0063563494,729377.9526787075,-293852.1282213505,1014445.7481786779,-1386203.4548837913,99791.05171914893,589033.2677387148,1426557.2998277557,129711.27229225257,891745.2932723823,-187758.91080816335,-370606.3166366661,712165.0708911434,1017879.287855645,-917352.1505411704,187222.9188771439,-441848.90773626347,-1023480.6417133041,-1130694.7876845982,-536037.3468400697,-1580505.0343496427,73299.44307648795,-927327.8540798012,-2211162.476818809,-280388.4973348161,-370919.5540818092,-1911196.9976873738,-2785356.8172870036,10906.930530867727,-3312480.1446372806,-4563173.947144255,-1759861.5221545661,-3244533.258836886,-4249356.484134744,-3235247.912442255,-3882751.89009862,-840914.8111810304,-2080184.1835558394,-2138659.7331681303
MEX,ssp370,mpi-esm1-2-hr,-1904740.7324137741,-5435401.266876069,-540856.6124019697,-12164805.280465472,-5472979.910355838,-13341278.542679569,-13814947.53233774,-15500056.829568703,-9979284.110566769,-13251297.196678622,-9115637.997791419,3503488.973246779,-11683394.613680266,-6932044.800722939,-9907756.266759139,-21368458.645408582,-10341757.816185802,-11081300.137102025,-10857625.42253803,-5300377.043959612,-14595708.508099783,-8822271.552725194,-14586901.507184204,-14650012.903797073,-8937603.316443624,-14193778.576137753,-16423555.968870886,-21632667.849932406,-13372853.765470486,2545476.779311847,-20841907.236827202,-15175832.675301233,-26542890.18570525,-18485292.423574943,-22478044.403092932,-16893754.55733957,-16650165.647493226,-28936637.9295863,-28784749.388289247,-21861875.748046782,-15439112.271961026,-23778889.607640434,-24126042.737589516,-26535682.266270593,-15539509.53596267,-17061205.793669038,-28157121.752903808,-30132418.29292026,-34918246.86898968,-28532342.980594017,-32442555.468223985
NGA,ssp370,mpi-esm1-2-hr,1355925.7772486848,22421170.269584358,-6984861.055378556,-10827465.695794705,2379309.0640895045,-13109373.023446202,-1278573.7197370958,-21972884.92809561,7986348.214869657,-473188.0784877879,4249309.333658637,15414244.629034383,-10942940.221854147,-17141331.365751,-18472291.708781745,2038214.1436566275,-531285.3890088901,-3197796.7661189768,-4157687.6722196694,-11622999.7745196,-16572157.854150012,-19769189.985867392,-18515147.815536983,-11881033.538884278,-8653635.16853005,-13853771.026617628,-8928955.103852915,-13042382.512507442,-10980482.102877414,-5767530.340475478,-11787056.045033183,-36399186.771179385,-23080824.206690658,-22544507.625444498,-37753857.01928701,-35254766.84212151,-28810240.766907774,-32584978.136395074,-20804742.160663247,-35669443.55792757,-24940909.665196862,-26290231.87170379,-36377842.3350572,-36233168.34034359,-22983396.42207984,-19481256.285300393,-17162225.000902817,-35948455.80495646,-40816911.40742458,-46282773.22397944,-30810548.681164436
NIC,ssp370,mpi-esm1-2-hr,748393.6540467894,331819.9801551194,58722.05118877697,-791352.4051861629,-270303.86702457286,-84215.03518858894,-1708843.7512979498,-239714.37811296034,12965.881482092233,571663.2044717012,-801112.2080831998,-38580.254415604184,-168695.459182185,-394988.6436087332,-727144.8408215068,-885745.8527318154,-300293.02880773175,-322079.01896842587,377024.2202728194,-292767.94355396926,-203286.67471606558,-695840.7875100133,-835632.504065165,-374346.6478681322,-627813.3000202874,-886004.1257537798,-479958.58676873206,-615292.8693046165,-523475.8247365463,-371167.9058274962,-2002446.0497547132,-726450.2176886472,-867407.183751823,-669752.4692602373,-1740917.8430643445,-1158688.4516215867,-922723.4100285914,-1342562.8856861026,-689769.2921111357,42943.22924002133,-878728.6277105956,-923976.4897123869,-815027.5838990663,-242645.86295795,-383709.52747590345,-445450.8120243834,-188836.59657360008,-1347730.7522913427,-1226879.4975396767,-2041557.1003168153,-1960900.937314711
NPL,ssp370,mpi-esm1-2-hr,-2701892.2634270387,5206678.012872195,5420957.0627532955,6032079.838668932,2911816.5158461966,4585932.548503689,1126081.2578039037,3453629.1284327675,3534943.63763623,355539.3437068349,355864.35068484163,1450964.3298968286,210282.86879536853,4328682.348046863,4456251.535382766,4020376.870599919,-1562710.1586363416,1524423.8712879769,-838259.3957730702,1105097.550257346,-1245002.4703770438,2400709.7175488113,3197603.7642778656,664842.510573753,-569196.5864170826,-211434.32016896456,1739970.6210998097,3532185.353213627,1311235.0659355954,2316138.5133779976,-2468730.7226038002,157828.42958897373,2511586.1110302634,-2331613.231599016,-42157.69980929186,190601.11505540222,-2614162.5959978756,-5776307.385550511,-1925370.936381029,-2974773.3142101564,-5991419.835474537,1929712.9782020792,-5313734.969830865,-4610265.671768546,-3217120.8492179858,841288.4705933413,-561324.1325297583,-3321182.503938112,-2095237.8426925398,-2948446.952833226,-3242328.1412790446
PRY,ssp370,mpi-esm1-2-hr,211663726.74194413,-226064043.04612973,-67993283.26010893,-108087914.15120031,40543083.26405769,-49416688.34877769,-82420441.15430483,-67004399.13569965,-48749932.072983235,-113308944.89740975,-57160088.45800258,-130953231.71903744,-154978132.55746603,-257095730.0961562,-102005834.3488828,-35165589.1488297,-207413069.680513,-65574777.789272465,-215941793.5461418,2879242.2521665804,-123385575.57148269,-247909615.4617934,-73094050.64020672,-46017585.0907621,-151996070.7359338,-118222976.85547279,-81427145.95491359,-195081568.36120552,-159826949.89953187,-230347086.04081842,-106844165.7778554,-358724164.48029625,-239421876.72195563,-246946712.00033328,-186269515.03119954,-153168455.91287062,-261850430.499501,-198396394.3242493,-178224820.2654982,-222674692.22893912,-145807722.75790268,-106312279.97941336,-316032596.72307134,-326038642.3142913,-256680620.9601202,-242485919.1696244,-235626470.1646717,-357093201.73503983,-357602032.10306776,-351515273.39828205,-266142081.37557936
ROU,ssp370,mpi-esm1-2-hr,-23860540.41182856,-22667090.912037633,11239319.842830148,-12790612.658841189,-3112395.0159418774,6650497.574127074,-1231186.1784138712,-17805216.376940083,7799299.468723964,-9417837.622313038,-12413032.07493151,534533.4700461833,2120870.3141349866,3292569.0665622316,-6718242.556305828,5873304.325629931,-16454944.19527523,-5471093.845919038,-3159307.1475416278,8088099.6235345425,-8606863.121305479,-2320760.441584318,-9276353.263175381,-7474026.956054228,924738.0538608708,3410605.57176698,-11633597.176900795,-2391659.3592339493,-8734988.090403393,-10433882.33354484,-12202898.8216697,-7210306.228629647,-14863515.00970925,-4340278.708596376,-8449663.660538709,-20284552.00319718,-7228546.986652488,-6210994.287720562,-14768479.308678634,-21285103.197501995,-1525774.770654487,-26344907.49348308,-33273736.67544776,-15502106.308836816,-26144867.207660735,-32889396.223946024,-24163260.09906092,-27256996.212041304,-7438988.666897144,-22642939.48591598,-11584674.298330355
RUS,ssp370,mpi-esm1-2-hr,-40922301.53119372,-49047431.05752271,5940175.721741683,-86098140.78866795,19261232.932632912,-114541017.19041972,-442662.4929822558,51472140.06695947,73860052.48885214,-18903709.455073517,-89252866.13274105,-62813355.67583444,48429433.2033152,69420850.59596808,3888415.8301168303,-5094061.177991846,-31946111.04034419,85497734.0610883,-96799187.91779079,-98055431.78002076,-58247432.06179102,-67577786.61386752,-24866284.84322305,-115564658.43925981,-32336405.639866814,-224171660.76084226,-87803308.45521532,-102301532.638537,-63679235.54464116,-167107987.09836617,-88701968.17407115,-170897789.51823753,-77655396.57690905,-1884224.116993932,-109662674.76558772,-75118573.31020282,-61508147.482952334,6242815.677027497,-23665561.12622104,-56599508.751699984,-119366971.89390282,-137934496.89369327,-184086299.12398973,-96281789.28943193,-74513367.81569909,-100828255.52326123,-115810178.8778273,-198434297.77597326,-100398964.74522972,-147694569.82824412,-270599460.40828615
