country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
RUS,ssp126,mpi-esm1-2-hr,0.00035657429332720564,0.002523379801430413,-0.003524204408241303,0.0008107310234907463,-0.00042717543937493874,-0.001117361340221036,5.703618974239736e-05,-0.0006629563247944212,-0.0011625318085691306,-0.00042494175444352325,-0.001658216993216049,-0.0004235676067278999,0.00091576030383487,0.00020285261718070422,-0.0003188021223005802,-0.0010403588558273345,-0.00045742203972226673
RWA,ssp126,mpi-esm1-2-hr,0.0005063794579162598,0.0020277313014693227,0.002766596953172603,-0.005981492033704338,-0.00024713803455440084,0.0008865680441603701,0.0006475050465027394,-0.0015290949048256074,0.0004222495160801875,0.00023035061885187208,0.00017661032018259323,6.0619192792696916e-06,0.00011416812359450396,0.00017384682416923266,-0.00015440551790132982,5.446051773737407e-05,0.00010167394337210081
SLV,ssp126,mpi-esm1-2-hr,-0.0021208755744947906,-0.0027547497790455663,0.0003393451121092319,-0.001481501390128148,-0.0014005026238749232,-0.001093000886947709,-0.000247179961304371,-0.0015485660207595006,-0.00045074617098487835,-0.0008709875191167395,-0.0008128406515742876,-0.0006903415330468,-0.0007641625452670708,-0.0004784001332000934,-0.0006401719753509446,-0.00035450439503086534,-0.000590583416068935
SRB,ssp126,mpi-esm1-2-hr,-0.07010155443775874,-0.0889306155368608,-0.0034048073887026084,0.011855996940489081,-0.02399481629116287,0.0005016892224375332,-0.027113534157060002,-0.0623353050507945,-0.05481088790456275,0.0021686475109900048,0.006565208525406966,0.0019581995383011782,-0.03953143710375977,0.0022666369592116422,-0.008914590394007197,-0.019314670552964503,-0.012742277275883233
SVK,ssp126,mpi-esm1-2-hr,-0.0006069973963078828,-0.0057685448513735875,-0.0008114899592731598,-0.0007876256719401929,-0.001892811175738557,-0.00017196357922690206,-0.0028324011036280038,-0.0068521442739425086,-0.0003021428169073167,-0.0010548819823555154,0.0002907738771637261,0.0016301015607074676,-0.0021147274097706495,0.001881193029670233,0.00023183176785039744,-0.00023039343138603363,0.0007956266982542985
SVN,ssp126,mpi-esm1-2-hr,1.771706272412068e-05,-0.0005025139210576695,3.1191063312920126e-05,0.0001667657575410107,0.0001123070796292784,0.00017154388700933997,-0.00014228175789606694,6.0181279587980194e-05,0.00019791297910931474,0.0001842336705027511,0.00011162121172238553,0.00025274125735085277,-1.2323349735281858e-05,0.00019892508204789536,4.435319283828786e-05,1.3780977840832222e-05,0.00015053803501084194
THA,ssp126,mpi-esm1-2-hr,-0.000412771002966891,-0.00020013744551699412,6.608847292085697e-05,-0.0002831261535016097,-0.00016863559631919247,-4.391831128257145e-06,1.2789061445603452e-05,-8.78314514489553e-05,-0.00010015162500268528,-5.062190152112551e-05,-5.9235553982492574e-05,-4.387161533630549e-05,3.3730637831052674e-05,-3.888973380342659e-05,-5.4593324209955876e-05,-4.890708554016208e-05,3.790991304156326e-05
TUR,ssp126,mpi-esm1-2-hr,-0.0002760594358515247,-5.719585251923631e-05,-0.00012933911341769935,-1.7859152007244875e-05,-2.8697464401186384e-05,-1.8999100249417375e-05,-6.730086105644833e-05,-5.544572910655929e-05,-3.483937893537482e-05,-3.038386138397383e-05,-2.5194047794732568e-05,-4.551005253651935e-05,-5.986427826768649e-05,-4.2229361208997376e-05,-2.7447958602850496e-05,-6.717455976705983e-06,-1.1489807514505707e-05
UKR,ssp126,mpi-esm1-2-hr,-0.04873389724106538,-0.027167424529197272,-0.04405466508396112,-0.02930981369082003,-0.01823858709629978,-0.014714763278702284,-0.022366786527659197,-0.03807298475015168,-0.01760926951444613,-0.008271681587657224,-0.02023979235268026,-0.018851988776416678,0.005455401197646287,-0.008959577795702178,0.0038883441712959923,0.002652181860341744,-0.004617444604706877
URY,ssp126,mpi-esm1-2-hr,0.06881284556467962,-0.02505302388393839,-0.007266841144320288,-0.014092885224977663,-0.032774549272719,0.0035118520804997746,-0.001606492432572724,0.001382124496992218,-0.0013518287869414211,-0.009758187802391096,-0.0024704135784916464,0.0007795529707671405,-0.010885410097838739,0.0014281707007536557,-0.008983533186764914,0.0015364281888541722,-0.004119492350273181
USA,ssp126,mpi-esm1-2-hr,-0.0067972102244295,-0.04198887274816653,-0.0233325645483534,-0.047234479530458874,-0.012941687236643705,-0.021314716468044746,-0.01501023271357675,-0.011794531929206249,-0.017972449169772094,-0.009986466392563748,-0.014881718970856474,-0.009152775084932821,-0.006637644191344524,-0.0008215506319605517,-0.013077592678895194,-0.017400236506440358,-0.017885420203833893
ZAF,ssp126,mpi-esm1-2-hr,-0.005647235713913402,-0.009616023412685132,-0.004733533778230133,-0.0009579355478690933,-0.001281679113090838,-0.0021823101062476537,-0.0017786363537389844,-0.00034281907435442617,-0.0012143939154442055,-0.001999354682408178,-0.002017835740933818,-0.0034252449020404484,-0.0021447963434375584,-0.001481307476330532,1.2050139190569974e-05,-0.004130722007850514,-0.001314511634960215
ZMB,ssp126,mpi-esm1-2-hr,-0.01077986638078745,-0.017751351801755116,-0.0015211855924602263,-0.00830440229198096,-0.0088828598566739,-0.0056620728502096125,-0.0018695352134728022,-0.0016393987823023442,-0.0026029881375510796,-0.002873772620510788,-0.001216322878297613,-0.0012607818666159644,-0.0007610940209506207,-0.0008539944732420595,-0.0006035175019605587,-0.0011676401098201963,-3.916908293315204e-06
ZWE,ssp126,mpi-esm1-2-hr,-0.02665356521251423,-0.023375111458175075,-0.008086294634946995,-0.00976888396042431,-0.008998392796392377,-0.011280931725860938,-0.003695787166763612,-0.0022207866234036045,-0.004303570180087802,-0.005287479230456709,-0.0020843184765862457,-0.003076282115664919,-0.0016964036699816183,-0.0022464849118078874,-0.001332446160357016,-0.002655081871720267,-0.0007763334487048864
AGO,ssp126,mri-esm2-0,-0.0010766732559426993,-0.0005803353160881159,-0.0002855369980221576,-0.0003283783392713377,-0.0007304636799911023,-0.00045227844729223024,-0.00043124678451964845,-0.00011622801784314097,-0.00023174188255787857,-0.0001401379173091374,-0.00012592155721692305,-0.0001551206732615744,-0.00010302202536903668,-9.126371365558405e-05,-9.64694205880284e-05,-8.399919193426157e-05,-0.000119294708017239
ARG,ssp126,mri-esm2-0,-4.1399619828725754e-05,-0.01891183757647611,-0.0034989669652371073,-0.00986911921755467,-0.0019473451814014937,-0.003542279977725047,-0.0019866114694148222,-0.00020011896600747616,-0.0034166073300905594,-0.0007847656497987132,-0.003396056882280988,-0.0016901227848613361,-0.000886185837169356,-0.001094274252453967,-0.0024984298062828204,-0.0033234376544501315,-5.872585243987826e-05
AUS,ssp126,mri-esm2-0,-8.457319216963973e-05,8.010088087657165e-05,4.955757292800182e-05,-0.0002672475566487584,-9.641438336917611e-05,-6.449458284997272e-05,-0.00011266076846840586,-0.00016647902336411544,-1.2625596504685204e-05,-0.00022255581656219895,-6.987322088862358e-05,-2.2262480608532357e-05,-0.00012089743632337479,-8.837086738899564e-05,-4.7163128345379554e-05,-8.038286049911802e-05,-9.310914230891455e-05
AUT,ssp126,mri-esm2-0,-5.4178128205275865e-05,0.0005781369155293054,-0.00385901740440136,-0.0011598413776601724,0.00022028679327445902,-0.00031732180339390736,-0.0002757801643317406,-0.0025467527885756993,0.00028116608952251436,-0.002167402926268163,-0.0010302656175207453,-0.0008973859920985838,-0.0007623576616394241,9.053368667829495e-05,0.0007544030686108405,-0.0004814172267799299,0.000660507683012245
BDI,ssp126,mri-esm2-0,-0.0003919067355827551,-0.001749770620636214,-0.000374263221524064,4.2931549622449955e-05,-0.00016764607568638327,-0.0002127284075371465,-7.042052260059288e-05,-3.737175776587772e-05,-3.1343956955312885e-05,-5.6262071207962715e-05,-3.4599531640763956e-05,-3.57249899753713e-05,-2.9775644095310326e-05,-2.4264924265530468e-05,-2.391677772654297e-05,-1.8605526011994523e-06,-3.146046590827413e-05
BGR,ssp126,mri-esm2-0,-0.0008433118309603676,-0.001408613318772467,-0.004600523491241652,-0.0015319589466701769,-0.0031502508924710665,-0.0004171229442040897,-0.0010159991443630622,-0.0016319926674306891,-0.0006065458385939379,-0.0017302402777128153,-0.0012037581891289665,-0.0016093740117309528,-0.0015731119817903269,-0.0010312588825528216,-0.00031739953075322956,-0.0006403594093194779,-0.0014546882597483639
BIH,ssp126,mri-esm2-0,-0.005103862330295393,0.0018055784082705853,-0.01716068650315388,-0.0070516988192909635,-0.003622270297343874,-0.00012523404603481002,-0.010052223239592234,-0.011448622725749442,-0.0015983263876590478,-0.005896223596927915,-0.007014752152436322,-0.0015841269974386373,-0.00539958082920652,0.0005933215766494948,0.006182537870013833,0.0048732883197273825,0.007252251454169643
BOL,ssp126,mri-esm2-0,-0.3698753587357229,-0.6708413957045787,-0.20449608451798829,-0.20789419378806434,-0.2987025196914179,-0.11739372594340221,-0.2029649206096211,-0.13991942675461636,-0.10726312393032665,-0.09325512371021745,-0.07600039630903116,-0.04934122975572568,-0.07890643499394272,-0.03605804812403829,-0.07417726892635479,-0.051565521412591304,-0.03475443266489557
BRA,ssp126,mri-esm2-0,-0.119049964025933,-0.12865652766267094,-0.07444414163429583,-0.15286755702355992,-0.11864133800176234,-0.11288844161414192,-0.12778777523767432,-0.0808772908757901,-0.06583386453884776,-0.08002145294333263,-0.0753621930305324,-0.06113559341200906,-0.04558693107194821,-0.028534554806583907,-0.04763068010985319,-0.037306810158209254,-0.03594571101794582
BTN,ssp126,mri-esm2-0,0.0008891784489657786,-8.764931488114342e-05,1.1187828686317968e-05,5.4515083594396015e-05,7.17829594711952e-05,3.7976203670236984e-05,4.637542473136998e-05,4.927705282028595e-05,2.9681838583115833e-05,3.376337098219499e-05,2.6599559121054245e-05,1.9788406770343687e-05,2.561334160696906e-05,-3.910266337303881e-06,2.930845883724755e-05,1.8990060252095264e-05,1.353479836053398e-05
CAN,ssp126,mri-esm2-0,-0.01545903399636474,0.006455868383156442,0.0008090629688996238,-0.0004102965659478421,0.005839264724854665,-0.005860280014845703,-0.0034123636505727782,-0.0017232082285471464,-0.0027964930759192103,-0.003103983642647659,-0.005093465223269118,-0.0006233711526184626,0.0014190483382230368,-0.0021055893701856943,0.0005279350215466781,-1.1655714016495558e-05,0.0016058184253041198
CHN,ssp126,mri-esm2-0,-0.0015680542808747344,-0.013243764571116963,-0.005517277297297208,-0.006637683776986198,-0.007271281323775104,-0.0045601776421681775,-0.002518327814285355,-0.0031911747311587748,-0.004848874204940145,-0.0053050600654000095,-0.0032661536395309034,-0.006382843507343012,-0.004237099052712757,-0.003136849259008843,-0.0021397907666404112,-0.002020094077741741,-0.00265399326932672
CMR,ssp126,mri-esm2-0,-0.0016259284070698134,-0.0013841849918943534,-0.001052113985830896,-0.0009342047177987716,-0.0006932113631632504,-0.00019593687457680422,-0.0004564421765517687,-0.00018058304774259476,-0.00020189226796803574,-0.0001706453493432994,-0.00018279501382897098,-0.00016595743265296824,-0.00016254988125155893,-9.979532738531562e-05,-0.00010446573544489889,-0.00012072239965893751,-0.00017685342206099722
COL,ssp126,mri-esm2-0,-0.0006891973592744342,-0.0017627614813707038,-0.0004556438190568619,-0.000408039228675265,-0.0009240474461441086,-0.0009936002780455825,-0.000884512488457145,-0.0010194897176070558,-0.0003421153052933237,-0.0008984984015834792,-0.00039320311436051635,-0.00045728386466460067,-0.000518553121689148,-0.0006296197732727027,-0.00039699559679119126,-0.00039759002953068114,-0.0002808673698634149
ECU,ssp126,mri-esm2-0,-0.0013189191194625074,-0.0016738209258750937,-0.001750798891831564,-0.0011870992125770446,-0.00165194335057215,-0.001183193392138723,-0.0009352078111171598,-0.0006530297457848081,-0.0006810587523230219,-0.0007404661567085358,-0.00039476815981125384,-0.00027376115362731977,-0.00029353609441156044,-0.00024217871103068676,-0.00037999556235932767,-0.00018920557741437208,-0.0002435388604630449
FRA,ssp126,mri-esm2-0,-0.0006610914144291458,9.4896881224946e-06,-0.0017713667358452766,-0.001028900528556827,-0.0006109009618025101,-0.0006759021381007881,-0.0006709349847953282,-0.0012240401915114092,-0.0003259069435815013,-0.0005351053284229211,-0.0006573403851608324,-0.0006218291495571357,-0.00024363064667965603,-0.0004767524090873489,-0.00036339733422940793,-0.0002502349908994469,-4.058363762231564e-05
HRV,ssp126,mri-esm2-0,-0.003594164232273837,0.012824449879663672,-0.14014346388948784,-0.06853050117220313,-0.001984235845354871,0.004514684638742824,-0.08874955235002227,-0.13725443322445094,0.00718148311898598,-0.04543673590052756,-0.03646830097239941,-0.0022286577333967142,-0.014508621123504227,0.013466058975036445,0.046842673863725634,0.05025197362792138,0.0472606293381631
HUN,ssp126,mri-esm2-0,-0.0018873603283821943,-0.0010823125082524696,-0.004521371592247851,-0.0019205041003641525,-0.0007581053976239629,-0.00028680176875451913,-0.0029993662408655227,-0.0032838467555147835,-0.00029641165707640187,-0.002010250743969342,-0.0016870202935171438,-0.000957546184744068,-0.0005337352842084868,-0.0007482433086819549,0.0010381373941926045,0.0012499858603879698,0.0008917415206471312
IDN,ssp126,mri-esm2-0,-0.0020657429988155947,-0.0017700478186279775,-0.0019499465935740952,-0.0015081203056449845,-0.0013967653910937322,-0.0013898124916572028,-0.001097746613318436,-0.0012995585200182473,-0.0007696267528968217,-0.0008721012534891178,-0.000650861836546117,-0.0004992910094178372,-0.0006013773137744451,-0.0006421233691780113,-0.000630865278316428,-0.00034600831841857707,-0.00039024186359203826
IND,ssp126,mri-esm2-0,-0.05098352287764998,-0.02393887254101275,-0.0035186748403923055,0.004228837930070991,-0.012039781663269635,-0.002604411164074,-0.009102028299104796,-0.008776128800118604,-0.00372222223352879,-0.002260723483893042,-0.0021122563182025982,-0.0031259914693184117,-0.0076703585300694314,-0.004376492017316039,-0.003941907965401037,-0.0025034051465773126,-0.0044864307703043425
IRN,ssp126,mri-esm2-0,-0.0017999443793371916,-0.0006398730327664093,-0.0005005232414014448,-0.0008757187669518859,-0.00041188510554401815,-0.00011492023603806437,-0.0005609647673702984,-6.748224382683649e-05,-0.0004047590559033322,-0.0002998785883898232,-0.0003156380249092551,-0.00023270391906021583,-0.00020406653901618196,-0.0001790284143936166,-8.079465151685197e-05,-0.00020663608851178398,-0.00010196268970721033
ITA,ssp126,mri-esm2-0,-0.0038481346430453817,-0.000743012408442654,-0.004414853772809381,-0.0033587310101896467,-0.0013170692606360084,-0.003352511692148216,-0.002456839351858361,-0.004325542910846069,-0.0012675340343976421,-0.001963837390621978,-0.0016993340748683561,-0.0014191544195234127,-0.001828830367409156,-0.0011469584319447352,-0.0006639540423562479,-0.002327982116932319,-0.00042847893779624505
JPN,ssp126,mri-esm2-0,-0.00046964787931135627,-0.0006056220799459009,-0.0005458953869848237,-0.0007875409226559003,-0.0006120984037115033,-0.0007935761786879506,-0.0006652818757257074,-0.0005930263062054281,-0.0007655761246104804,-0.0007606800105403024,-0.0006118064082479397,-0.000650560767983236,-0.0005974623749021894,-0.00055983097146305,-0.000334769213314074,-0.0004780345352257919,-0.00035138560248259795
KAZ,ssp126,mri-esm2-0,-0.00038527386127255197,-8.766890740618989e-05,0.0005040001782364369,0.0008108598518372327,0.0007523316542453008,-0.0005019527033004509,-0.0012340130101217612,-0.000190451621491983,-0.0004662209083738444,9.165417207360616e-05,0.0005635212023692428,0.0010749652982015693,-0.0009824277559013657,-0.0009269532649609655,-0.00039393736052991145,-0.0006484835004821987,-0.0008736859771641497
KHM,ssp126,mri-esm2-0,-0.016077297284930195,-0.028242936403747754,-0.016204812761648885,-0.013699131615182355,-0.010340602950661285,-0.01201220461378717,-0.0015292750702876959,-0.007546467871548794,-0.002636101504957893,-0.0026324720424637485,-0.002154667734929384,-0.003227275465094572,-0.001598055533558283,-0.0030628139580374907,-0.0012965954405091283,-0.0016832463343730056,-0.0031199653321576843
KOR,ssp126,mri-esm2-0,-0.0013685711739129963,-0.006556590178201374,-0.0021807165945673178,-0.00329348390292032,-0.0033395706539873326,-0.004567255390345065,-0.0021358298044650737,-0.0026381538176779218,-0.003150326506223076,-0.00336615384291726,-0.002790580059084614,-0.002763192118892265,-0.0020627580065012167,-0.0023946973912531036,-0.001406631791708288,-0.0014510563709425877,-0.0024802797456160218
LAO,ssp126,mri-esm2-0,-0.001805755382081413,-0.001990054358586204,-0.0011921079176299384,-0.0016190503956851469,-0.0044835278543923175,-0.0041216633604113035,-0.0035338006372468635,-0.00308778834652617,-0.0011343274308733948,-0.0014060342584085875,-0.0014088606493036413,-0.0020543264565204655,-0.0018074880019163131,-0.0014896575919140682,-0.0014646890426349855,-0.0013625030663209409,-0.0017848464418714063
MDA,ssp126,mri-esm2-0,-0.007883481120893975,-0.023856526428234395,-0.039806564644592035,-0.014067278066545142,-0.023888791124689907,-0.0022845586212595706,-0.00722460145118929,-0.014667115167382418,-0.004220249281059201,-0.01265607490603462,-0.013500875292751324,-0.007850805946904122,-0.002375953444199788,-0.004975016390974819,-0.0006355661575462294,2.0790402097442645e-05,-0.005714675646587253
MEX,ssp126,mri-esm2-0,-0.0007374417867472618,-0.0013956775003449576,-0.0009941485196752256,-0.0010055713269724923,-0.0007785320314660247,-0.0006627249741872016,-0.0008230118884170035,-0.0006916619317359212,-0.0004801923449126471,-0.0006431452136471459,-0.0005580898639464418,-0.0004944432057510015,-0.0003588096580544181,-0.00023234267866847414,-0.0004544677805169297,-0.0002104864085713305,-0.0004934027916428439
NGA,ssp126,mri-esm2-0,-0.009370007793663392,-0.0029805133058795202,-0.0026756883722438675,-0.002803110199991324,-0.0022843403250788746,-0.0006943717410465433,-0.0011010337678753648,-0.0005048820210897445,-0.0006225110881462982,-0.00044745166952158837,-0.000466245229427609,-0.0004459682953303403,-0.00035283031894118856,-0.00025428195666912524,-0.00019181362386197883,-0.00024505728064331167,-0.0002573155123462021
NIC,ssp126,mri-esm2-0,-0.007854053459624338,-0.0037708159259080957,-0.0020537363629083557,-0.0008803804506246503,-0.0003141702383849718,-4.283954657502478e-05,-0.000778903696790612,-0.0015886887875165472,-0.0007634175189671764,-0.0007295907533524635,-6.160018984699773e-05,-0.001097179200282978,-0.00012687854548197884,-0.0005149883832463738,-0.0008918793343210619,-0.0004731113411393313,-0.00028844161153514876
NPL,ssp126,mri-esm2-0,-0.0258025286086959,-0.0017075982342021636,-0.0016560963060155316,-0.002652357634807422,-0.005717672268513096,-0.008362753378842605,-0.0025896572542156095,-0.0010766274939329335,-0.0011854852044922216,-0.002689228751261604,-0.001601905285830262,-0.0013511038878246118,-0.002260651025160822,-0.0020950378587209382,-0.0008598593930559254,-0.0019108214117405668,-0.0019362564460695445
PRY,ssp126,mri-esm2-0,0.04359187123612994,-0.4437273186511993,-0.0011004109657579884,-0.23582194058339467,-0.08786719346176018,-0.09692936129798531,-0.22136132167936973,-0.10764194844253022,-0.106257606181759,-0.07208135063926399,-0.06621592563822552,-0.06274527095566895,-0.05656319298570538,-0.040715838963409294,-0.10172002271599864,-0.08367975944235083,-0.02500446027990911
ROU,ssp126,mri-esm2-0,-0.007172978562371664,-0.007525493799309333,-0.014810121669197766,-0.0059038628250330715,-0.010828985176474347,-0.0025342236829587355,-0.004867041298746258,-0.007611896727313347,-0.0032566334411052965,-0.007546429601072836,-0.007078813732725779,-0.006983121955653999,-0.0054261170191223715,-0.00504346366470789,-0.0022599166960328917,-0.0027988545359226825,-0.005569821672146301
RUS,ssp126,mri-esm2-0,0.0017056696951247424,-0.007755951748033714,0.0016739285191613188,-0.0035233987518163237,0.0014664337540339935,-0.0003423512652629429,-0.0004319651479505244,0.0012017853433534712,-0.003546273095863681,-0.0018938863426573968,-0.0011481318009228503,1.0828500159841393e-05,-0.0009640132576728471,-0.0009837293253244842,-0.0017496738565478994,-0.0018916658657078525,-0.0014580995639789844
RWA,ssp126,mri-esm2-0,0.0013069602859667887,-0.005583227821964773,-0.001320373008162223,0.0027002146662767246,2.982901093514789e-05,-0.0012977256014869403,8.225578800848377e-05,0.0002193685047231659,0.00012073643651007943,-0.0005166645455248766,-0.00020196917042771,4.285267463768693e-05,8.328935042597759e-05,-9.44974265970156e-05,-0.0001329153289210777,0.00014452579716699854,-0.00014476290476898813
SLV,ssp126,mri-esm2-0,-0.0021601540772937596,-0.0024018161566712838,-0.0014555143736269234,-0.0012851438176680837,-0.0007131106926178856,-0.0006179553189156394,-0.0015647811131134987,-0.001902594123668735,-0.0010446380329018896,-0.0009341331729181816,-0.0005102955498870679,-0.0013171558017905955,-0.0004568458487061627,-0.0007607280110184975,-0.0006261429111336747,-0.00038605080058752144,-0.00025193167821931155
SRB,ssp126,mri-esm2-0,-0.030585103591613334,0.00965235146135223,-0.07470948097285791,-0.026469477264040673,-0.04365473842787963,-0.0017939344649201012,-0.03774493787203252,-0.03374643868530561,-0.01648412710482445,-0.03911544908551095,-0.032649689070515395,-0.011187992675749795,-0.029471221877859867,0.002255398887359103,0.017586326121503466,0.0062198743617485315,0.0027774818359878137
SVK,ssp126,mri-esm2-0,0.0025061683923171497,0.0017078384300635756,-0.004701768550855849,-0.0014044513596064674,0.0015238540109078662,0.00034451098428083194,0.0010381955104407999,-0.002844978445399706,0.0010304580476554952,-0.0028275142190593875,-4.3128607094267115e-05,-0.00022326353522524525,0.00031330533348052845,0.0012195467242245648,0.002358572678411397,0.0012821900224989256,0.0017978316725779802
SVN,ssp126,mri-esm2-0,0.00027403871854187817,0.0003612214841910144,0.00018376155413556903,0.00016987714694177583,0.00024972490137105277,0.00021558859771798796,0.0002880823005205377,-3.700379280866755e-05,0.0002693519548475082,0.00019678460506348183,0.0002592344474207886,0.0002775678218480459,0.00011664443305865647,0.00023762354351283222,0.00025535997502655134,0.00014995534806596349,0.00025158462746230944
THA,ssp126,mri-esm2-0,-0.00012963388475212173,-0.00027239561635236296,-0.00022928315296951644,-0.0001550725558343088,-0.0001518791904186645,-0.0002556863790175012,-0.0001214993739103901,-0.00013981239244991326,-5.786021509243999e-05,-0.00010249965581167802,-9.200850025030615e-05,-0.0001415766702310181,-0.00010747164573323072,-0.00010863238779092634,-9.824139133922297e-05,-0.00013728305093002567,-0.00017775074297121977
TUR,ssp126,mri-esm2-0,-0.0003278043743877222,-0.00019249982440559642,-0.00016085615623729683,-0.00017176497041900734,-9.006758656035701e-05,-6.139294156075221e-05,-4.055777800069776e-05,-4.113750792027544e-06,-7.418065709431976e-05,-1.925910344865548e-05,-1.3125824534369733e-05,-3.108089308986831e-05,-4.8051679633540246e-05,-3.373769266659705e-06,-2.3051164781518854e-05,-6.6565859994137e-05,-2.3933858928438194e-05
UKR,ssp126,mri-esm2-0,0.01405139778343769,-0.0840447675004621,-0.10192086031509677,-0.03567015167818056,-0.030665808598652346,0.00031789291160343587,-0.02123917970773714,-0.017340212988979548,-0.002730135572929244,-0.01522803673327721,-0.029716300516524217,-0.0001186411262030293,0.00041021329897542865,0.00830363103355377,-0.0035429972703030946,-0.003126744833265319,-0.019619580853225457
URY,ssp126,mri-esm2-0,-0.0035606088616908773,-0.0666420059435675,-0.017427698753367353,-0.037444129283881675,-0.019746552649383083,-0.015836194396585405,-0.005136439227975277,0.007474037734322173,-0.01465829337404792,0.005796508784553779,-0.02244362931765297,-0.005555450162123749,0.0011810123019828963,0.0009038426352817985,-0.004672393294479886,-0.024330958918063254,-0.007647656735852787
USA,ssp126,mri-esm2-0,-0.00719599977345357,-0.000533428152019315,-0.020815610294319845,-0.04075618631325474,-0.016980008426696024,-0.020464288295896155,-0.019443262371636256,-0.018473515510194865,-0.028266493699643402,-0.01299492267951534,-0.025908073792372994,-0.01111760880924126,-0.01384299575282598,-0.011469521704089445,-0.007871657652613322,-0.00646694287712598,-0.008449121335138511
ZAF,ssp126,mri-esm2-0,-0.011812148495403997,-0.003232397113093555,-0.004518072000047858,-0.010873713376745937,-0.0014203629139679286,-0.004921601349623556,-0.003127245627851379,-0.002941972545670256,0.000790733985345873,-0.0011275592691427124,9.21075449182637e-05,-0.0014701851624217273,-0.0027041531393717823,-0.0011487633422890724,-0.0014556189080817137,-0.0014356214423194601,-0.0017384006096702815
ZMB,ssp126,mri-esm2-0,-0.01257616392022553,-0.04074651414152331,-0.008612886058370817,-0.021091179591347653,-0.015773430950679176,-0.009354153822284826,-0.007220117908056954,-0.0025818479784421944,-0.0019520360403541346,-0.0031250209333578095,-0.0019580483531565582,-0.002123527497634063,-0.0008188315099409261,-0.0018408937154377465,-0.0011821676784097563,-0.0001032643772627506,-0.0013763386779191058
ZWE,ssp126,mri-esm2-0,-0.049561665996669654,-0.06005149029423969,-0.012980124839811983,-0.03550716903820242,-0.01869727199119448,-0.017899521401781703,-0.014274886337020742,-0.0031668162293974657,-0.0011684501462585583,-0.00607092057998832,-0.0031265047799436583,-0.005244605356425021,-0.0021943037485014413,-0.004137069513897198,-0.002890882404915358,0.00017929275318312373,-0.0038067077554351293
AGO,ssp126,ukesm1-0-ll,-0.002743681967302164,-0.0024657588533749187,-0.0020557288637146616,-0.002045096965498564,-0.0007965048490200403,-0.0014239631455820808,-0.0008884134519812415,-0.0008626128517947883,-0.00038314916586771545,-0.0003595032051764047,-0.0004232514962819797,-0.000324223343285416,-0.0003009891481765566,-0.00021372901394629262,-0.00021237365706439868,-0.00019322629303514276,-0.00018169777360648243
ARG,ssp126,ukesm1-0-ll,0.027468926691875305,-0.011380287262431952,-0.010362523713741053,-0.0003422589216027683,-0.004677527737875418,-0.003801942134251752,-0.0004190645382390295,-0.0037632105219761397,-0.004007115443205098,-0.005354073440500935,-0.001800654503059905,-0.00503640548460509,-0.0044771836179393,-0.0033043531407687963,-0.00241603967934822,-0.002964507196971289,-0.0015748875074488601
AUS,ssp126,ukesm1-0-ll,4.757047999319467e-06,-0.00016777756870834946,4.2378239237642066e-05,-0.00015432284330688806,-2.0810228813169647e-05,-0.00022327015531851247,-2.842988644921005e-05,-0.00018313575488880635,-0.0002339406189531902,-2.6488086466364597e-05,-0.00023947481049483343,-0.00010347641275291064,-0.00015452083560604224,-5.5585787103961636e-05,-0.00012607586581729594,-9.665106615185767e-05,-5.9024069973372124e-05
AUT,ssp126,ukesm1-0-ll,-0.001816034212377379,-0.002205979285848802,0.0011160214253532134,-0.0051391987832491645,-0.0028142913825114674,-0.0023385970943557363,-0.003985083507992224,-0.003273577208759401,-0.0026709524636834123,-0.0032049103171304153,-2.6735335224703357e-05,-0.0044848839451914506,-0.0007025147138436097,-0.004046401239802756,-0.001356033334343178,-0.0014655959733047977,-0.001495487536986219
BDI,ssp126,ukesm1-0-ll,-4.31791324713356e-06,-0.001855379314015157,-0.0012228032422724883,-0.0009944936509721529,-0.00021435287057391033,-0.00018000891127367628,-0.00016810490061121874,-0.0003414790468758537,-4.444943800168976e-05,-8.675146853704664e-05,-5.9528790633292766e-05,-5.300430408009684e-05,-3.5977252815729104e-05,-3.7032457950424646e-05,-2.529433474625476e-05,-2.655253479195145e-05,-5.589924154210731e-05
BGR,ssp126,ukesm1-0-ll,-0.0031719317262604873,-0.0035621316798284666,-0.0006464489454347977,-0.0022257893704223275,-0.00203429970892157,-0.0017469361850192397,-0.0014137937747855317,-0.002124007654935675,-0.002165278487696632,-0.002678184495562788,-0.0011090796797548375,-0.002865909828114137,-0.002614151874144422,-0.003139352925710517,-0.0014891951754126126,-0.0019573305605763403,-0.0019749959233982682
BIH,ssp126,ukesm1-0-ll,-0.011104135898113118,-0.021794931324976858,0.0018773389649946637,-0.008867716050049391,-0.005242783072722369,-0.0077897647092329825,-0.012669607676368214,-0.01332205135168596,-0.004929735962827659,-0.015993081347251373,-0.0036750857185337935,-0.025099128949002743,-0.01050978305287293,-0.025264490639890596,-0.01477438197665496,-0.020359049429850253,-0.01907699747407614
