country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070
TUR,ssp245,ipsl-cm6a-lr,9.698687093697806e-05,-0.00013582551897029402,-0.00031013130607752184,-0.0005319231105127011,-0.0004624941968082033,-3.58543473895115e-05,-0.00046450025500280063,-0.00036335437346734486,-0.00041504772631033337,-0.0006034517928290155,-0.00046965442048566567
UKR,ssp245,ipsl-cm6a-lr,0.007471298340371422,-0.015302689501403219,-0.02115944068840933,0.012370656500834437,-0.03360761246170176,-0.011156859015249845,-0.04505520104848209,-0.025640308865156763,-0.009262725669648624,-0.0484452306383699,-0.022313384123093097
URY,ssp245,ipsl-cm6a-lr,-0.10461775578317928,-0.0499432345654843,-0.06385650653627649,-0.012049471240626039,-0.03749808955312301,-0.06205076522804508,-0.05316334032884691,-0.08373421424343938,-0.06214024146865109,-0.008485909899088732,-0.045823979891377334
USA,ssp245,ipsl-cm6a-lr,-0.025393225067205268,6.634678644890205e-05,-0.04698043993825312,-0.03478266896298151,-0.034597504045492326,-0.0431737492687287,-0.03968128364534609,-0.019150908267508975,-0.03562598697489312,-0.03731712578696509,-0.08204925197378996
ZAF,ssp245,ipsl-cm6a-lr,-0.007231115145542701,-0.010596401215990113,-0.009617717007625455,-0.005102353553183221,-0.013478663136611124,-0.007185484111218899,-0.0040973126431743485,-0.006215535198734903,-0.003667607239820481,-0.0020102057403877916,-0.0035518428676184774
AUT,ssp245,mpi-esm1-2-hr,-0.002106674805659886,-0.0029038352378420724,0.001717879375312609,0.0005344521077427851,-0.004764288115153686,-0.0008602783778808239,-0.001384412374272774,0.0021313262270508163,-0.0029178518054574568,-0.003608281260304411,-0.0005216560426757372
BGR,ssp245,mpi-esm1-2-hr,-0.0005069349428808898,-0.0011665227910025438,3.757896468223582e-05,-0.0008589692752265189,-0.000816996636554139,-0.000996956535428991,-0.0011653499325877997,3.876345548920319e-05,-0.0006764336999345779,-0.0009468820294775794,-0.0006481513241147053
BIH,ssp245,mpi-esm1-2-hr,-0.008222998956427363,-0.011719398382576525,-0.003924330127740391,-0.0024019905873975556,-0.01096046781912707,-0.008106486524719665,-0.00842394858131414,0.003125121303964297,-0.008164677707769494,-0.007307709925067432,-0.0028162421916413834
BRA,ssp245,mpi-esm1-2-hr,-0.04668489685907289,-0.3046872377353896,-0.23484380434279878,-0.05936326076332037,-0.14781342988072566,-0.07560462463945218,-0.14554922984656798,-0.16024491931233154,-0.117390012173609,-0.1405371337186316,-0.16772755140122156
CAN,ssp245,mpi-esm1-2-hr,0.0004424372072203346,0.003771611481496716,-0.0012444596794730354,-0.012405418409833011,-0.02460645450672177,-0.008946077038091395,-0.013277765211678009,-0.006810023894412909,-0.016185221621391417,-0.0049482115301736325,-0.005322882359244737
CHN,ssp245,mpi-esm1-2-hr,-0.0006680078310431898,-0.00014689132617666807,-0.0029681190476407303,-0.004014996297561088,-0.0016298870754364527,-0.005070891752725925,-0.004261194783778481,-0.0021611904325345046,-0.0033579031175227647,-0.0019767743073658356,-0.001988322170354154
ECU,ssp245,mpi-esm1-2-hr,-0.0010850069345188346,-0.0011371709054523891,-0.0004489201894337387,-0.0009723751784596396,-0.0006906394026875526,-0.00045988782347761284,-0.0004736398122222438,-0.00037432841927127015,-0.00042584895787838045,-0.0004752901800473407,-0.00036951146093732536
FRA,ssp245,mpi-esm1-2-hr,-0.0012171110515718359,-0.0029382089941834334,-1.65850742801135e-05,-2.7643737696488615e-05,-0.0011307104096802546,-0.0011431246387796062,-0.0014742458964776125,-0.0012341541537949554,-0.0015164183510942726,-0.0011805109835813885,-0.0014261465489419525
HRV,ssp245,mpi-esm1-2-hr,-0.023057368434986625,-0.022064989909350578,-0.003777290882878152,-0.005527436182649899,-0.022503123971148908,-0.014491739910631895,-0.014278757389401259,0.005914928012840271,-0.015780859081357995,-0.01416715835317938,-0.005517695885083388
HUN,ssp245,mpi-esm1-2-hr,-0.006686102839536649,-0.006167216926200082,-0.001231215436090393,-0.002413351114041931,-0.006214815342398053,-0.0034590226222159658,-0.0036291499687496655,0.0008622705962434964,-0.003782029884799974,-0.0036332920529180777,-0.0018013557853411456
IDN,ssp245,mpi-esm1-2-hr,-0.0013761269836229859,-0.00044900790590230306,-0.0006170834074995669,-0.0008644876564203021,-0.0008059160829102603,-0.0006022829324004361,-0.00038476812065297856,-0.0005179450474956271,-0.0005134153860800358,-0.00047146701124357757,-0.0003754390484732219
IRN,ssp245,mpi-esm1-2-hr,-0.004293879219043872,-0.011166967592216352,-0.006269269775153271,-0.007628376929389188,-0.003322751230231156,-0.008468192618867358,-0.010606111872928212,-0.007138007254635929,-0.007758454616222313,-0.006492483678187371,-0.010251264215678551
JPN,ssp245,mpi-esm1-2-hr,0.0005772033619003131,1.1136522793125872e-05,0.00029919050884360594,-0.0009146053663790687,-2.0487180693067834e-05,-0.0004983441088913566,-0.0002256087924056665,-0.00021691020491702997,-0.00043496347674881405,-0.0005981111522410027,2.1505381925315726e-05
KAZ,ssp245,mpi-esm1-2-hr,0.0015250973033699,-0.0013736699273689086,0.000810454697009991,0.00028780922724888,0.00010972756364971198,-0.0008480944568131435,-0.00043210777418901746,-0.002732127015718635,-0.0007061396047998587,-0.0009286580053556692,0.00017851075882386688
MDA,ssp245,mpi-esm1-2-hr,-0.010282014844363866,-0.002164858287978907,0.001109890963753185,-0.004286201812725529,-0.004216831121398981,-0.0054691897679369226,-0.006536782051711826,0.0007426261538179985,-0.0018702419528250534,-0.0034513902129900058,-0.0032935988407060135
MEX,ssp245,mpi-esm1-2-hr,-0.00018267626924203838,-0.0006210429712987552,-0.0005700766816800339,-0.0003593831675847186,-0.0007474750625164056,-0.0002068916883880219,-0.0004043893992591964,-0.00037752144659962584,-0.0003594744580195531,-0.0003188173269336296,-0.0003645433724387003
NPL,ssp245,mpi-esm1-2-hr,0.0007183630092251199,0.0025893095608440614,0.00038654924090880937,0.00025279512839014546,-0.0008540955144075605,-0.000575991528586823,-0.0011679963692404235,6.21366338947348e-05,-0.001046986222176528,-0.0008949561999794897,-0.0003595607606437909
PRY,ssp245,mpi-esm1-2-hr,-0.26511045959296237,-0.2500751634422216,-0.25634073392983464,-0.040042278552080625,-0.1651106680900434,-0.1966380641720455,-0.11998209791002681,-0.03784199809536037,-0.13712634637894766,-0.18875667374206792,-0.12630232239528977
ROU,ssp245,mpi-esm1-2-hr,-0.006007894807840163,-0.004761540160985245,0.00023926733958076676,-0.0035994432105529908,-0.004789403240005865,-0.005171823815243228,-0.0071696764049450105,0.0003264867011385107,-0.0033854443151840317,-0.005709064734334113,-0.004073814500694441
RUS,ssp245,mpi-esm1-2-hr,0.00033383516676718924,-0.0012967236409141142,0.0029944737262816426,-0.0009519957681917143,-0.0008435916546895562,-0.0042460481538064004,-0.002179019423960618,-0.0016183826974357977,-0.0006020047677437401,-0.0034244055993437215,-7.755972421353478e-05
RWA,ssp245,mpi-esm1-2-hr,0.0016219759052187937,0.0021783000925526402,-0.0032091515544146283,0.0018058900244470968,0.0008232251627261039,0.0005111135552493206,-0.0008662286639834956,0.0003340749281641089,0.00025115807723539426,-4.578413257914049e-05,2.8386854247861365e-05
SRB,ssp245,mpi-esm1-2-hr,-0.051166004990585066,-0.03470258132184159,-0.01778533312810064,-0.012636463750840347,-0.04614179166019312,-0.039548630057525264,-0.03978733280622575,0.005860491621268883,-0.02745477940314781,-0.02962887002930331,-0.01577690588095223
SVK,ssp245,mpi-esm1-2-hr,-0.0037222075022533925,-0.004133803373950499,0.0028405412049571834,0.0006883215214056457,-0.005208595819075624,-0.0002851159705323502,-0.001535568289803001,0.0024025537350825465,-0.0030452107020316156,-0.003879273050812541,-0.000683657651089071
SVN,ssp245,mpi-esm1-2-hr,-0.0001567489716283001,-0.00026114357639118514,7.988759439106354e-05,-8.810147397084775e-05,-6.48751716786024e-05,-0.000207426064068998,-0.00018029710609928997,8.599841234757946e-05,-0.000248804851000054,-0.0001191572799957338,-4.890478102001219e-05
THA,ssp245,mpi-esm1-2-hr,-9.647159568813112e-05,-0.00022506390249822747,-3.50596525155611e-05,-3.566490072972922e-05,4.8847526155013e-05,2.817394812068272e-05,-3.634165832435539e-05,-3.439085185790432e-05,-2.3742533571389658e-05,-7.580576784647264e-05,-5.2857694914727865e-05
TUR,ssp245,mpi-esm1-2-hr,-0.00021955480989962705,-0.0007404958164002593,-0.00018072747113779465,-0.000441327525093667,-0.00019352010548382217,-0.0005121676482390837,-0.0003416941646616941,-0.00031710536887381076,-0.0004327008250135492,-0.0003303871171503728,-0.0003959655861546261
UKR,ssp245,mpi-esm1-2-hr,-0.033248740429167034,-0.0073695637895067325,0.015481578756568415,-0.019911574480854507,-0.02253119701052362,-0.031144554977222627,-0.051599202939072754,-0.006343605311570221,-0.011502822101372,-0.03568403990781342,-0.02135373811383809
URY,ssp245,mpi-esm1-2-hr,0.1270450850124655,-0.03431788967073425,0.020620780256890073,-0.031531348699543056,-0.0009644308605644254,-0.07667195410556117,-0.014762925748609008,-0.0021988246633846196,-0.006879819489054938,-0.005923805682177075,-0.046358510538814804
USA,ssp245,mpi-esm1-2-hr,-0.029768664163425215,-0.011833719734556774,0.013859783892156561,-0.03434640338994758,-0.058762649457021005,-0.03183445550089235,-0.07133511534434432,-0.04461215043417996,-0.07561664207598379,-0.02870900216647188,-0.03603264224210749
ZAF,ssp245,mpi-esm1-2-hr,-0.0011107480604514272,-0.0069382209033052224,-0.0030471941456788865,-0.005889387855160214,0.004717196752946321,0.000921795560732234,-0.007089829158753502,-0.001479549422768835,-0.0010903834932988708,-4.0534204372501414e-05,-0.004248375821747552
AUT,ssp245,mri-esm2-0,0.001540640621383675,0.0027297469853700446,7.855115609220962e-05,0.0015531969374791644,-0.0005726419008727584,-0.0002505166663998355,-0.0001639551158999779,0.00020454834248824602,0.0011534666846123715,0.00036719746804758776,0.000816915613610863
BGR,ssp245,mri-esm2-0,6.690001876971678e-05,-0.0005215920926809231,-0.00011333533186235475,2.2701941958059027e-05,-0.00046329055484665873,-0.0010015294991274387,-0.00045676482035555976,-0.00010055663265211961,-0.001072827682591992,-0.00047733123248461977,-0.00023700962944920906
BIH,ssp245,mri-esm2-0,0.0034570095455881476,0.00012112490683627442,-0.0009076272544505898,-0.0017818517785506442,-0.0023475581170484955,-0.0023716394301573,-0.003978498510123066,-0.004154610624450103,-0.0011679237190981107,-0.002480780873376497,-0.0016274758125322114
BRA,ssp245,mri-esm2-0,-0.11365089653684847,-0.13377267487545078,-0.03980310322092758,-0.24154987138468972,-0.1163175796231888,-0.18416929155984785,-0.14245291388213774,-0.17327195293500075,-0.1583302020446962,-0.18202864100056854,-0.18733739653591092
CAN,ssp245,mri-esm2-0,-0.002664922180989595,-0.0067752686163464115,-0.004222587560152656,-0.009519440591627359,-0.011901951531770177,-0.009152841053314606,-0.012345884181300693,-0.010109538287880802,-0.006851558606060673,-0.013521849975181875,-0.004466473114041829
CHN,ssp245,mri-esm2-0,-0.002290159527820234,6.114597385336478e-05,-0.003688738309713113,-0.005774716373146717,-0.004885845751192168,-0.001844041808207309,-0.002690744304921957,-0.003663907813320919,-0.004645275249432443,-0.003835402748505207,-0.002653908220391777
ECU,ssp245,mri-esm2-0,-0.0001547179523642516,-0.0005850304973570113,-0.0008359178138079604,-0.0007588441605453486,-0.0007463539616254311,-0.001100937798725724,-0.0008555580489972087,-0.0007178200078049367,-0.0005720391788777651,-0.0007227817350123423,-0.0006048242463741604
FRA,ssp245,mri-esm2-0,-5.718884794135444e-06,-0.0008344861308363549,-0.0006883804028029406,-0.00025668351025679033,-0.0012889298582220321,-0.00017192197656149062,-0.0007520927057236958,-0.0008184275633126297,-0.0007028960594463979,-0.00014045423108523882,-0.0007276090046864562
HRV,ssp245,mri-esm2-0,0.007646933884975136,0.0003061503411611244,-0.0018448712349751263,-0.002659956655780912,-0.005298100208760936,-0.005150498206359656,-0.007097502945453738,-0.0065929040288955736,-0.0013124304531780453,-0.003486804678106787,-0.0016585972767837376
HUN,ssp245,mri-esm2-0,0.0008521564148722317,-0.0008750777847091698,-0.001100614520172394,-0.0011104288457277423,-0.0017079750065153772,-0.0020752031604459467,-0.002192256168773851,-0.0016480574585939535,-0.0011664517564071485,-0.0015339557364776183,-0.00028691732827392647
IDN,ssp245,mri-esm2-0,-0.0004916532119912159,-0.0005308887114020133,-0.0005051656623120735,-0.0006674278819112157,-0.0005203804299145607,-0.000637498960827635,-0.0005141591846236507,-0.0005698518164159871,-0.00047607881434244456,-0.0005261402270439445,-0.00048659439509959727
IRN,ssp245,mri-esm2-0,-0.00964307025858133,-0.02245689699250951,-0.02547978243537388,-0.00011860481938970595,-0.028074128730305112,-0.014354528130273325,-0.0074594942420630386,-0.021472843139590688,-0.010138145415582923,-0.004685929083876359,-0.012333541315404171
JPN,ssp245,mri-esm2-0,-2.420574932866591e-05,-0.0004420883361687144,-0.0005945130950506381,-0.0006166835728916929,-0.00041110205518706395,-0.00035689306184106173,-0.0008506338195169875,-0.0005817077130562235,-0.0006619365063911866,-0.000620429434907609,-0.0003373793742450492
KAZ,ssp245,mri-esm2-0,-0.00449446425723108,-0.0015397563486927368,-0.0013480416613613118,-0.002200088745999949,-0.0010487327776431985,-0.0015119117365586267,-0.0014954502050035362,-0.000744577940264432,9.707158836858093e-05,-0.00026650052126679646,5.318471577047363e-05
MDA,ssp245,mri-esm2-0,0.0019574167565465516,-0.003874916352121301,-0.00034841027762433195,0.0010789157127370258,-0.0037861516107341557,-0.00427691208263111,-0.0014472975617398254,-0.00034797136134953946,-0.004928891332882653,-0.001689284530917048,-0.0006646575204491575
MEX,ssp245,mri-esm2-0,-0.0006112053579043762,-0.0009799628522642267,-0.0002886683529252149,-0.0008113888985200315,-0.00037798351728524754,-0.0007373652640067692,-0.0005347768810380094,-0.0005923260657528392,-0.0004926284213137613,-0.0005907269336923144,-0.00032861845323452226
NPL,ssp245,mri-esm2-0,-3.268414777363162e-05,-0.0020361447121941714,0.001970144965356918,-0.0017405983464485564,-0.003118647708478438,-0.0034985001138397908,-0.0011490656109519183,-0.0027608473304472753,-0.0025680597149872197,-0.0022646793549411575,-0.0005989344513163519
PRY,ssp245,mri-esm2-0,-0.4175359438053444,-0.23730734523111857,-0.2035399410723015,-0.267358800464554,-0.09437471239614749,-0.09614403511196876,-0.1467760522896574,-0.28908971325736893,-0.1868545563307903,-0.13463067088966704,-0.1302135415911795
ROU,ssp245,mri-esm2-0,0.0014463234211792126,-0.0025615726899089115,-0.0006500988873978417,0.00023395580280706442,-0.0033325452849953794,-0.0048473818769119185,-0.0022599238487616405,-0.0005378276934731266,-0.005721306798528353,-0.0027525723379128,-0.0009596313310057916
RUS,ssp245,mri-esm2-0,-0.0006673618166269397,-0.0009142579710975157,0.000142870561099678,-0.002267419249053464,-0.002306413291943243,-0.002859694930940231,-0.0034422652577182516,6.633426662360033e-05,-0.0012122260854333872,0.0010089436385610955,-0.0016948685048751304
RWA,ssp245,mri-esm2-0,0.00566226126680095,0.0023373121422175258,0.0012727891254610108,-0.0008849972951903158,0.001400140139410955,0.0011069714929406993,-0.000334525317255705,0.0017164863035357975,-0.00014110741531771256,-0.000438814947874039,-1.782753110951508e-05
SRB,ssp245,mri-esm2-0,0.018271364423319073,-0.011002267286560233,-0.011517575783356066,-0.0022613416477966003,-0.01817514598774453,-0.01930093855703789,-0.015919510096812244,-0.015599803693930707,-0.019450826135545118,-0.01292520328533515,-0.007167842607629812
SVK,ssp245,mri-esm2-0,0.0034042510669897697,0.002416100198766457,-0.00016727154438907638,0.0010809794006079677,-0.0002606987669644611,-0.0002260893046589934,-0.000500857788094477,-0.00021656769449763903,0.001064508925609557,-0.00016764361849047103,0.0008438451911367368
SVN,ssp245,mri-esm2-0,7.852483744008929e-05,0.00027691776608272667,8.420640531861304e-05,0.00018937123163474638,-7.579113700177678e-05,5.266165194458098e-05,6.57847794574963e-05,9.324403241065588e-05,0.00020143350970863063,0.00017520905408552621,4.3567533682587995e-05
THA,ssp245,mri-esm2-0,-9.66087467331358e-05,-0.00011012554905664543,-4.9691295953518564e-05,-0.00017065807932973337,-0.00010610684678425183,-6.729489097995904e-05,-5.8532624178143655e-05,-9.36720564377075e-05,-0.0001252991708917803,-6.859000277629268e-05,-7.940623203374018e-05
TUR,ssp245,mri-esm2-0,0.00010301838172830223,-0.00045015318457991056,-0.0007237391332276003,-0.00014494842632140547,-0.0007251679928178987,-0.0003565164472505945,-0.0003198227417644691,-0.00034823418637972426,-0.00033990319828427454,-0.0003417573464371352,-0.0006406988687930068
UKR,ssp245,mri-esm2-0,0.003443333872369475,-0.013093683053977732,0.005460422045435313,0.005148479427782788,-0.023203407062289644,-0.03203869054260618,-0.016615976587372953,0.006424960167307898,-0.020268120546579633,-0.008591341242873165,-0.004886777345378767
URY,ssp245,mri-esm2-0,-0.09431637511396575,0.020656794854161012,-0.11323197214380717,-0.02907164968308231,-0.0009562389583348016,-0.07257556444083518,0.009272238883128203,-0.08358138241118715,-0.06100742733887522,-0.016111595111934215,0.011093198236577577
USA,ssp245,mri-esm2-0,-0.05513524484612388,-0.059659562035626605,-0.018263122549885383,-0.03064376657242153,-0.03716028544338495,-0.035883640846985594,-0.05585576491719373,-0.041373275938334904,-0.043804837390624865,-0.03775076066387603,-0.04013885515824632
ZAF,ssp245,mri-esm2-0,0.0022273339859680947,-0.012247689520384242,0.00035001433690719924,-0.006664345698013032,-0.004402848678944052,-0.00569608895545689,-0.0027491511150418047,-0.0013091775911397271,-0.0022267571700141106,-0.004255574527153915,-0.003079159281326756
AUT,ssp245,ukesm1-0-ll,-0.0008996309938691907,-0.0025457799858277677,-0.00027290027561751597,-0.0025939134161978984,-0.0007586977311013831,-0.0005552123247012101,-0.004560986635495579,-0.0012900519523730452,-0.00011582514116905794,-0.0007888076544410973,-0.006450639726584629
BGR,ssp245,ukesm1-0-ll,-0.00016416886800148654,-0.0009463083597479582,-0.00018507440013482772,-0.0008457738425259687,-0.0008620383837096866,-0.0009279713237744094,-0.0011274245075290849,-0.000749575356212824,-0.0009267191166441715,-0.0010681859396668339,-0.0015004173276464885
BIH,ssp245,ukesm1-0-ll,-0.0008429589625735581,-0.008051876716310408,-0.0005334985507464092,-0.0077314770897684605,-0.002734918063634133,-0.00585460744458277,-0.00949659525490318,-0.002899777997518718,-0.0045077602136604856,-0.00778580172996645,-0.019086858921442518
BRA,ssp245,ukesm1-0-ll,-0.3660510909915086,-0.202918544636216,-0.5378042112201946,-0.269863625302318,-0.5124306892409084,-0.4618863743763209,-0.3289883936872831,-0.4466266008304144,-0.3719302890525108,-0.3923061847390293,-0.418836791648742
CAN,ssp245,ukesm1-0-ll,-0.002934688825161333,-0.05408890681296971,-0.01456647983551575,-0.02960289895887963,-0.03657894926335975,-0.0319583834732516,-0.02888829402286263,-0.02927570298979955,-0.02753941746248159,-0.03014307437766059,-0.036522425558882604
CHN,ssp245,ukesm1-0-ll,-0.00434626012890137,-0.009798620358852424,-0.004189784872111487,-0.0043451304328336274,-0.0077271153314539395,-0.008197305571639515,-0.008403609663358923,-0.008662783066163538,-0.009770135588506383,-0.00944772803772035,-0.009488281852774946
ECU,ssp245,ukesm1-0-ll,-0.0021267665217930202,-0.0021096527530022557,-0.0025774493812878454,-0.0013284230380426361,-0.0020336227612592953,-0.0018675707135921622,-0.001446901521198881,-0.001635419162371706,-0.001142923993429894,-0.0011053522998057,-0.0011956484530012523
FRA,ssp245,ukesm1-0-ll,-0.0010316626574508503,-0.0012355942746701096,-0.0007548072990271821,-0.0013980868061751828,-0.0010585999313474787,-0.000392327284700879,-0.0010235323376718715,-0.0010005904204263354,-0.000904606167499268,-0.0009123469630769836,-0.0015989825489660988
HRV,ssp245,ukesm1-0-ll,-0.003682177074254635,-0.012746871791807838,-0.0021771132780488292,-0.014363351334588544,-0.006091063426422027,-0.009566421126748595,-0.020263255759248203,-0.006192221016218228,-0.007174012488493147,-0.009894658530893172,-0.032727963402783784
HUN,ssp245,ukesm1-0-ll,-0.001931041687912506,-0.004013098274050837,-0.0006179639467592744,-0.004108971444210713,-0.0025362758501324867,-0.003020852945248166,-0.0059101638945617966,-0.002292955786453641,-0.002254427211403219,-0.00264043688033149,-0.006801151304336918
IDN,ssp245,ukesm1-0-ll,-0.0010269402654735152,-0.0005913017058597704,-0.0010138741494870244,-0.0007956130902356215,-0.0009334250093203274,-0.0008612995050910568,-0.0006267248996476296,-0.0007096675797785922,-0.0006161392752852105,-0.0006198000883657331,-0.0006978780928717119
IRN,ssp245,ukesm1-0-ll,-0.015148253064028032,-0.031673310880195364,-0.015755295477405958,-0.019627304825911403,-0.020792115854179206,-0.014958802545179761,-0.021344767572849907,-0.018345434866505517,-0.019750096786323647,-0.014829675653890165,-0.012233345422796978
JPN,ssp245,ukesm1-0-ll,-0.0003041187042992255,-0.00036633435175599044,-0.0004146213146062004,-0.000818439142874484,-0.0009413701746181704,-0.0007550984026233213,-0.0010331963786528859,-0.001499511349815284,-0.0014518309164286468,-0.0012636262290960083,-0.001481940410245158
KAZ,ssp245,ukesm1-0-ll,0.00020540208947125325,-0.0003879441837542099,-0.002253314860222287,-0.003457923393282894,-0.002221040600672142,0.0006008037758363585,-0.0015063173735912596,-0.0019133289026169369,-0.002313237825224951,-0.002538788458796278,-0.004368603795026671
MDA,ssp245,ukesm1-0-ll,-0.005399163897506772,-0.002680163909017563,-0.0009131522800640894,-0.004445073320857842,-0.004453835694931897,-0.004697686381609109,-0.006217778999731956,-0.004442264945580919,-0.002884800314424119,-0.0025848725427310695,-0.0064843231759288645
MEX,ssp245,ukesm1-0-ll,-0.0009540289435383859,-0.0006807310396462921,-0.0011940399949946369,-0.0007896268565233965,-0.0009632481845643014,-0.0009865191364295475,-0.0008172679290052482,-0.0005413739233902364,-0.0007259418048681773,-0.0007256932323482555,-0.0006881403917260388
NPL,ssp245,ukesm1-0-ll,0.0010590732754695439,0.0016190190588277194,-0.000580153728427554,0.0013441145485390948,-0.000748478046788571,-0.0007457062132288864,0.00030372580434024764,-0.002482717083178577,-0.0013500579779918422,-0.0016129400977371797,-0.0008208858517418916
PRY,ssp245,ukesm1-0-ll,-1.5049679342321687,-0.10312207329677005,-0.8622649829199139,-0.5696065295940486,-0.83085561210506,-0.7157004848137947,-0.3474682340705053,-0.4446656257497211,-0.3783399451672187,-0.4052192098142933,-0.3542867911289929
ROU,ssp245,ukesm1-0-ll,-0.0027803686713892173,-0.003965932984557784,-0.0009330096595208097,-0.004608806557527259,-0.004603809064080824,-0.005571926747424748,-0.007385454441222386,-0.004958777067385807,-0.004841952877343527,-0.0054173847479881965,-0.010043419700940014
RUS,ssp245,ukesm1-0-ll,-0.0029584402117025102,-0.006175431335291152,-0.005703464473913598,-0.0121713976310582,-0.009542533679785605,-0.009238484133219595,-0.010215423803574174,-0.011219131040756244,-0.011771307637506136,-0.009365596295006287,-0.013533252290681667
RWA,ssp245,ukesm1-0-ll,0.0009918651433071075,-0.00016653825112310604,0.0017424371999417369,0.001530747029983722,-0.0001846288736846255,0.0004391111045742837,-0.0006503368063987578,-0.00046829574623520685,-0.000757318834225845,-0.00018573721906781117,-0.0008035862666077907
SRB,ssp245,ukesm1-0-ll,-0.008087196526058748,-0.031495543381526554,-0.0029102511542025886,-0.02972298797690976,-0.013460751133021729,-0.02940411266052719,-0.03764461146786054,-0.01334795512046839,-0.019838917375478774,-0.03763045884886886,-0.060914525592894425
SVK,ssp245,ukesm1-0-ll,-0.0019422143388335732,-0.0029645991718646302,-0.0005446184381291581,-0.0031870857750432107,-0.0019461222204325533,-0.0012286330578736345,-0.005200651368169154,-0.001686654441946833,-4.9434230329419404e-05,-0.0011411712774454929,-0.007885564885686648
SVN,ssp245,ukesm1-0-ll,5.125516811656075e-05,-9.910033309638805e-05,-6.639564430399246e-05,-9.204113553406667e-05,0.00021877123683270363,0.00011166112756033174,-5.127756908132713e-05,4.962593255348286e-05,0.00013584359577567827,9.302866182572368e-05,-0.0003921342324974165
THA,ssp245,ukesm1-0-ll,-0.00021815586082630378,-0.00017239732867319692,-0.00015677038571786615,-0.00017452042591718962,-0.00015573559472399826,-0.00022920833729324447,-0.00012725678009742867,-0.00018862431348990916,-0.00017369817161869594,-0.00016736404993072772,-0.00018213899278447476
TUR,ssp245,ukesm1-0-ll,-0.0003265402248592792,-0.0008595977593900531,-7.053065476526344e-05,-0.0005233575876281886,-0.0005094637212415945,-0.0001761812263133624,-0.0006366355329605431,-0.0004294463292357143,-0.0006564162959696155,-0.0005859226941317099,-0.000383857500700486
UKR,ssp245,ukesm1-0-ll,-0.03227992346393268,-0.0048123833269312225,-0.005909557656348514,-0.04887532707128127,-0.048296992561535274,-0.04000070624038554,-0.053861900863492684,-0.043602692432212806,-0.03160642048490469,-0.021286862448882317,-0.05671858475790171
URY,ssp245,ukesm1-0-ll,0.05038416030400902,-0.05882551599789684,-0.05620024599027481,-0.05946031474547324,-0.1156341418816646,-0.07614771160942094,-0.008142801413223806,-0.04827735570802626,-0.04324552092508535,-0.05258656617016978,-0.09443845137631303
USA,ssp245,ukesm1-0-ll,-0.01950001858714088,-0.10501754321981455,-0.06413121701078288,-0.09409077744458869,-0.09436823496877385,-0.08743307991930553,-0.06954561559814602,-0.08744778695288559,-0.08770883787565317,-0.10085850597121644,-0.09062873507966183
ZAF,ssp245,ukesm1-0-ll,-0.0010264927414038955,0.00030374931192662924,-0.015384861202714041,-0.0006010509526328187,-0.010619073954799566,-0.01244379363704163,-0.0058793303773022575,-0.009281841652594068,-0.007578875826201433,-0.004340637677836255,-0.006101909764134303
AUT,ssp370,gfdl-esm4,7.466970590670097e-05,0.0038496094675369687,0.001372337059688373,0.0016668152471643466,0.001571157162917266,0.0006627116813170215,0.001768102901297232,-0.0005390570739867933,0.0021287487449215964,0.0014372727935249975,-0.003676277971166083
BGR,ssp370,gfdl-esm4,-0.0001015184517156814,0.0002620949139876864,0.0005506930920724627,0.0002872421660333349,-0.0006564457182953138,0.0002169638459477676,-0.00041226271810636326,-0.0007727788587269096,-0.0002581227979208187,-0.000439902258747658,-0.0012999875712286341
BIH,ssp370,gfdl-esm4,0.002630814036338115,0.006788111433101691,0.003878963785630156,0.001834420426848409,-0.006113148937126242,-0.0006567341886163865,0.001679701569250236,-0.002748717884085525,-0.0003604015825419022,0.0013668399998087771,-0.00611128871002988
BRA,ssp370,gfdl-esm4,0.0017118914189926324,-0.11117171798205729,-0.20609781771484978,-0.060724445394875454,-0.0951836683646431,-0.41769943443232294,-0.2535034079153409,-0.33181382262405973,-0.4827370637106899,-0.608133498732015,-0.3636181753163281
CAN,ssp370,gfdl-esm4,-0.0015844743680332428,-0.009533746815080556,-0.004841370363703852,-0.007656182037110274,-0.008091906556778872,-0.0009897552490389723,-0.015970891121091492,-0.016038571726528176,-0.026705354359346716,-0.008471646082910492,-0.022426861582162033
CHN,ssp370,gfdl-esm4,-0.0017906395703118669,-0.0010830220739451724,-0.0023677332755864047,-0.0028867050139561668,-0.0037876055988700827,-0.006232617763606384,-0.008772575149257857,-0.005531933754345293,-0.005177919678090258,-0.006870161431118714,-0.010407361311286795
ECU,ssp370,gfdl-esm4,-0.0006324223962548077,-0.002328593567143603,-0.0006622732042076674,-0.001116876755050178,-0.001190145082882218,-0.0019561816658953605,-0.0012866644080507814,-0.0009744939763261685,-0.0017625857827285281,-0.0017371236979495143,-0.0012469434179375205
FRA,ssp370,gfdl-esm4,0.00012094180819549549,-0.001015584224158719,-0.0016504437928838121,-0.0009154947788920727,-0.0008253277690475643,-0.0009109321308744729,-0.0007310863126252425,-0.00046429036268542777,-0.0006841084995579071,-0.0008054916266301216,-0.0007378712625655638
