country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
AGO,ssp126,gfdl-esm4,-27.99639686277683,-23.156493834441292,-16.656057997830175,-9.596423805653965,-13.743138715715341,-20.58090215961662,-14.491395339322843,-16.802907914969587,-19.20555039394597,-12.347248448995163,-7.1624944914397854,-7.407064051169443,-9.677400642664203,-14.130827978855542,-11.629683482945353,-9.387151065016164,-20.308587589760307,-15.17178052856999,-11.144945481840907,-29.063619176625032,-7.051332320616488,-13.906245855337573,-17.6463654288327,-17.55850214279928,-19.746224821512314,-16.15407578125684,-24.848555593737455,-26.24573443978101,-25.25639130468339,-23.862044980188614,-15.5152283628479,-18.082692170985617,-19.36777596121916,-21.92018297951894,-15.395860428589337,-30.442889779591553,-14.60551426170358,-43.466674457895294,-19.478030673111558,-20.22543548488167,-17.611387600687813,-26.787259128595796,-24.41951440636616,-17.751566240644134,-22.458307651259123,-25.239802935200352,-25.664201922809816,-22.429727952957425,-22.452191053758142,-23.459797875627753,-27.57598814212272,-38.36654053254767,-14.76296464828627,-12.651842863274487,-14.865939632069459,-26.73165054955733,-8.710880538134491,-28.431726926502275,-29.961543008055756,-23.65235862093461,-25.51429627962457,-14.127586499856037,-24.870923274527968,-15.344579631381173,-14.596334624903484,-15.202675063894144,-19.303968260565295,-15.361495074113229,-24.236586274988937,-13.475625106981258,-17.212039333382446,-18.038042861465375,-23.478650611358354,-31.489349461203474,-23.627319291100235,-18.192312134434808,-6.427834554088352,-23.82387630279511,-16.00143503467777,-15.08470586337175,-28.348025127261657
ARG,ssp126,gfdl-esm4,-9.723070355323,1.4763960899607331,-2.4958457798669076,-7.1490035249861705,-21.56833601725299,-1.4856373488844141,-2.84101889174385,-11.264603439642881,-0.1479512082129456,0.32285290237271963,-14.188759526787718,1.5381434963773712,-4.828088398463578,-7.949055145993674,-7.652204556637593,-7.513777450885286,-11.063189715050921,-2.3432518663004425,-15.423175936171864,-3.8470220456855513,-24.244103810619038,-6.6804266234489145,-12.134460329005062,-12.52228608113202,-0.4930402685342697,-15.523070319400812,-21.313650095562675,-7.510431681919886,-15.403815962293638,-3.3197136840496277,-1.0885011491900525,-13.021319618754024,-13.253788198820017,-9.54519054527572,-7.935529395106557,-0.4913306480454992,-23.844244094348284,-22.186831023723673,-20.833489281364095,-21.375742545683437,-6.5818255588096894,-11.300503464289863,-9.302210074120516,-2.084963047330111,-12.054730853353032,-7.681375315646025,-17.393274454211465,-0.07454436607086627,-3.359648561788088,-5.066514385609203,9.308593040956865,-6.503028191855788,-10.298044537537697,-11.767214270564407,-6.11905046106413,-9.519505585222351,0.5378574898864567,-2.487734827630539,9.621360721889884,-6.812645554418682,0.49498081971042446,-25.01369107047441,8.628695291680057,-14.690098081009989,-27.902263797911367,-3.554361847756487,-9.731287896184034,4.044761863995218,-12.76292699037383,-17.064956452910888,-4.2323647579316725,-9.531397910358624,-4.657080444496225,-9.927870573467551,-4.437838719871944,7.108340425104187,-1.4038682037669667,-10.871529838409634,-10.383449048626959,-2.4934136653112895,-10.75173377300289
AUS,ssp126,gfdl-esm4,-2.8897978438908027,-31.50565552628024,1.5775790414109747,-0.4004834251234678,-1.4388779337569277,3.851705150074682,-10.210589810432491,5.86084915374573,-3.947812013802573,-22.897497586830443,-15.618556379271958,-11.70111901936176,-13.049077094033427,-6.042990411539045,-14.256069434002267,-7.378577972080793,-0.6846582556294835,-13.607483888018702,-15.29447155066708,-8.510284119811487,-5.549355674160917,-2.644309842403153,-2.44963729592275,-10.98349711011917,2.5456979521374334,-15.512944551027996,-26.442449181508152,-19.87243566421529,6.798226368350441,-1.219726011522078,7.318407928646586,-11.293503267054346,-6.624969505256052,2.8134902219148747,-0.42559174888377754,-31.28300255052807,-27.12896010631912,-37.87685337096731,-8.055271445387373,-16.323641856209658,-4.477920301571376,-10.470204784635618,-31.82640849295217,-14.678984888524695,-1.9158848248297244,-13.268878030365798,-27.132555255476127,-10.043049778629966,-24.036355757360287,-18.61996407276038,-12.166468947022814,-8.741995625341772,-4.76350457588115,-1.362891301372917,-7.382458446441892,-15.852178657914187,-17.61006097343482,-5.795704164671282,-17.525801869272026,-17.88084147807071,-7.630857528363551,-27.73787226808445,-12.631660348869351,-8.658946691350275,-3.764991669974028,4.030101888573725,-26.933528921707577,-15.018905799962152,-12.180839799040777,-18.003516389729608,-25.961900108171992,-11.09554440452741,-17.49555606220464,-22.891835659650074,3.107458713003939,9.829483410792745,6.120220139455068,-22.739385124724304,-2.936244286952607,-7.627455910145503,-12.223818788126668
AUT,ssp126,gfdl-esm4,3.1152755116875834,-2.9258192402462524,-2.2183032025770792,-2.876549971482172,2.3450094287901395,-6.398227973478323,2.2845238980217397,-3.019966593002402,1.2466743938317242,6.839016171839098,-11.306073672458009,6.905394995154299,-4.220625061864385,-12.342424349398321,-1.5982044952527064,-20.511935531168447,0.8659798212948013,3.5987947062966525,6.5580765483482875,-0.5794832398847136,-11.750847886160255,-8.322813410520817,-18.98825894972635,-1.764742167498563,-1.117305399205586,-0.9014186928288657,-6.17388593846772,-7.060453657450987,-22.427979332251,-0.24519656696962677,6.204650398352564,4.648166159659404,4.434489386377692,-2.7299037282362764,2.79070781480827,-4.501506365277133,-2.777231126655316,3.7282186168872644,1.5136483866079473,-5.608387231601901,5.436968627108781,-0.6457242870527224,-11.039199454732355,-6.596002483775475,-13.23351344108291,1.4828578186216657,4.355775847961899,-2.6056562195993007,-14.705610699873901,-13.484148563808981,-25.597336356875378,-25.440323165030165,9.132780259886019,-6.482443752450558,-17.32844527646269,1.7176438435200163,-7.263953736042406,2.5476356651021543,4.110072305154341,-2.7339045580966674,-0.887746950416543,5.550634284207155,-13.939734699023134,9.341609173291895,-0.002403811089624952,-7.100776696066186,-8.403010808264908,3.538792779937896,-2.7919162532415753,-4.610255032083316,1.9835168001338768,-0.5263738092453032,-1.620603448901535,-5.277167808416796,4.271999811696789,6.105700493517913,-13.45670875864744,2.2360017252773794,2.29993370476489,5.6134857791362105,12.163083712723601
BDI,ssp126,gfdl-esm4,-12.56269191212099,-13.950362441209942,-19.6911741476441,-5.357057904917751,-23.948836624101688,-15.34306458830508,-14.343233109716897,-10.58205662098294,-1.8039880797766206,-2.813179289415224,-1.0120468719467421,-0.7969195021444768,-10.54432849811963,-5.875137661217755,-2.9463569095599693,-9.798150718394773,-20.114398101571744,-12.990885418733587,-7.95630723401962,-5.043841709312651,-1.986018877265777,-0.6603351500414392,-9.000283965431361,-8.341225306908836,-5.802908331926129,-4.844715483418344,-9.08291247702616,-10.55038988143463,-19.322459585706653,-16.839704208647426,-6.211911599887918,-3.7551177533776565,-9.255888796724768,-5.506136357840219,-6.18228312410432,-9.589901771619328,-1.3925938171481327,-13.084693201250682,-2.6097956000791576,-12.452982771027754,-13.310198145272384,-9.152161876093945,-4.990114060299065,-10.277483539529618,-3.8163421117736784,-26.84684691366381,-10.601003658214188,-3.1507093738169014,-5.987358911201714,-5.7971215084559535,-13.268418270449617,-12.9926949854731,-10.345567017951154,-7.655907095504638,-22.285615808931926,-18.386753686131467,-6.33506817979149,-23.714260206505053,-10.635424788684487,-2.436682893431411,-14.134916403421565,-9.62416478801129,-15.997473275945348,-15.57461734226497,-9.551966973316912,-5.20453256998767,-4.198922599791716,-6.97959785713136,-9.335306071346348,-11.942546486071448,-3.5823767150126504,-11.667761834474085,-1.8171744297572525,-20.078370222028617,-4.584539127686685,-7.1641972200952795,-1.409115761233158,-10.865764431620857,-5.4907648345684645,-2.4846197762848803,-8.502846979632817
BGR,ssp126,gfdl-esm4,-27.801346023182507,-16.39265985829006,-14.832796558734392,-31.90138022916746,-21.954180099774867,-49.103019817661725,-21.176126438643685,-13.535351457303086,-25.521007501030205,-15.05522675959751,-36.99190904959021,-30.063621809910796,-2.4258320527123103,-31.457631814790382,-9.667469176828925,-19.373199095725287,-7.275017322621837,-13.264733712293422,-2.6466044423322557,-26.304377110995176,-21.805357592807574,-18.79829100348652,-28.37075620582368,-25.121317579455276,-17.739237731776054,-34.34036589661045,-19.893466542122596,-43.978304089221034,-2.6524425994229235,-21.01014642154776,1.924819459453346,-7.942487940822216,-25.698031519673883,-23.169321387259803,-18.423696469487332,-18.46957057574361,-13.854294259065412,-27.194676783422562,-15.08784389146025,-44.23618129263084,-34.71767983314626,-8.693827253895611,-30.045135961133084,-41.62483331653743,-33.116043652154644,-9.513671539449074,-24.612572065820526,-33.737516978817595,-46.90884198974775,-50.021462210930714,-33.65453870914701,-61.38941244057828,-16.00561678165432,-24.525717010184515,-46.212783993495286,-42.93136098400065,-37.445260743418245,-21.440070273309942,-13.406742009645706,-36.63731455555221,-4.405774772233645,-12.384533721811469,-16.144220488667404,-5.2084478895787,-39.54616692847711,-53.29054749237871,-29.267551892619554,-37.86044895755104,-25.08947239403226,-31.22285897030947,-5.3558500499686055,-30.651866231319822,-8.820285692837057,-45.99228758933283,-17.78889412011939,-19.232667864971486,-20.797702183271365,-20.931291796365397,-4.52482621839466,-12.817175164468399,0.454293093234756
BIH,ssp126,gfdl-esm4,-1.962620840821292,-6.970404321672421,-6.7363941363624535,-5.5816325999125125,-17.442832025663932,-20.820353953751905,4.176710900515385,-1.0871079588521342,-2.9766731728639177,-1.5642512777207302,-22.51024286523684,-4.144799783524929,-2.5006338416748672,-5.578822151794908,2.4311054507298304,-22.693724548626367,-8.188881486117856,3.0572810930481533,4.815168028107,-4.805133541584316,-7.612234347520429,-3.5871371084705848,-14.025651599750617,-15.087238149341236,3.901813133304586,-0.8285854771926253,3.097129999776431,-20.761506020785134,1.2935913135181965,6.339295040252436,10.182361686485365,11.711104991623072,4.770592731023909,-16.842789770732047,-2.205464955376154,-6.300121035846603,1.3742931098667501,-0.05464204258929273,3.0410509891979216,-0.4053144526785847,5.6141213734828,-15.671050545555639,-17.537718359703934,-16.880899271151282,-10.881144891128992,4.4493860872136874,8.175337608555205,-17.1401084564969,-32.719753957211516,-31.334122603176972,-24.14188824293472,-38.078764712519515,12.021880390958376,-0.9649111090828492,-12.691730562796419,-9.88114224835642,-20.872589471044144,2.689227945360641,1.7840075625701193,-7.055944023926289,1.5916039131156676,10.896869356356525,-20.29706889729403,2.0181192110617365,-1.058470065991211,-19.373361916670653,-4.716295462402126,-16.43709650107431,-4.561597858502157,-15.26073173399251,-5.946049161820684,-23.856808131204286,-6.355939535871467,-14.345107020070849,-5.175811619419774,-4.529907454453591,-9.404933094874314,-4.168460408556487,-3.3629672109619504,-7.133705064976619,10.339401761860017
BOL,ssp126,gfdl-esm4,-6.281805740260787,-9.449134975932601,2.0401681284133657,2.7044529530690897,-20.735675518147143,-11.69393625307923,-26.27813513533822,1.2016079123638472,1.36409825977099,-7.32243235715197,-30.81944085778541,-16.061154025848616,-32.360216409318745,-11.244785858896334,-21.74358487123896,-23.028087472234386,-6.906097697162851,-23.605039610942743,-11.425659162062233,0.7023721282324923,1.7725376712431693,-5.568778898486425,-21.02535207073884,-6.555006186089938,-9.050401579141504,-14.867348319446078,-37.81980001194402,-20.516983300888697,-9.484993029542007,-23.367847368994674,-34.8580188873075,-21.95787611619992,-30.135890219650175,-15.205293943023214,-32.80008971521638,-26.730655476214103,-29.39413097461935,-29.313038317496936,-10.4192382150142,-44.32927758834041,-47.60463420996546,-32.254984377753885,-25.201385978837177,-20.345746179488,-20.69283695487098,6.35560630404578,-28.411978409167034,-19.264185767637517,-16.5833373514365,-22.674262046873363,-0.8319300580661685,-4.1664160621703905,-10.502800326754432,-27.124063461089136,-17.848705972516164,-27.673461870597688,-20.817871443384693,-10.811067976528996,-48.40435341950047,-24.345081035671114,-21.08617168829568,-29.718745807511937,-12.953609411809316,-28.513034381172403,-28.264275059222165,-6.749632458385028,-28.160953552061333,-30.81260451008304,-29.045517655392292,-13.709641954542183,-45.382801250724526,-27.50151118452334,1.5578975325193452,-0.5309130656178004,-11.799004948394133,-0.14993404578532554,-0.27062805203788753,-17.484522343077273,-8.239398435912628,-12.932314512024668,-41.261886628389256
BRA,ssp126,gfdl-esm4,-13.801955521735108,-10.323464041430157,-5.767454151006549,-1.8103243103613949,-15.245692203683717,-15.563606881067878,-25.70378052483182,-13.498734521759976,-18.3114619732285,-15.526998612134927,-16.08018311461696,-13.973267221240313,-20.398701164518865,-9.991542636046237,-13.497068458343687,-18.831718312183376,-19.563734317341645,-10.8434781400826,-14.897315398466425,-16.620484328656726,-10.334222244804828,-13.95060537458327,-19.369070738678715,-6.4335164008396815,-6.7802594961640805,-15.30895639134752,-26.91439303976179,-17.440183865010074,-17.07503124141968,-17.387336373811543,-22.063496869230757,-18.307916386750023,-23.255476213359152,-14.675082898947101,-17.957613814791664,-18.594141399428885,-19.820053015775063,-16.48695344996642,-15.530239928523892,-20.91312571582427,-31.75391623182057,-22.266165481820423,-20.236274456684612,-12.428905666753076,-15.835172350136002,-2.938757815756808,-13.25445284054563,-15.20618504006888,-10.951199089545344,-15.439175871152928,-12.845671940754768,-3.2245826068772447,-7.887502674834285,-5.874116442680519,-5.613520743814918,-9.78320424964827,-6.60170690604063,-17.442766214150986,-29.84005346235611,-17.035812686566516,-13.973658884487287,-11.415515927840856,-18.86150444616409,-16.087049533232058,-9.034261993932446,0.10077097185834105,-16.492846677528714,-14.027387278690266,-6.235886825232783,-14.259104925015176,-22.3369713640736,-15.91390097621434,-9.587287081432168,-2.4430212879233957,-5.178894096826465,-5.209048024803489,-9.094410778686106,-10.083188319091917,-7.885652117677368,-12.703260335156124,-16.249422589191497
BTN,ssp126,gfdl-esm4,4.589878446819795,0.04619319222929352,0.3966015234755371,0.053826843148474524,7.025130146745195,6.503032033299183,-0.5028053952342293,-0.4683554617325836,4.197841905756627,5.583122320170331,2.423049119652654,3.815659756892198,-3.0890018296145905,-2.035721127059009,0.24095992827646295,2.4248329615829123,-7.825635006133114,-0.7756396998216175,4.4811907492838365,-2.2732061046543683,3.702672729835199,-1.324502448884135,-0.13530067608594765,2.078537894966881,1.07361069873102,4.1261268267482,7.293332489048465,3.7890554785301234,2.0691125293095025,3.8195042080116925,6.486162813332674,3.0672817613677017,-3.5683190113461882,6.717426510371616,3.939778227473356,5.558091371220741,4.7193712151475165,1.6244199902834433,7.250326690877618,5.784283792640599,5.935197456291164,-0.6642979641410918,3.5294315226270356,7.242421230344687,6.237043322906377,5.090997586377366,1.455411761625336,-2.336718824596007,-6.513873892150968,-2.13839678604385,4.961224499744343,4.241204203913385,4.744300459654416,6.962536406065278,1.63749618359732,4.713375586908564,5.747613884803404,4.263492195108887,2.152911742711816,-4.80244537577631,-8.721255213735702,2.949024897769137,3.476301938328441,3.8718082137122245,7.078187545661563,0.6916220938526951,6.397193995050454,4.295301808584262,-6.226045481408072,-3.3725394940024356,8.141441349524015,8.261814513920406,3.455289371664083,6.608097829573079,6.2941308789674855,3.1674421828110866,6.184026661125763,-1.421817338830278,5.224214891326717,-1.8839484986795552,6.137098887552117
