country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
CMR,ssp126,mri-esm2-0,-0.0017347207891294846,-0.0014803008227072202,-0.001095572581482532,-0.0009795592016995378,-0.0007331771811341406,-0.00021353186527143432,-0.00048316683220718716,-0.00019006627276316106,-0.00021293325094589205,-0.0001803267465785552,-0.00019202938297277174,-0.00017509186637523587,-0.00017123460824270155,-0.00010602420064554629,-0.00011053888590267459,-0.00012662982833941302,-0.00018559028454127023
COL,ssp126,mri-esm2-0,-0.0007859456813141529,-0.0018312105140059446,-0.0005927007893838547,-0.00040404535509785706,-0.0009607277933277787,-0.0010432406435008537,-0.000921545210004996,-0.0010641519739855339,-0.0003569793250328748,-0.000934358952189524,-0.00041614440550146164,-0.0004777381774955027,-0.0005451745114649099,-0.0006584936936075334,-0.00041179707254923045,-0.0004150871563945819,-0.0002917930870031737
ECU,ssp126,mri-esm2-0,-0.0013266154621884342,-0.0016746992064785341,-0.001767665373732558,-0.0012043471607699552,-0.001713558584891851,-0.0012023260670629083,-0.0009541805009937081,-0.0006610880420128445,-0.0006917148037466962,-0.000754844937328573,-0.00039763044996110483,-0.000273026865463695,-0.0002942718733418933,-0.00025160369390140355,-0.0003871852698182773,-0.00018878837393580318,-0.0002526318813103173
FRA,ssp126,mri-esm2-0,-0.0005876083258885583,8.268646578492089e-05,-0.0015469041331778197,-0.000820945817183854,-0.00047751198756218536,-0.00053148400256472,-0.0005247983348697416,-0.0010837208639752206,-0.0002277843398518739,-0.0004090869941421093,-0.000540389947634767,-0.0005094897609340453,-0.00023062615166412264,-0.0003924702502212721,-0.0002601573324441164,-0.00013488634590114892,1.5181727869403131e-05
HRV,ssp126,mri-esm2-0,-0.007180304480105881,-0.0015964791745007195,-0.16442642136212318,-0.08549535077059436,-0.01593042841447953,-0.016744141517620145,-0.10836159952951571,-0.15395410806954782,-0.009025315060787395,-0.0570931864826849,-0.05402964945755315,-0.024058634463621654,-0.02714559315979088,-0.0016448026854575402,0.03361597448625524,0.003558170952859165,0.037518845925953836
HUN,ssp126,mri-esm2-0,-0.0028262754633422795,-0.0016686919817489106,-0.005367884981554926,-0.002497638034196638,-0.0012081458357524936,-0.0007303551340689891,-0.003691532430896365,-0.003826700158341735,-0.0008574472438874183,-0.0024212292548566367,-0.0023162217977369883,-0.0015256412893991822,-0.0008429462633483164,-0.0012667238827605899,0.0006991137879967235,-0.00016413385674063545,0.0005800898304249003
IDN,ssp126,mri-esm2-0,-0.0019431438869909382,-0.0016690297377116236,-0.0018032843200222193,-0.0014141181112405467,-0.0013199261884581784,-0.0012966472630895078,-0.0010068681916046017,-0.0012100751197870506,-0.0007106144500692675,-0.0008117721942179641,-0.000603615665747237,-0.0004687126146131421,-0.0005550518033748371,-0.0005956267544218489,-0.0005852589791600049,-0.00032588536980057513,-0.00036559289133007776
IND,ssp126,mri-esm2-0,-0.04792193419899089,-0.02274895321888163,-0.003671037151200676,0.003853661934657938,-0.011300520390068321,-0.0026606495617466598,-0.008714810874501419,-0.00816103183350857,-0.0035886375968533714,-0.0021414511105925906,-0.0020195286692786117,-0.002763988817883296,-0.0073496714413838595,-0.00418270424098796,-0.0037239038562561708,-0.0023691647095178984,-0.004255399602860068
IRN,ssp126,mri-esm2-0,-0.0016420868994793192,-0.0005861655395295035,-0.0004622359409061733,-0.0008257211755074983,-0.0003722887610903862,-8.427907709342465e-05,-0.0005286091744911383,-5.72896726790555e-05,-0.0003821622921352212,-0.00028147210302259605,-0.0002971105380211744,-0.00021348494948810994,-0.00018860761643624624,-0.00016252711420480011,-7.802062391590238e-05,-0.00019335336205399546,-9.417278333490853e-05
ITA,ssp126,mri-esm2-0,-7.557484229245023e-05,0.0007753001316500807,-0.002551923339501279,-0.0016980689812371266,-0.00018108425069787368,-0.0005325122152292543,-0.0010372219318793092,-0.003045358000494372,-0.00020052433184164446,-0.0008971794874494331,-0.000557219940138315,-5.9695592339888256e-05,-0.0002852331347762448,-0.0003022280273543277,0.0001359942819782667,-9.755832390118573e-05,0.0005450068803152197
JPN,ssp126,mri-esm2-0,-0.0003807967316828439,-0.0005491295429707373,-0.00045435596212199295,-0.0007108117540584129,-0.0005009263014421975,-0.0007190022653432419,-0.000582072343208743,-0.0004894824645654992,-0.0006855025729852999,-0.0006851277901560342,-0.0005462707151777133,-0.0005846810545367028,-0.0005415377698916857,-0.00048107094407771054,-0.000263295152863184,-0.0004074507990467468,-0.0002718221604193079
KAZ,ssp126,mri-esm2-0,-0.0005065682893367812,4.984352760673738e-08,0.0004524858167904358,0.0005539088178110942,0.0004933007084244701,-0.0007231870227084867,-0.001599674919169262,-0.0003152724370611688,-0.0007558635120986604,4.9688653594123e-06,0.0005439578349803934,0.0008899421608624612,-0.0009925887564945573,-0.0009107563984255333,-0.0005378126605994656,-0.0007975945508859337,-0.0010585381417591768
KHM,ssp126,mri-esm2-0,-0.016124107779641253,-0.02811746852900487,-0.016207483158458335,-0.013710319284424675,-0.010344636420781478,-0.011990698343456086,-0.0015412433549757542,-0.0075274973226007414,-0.0026336886846044134,-0.0026224729684313037,-0.0021550440457734237,-0.0032231221717590568,-0.0015866695324352302,-0.0030591331007778586,-0.0012932115173841401,-0.0016787230802340727,-0.003115308598562291
KOR,ssp126,mri-esm2-0,-0.0009797956881703483,-0.006186322598041061,-0.0019182675765177049,-0.0028901137889798295,-0.0029019876693561655,-0.0043141227825581555,-0.0019849111505625843,-0.0018291156153749024,-0.0029298288752948984,-0.0028022069463094364,-0.002535426575579726,-0.002546258630080172,-0.0019115536486780695,-0.002233586881300559,-0.0008926204238605089,-0.0012913558897871406,-0.0019634385734441455
LAO,ssp126,mri-esm2-0,-0.001763598439214746,-0.0020529708263006376,-0.001233535123437568,-0.0016658808291128261,-0.004604551835665526,-0.004200072459412935,-0.003601783894825298,-0.0031438473634661573,-0.001166053000038988,-0.0014484627175332346,-0.001447771952601206,-0.0021010844257182844,-0.0018441183838597427,-0.0015302953508389717,-0.001505130101179204,-0.0013962422937811216,-0.001817116360586686
MDA,ssp126,mri-esm2-0,-0.007340739167197374,-0.022972925610375988,-0.03915083271631685,-0.013825610540087001,-0.023497315957159846,-0.0019390378816571644,-0.006978298607986774,-0.014321395664927877,-0.003943128607473298,-0.012345322812013162,-0.013188848634243628,-0.007542390854120195,-0.0020964914625551203,-0.004740231219053991,-0.00044273983222425765,0.00026844858582240807,-0.00548354156458282
MEX,ssp126,mri-esm2-0,-0.0007532201439325916,-0.001381520695712967,-0.0009874454788421872,-0.000995031627466004,-0.0007695009018963584,-0.0006580874548203881,-0.0008178350976553641,-0.000687272659953164,-0.0004991218091224286,-0.0006414947985682819,-0.000554179525510848,-0.0004943653578263443,-0.0003546794996627656,-0.00023183769271862385,-0.0004510388249713233,-0.00021752074305114334,-0.0004919222783297475
NGA,ssp126,mri-esm2-0,-0.009866820421196704,-0.0031464003154021555,-0.002815420920465445,-0.002940877555170078,-0.0024066745907371607,-0.0008482361636614319,-0.0011621059812858925,-0.0005336692633081579,-0.0006579971162806634,-0.00047194250097072485,-0.0004886598975505674,-0.00046806789604955803,-0.00037097959454374834,-0.0002682276048414801,-0.00020315396683160842,-0.0002570479867977448,-0.00026997967738254437
NIC,ssp126,mri-esm2-0,-0.008188225763250383,-0.003912107786095892,-0.0022452428599891326,-0.0009231666747188849,-0.00033204527650725936,-0.0001936201300128477,-0.0008048918074899796,-0.0016731578386613394,-0.0008196700489440093,-0.0007651247485605218,-6.371518610500593e-05,-0.0011575241013038443,-0.00015830158026737982,-0.0005442870931953381,-0.0009401475927616402,-0.0004997555336481629,-0.0003003313578789504
NPL,ssp126,mri-esm2-0,-0.02570717827912358,-0.0017073673253642097,-0.001652648040257688,-0.0026498187355407372,-0.005708432255646366,-0.008341102028616397,-0.002584866584058627,-0.0010753480073600046,-0.0011805110032799878,-0.0026851064390894003,-0.001600245635945692,-0.0013478984919888157,-0.0022573971197628394,-0.0020889911460730704,-0.0008589643079681117,-0.0019078322410643505,-0.0019317300785451845
PRY,ssp126,mri-esm2-0,0.0006392182554447643,-0.46649439376120794,0.0026429455916323315,-0.24845116695252975,-0.08633392024088887,-0.10749903865707007,-0.23222187308245243,-0.11455902113638423,-0.112324168071317,-0.0757866490840583,-0.06983996127144533,-0.06660282582771877,-0.05959041500088047,-0.04350765884774884,-0.10666936113011771,-0.08768992349039675,-0.04340976307137199
ROU,ssp126,mri-esm2-0,-0.004119120322997209,-0.004562622654042648,-0.012675735933427402,-0.0047305042620618635,-0.00933853653166935,-0.0008118915156675314,-0.003509377857674474,-0.005839916208808331,-0.0018957749028602172,-0.0058104496333303765,-0.0052440627004007034,-0.005021924986068866,-0.0034490061935501916,-0.003444602249833365,-0.0007118575043301286,-0.0008040242306322538,-0.003745905169550132
RUS,ssp126,mri-esm2-0,0.0011921696302713046,-0.0079323737140726,0.0008380774042779192,-0.0038003706854141226,0.001444548122918609,-0.0006293891934269164,-0.0007522769130021801,0.0008912724845723348,-0.0037318943426555766,-0.0019624851402139445,-0.0008202514238335714,-0.00019075515190820658,-0.0011178999297301669,-0.000936150271129041,-0.0018078690229991938,-0.0015630061209884164,-0.0017930896165470607
RWA,ssp126,mri-esm2-0,-0.00010647848545476484,-0.006500280404673817,-0.0017798111489817474,-0.0009210463689192615,-0.0004081165030749345,-0.0018016179896342232,-0.00010276004147970311,9.888522406033792e-05,2.5976865981836617e-05,-0.0006171087035781408,-0.00030057977664420206,-5.331515285255209e-05,-3.586780004518993e-05,-0.0001694861327617018,-0.00020556305162365177,5.676882845328305e-05,-0.00020521842417744253
SLV,ssp126,mri-esm2-0,-0.0021849643912514277,-0.0024408540222617503,-0.0014777296480877292,-0.0013039994164931203,-0.0007302716051310219,-0.0006505223748779,-0.001595057815050137,-0.0019292136522429796,-0.001064273829694645,-0.0009516060019288766,-0.0005184880963819519,-0.001336099263208241,-0.00046401839900739214,-0.0007751129359437215,-0.0006367372765129128,-0.0003929543090671705,-0.00025361674773291976
SRB,ssp126,mri-esm2-0,-0.044433412600290975,0.005333047996436016,-0.08083477273124738,-0.0316748868284751,-0.0485545053480075,-0.00499957938644872,-0.04322962262341377,-0.037994407840083184,-0.02156440319378856,-0.0428580883295464,-0.03840888437012934,-0.016405808541027633,-0.03307721980990297,-0.0023870873568847175,0.008750722803867848,0.0026226556733131546,-0.0005717351744980513
SVK,ssp126,mri-esm2-0,0.0020413029047700554,0.0015075902511272896,-0.005067643433170064,-0.001672451482590097,0.0013323102795710386,0.0001362587697594204,0.0008018431619045889,-0.0030576549157477306,0.0007734368688741233,-0.0030427598579978966,-0.0003012890287014552,-0.0005286968845586664,9.641935867897687e-05,0.0010094543434671845,0.0021190521095997587,0.0010649177884335984,0.0015902952208808295
SVN,ssp126,mri-esm2-0,0.000248753902409153,0.000320751933151788,0.0001439604223179769,0.0001381673818819211,0.00021830397874850522,0.00015019734956155461,0.0002593106978215889,-6.644894836227146e-05,0.00024491156418955635,0.00017614375724317536,0.00023253221155788325,0.00024355711640203613,6.966711324514354e-05,0.0002145289816500063,0.00023772685704103876,8.612415823735977e-05,0.00023789574835662565
THA,ssp126,mri-esm2-0,-0.00012850435153488582,-0.00024635471855894494,-0.00021317925067639324,-0.00014761626366849003,-0.0001404279912078982,-0.00023622711995474426,-0.00011331948570094072,-0.00012830935117679493,-5.424570021817666e-05,-9.415234929456563e-05,-8.666928528295165e-05,-0.00013070465015972813,-9.829046049277765e-05,-0.00010007980315017041,-9.090211410364962e-05,-0.0001277410580963402,-0.00016739105935406804
TUR,ssp126,mri-esm2-0,-0.0003750210540407748,-0.00020716778576875162,-0.00017430093569961293,-0.00018153783611828624,-9.758350636114827e-05,-6.589289031720757e-05,-4.473932748574971e-05,-6.400732323332063e-06,-7.888722421121096e-05,-2.313728563936349e-05,-1.5885281977305317e-05,-3.5694780014706384e-05,-5.3889578794388386e-05,-5.948057592118393e-06,-2.4869023836204456e-05,-7.274933275890519e-05,-2.7339891618777725e-05
UKR,ssp126,mri-esm2-0,-0.00766900293191724,-0.10349861608595923,-0.11880566857661934,-0.03858248058692592,-0.03679843404947867,-0.007186547009903628,-0.024674829014862395,-0.023543653788695704,-0.0048303507681052085,-0.019666537549357554,-0.03512481704074062,-0.005658960551365725,-0.004171460288846909,0.0052381222983882815,-0.007747739997816111,-0.0067948083362214815,-0.02339763276771436
URY,ssp126,mri-esm2-0,-0.00626038444989645,-0.0698904233319299,-0.01827183263928026,-0.03887464912351594,-0.020087134387164387,-0.016329218399494073,-0.005933761326955301,0.007035211743970425,-0.015438357040223255,0.005380398983650182,-0.023366901193824605,-0.006051694346334789,0.0009345202778363004,-0.0016691107434514299,-0.0050948110622732485,-0.025198788713975257,-0.007793266614462347
USA,ssp126,mri-esm2-0,-0.007520427970365522,-0.001568695400335855,-0.0214969867432109,-0.04163443679421757,-0.018424274656176177,-0.020589030794722494,-0.019923774952601458,-0.019836402836166094,-0.02873789939965843,-0.013393489836911434,-0.026205996929938573,-0.011795959688733614,-0.014218557794683196,-0.012097326492407967,-0.008958571345445272,-0.006454003176010081,-0.009414791334517251
ZAF,ssp126,mri-esm2-0,-0.012541207210750003,-0.004199518183607715,-0.005078498158209869,-0.01161663573265757,-0.0017111563116032052,-0.005392849740816376,-0.0034661699861334556,-0.0032173255794574513,0.0005287392325848794,-0.0012979094519813042,-2.8415544802588345e-05,-0.0017712238459053715,-0.0029126757320913576,-0.0012885287793306783,-0.001604465470324311,-0.0015910521117328792,-0.0019088058471061836
ZMB,ssp126,mri-esm2-0,-0.013310611120376344,-0.04226263133343471,-0.0092383321056496,-0.021992835655194755,-0.01638502000487163,-0.009767436586799117,-0.007476399361305827,-0.002732581744672358,-0.0020507443156970377,-0.0032324623312461275,-0.002037578512912709,-0.002205457928149308,-0.0008711025746783259,-0.0019055798324004603,-0.0012257272885138266,-0.00012212083519921806,-0.0014224374381615053
ZWE,ssp126,mri-esm2-0,-0.05155290245432346,-0.06208892000749694,-0.013525574004623543,-0.03677465857477184,-0.01953553862716079,-0.01851012398971993,-0.014753206867814886,-0.0033152878037838117,-0.0012300383689294791,-0.0063014129395406,-0.0032595197868655794,-0.0054142517501179,-0.0023088983802145484,-0.004272316645523663,-0.003008336931192521,0.00014482248837181504,-0.003921499687453083
AGO,ssp126,ukesm1-0-ll,-0.002882905294013403,-0.0025588396639270056,-0.002145441028847326,-0.002116414873721777,-0.0008426994576691135,-0.0014746201777263222,-0.0009211320800149908,-0.0008906718596176825,-0.00040393397258216675,-0.000375262226454497,-0.0004373653309104823,-0.0003356766755731634,-0.000311080759119114,-0.00022211820931296224,-0.00021985068462461997,-0.00020048889010360234,-0.000188575751245924
ARG,ssp126,ukesm1-0-ll,0.030668310470470236,-0.01236519114960303,-0.011178706744964203,-0.0004868471426649497,-0.004985611468343854,-0.004016357400935565,-0.0006190539278920935,-0.004135416801423188,-0.004223831434926228,-0.005650140175874498,-0.0019510450334074615,-0.005224860671447088,-0.004709204810683689,-0.00349802636065888,-0.0024960588333673753,-0.0031141543549410883,-0.001753830006661411
AUS,ssp126,ukesm1-0-ll,5.940559705829537e-06,-0.00017906194035310303,2.7216707822601335e-05,-0.000162471554420243,-2.0753861123709285e-05,-0.0002357545674582362,-3.5145692253160986e-05,-0.0001918090977234754,-0.0002436830329584606,-3.313373041673854e-05,-0.00024719939245101686,-0.00010975250956182596,-0.0001616619440321021,-5.8046715025407616e-05,-0.00013145450457335055,-0.00010098773874095522,-6.323335431343723e-05
AUT,ssp126,ukesm1-0-ll,-0.00042303016323368397,-3.853025460134369e-05,0.002316308683847912,-0.003374023179766012,-0.001026216357779918,-0.0014092962333074391,-0.0022613553692954268,-0.0015370616094929086,-0.001309778512384604,-0.0020126487340003047,0.0006807148409306113,-0.0032773410917201953,0.0006976705703985258,-0.0028336456986623308,-0.0002696743430366491,-0.00015379412601010303,-0.0006804322334466872
BDI,ssp126,ukesm1-0-ll,-0.0002755528812396168,-0.0020693673032042724,-0.0013656685507013307,-0.001088973560107745,-0.00024523526132645863,-0.00020688515855873935,-0.00018771435644988053,-0.00036305742240166065,-5.487281290483614e-05,-9.52807477966993e-05,-6.699244056381407e-05,-5.9116677350594865e-05,-4.0480413162101725e-05,-4.097786062850422e-05,-2.832817615202186e-05,-3.017285879207706e-05,-6.106380730952494e-05
BGR,ssp126,ukesm1-0-ll,-0.0028444056814434723,-0.003178399135586303,-0.0005869220290178244,-0.0019506601131908132,-0.0016605083224709527,-0.0014308703687379964,-0.0011916585117411791,-0.0018168278434827205,-0.0019170900151226518,-0.0024195317847685222,-0.0008279717885666123,-0.0025790136346849606,-0.002341505418493894,-0.002870294712438858,-0.001193205256258445,-0.0016963273996032815,-0.0016757590600961448
BIH,ssp126,ukesm1-0-ll,-0.012959830531411354,-0.024484381054958326,0.0009371664130958704,-0.01062621997435588,-0.006805717710190317,-0.008626414975834404,-0.014378834097227058,-0.015328267044625272,-0.006379159940619396,-0.017520164130774847,-0.0048488476647377,-0.02701523577035088,-0.01308065878859965,-0.028438140262513147,-0.017755157951030724,-0.024069458757763965,-0.02214064028550263
BOL,ssp126,ukesm1-0-ll,-0.417833512418763,-0.5686197007142417,-0.3926983027825708,-0.47156391964684075,-0.3574186423753125,-0.3944881541678975,-0.21000602431811244,-0.2516503383758234,-0.2089033977153086,-0.14279164556553722,-0.10623972297124085,-0.13503945322841832,-0.13330036148967295,-0.1237671870648433,-0.1300673997366698,-0.08168957166548443,-0.10933473749019113
BRA,ssp126,ukesm1-0-ll,-0.13349758789388125,-0.15022688803074094,-0.18033915631067196,-0.15147544645630207,-0.16116322748077172,-0.2309214994983645,-0.15643543897475093,-0.1600330698067632,-0.12412042668786577,-0.12360614038298742,-0.11756020824692007,-0.12685775212037836,-0.1249616562943403,-0.11442932403368108,-0.11534527586595361,-0.07989636767553082,-0.08334194623413198
BTN,ssp126,ukesm1-0-ll,0.0010809703142812043,0.00021430836937347367,0.00011696987760863095,8.202823291994397e-05,6.537146783915069e-05,1.547351931672245e-05,3.4262030753662175e-05,3.425601907708994e-05,3.507164414059372e-05,2.6138985066203916e-05,2.0750253690820466e-05,2.195238355595116e-05,2.3979539810530736e-05,5.365990642615609e-06,1.9965364500969656e-05,1.99284630186357e-05,1.853769513628229e-05
CAN,ssp126,ukesm1-0-ll,-0.02515218963533333,-0.005720720480035468,-0.012316666887589476,-0.01631269657073656,-0.03316813856591502,-0.022074248411880576,-0.025326037046543345,-0.026967271598383226,-0.011892560895158947,-0.023436248861573666,-0.016069515461650016,-0.012010433671349355,-0.015120111333762658,-0.006117411307121565,-0.017452383291429695,-0.00896060512655794,-0.015577515766439905
CHN,ssp126,ukesm1-0-ll,-0.005682860941341846,-0.005709406867020708,-0.00576522121009363,-0.008915671426867128,-0.004795619941860919,-0.006650167857854678,-0.006184038369447937,-0.006084053578528356,-0.005390533842834166,-0.0033984062534718144,-0.008645656890290326,-0.0072461225857744,-0.005522079522293421,-0.007168230324678657,-0.005777507611347666,-0.005642284551834581,-0.006200478991358695
CMR,ssp126,ukesm1-0-ll,-0.0014607132022609083,-0.001474160134567075,-0.002444018884087224,-0.0019012908662621713,-0.0005279515171200975,-0.0006811015203061039,-0.0007332411548292317,-0.0006052733738342298,-0.0003336312294821654,-0.00015254754126957886,-0.00027218327380547396,-0.00029131502969711396,-0.00021843002752433495,-0.00023129104603197606,-0.0001415840308175475,-0.00015042610426588794,-0.00012509806420683657
COL,ssp126,ukesm1-0-ll,-0.0009323751692653161,-0.0018078949529528134,-0.0015014550389040224,-0.002172450244612973,-0.0015327438687682926,-0.0028520804042342224,-0.0018980987517112152,-0.0013713486998349416,-0.0006864848662881662,-0.0003686234662634943,-0.001084945140495821,-0.0007003265294489827,-0.0011561260719481208,-0.001165850324947202,-0.0009738806808525478,-0.0007205845304847219,-0.0006918051661417525
ECU,ssp126,ukesm1-0-ll,-0.001953320945789453,-0.0030932480529906794,-0.0030775183108645255,-0.0033433964174922454,-0.0020230742118351763,-0.003044875325174635,-0.0018862880606887872,-0.0017823921979044806,-0.0013937849033285724,-0.0008713510723507961,-0.0012781290791258595,-0.001052792154349397,-0.0007979885159189697,-0.0007610792813419852,-0.0006587790994306356,-0.0006428645385657325,-0.0007169966011073471
FRA,ssp126,ukesm1-0-ll,-0.0001394898877986845,-0.0005331492233425179,-0.0007704946228505474,-0.001812301344764123,-0.0014067377284927938,-0.0003367025960086172,-0.001056870251436295,-0.0011169471839439587,-0.0012822721758289453,-0.00042078101132265696,-0.000397645185109268,-0.0008757388766918091,-0.00038389193408588576,-0.000915972993322316,-0.0007375262821027958,-0.0005897899041434212,-0.0005503992912159477
HRV,ssp126,ukesm1-0-ll,-0.01870576901952764,-0.19242699142330807,0.03412584725725702,-0.10196020218171675,-0.06486284352820768,-0.10032881569737552,-0.16590806791000082,-0.1689430265922527,-0.05198103838479107,-0.18272792170443156,-0.0368567877318876,-0.2194272743030322,-0.07128678963655319,-0.17362837438915274,-0.11607128681964511,-0.11465662272086004,-0.1150207008562772
HUN,ssp126,ukesm1-0-ll,-0.0062321265370869185,-0.007522615989100006,0.0008511679403383782,-0.0041856572511329345,-0.0025641468662840347,-0.003799307477547229,-0.006212574527780707,-0.006136636400168576,-0.0017557269538804612,-0.005946347091441177,-0.0010931043242636094,-0.007150433852916068,-0.0023003472062550125,-0.006177900455823978,-0.00382908682219798,-0.004011556036431901,-0.003365567147918869
IDN,ssp126,ukesm1-0-ll,-0.001829082275036118,-0.0023029975796742337,-0.0014653680213803765,-0.0019745768458578374,-0.0015674920930266944,-0.0017927400566253439,-0.0011564183566030236,-0.0009554719463421387,-0.0012661483923400582,-0.0005709333272123011,-0.0008951567291884341,-0.0006456217085712705,-0.0006195209114586216,-0.0007668077138270801,-0.00046070526085945963,-0.000585251076263705,-0.0005068076428293657
IND,ssp126,ukesm1-0-ll,-0.02172116679495341,-0.008461739320174607,-0.001811263580654922,-0.003478455398214368,-0.005553457955855685,-0.0045361915216998545,-0.00456368615560212,-0.008916623876440856,-0.0032180921844789075,-0.0026343424369762456,-0.004718121248758918,-0.0023908296119839086,-0.002861500787016644,-0.003150776811989612,-0.0009051417778103499,-0.00048539920072960006,-0.0013313516154318731
IRN,ssp126,ukesm1-0-ll,-0.0017987062032508048,-0.0006978066816225043,-0.000908307059841406,-0.0004200485613317507,-0.0003451055901250168,-0.0005419122392980619,-0.000524837348720718,-0.00028165804934321615,-0.00044150591769410167,-0.0003351534196901716,-0.00026279173057849127,-0.00029326633196929134,-0.0002848836168926432,-0.00019723698746180072,-0.0002032588645345927,-0.00016897452680462421,-0.0002478812156791485
ITA,ssp126,ukesm1-0-ll,-0.00017487570292090392,-0.002218439026809997,0.00020180092140856484,-0.0021383669360620448,-0.002954843712293315,-0.0019293859206643215,-0.0017234086799299785,-0.002309596960321957,-0.002387752558197845,-0.0019587992677552787,-0.0007906400175801038,-0.0023371004645395574,-0.0008009732660870687,-0.0024608959074923355,-0.00130424766332829,-0.0007608603306901086,-0.0010155203783389793
JPN,ssp126,ukesm1-0-ll,-0.000661795057922538,-0.001287565072994957,-0.0009049727419245232,-0.0009570484349436882,-0.0008329650963509953,-0.001063408114561918,-0.0010680495268211002,-0.000594105636566459,-0.0012251100417975972,-0.0010124263926100715,-0.0007437823949777963,-0.0005656192184823488,-0.0008035233626022282,-0.0010458702435633285,-0.0005179893566387623,-0.0010741559609623874,-0.0009427468072806119
KAZ,ssp126,ukesm1-0-ll,-0.004351103205747649,-0.0008382159372749249,-0.0021093519304255966,0.0010287199420716052,-0.00128464519228579,-0.00040484130805439766,-0.0003036446549197409,-0.0012687213458996687,-0.002680706987692394,-0.001274051032887958,-0.0018106186856727885,-0.000690778619402153,-0.0015274586730611558,-0.0011880774426065578,-0.0023322397224752856,-0.00037675424898389874,-0.0010493215681089793
KHM,ssp126,ukesm1-0-ll,-0.01550315627756376,-0.04295875779355801,-0.015137497707311851,-0.018375605846101702,-0.01932851436087373,-0.01453358903024448,-0.00556070154479434,-0.008512085241001527,-0.008265849064163534,-0.006905379515053339,-0.006109697147572282,-0.0036325876472607134,-0.003724340239361348,-0.002492836132256967,-0.0030024189346581067,-0.00297315864916678,-0.0026976989608424357
KOR,ssp126,ukesm1-0-ll,-0.0002450457963791024,-0.004328934319400733,-0.003579324802681837,-0.005240519268178269,-0.0031625654136195375,-0.003502991081283452,-0.0029324961151621226,-0.002791894503475824,-0.003290292602829552,-0.002659426428203183,-0.005279510034237313,-0.003492380582539951,-0.0036180305662570364,-0.004023479513278312,-0.0026861154262410986,-0.003789139857021912,-0.003196104053975842
LAO,ssp126,ukesm1-0-ll,-0.017554691656560883,-0.0020163948814466474,-0.003131457353871722,-0.001758051150078006,-0.0034608454719602727,-0.0022879174663564135,-0.0017202458234905759,-0.0016907811764018702,-0.0018265480202256886,-0.0008020548456853983,-0.0025724963533505537,-0.0016228030770881565,-0.0006684252930758453,-0.0005363584224184174,-0.0014401565307858718,-0.0006950046287595796,-0.0011075282463012123
MDA,ssp126,ukesm1-0-ll,-0.051652770178044725,-0.025431730871656608,-0.0019287647229607318,-0.02140711005418031,-0.012720784249838137,-0.011008957925509103,-0.005555236959052921,-0.0161678864612922,-0.007458974466583228,-0.015241109155145432,-0.004382565963287478,-0.016742273803164273,-0.010627695485360933,-0.014094803499291932,-0.003590697478328166,-0.01069935617165202,-0.01180509096932793
MEX,ssp126,ukesm1-0-ll,-0.0007461818331858519,-0.0013489914135711347,-0.0014718637953626261,-0.0009660840061914557,-0.0007039414555687651,-0.0008640076799884385,-0.0010112577352441713,-0.0008949614103391376,-0.0007651387107223352,-0.0005130401648289447,-0.0006967719952219902,-0.0005780846170689548,-0.00041386201665670686,-0.000652384864675026,-0.000545326215886204,-0.0004219494558294659,-0.00039684675704051173
NGA,ssp126,ukesm1-0-ll,-0.00918764641100089,-0.0032894220040426596,-0.00688472871688261,-0.0064723226525391095,-0.00208909860998205,-0.0014803037208470657,-0.001628198765918208,-0.0021017527161468668,-0.0009779611004858432,-0.00036636458240320633,-0.0007385741093978553,-0.0005719295125062176,-0.0004014192238621195,-0.0003881985158566647,-0.00020081465773248063,-0.000265930410869516,-0.00017712589834127033
NIC,ssp126,ukesm1-0-ll,-0.02021552769949827,-0.005747757825857174,-0.0016460615750220392,-0.004450547352984828,-0.0031274355614012484,-0.0025915094282513654,-0.003473475255812266,-0.003437883528388099,-0.0010022997883224391,-0.0011843821065335202,-0.0011623452444884806,-0.002054942478967687,-0.0005890523270429002,-0.0014451811288122337,-0.0005007865577016913,-0.0007632177248944174,-0.0009043166963979048
NPL,ssp126,ukesm1-0-ll,0.0004336712834306377,-0.007948910419743901,-0.0019992992743566047,-0.004493753690214668,-0.008093192742973949,-0.002061432668572742,-0.0031018005642303925,-0.0033339331479105,-0.0016692904816288465,-0.0024817548012573895,-0.002664047966224769,-0.001133935626711795,-0.001432612396498834,-0.0014210320453647608,-0.0017876742411143283,-0.0006701202284909222,-0.002103979918094961
PRY,ssp126,ukesm1-0-ll,0.10886102594714006,-0.4850436250105223,-0.425327283825482,-0.08258022045518149,-0.3428793915100245,-0.3154957717305095,-0.13126062480038586,-0.19353895846678865,-0.08270198741175656,-0.16776645933567674,-0.0636691846265113,-0.24145262167842999,-0.21075355618300043,-0.15715767161841065,-0.18884757276462877,-0.10312606500499687,-0.1058133818665154
ROU,ssp126,ukesm1-0-ll,-0.019837805063694446,-0.011765951615648572,-0.001592203398886787,-0.008435596004249927,-0.006171029513053075,-0.005308008458451869,-0.004804921477352937,-0.008673579533830234,-0.006608531494900475,-0.00951211135116505,-0.003113115085151368,-0.011180409836815034,-0.00789439258265229,-0.01128623014532658,-0.004324760660346497,-0.008305715074867489,-0.008759937382887
