country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
IRN,ssp126,ipsl-cm6a-lr,-6139832.953077697,-5827609.087646092,-2700800.049198881,-2867436.186338538,-2669409.6944340793,-2374891.5507649714,-3965746.3268963736,-3784877.7229497237,-3368251.239428005,-838693.633784367,-1289765.1616182106,-2349716.309157075,-2892982.4478639658,-2568114.1801557606,-3783343.944103802,-5189702.8329056855,-5023101.043137212,-2645679.0474000177,-2456331.7036702903,-3158504.2267283527,-3314401.293282316,-2908819.14099139,-5172984.577555003,-2333257.2450732267,-3036149.6326753087,-3234597.9514696165,-3732813.3191729644,-4163008.8193697743,-3679207.002587195,-4282525.908422386,-4019357.7509654793,-2734344.9913120423,-5100103.032704855,-2699342.02405569,-3844898.564808848,-3118480.156072742,-4275011.531775568,-3737101.602998281,-3190560.975677636,-4520499.248046794,-3243127.6852882956,-3923696.4358133166,-4545246.43464496,-4481376.128892317,-5038308.36185261,-5024235.36713664,-4222579.38853884,-4366390.207462189,-3212006.5550600453,-1858106.1283010992,-3190895.349484288,-5178248.725257295,-5489193.978308559,-2715351.951822422,-2525234.4558268692,-5089051.98810436,-3928160.4244096796,-4819963.228946731,-4774921.015632061,-3693359.9623583877,-2350423.9206879525,-4077226.0714665474,-3558373.91629922,-3761292.063027937,-5157447.18404277,-4501282.560830027,-4465514.982651342,-2571428.1772405324,-2416379.551188124,-3596550.0542733497,-3856438.587420313,-4376110.074099911,-4227058.483386902,-3882775.628484333,-4309600.592440267,-3425278.3698497806,-4909681.130195835,-5441487.733829914,-3259579.7185484623,-3483447.8870241204,-3945599.7968664397
ITA,ssp126,ipsl-cm6a-lr,-68851733.12229797,-28036299.64764532,-65354025.179859236,-10159220.284973867,-26641731.52597386,-1247627.2513936337,-10270103.641501056,-25299895.834028963,-81597965.5699131,-48401854.40469076,21955081.37556934,1949263.1909814111,-30701537.734987047,-20048119.670184497,-103253021.05687368,-69449912.22930792,-47201237.1633913,-37511923.026171684,-28065826.900233947,-31025228.31786923,-82040327.86337495,-36528477.525337145,-74249115.78164287,-93817803.12319015,-20824102.285123892,-43128973.713159636,-124225013.31915925,-40976753.72826228,-39068860.63281484,-119361636.04998182,-136295579.01805168,-61082066.07418462,-100441985.41913714,-93396431.11726613,-68248566.89666247,-112183712.62268567,-42489001.06061029,-14652297.122978933,-17109194.766121008,-13230173.811858341,-87665088.36314742,-90152523.93745779,-45799703.82111856,-60913596.79555824,-79678821.07878475,-12329181.507604314,-56489699.38225796,-105195588.12231328,-65327435.65175165,-63639856.85520224,-33266058.53352276,-65123855.19032726,-100943301.03082865,-96396189.48533708,-127358320.1492352,-74515469.99247208,-121687016.29109406,-81622606.54700366,-106195400.99602026,-70439948.3129678,-56849508.18228016,-73469483.580806,-35971993.450195424,-92489124.87108667,-87346505.84357792,-81741557.30629082,-95864731.53293696,-63714750.688338794,-77573688.55880336,-62486866.187838726,-39562388.46976751,-61160011.19611729,-61966714.47507311,-42373220.59536679,-55119860.41492987,-103618436.26006497,-128557534.26630203,-138217655.06396282,-34464904.44454414,-73023941.07325085,-9443093.783589324
JPN,ssp126,ipsl-cm6a-lr,5298653.032768055,-4306533.033611516,-17719152.59885023,-27526243.528929953,-38647621.97777918,-3769004.69685176,-22805437.57359873,-20829779.820348885,-12245582.978154456,-29772681.91686647,-10854910.10761668,-41182808.17739632,-18577713.872520655,-47378531.43423855,-20846710.938190307,-41072244.310040936,-18325077.4246476,-24727793.467312768,-38993398.37862456,-23045524.159597848,-7806766.749684596,-28127697.46632998,-42771305.03471944,-30582603.114869047,-11436569.96517922,-21327815.44917227,-32475764.937737226,-42712245.08398096,-49684814.835935704,-57752472.37277624,-55592684.80712003,-14419445.074004024,-26027114.639152974,-42345670.00102213,-19412634.296347708,-25836157.472454533,-17654785.14564161,-30996763.464427274,-7054026.097305925,-45140242.29526327,-45347222.97118505,-33259829.02035191,-23524492.245306432,-36724807.25536934,-64815376.381966755,-36656754.692136906,-28732645.270395126,-75130686.91078366,-37382648.02710872,-74025737.1920052,-62158472.470237516,-27546412.56753716,-23325389.43477332,-30312349.543490198,-68961452.26799855,-36621820.97676871,-55075336.41087948,-37621893.62699199,-55260648.10542282,-33568469.965711705,-21782667.806874603,-59202669.895169556,-36731134.26122964,-49679166.93294025,-42267439.15747968,-26288241.16737867,-50801055.03363232,-18107774.126813434,-12600518.914027538,-13193531.751347633,-27485609.546604533,-25635711.05590321,-32155086.775545545,-31614751.553215455,-49322292.77262141,-48055849.14316227,-40136883.965760924,-20132240.07170651,-15977388.47217397,-52009956.30533897,-14756123.750655761
KAZ,ssp126,ipsl-cm6a-lr,3422455.045681992,5356535.098943573,-571386.9018075012,2262616.8350724317,-194800.7978881489,-1340843.0181369095,-6969497.1220561825,-1340332.6868437594,4027405.3045804524,4275459.639402341,-40057.05908537178,80451.90083867522,-4255885.234006708,-1735252.387165448,2864318.725102987,1898436.1034600926,-2493231.705556438,-5748542.165806733,-1365804.8591741258,520048.0783169965,-2533498.7567527667,1253284.2381728021,-3003598.768816489,-1283012.3921511592,-4979250.941161223,-4596423.857706445,2011144.6019506806,-4259694.753761834,-167903.46858062252,-4013580.919153773,906726.0818730225,-9889733.350114299,-4124878.7768915175,-7435457.4999669315,-981435.3981731668,-2608369.640035666,-4566690.508074315,3333445.338826438,-381906.6779287246,-149732.39002241925,-1603914.377056905,1544324.7158040346,-3542779.5319487266,1865182.1912073463,-2265255.0549968123,-3706907.3648238694,-2276951.664579234,1720145.826585284,-310098.33951434895,-3174727.140844855,-3685138.1412941837,-4434224.067580852,6777385.762384258,6675975.757773112,-3823465.040346797,-3108551.928340201,-2364068.7127334084,2492692.148925503,8607532.550252602,3406151.976433755,-1943932.0203713141,-623849.729567247,-2176656.9747099434,2250721.7353414935,-388453.1207442997,-3145168.5415405612,-2869296.8716072403,-3258941.3314542067,5470166.738385851,-966870.9274142032,-1498046.6982267192,-694499.236588903,-68861.38189857213,-1005252.0531160258,-7199014.855971359,-4608774.598550738,-2833052.462152496,2334293.7139200573,-6659075.934829977,-8975667.16308187,1780890.8287174297
KHM,ssp126,ipsl-cm6a-lr,-7196806.132780244,-13856388.96918899,-8678251.643202143,-9058128.931495013,-8693629.360296113,-7734056.013812303,-2091383.2502554858,-4058941.2590071578,-10858453.5296782,-12317494.48580899,-10038816.608589957,-16512048.161416115,-4783109.361646488,-9605848.855157776,-10462166.858821971,-13875704.794512067,-7102627.583595811,-18907007.87161583,-20192942.23731017,-14470801.43660883,-5684934.394466707,-5275724.221722049,-13349482.445680732,-7715912.647763756,-10260172.854034925,-13927217.939447483,-12160260.692674158,-15473157.752487592,-15434280.634539586,-19061573.66168273,-20929027.284019098,-23865878.11591529,-15052030.475754814,-19531389.65148445,-15546420.701001912,-16388918.469226845,-16618867.308708273,-17834466.068393823,-22535009.707395013,-11472347.36939991,-11714900.201540427,-11100298.67334171,-18928589.874832954,-18034955.96280909,-22416079.23731588,-14056441.961977916,-9774902.120040318,-5569367.195627138,-17423564.004774988,-14822334.557712555,-18555978.63297682,-16224272.574858664,-14259831.281238966,-13915407.273826692,-14985500.606526997,-11350340.41209215,-17747220.8468224,-14059224.27838582,-12916165.384057162,-19815219.09534369,-22340617.706271317,-15408292.046406632,-19626640.32485009,-19299283.030618433,-18144246.81180021,-18075537.651267618,-11078725.766814252,-17014213.20735992,-23369849.33493018,-18974040.081424452,-12515808.10154296,-3199384.0742047494,-8955339.907905214,-12809298.23424184,-20208540.272814713,-11829772.986587854,-2916934.5526218493,-8002151.297833567,-16026955.305502255,-18850973.107876033,-11097454.277332367
KOR,ssp126,ipsl-cm6a-lr,16333253.843125444,-24056223.77845361,-53996777.26711846,-41203509.1153527,-63582335.34866248,-5394292.435525046,-56458327.8864685,-27456082.269258514,-9669687.622317493,-35029198.90785037,-15702779.201240327,-37460890.74888208,-57608536.30909557,-80634225.55066936,-29520904.733737625,-57338591.556245044,-19358540.188979954,-68133543.70535156,-38508558.89818843,-40074527.50773136,-26390155.588315524,-63289579.577487186,-78163944.5672373,-22189087.314178374,-41662390.4921813,-14700608.157285756,-40301053.496780924,-34686837.50465355,-73859993.39041832,-160395256.51008025,-121748345.58733623,-15024668.608306872,-51374292.6972082,-65991025.94415977,-46448531.153568365,-53757464.87823748,-29110044.228428252,-48658352.45727035,-26906422.980374575,-58810639.58901721,-67190582.40550356,-23908085.991440687,-4171425.938286543,-36052205.9997957,-43466261.10658529,-48792330.33152073,-30098207.45293822,-97005351.15109982,-57740392.0543967,-136599122.70623067,-108258566.37203236,-66991125.68205183,-44829461.82950632,-20710886.248376362,-120911441.55145226,-87417821.10031697,-110833110.5872081,-53298755.55130535,-61638886.6318321,-66041873.33555606,-29514102.094157673,-100334234.9833744,-26472965.69128947,-73111876.79466555,-53540142.15415089,-70449082.5297408,-98801313.09260574,-35104622.23886797,3830742.606650081,-43741425.33242788,-60451946.056111954,-77419305.37828021,-71258664.74689585,-56203309.15960259,-69985319.53338638,-62226287.698192455,-68480648.84921803,-34908916.239304826,-8345332.185725251,-50632451.90265671,-35492505.03811367
LAO,ssp126,ipsl-cm6a-lr,-1277286.8783601886,-1013075.8292545303,-1226991.6234205011,-179291.21743590824,-718486.006901167,-607842.5604961468,-346320.9484809927,320391.24806121376,36713.52523818843,-332395.2497735502,-1059344.448046144,-1009184.7155811304,-780696.35917739,-1296217.7398587754,-788299.2465423159,-1139061.305042977,91032.69387438227,-852189.0983420506,-1015669.4190553492,-1778540.2023188672,139865.87119334022,-486171.2098186985,-1862179.0043090147,-1192878.3439292233,-1505439.9129371129,-385210.1392430637,-778024.5756840912,-750012.1179017499,-1509059.9570363266,-887377.5230406914,-1559040.5684413833,-1836199.6539744842,-687196.2113529367,-525086.0987821084,-660510.7170123488,-1067180.027212878,-803941.6713096773,-973875.6241894085,-734616.7095944717,-1252886.8562779091,-509660.9750262992,-469043.7730753139,-2323726.19905509,-1171847.43090537,-1620356.7177343594,-1215864.1738593911,-930473.8664520042,-919066.1899887994,-1199838.7591358218,-2415649.9010240356,-1576496.9821476925,-1141857.9298819352,-441407.9460133049,-1052834.3950248053,-1780280.7858108056,-1002193.9040812249,-1159365.8323284914,-935048.2181738224,-784986.1542719054,-962621.132763076,-633267.2751560014,-1473357.57492726,-1607643.714567667,-1312833.9803785558,-1165968.8131154636,62658.88121062287,-208987.92122471033,-1686956.3063983538,-902406.1983724996,-415064.8548727374,-1944197.2596142257,-224186.9593708506,-892557.1608888091,-1480158.5157464864,-1111288.7776377322,-692889.116528233,-524904.1385059207,-432430.08684052114,-949227.1897208741,-750636.3209847062,-492496.6408702368
MDA,ssp126,ipsl-cm6a-lr,463989.46905546624,27673.18530905475,-3677578.2906953446,-1690858.3701451942,-574511.0162504809,-1624111.28624937,-1898799.6232228607,-1416405.333051816,-2455982.816833218,-712700.1993551989,-1025127.9053569671,-1473540.7979680877,-2392888.463277842,-597217.1324406234,-2099108.376128196,-1899834.92158044,35487.39473819749,-1164117.703070117,-2792847.0592126856,-832372.7570186249,-1106748.6007477695,-1379650.6355166489,-29243.242272047464,-3405596.4135401216,-3040097.075827331,-3946301.3150757835,-3867186.4136143597,-379701.1643884031,-1834645.9571317418,-2616699.4649494644,-2719776.7753677145,-17773.455668933235,-15162.674731962927,-2318541.62756987,-3243947.1706098407,-2838063.2560303397,767558.9570258186,-279617.947782846,-64891.788921105675,-2017770.884172796,-2570809.5383781097,-2430252.819646467,-578180.6418053836,-2222692.030144782,-2539144.425646705,279188.62063270336,-3293223.8770946036,-3037039.5520875314,-4785798.13083506,-3535787.9549040617,-1451890.9951452794,-2497958.5366901336,-1888794.3450329727,-4130433.872628164,-4965159.531558171,-821108.1832273359,-2678119.392399047,-3057084.6025039335,-3452473.8898267066,-967212.3877934001,-1250660.5175396863,-2685649.344444367,-4051015.140285743,-1041332.6799347852,-1831246.0616743013,-171700.296015239,-2942240.818925164,-913232.0697715821,-2270999.8734386144,-3486007.7851653043,-3474409.7077525132,-913908.7074089614,138397.06950483538,-2054705.5562242735,-2034821.6435586473,-903193.443421419,-4140202.359030321,-1508290.1547235476,475709.0551233547,-1562086.0846930793,224395.48985257468
MEX,ssp126,ipsl-cm6a-lr,-14569000.069190336,-16257929.416760845,-6281211.809139178,-17895075.22381014,-19024349.605734065,-17900272.013070617,-9029896.007182432,-6575758.351393997,-29637472.898393355,-24379376.299768694,-14533402.050698802,-20149110.448395148,-21831977.95334581,-22635359.296570763,-17798896.55250336,-20375983.87834654,-20500552.239162706,-29554633.540988006,-19172679.36684719,-33790205.05390515,-17110325.692727897,-21607059.825590555,-15277307.03220314,-12105648.250967301,-22685518.329734463,-18871169.47159879,-29212325.305347696,-25613822.358854,-27043590.856743805,-15749063.823595336,-29733657.776838996,-27389784.34100465,-20366474.61964625,-21346900.542336326,-24519511.737348866,-25659211.0804505,-27714063.839549463,-20624673.731678583,-31106685.152788296,-21703378.410336375,-16804040.974833693,-21221308.121963836,-29010257.75452179,-41084900.42866464,-18776245.08828741,-29348750.2037603,-19247912.09462428,-27373314.570883982,-30671650.519645765,-27845881.17086999,-32074795.305580128,-22033797.001085594,-15654112.609454274,-35157711.88056624,-30126504.68213802,-28090276.538934678,-37592760.78998472,-33299543.092020486,-17311175.7166474,-37212945.33826242,-42699353.790149264,-27228597.971611463,-37201605.27873797,-36287073.23175606,-21849873.362925753,-14245647.792480085,-16046841.875144478,-25233832.588141732,-28186344.507566605,-24143740.31914039,-24211658.573952574,-15370139.466248142,-17153493.83984752,-25696513.3657101,-21090326.98320698,-22932328.75880375,-12726552.836767599,-17422874.305301495,-31004127.414828595,-38665383.52187843,-28666925.51043157
NGA,ssp126,ipsl-cm6a-lr,-25959606.082027886,-40791298.46921191,-24431018.86984568,-10537365.289154245,-21406788.254384298,-31643840.561138242,-33474093.12037202,-21101959.05100139,-20025365.915108237,-12295722.87250747,-17135886.803434633,-19877416.09722956,-21537226.97307145,-46763079.550227955,-22706516.464133754,-23961504.347104706,-20601599.8392025,-32334454.756351594,-37567341.756069496,-32739084.286491405,-15586663.446040073,-13960148.118179698,-26229485.972530153,-7459283.975511378,-38878317.87663915,-25871791.54991274,-17321650.964096494,-23691848.846446965,-37116091.407534435,-32714029.756082356,-18489413.036079764,-24528059.58848481,-21424006.85962299,-29125472.171968956,-13846623.148074383,-21091117.25943093,-47992695.87767094,-38105992.346857525,-43589968.80625898,-34933616.965492085,-24735922.875408366,-31188602.17244519,-25528984.60065544,-46836283.377310984,-53872075.93230035,-46353579.956558324,-41588192.05669503,-26316094.989939746,-44336468.31240034,-22010034.845112044,-45269082.84428405,-24514574.885547582,-23415181.231163677,-40661099.83264278,-14706974.902705064,-19431460.87477044,-53814541.952569224,-51256392.19624321,-17318892.9374693,-29066239.500207443,-42626122.64071022,-43957748.517375015,-43513832.764608525,-46058585.14657581,-49061280.21956674,-39670762.86483258,-13656813.379766846,-16025076.457379187,-33229269.994764503,-15197369.047642477,-23822027.524459895,-8036740.658481063,-18866111.62848566,-39457620.33851478,-29620971.230899468,-24501254.808381815,-5130411.539860434,-9493307.614808066,-44730998.403286316,-51882588.38924756,-44244663.761378124
NIC,ssp126,ipsl-cm6a-lr,-1551325.8532893576,-797659.5132365988,-249181.19475439098,-670379.5221135527,-1189632.062288705,-1143096.9749476209,-406573.6171255626,-1166569.9264166257,-2538970.0415051584,-2370802.7750321687,-1125160.0188212069,-770151.1712836066,-2577985.6750147804,-1698789.0432218043,-1642384.0849473684,-1551819.4288640379,-1610931.8662502118,-1649537.3418540747,-1373050.1016851983,-1890480.6347505713,-2015569.230878571,-1787852.7251146028,-1594336.2486923495,-836942.6604059796,-2259592.817320518,-1536958.192300656,-2649902.6794013195,-2027360.5499352505,-1414221.3149567419,-1723361.8307075505,-2449480.648830892,-2017495.8166021623,-1048579.4357882764,-2908516.568535352,-2289730.8813334093,-2038468.8666862939,-2345010.6340728486,-1453106.1050233638,-2103551.6993560106,-1782641.437941269,-1828101.8640827604,-2327053.5990924863,-2471284.4676775904,-2360779.3683173005,-2110215.390979673,-1998571.0869324778,-1327398.8146291226,-1721341.5061209574,-3675455.179579035,-2845633.6920740493,-2834078.283460321,-2023634.6412615615,-1810767.8643947728,-3950828.5926680104,-3873603.0866768165,-2510913.6355262273,-3653016.336133712,-2959959.5515371957,-1507411.2471470078,-1935153.3116820375,-3022265.765899012,-3165443.9556383924,-3857413.7974060746,-3278809.7438447312,-1883495.8794997137,-1868113.9227534174,-2362743.767524554,-1557679.2112982043,-2132404.0500992984,-1122646.2505313067,-1222312.1882228665,-1015793.3138610186,-1578252.2275176789,-1617488.5463032057,-2055809.603081892,-892962.4314681573,-1235509.368849143,-984379.053193258,-2238782.7531852345,-3056594.949079297,-1792479.3861803792
NPL,ssp126,ipsl-cm6a-lr,-2776015.288021986,-1087295.3938407665,345373.6987448382,-509745.47475048597,-2401248.5158655336,-5555256.984051515,-5998065.343227468,-1477728.2741830086,-167091.38787412658,-5361289.064138264,-3151144.222976551,-1902770.888438669,-5013554.819283021,7157.708913966604,-2392066.627107584,-1470543.66422669,-2013808.1615959876,-4472512.741295165,-6374153.082696252,-1029831.6665315608,-3140276.367869727,-3263001.8724726606,-4250771.558872188,-1852693.003614395,-2594473.20169042,-5475250.129128871,55556.73963340685,-2587594.4378164136,-3930841.253943762,-3118254.0312967557,-6565867.668886979,-7987008.996866268,-1795709.6785321573,-3824294.5159155778,-1741812.0537077314,-596626.9045224717,-4320354.450462817,-2594863.624626861,-6121329.347037708,-5432528.704802151,-5314905.386458952,-3251892.031679856,-4936069.06034853,-5172994.369662292,-3883147.504760094,-4574691.539254228,-4970250.923053781,-2248337.349122771,589125.0424649031,-513436.3896064395,-8612003.689049615,-4078027.058313532,-3242611.2989510396,-3906857.9728358793,-4682306.545592781,-3564094.3979738834,-4756928.4835738335,-3970691.7017231383,-2184021.3239948046,-1675595.9175272838,-2762608.2051738114,-5541913.698621672,-2825443.0091952397,-5066557.104234701,-4125902.6984710414,-2088094.6194126639,-2242350.0943669206,-7125996.266856598,-8579944.67297241,-4008104.4094919953,-1989223.0007269846,-568528.5003493645,-2709707.2906504413,-5098046.095009747,-4162423.4282304365,-1568265.4260851035,116839.20668118731,-5801510.320350129,-6115079.075352266,-3693248.6733633312,-5693135.005985306
PRY,ssp126,ipsl-cm6a-lr,-43811661.978735335,-494196745.30889165,-62702789.712526865,84546152.40321022,-80738118.9997696,-212861981.7976803,-76978831.39089698,-97138144.38022622,-251023424.7107256,-145551760.02389747,-288219380.1287361,-240472593.67449504,-283474717.2022242,-208255389.7122942,-9878384.731627865,-28586443.372573853,19720798.108872026,-213761870.60309178,-31294137.379894547,-58848482.01635431,14188743.208116136,-128400873.16375606,-187106965.29218748,-174811016.42503396,-75293381.59449297,-200050256.01148224,-116842295.54549083,-227538842.72481576,-85002902.47631991,-369510708.3771267,-343026551.29399353,-217376350.9728327,-72849931.78570068,-162737010.49901816,-245667107.07489446,-169542944.71623743,-232257341.92527243,-197807131.60138765,-233503783.48384753,-234651194.67827904,-217104380.02185643,-134797716.31155765,-124814623.54371831,-141532330.34150907,-24359323.567550045,-186561292.93086436,-137944973.43097565,-134566098.9164457,-80130868.82810746,-81277536.31564547,-304517700.93507886,-319207528.32657856,-257716916.63573647,-227349701.80981368,-163830897.6775685,-174527221.79193428,-189178834.68744105,-152949473.47128245,-55199713.41770274,-192620167.54254442,-273814605.5618197,-218496092.43546122,-215058955.2358814,-325579017.10646355,-299233296.0835727,-228226067.77295431,-323743201.3888653,-231816699.8901855,-168558708.1026013,-15208043.100830598,-126759214.44931898,-191023657.37641257,-36038862.602191135,-211636748.05551505,-178033161.38119152,-124923233.29735537,-177557492.84334585,-204745872.19907808,-157910874.53987694,-186030105.00538483,-313768055.9408149
ROU,ssp126,ipsl-cm6a-lr,-892833.4766200734,3316575.0682602176,-34493538.51425457,-17029123.965347208,-4016751.2626990974,-18618450.042935453,-25463843.851309855,-19897396.08123039,-22061423.613632422,-12821396.796910934,-16192357.860586744,-6380557.713989059,-23962947.813081387,-175398.66319246968,-27029097.839915242,-23105916.40739339,-4535672.202010053,-16502136.24499138,-19443598.768342406,-1029309.4270568757,-21913487.060591567,-20291214.35753553,-5783225.413457258,-38209500.16538156,-24480641.606369656,-36582138.49146063,-34076448.72192634,-14713341.095502295,-19378269.854393456,-25689398.075625267,-29707909.510256432,-6331027.424406561,-3098403.4235821366,-29150150.23349641,-35408939.73873967,-27770074.104845837,3843365.203382537,-9223991.762771973,-6068210.556998979,-12293908.209330698,-27803174.555092532,-25104304.903575514,-12227937.743934425,-23691864.164521866,-20623350.289052516,-8538051.64052276,-26694668.680059172,-30826531.850694627,-35132806.31051612,-33353437.531163286,-17999600.48130062,-29446956.072104096,-25864924.5160457,-39551472.42276799,-45352352.76134536,-16265825.991096837,-33742648.88589237,-30758506.194269385,-36230105.21355575,-17915221.73902701,-22081854.67404894,-33527102.478646316,-33875257.301369086,-21656530.68146855,-20386219.18907074,-15818831.24200898,-25089957.39605136,-16783093.907871265,-23028322.60617679,-30851964.207787957,-30538821.095595036,-13610796.629681649,-2807987.7554831426,-20388033.114739113,-12907630.74439476,-12405171.991823189,-37908718.90082248,-17912918.625884052,-2555769.417659204,-20046647.464798708,-2548273.6505009825
RUS,ssp126,ipsl-cm6a-lr,-43201852.649333544,-104024967.4885288,-154948950.56484705,-16381094.256900145,-80957175.25250946,-75613256.99646167,-165209693.25106725,-76567851.27325657,10648554.31091337,-93269084.38360253,9054115.91824232,-138956094.58529583,-135071068.78405845,-39836396.93461063,-46445139.61290286,-95508264.29428494,-57717302.16223768,-58544602.479277685,-112822731.13548392,-178197965.1604759,-114133914.73133722,-174331742.91191533,-166995683.81879765,-78508543.90670733,-218213157.1628451,-210652957.92873502,-187054251.44377998,-169681604.6463837,-64318338.24415679,-60971793.72134149,-123906819.27834511,-173124439.34624198,-140559220.262628,-97136866.2833294,-110319065.81778875,-80820532.01875429,-52122566.550315686,-64404011.95840682,-120773754.93897483,-218499019.73902005,-145915125.85704333,-95224210.40332167,-212705085.37525287,-53828455.53646997,-120305498.77180196,-101341907.71180113,-188828982.26115203,-137153528.1476621,-181977171.89660034,-187948946.34290558,-94975211.95075884,-60480721.42079819,-37868935.46554858,-39593320.45382277,-238207329.77511007,-112906530.94485794,-59062070.78404897,53259497.27072506,-63659105.446562976,-199918303.97328717,-80784921.12797883,-42985628.427747354,-117444125.77024812,-31838837.403760698,-220495157.74336612,-46463281.72294588,-127725532.75518148,-13751180.922096057,-60226650.40126301,-114852993.41715206,-65947833.72743047,-53859688.178964235,-105852950.65074551,-170970758.41038242,-134307736.289863,-80816320.49822754,-121553815.05233872,-135330910.52650467,-113693220.15919203,-110302901.50065759,-289902162.60380137
RWA,ssp126,ipsl-cm6a-lr,-261865.2894080407,-580727.0311366431,-1005154.6777468038,-101551.38209049558,-191828.046837109,-112833.85601317321,177751.972330759,428010.6876270407,-422391.95289281366,-270945.86823813926,-1206658.8096240258,-265019.22300699865,145562.21993095084,290613.43318072986,433278.7633071351,-43247.19003740632,103507.592766564,-1580102.8249670127,-141340.8608566732,-414059.3906103313,-83434.79803890016,183584.68257188302,408028.5411721094,-756215.8819594984,155058.1209941958,-481488.1320763058,-21506.133727894834,-863628.0113758823,-1692581.835992065,-152843.93674747026,370376.783096238,-69836.34820189899,3912.2668651841263,310028.55326380336,370980.9002577881,-184209.97306544357,-680203.4961341099,-615145.3278328225,-233530.40602561916,-1520.1008480137396,395977.59857198555,58314.433435771294,-390259.3166728707,-432845.86599558196,-89790.6464455091,-16378.716794756441,152256.35721006495,372036.70805895847,-121719.44088689664,612492.1132881779,-279351.3825903993,127181.77167258465,-444485.9909734577,99055.23745078618,16229.854193706966,-631162.3640750316,-906428.5343011811,348348.81060206884,341713.8667114717,-1160913.6167274273,94831.65295818204,224523.07534799346,-56138.53520741804,-46767.32792529882,30302.49059935788,-223359.93676530453,-94384.17478052813,381257.24382131186,-875224.9927963611,438457.7886011991,18555.37707154155,70032.92779289662,-313973.083697487,-849288.1527189957,125277.02075256954,-102725.69115363242,244838.21717118227,18789.36288715539,-1779237.4379210132,233291.57314798818,-42667.93584921253
SLV,ssp126,ipsl-cm6a-lr,-877951.9921032881,-786935.4673626522,-318241.31749605446,-824492.964714731,-1146442.0038335235,-976915.5473360962,-686185.0469930437,-975248.1623887523,-1856302.708667764,-1563882.26319186,-1164976.420808903,-885364.1828170893,-1795778.6290517652,-1359117.9055422607,-1309402.4176021388,-1365810.4099171339,-1197438.8604698484,-1364064.2996672809,-1271843.1809604834,-1479071.8898740353,-1421897.135338397,-1487838.1422561435,-1230320.1447459722,-1043933.2848734495,-1864094.6329942897,-1115693.6309259401,-1578644.1373193664,-1554699.707383132,-1396270.3708987983,-1504488.379018202,-2003552.0526530044,-1521016.0043029627,-935795.9814943015,-1920057.9887729941,-1461482.953064856,-1585291.1989004905,-1754169.3244483755,-1229842.5870280277,-1716433.8162332126,-1513562.8504762494,-1087852.1706159825,-1468040.1991096197,-1814893.7189209084,-2233726.4353141724,-1805381.7724636241,-1536599.7276559516,-1249648.9157275043,-1689481.6893851082,-2484152.428347634,-2003512.5290643182,-2120437.2530862237,-1493604.8155830114,-1254077.4114318192,-2362582.972354337,-2418045.225018299,-1767959.0794105376,-2519232.9119167067,-1981665.8387006454,-1227068.1824508284,-1757492.7936469843,-2293616.632614416,-2120620.9702352895,-2540516.468373837,-2047737.99602214,-1720764.1660863499,-1299978.9420697682,-1388161.6271018463,-1466822.6558665058,-1466889.5244870423,-1047759.2534680116,-1077835.8338088552,-887466.2664800078,-1280882.9744363176,-1567810.827655931,-1554714.6583577846,-947127.7027746728,-815083.7847833183,-978745.8104032489,-1853340.0294721879,-2184239.3386830357,-1526461.466478579
SRB,ssp126,ipsl-cm6a-lr,-29819708.14044743,29220442.440194026,-52111624.527543075,-4273269.4068043055,792869.3326937285,10394402.658316206,-10995711.986189317,-30506361.524537362,-16664707.177190872,-394309.80202287534,-3196858.2800112166,2277839.066879141,-18002658.475062393,21145233.81521917,-54606477.85119414,-37502932.09001186,1594121.6206647502,-6336236.689257872,6094003.240243108,8642065.745586038,-41721626.01535032,-5192556.076777044,-3669270.755858704,-45470417.514440574,-11948053.481692668,-46920677.15917797,-61595910.61244331,-26143986.06633962,-18429328.273185536,-28317660.671289697,-45283817.589323774,-8881372.181842003,-25758305.156758472,-46451530.34431473,-50368066.64609548,-45582034.54449099,12161361.990666201,5539599.334356369,5077004.688976669,9967304.865637789,-36018211.3672736,-25698744.500438277,9770922.056774594,-29282870.876175053,-34564718.64721441,-5593959.903537836,-13963864.280973589,-33428592.354867134,-25773869.549496606,-20547147.44248421,-13257611.228062494,-38200583.261809714,-46745101.16927311,-63796305.4957576,-73845281.30359447,-28909757.416349813,-54875778.91511189,-55376995.2469644,-54183322.21024107,-26684560.545256235,-32920952.835839413,-33827423.376969926,-13833984.105913466,-40634574.31212968,-12783765.63205943,-33384698.848190367,-33940638.61600148,-26408157.886109464,-27423642.515317716,-30389423.29547361,-20600325.620681435,262084.8083858516,-16119773.260320798,-5623655.028230539,6923593.980895077,-8222211.379336315,-61619189.81166408,-23907068.1463709,4898943.281326073,-40163852.33749475,14949907.312546091
