country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
AUT,ssp245,ipsl-cm6a-lr,11466.857649610063,13426.56004795941,-15099.910618972417,21383.77712271908,6043.6171743276645,18448.439706654226,-3735.885156505593,23524.630199191895,-5336.826080083175,30947.501832697377,-12197.109120760902,6793.134053487582,9661.922238052823,29852.485654589094,9594.160445371852,9956.864684088245,-3559.159547040626,-1197.2470877114858,-15317.949205852045,21522.7330931055,-34523.66840077703,-33.70284403239698,23516.56629348028,6404.201836486077,-5078.080382750464,-4502.800771291663,2643.0116958550498,-1609.415074309799,-3552.226340416813,-29073.622919841866,-53738.02933824478,-4133.923198480389,10718.681958168258,7591.376663115548,30220.164061721047,-24333.19069207042,-18621.997954634735,17303.260427629506,-61023.90435942063,-23556.691583109,5205.656334684964,-12605.613839237052,21076.47038863328,-21734.80233361952,-62288.83517115635,-51623.474092410346,6003.337596336591,-31159.427047787238,1258.9159471930043,-27992.481160504456,-27439.68932021533
BDI,ssp245,ipsl-cm6a-lr,-96.71876776157167,-137.96495303261415,-72.88331040531175,23.267141217156187,-95.07630578733571,-244.07946059909227,-163.82054647849162,-203.4618023132236,-19.41899822635368,-44.515591009615434,-34.46360021661098,-137.9646081547251,-218.09452133797328,-55.06106946144447,-129.06424552620217,-44.698487786889146,-112.04127214384827,-194.3252558145583,-42.8255236224228,-160.1830536083819,-256.68693399903066,-238.1020936340875,-254.89773458567856,-69.8784011375965,-118.94149253348492,-177.58063769818364,-329.28057350649874,-230.87891853339625,-184.156264776417,-162.45713623018398,-192.53661002516333,-112.98518564270812,-222.42835316688888,-341.60938253126295,-316.79375734270144,-284.0399177764708,-102.99585077028121,-192.42336034369907,-379.2016271782855,-119.79239145864457,-211.39405772071007,-115.1774948932437,-210.67513725023696,-350.5490377464587,-347.65818364643775,-178.01849781735308,-282.8293805896834,-300.0088894151359,-390.8692570286577,-204.73359737583013,-45.49685672419719
BGR,ssp245,ipsl-cm6a-lr,538.5530878057496,34.28690320918452,-1003.8810385360358,-2694.4495659723993,-849.0842163918518,556.2533028073211,-79.29153120418366,-204.57044262162978,-1393.7544628754672,0.6285501517819607,-2711.795114356256,-478.4048303488126,-1670.832400203092,-134.9197751219774,-562.8810141157974,-206.64610119406888,-1873.8933783985458,-1629.9565670495313,-2759.799479014174,-2364.9929867951023,-2602.197110256507,-2789.055745127178,-921.9700926045865,-2037.7004080986153,-1589.7028629858623,-827.2527319282095,-1024.578005273251,-2063.7969770628183,-4413.745925110529,-1249.4060811080233,-4370.094278982357,-1476.1965605556177,-3057.6060249920197,-1050.0778734672363,-1540.1485406332647,-3675.6047430463527,-1280.9983938032071,-1279.7748805857905,-5915.008003531773,-2655.518036401338,-1730.3253120333407,-3035.897925641149,-2140.359267130479,-4492.064507656571,-5416.751626491245,-4951.560783305701,-3311.928032138903,-3912.009500343916,-1798.2731485609381,-3179.598803138319,-2849.4016471930704
BIH,ssp245,ipsl-cm6a-lr,2773.731590551826,1828.8155316802595,-5698.578338903853,32.886319734759276,3233.9004868197126,6479.042359441431,-4594.613174964591,3702.3609596327087,152.43652669301818,2556.243535378879,-9128.453931109127,-4124.629770577455,-4245.0125040441935,6688.976038733931,-177.18644105289744,2192.661719049844,-4888.280755857333,-5063.552986074025,-8000.016506626886,1736.8424916458855,-14245.5602911172,-4385.524383284925,-940.5254481342948,-6311.3516355260335,-5695.336827281934,-2120.4300590631146,-1228.924595114259,-6733.156161605771,-10646.330983426016,-15401.528684516505,-18112.59365948024,-5845.629701051492,-5009.668013278841,1393.5512756351902,931.6862430194127,-10451.7015076705,-7832.78731955931,-126.93876204736705,-23258.213125751725,-11933.4876678582,-3955.373081518688,-11305.802221023949,-3742.968229469297,-10287.313416544826,-20312.63965348528,-18523.37583102341,-4845.117957885148,-13752.482842817444,-3350.4681352741272,-9874.062104763128,-9838.621398392086
BOL,ssp245,ipsl-cm6a-lr,-102499.43531915161,-698653.7483863473,-7583.972446276201,-215778.6206564585,-371121.9595130367,-582059.018946535,-559192.2025665353,-522696.8998724132,-438672.03034218156,-320756.26399676886,-266508.2421865531,-295974.7837175604,-1099747.3347113729,-1073162.8979627495,-1050147.9126045147,-357466.4470336197,-550602.7599921975,-677615.7089981656,-642628.3313109005,-887554.702574012,-1239356.1996213326,-744540.2111396743,-421251.4952520851,-937217.0196525215,-422367.7820241747,-451472.37880328955,-1245128.0530244932,-1518309.565069744,-375978.3994791829,-1298403.1880622376,-1610033.002573211,-1129591.0181334782,-1100158.7895743037,-1348992.9129185425,-1742922.495314008,-905152.8930418363,-744953.6064402008,-1575150.9005811557,-1817925.8804066817,-725566.1625548824,-1424061.7167214972,-1169364.3326185213,-1356452.012222519,-1808303.3291658582,-1269358.6295185983,-791325.7542198759,-1171679.8580490416,-2071110.3712507132,-2054785.6387238908,-1650678.179407269,-627531.2368221295
BRA,ssp245,ipsl-cm6a-lr,-1198658.3540803941,-24627560.74961844,-6621559.117954876,-464748.88895817584,-1258140.7951327616,-13516247.545388527,-19102319.457383785,-10790945.505239723,-10927731.912194762,-11157843.643747004,-3279640.6754787154,-7336547.967286033,-19830242.238678064,-18102715.569219198,-9838746.399282554,-3836412.095747096,-16086044.085849876,-13319905.286728866,-20587898.62732192,-15462898.742521897,-17964940.440785594,-18510836.709482927,-16347979.831049766,-13586371.478017898,-14932766.852291474,-9884119.77921352,-16264661.77401362,-34633749.45783635,-27120212.664640676,-32347205.694653932,-22042731.240032468,-18394400.341075048,-21338289.550886884,-28679121.12086422,-30711269.654281124,-27434230.151582837,-20977373.215205975,-25883588.08465305,-33763981.69424909,-22656343.018007793,-22994223.254897844,-20431902.375675436,-37837834.82881765,-40138034.92816546,-30511944.021995295,-21846096.508090485,-21376763.61258298,-47206933.541436,-64634524.26009487,-42455278.19320653,-13157989.181181164
BTN,ssp245,ipsl-cm6a-lr,-5.690518119913424,2.483243862980821,2.2808663034153054,-0.7409510386162832,0.6247399652781861,0.9773693315116687,0.8607853229685943,-0.39856705942187604,1.9701207358189896,1.1514477859722474,0.43105525096272174,2.854276160131804,1.4009449253987378,-0.06345311126628808,1.4889336710234675,1.4349342724936676,1.463372876790882,1.8818512849514777,1.9748198579444292,0.9383952910820228,2.7133320249217383,2.0639334334910067,2.7341673268895654,2.110257578224127,3.0972309931990565,1.2848384291244548,1.7545090734790745,2.4450329017980534,1.651057830459485,4.135912694932036,1.7412974150616902,3.804951193905308,1.1907150361012204,1.8082042818955733,1.968487176650238,0.047279354122760006,0.03363155292763799,2.235092393858891,1.1058991015072424,2.624078736155005,2.9551415608613194,3.0235429952481865,1.7849438527081938,3.0136605678956716,10.233500202525452,3.1683886041347478,2.844199529561047,3.9313440802460917,2.3046654747352586,2.809631682144215,4.276910260686363
CAN,ssp245,ipsl-cm6a-lr,181015.19197917054,-107700.1224243778,263531.97915312735,87342.98266557611,-106357.22327080957,-291483.10409007425,-35684.359143890506,-294520.3454734988,-975292.4510974553,-166687.25788351308,-255307.33312333585,198418.87597205635,-112543.3676771809,-100035.59265801666,-255165.52258483184,-113479.19735948923,-1043037.8352878788,-1059277.984767843,-544426.197345973,-730727.4067828967,-992600.2626268284,-644268.9373531487,-758495.5615834892,-739927.6931038307,-248049.34996856935,-624744.4358253512,-902765.7212149609,-908279.2613301799,-1024199.0545703904,-356730.2358713434,-908347.0343190016,-854962.5299342823,-617665.1579010226,-177138.94391627115,-1050539.6622883964,-787788.6017706606,-1031666.2698818545,-1016900.3120398156,-970483.2669098935,-954415.0528428719,-1020984.8027193792,-837754.4800985869,-445681.3089033667,-1096735.89096405,-1296625.1411447942,-68726.79711642674,-847491.0514079892,-1152155.1991866392,-928231.6402274356,-1200467.355847067,-1950580.4690810358
CHN,ssp245,ipsl-cm6a-lr,-382271.2350394899,-694714.448013949,-2014575.5935526364,251714.62902266625,-1752103.0391456864,-1913891.133650982,-2425089.7342324243,-1763852.0898437493,-620568.7054796875,-1648080.7625006607,-895058.3602488764,-2450595.7694399944,-2714305.9776995503,-3259303.2562855673,-1973136.2141595571,-1107358.0282573744,-2449083.7456616983,-1796703.7120927863,-533847.8445925394,-3617528.026851028,-3642887.274550529,-2905774.6054865257,-2247102.417062947,-2161490.218855606,-2154824.1940513793,-2577499.9657221423,-1602209.8872403726,-1912304.3985625112,-2109784.1745021143,-2774018.1214542333,-2864849.339245466,-2037526.9230885177,-2032821.8685536683,-3330643.9632830042,-4047884.2305004387,-2716530.627352253,-4019037.6384734535,-3556586.118409018,-2851353.238027224,-2066463.8895234219,-4532392.773039263,-3734786.208711729,-3742019.676966356,-5302007.970811745,-2596242.7819315856,-4537696.026567396,-4133677.0867067603,-4502616.841628356,-5637812.393822244,-3797496.4562694137,-3939154.07530005
CMR,ssp245,ipsl-cm6a-lr,-7383.727649432939,-4091.047757215341,-678.4550654295635,-3265.2898144743476,-6058.322679292677,-4832.48570600044,-20096.489842203362,-7987.264454350471,-9176.91127504634,-6683.09328571671,-1547.9384813879792,-1911.1820927027034,-7611.413996860497,-7508.735878931384,3012.431080606173,-2786.8848032734663,-10417.023664269993,-4134.024287134479,-8953.371417300044,-10950.034086820619,-24019.589671301168,-17578.935011305977,-19141.21309842269,-15144.833519530452,-13405.764547876208,-15108.539498101705,-10834.314411639918,-17723.92688447054,-14687.303984233575,-13029.741769555205,-20453.854351191494,-8191.643576674562,-12031.358281569142,-25310.77017902004,-31082.53141002854,-22184.55368967441,-8451.70615607888,-24917.987270663885,-19664.95941604173,-18497.726840160914,-25822.0215317957,-25407.49232749297,-28085.964131173976,-25896.945690045577,-25171.940738747227,-16585.134011738588,-22251.527933779325,-27559.144531656228,-31941.54700128762,-17149.858183505978,-9496.748755565128
COD,ssp245,ipsl-cm6a-lr,-2132.553450527662,-3239.9633192927467,1312.6625828244023,-9.766462881795581,-2115.4959404001715,-3595.767063351614,-4159.893533429598,-4741.997338583801,312.2797856278341,-3854.7999274460726,1084.9536613396626,-4202.426721524344,-4795.6683750498605,-3287.623497389496,-899.5003026270014,-1560.0663340453093,-809.4618868535111,-6438.931577430019,-1769.4174965150323,-6669.904372573865,-7794.412212154877,-6995.377766297701,-5564.830238092707,-5058.269196695593,-4288.704060479874,-4201.475616867265,-7314.339259891951,-5932.755628846689,-7283.990362590024,-4180.109214890032,-5713.4997342769175,-2992.8201012020522,-7074.874550710449,-6166.464436199699,-6990.873431603661,-8699.030989937768,-6864.944384417405,-7469.759357169893,-8326.041997503795,-4477.469896771608,-7565.058514445004,-7754.9221114791835,-8371.582767091868,-8982.79952281742,-7981.038311200815,-6052.1966864621445,-9101.633451678801,-8218.231239666009,-8770.048830224561,-5923.809747950544,-4600.079832777247
COL,ssp245,ipsl-cm6a-lr,-13286.847728364746,-6926.125065446943,6470.261458548061,-24024.73525255097,-33566.338240585515,-18479.598520919626,-30910.69690925746,-17601.30035832784,-11304.738923705114,-13371.579172309712,-12665.237854758592,-32577.290720200603,-26191.325558330045,-2362.3129922753938,-18960.171791486508,-23840.830645115882,-27628.597889288023,-22968.544988356298,-24279.893642948635,-46803.16058302627,-54581.28302534789,-21285.488070088788,-21575.506804070057,-34509.25117097825,-10435.250546316722,-27245.21338300207,-36734.89698088848,-43386.53635464871,-41515.07368901321,-38600.32814228816,-35628.65681905458,-30693.70468954205,-43353.71641709024,-44277.05715044013,-40592.00545364209,-17449.899829094433,-19786.275999402067,-44876.497696562,-23255.083679366526,-26815.20574330954,-51223.450271641595,-46886.01071300185,-43151.31749298145,-42361.52432914271,-32694.324082055093,-39747.204027443935,-57350.02906720018,-72858.05509182814,-62772.99788431024,-25911.932303721398,-49329.23765144995
ECU,ssp245,ipsl-cm6a-lr,-5154.3040157640435,-3917.3455156328855,-923.7922918354893,-1571.637738077438,-5160.892455115291,-5231.342086515091,-5321.643310451374,-4902.296783871145,-3356.8220094530047,-4243.677800674994,-3199.9516869799413,-4309.081235499339,-6399.6099878877485,-6036.752418822193,-6100.082594087927,-3759.2408527094003,-4057.2277540121913,-7084.844885542582,-3296.955607545311,-7330.216949026238,-7758.994823421958,-6284.190305180618,-6361.640448905369,-6803.414549254183,-6343.079157550552,-6966.861180907462,-7730.307171897652,-9181.939759722212,-8181.187757490864,-8670.50907740175,-8751.987675131983,-8574.644327244894,-8649.793489269428,-9437.449713803222,-9691.826952455156,-10610.718648746859,-8003.924961215502,-11203.891384244467,-10064.760777985235,-8319.947598641602,-12368.099908907514,-9045.692823738857,-11166.790849558183,-10059.335995541867,-9366.06915918404,-10922.040836936714,-12611.258619270546,-12769.159158114191,-12215.015894606817,-11263.045911442512,-9137.905431163217
FRA,ssp245,ipsl-cm6a-lr,-49811.63646680532,-9096.681347166037,-51488.430123783204,6057.621877202946,-7951.949808951333,7704.151234137805,-46181.05840194777,6023.663690800212,-63638.02386933214,-9776.341188773637,-68422.95167968071,-12810.948703772898,-72052.53646517987,13078.886525874432,-46665.69963425926,-18462.396078261518,-26566.76956442363,-60900.50554106494,-121159.6385295355,-46036.737471773056,-71980.95695172624,-72077.34117249236,-43014.55903093701,-78195.38679059577,-122415.29568099532,-65296.5336758846,-48784.05745727635,-74546.50873215398,-86368.28096444566,-109944.42593912434,-169646.6583408691,-172897.32830604195,-57773.03706215646,-40998.930581958426,-28366.542234193952,-70620.0442251943,-124845.48371608919,-32822.0137021684,-117816.82044591448,-153954.79133896975,-70566.26610505754,-129157.86331605757,-108805.72044443944,-155197.08877107664,-177499.00689364446,-160163.34999375168,-161967.50099919006,-118743.10435741961,-18278.886928230455,-137266.12142136105,-117606.06879092605
GTM,ssp245,ipsl-cm6a-lr,-7200.281855818204,-10061.32040808111,-2825.307364293919,-6412.224585084981,-7817.699941036446,-10310.486489186254,-8947.752312114098,-8846.384389155626,-6247.909634391154,-6554.781642772855,-6102.678131663369,-11210.79418674739,-12287.619007004947,-6067.086822561017,-8364.555257166608,-7584.19534265922,-10501.819470219749,-11072.65529971188,-10059.976645714598,-16001.89419148348,-16799.030558872757,-10995.1153203514,-10731.261800779428,-8042.337148599236,-8049.44950980277,-8669.876355670078,-11783.613136636193,-12951.555868718156,-11962.668629358539,-12472.194078200037,-13467.876878858044,-8088.566335228028,-15088.520570293216,-17182.09150286071,-18968.668063681587,-16792.346440417332,-8817.330590263287,-16676.754185175927,-11343.34235583544,-10776.048424413882,-16516.71568952131,-17320.649961259704,-15060.128307990279,-18994.5716819797,-13400.557055458343,-13725.818695378772,-19496.174802466187,-20216.565608353427,-20578.678304194742,-15340.012984488041,-15059.164690459756
HRV,ssp245,ipsl-cm6a-lr,7575.041352560964,12966.39365870593,-21738.51897236848,5211.74199578554,7177.434809701452,19169.855168730675,-24356.47429491862,14318.338109578288,-1182.5851710019235,10605.11607381685,-31597.10067882678,-17949.90948779819,-16454.082900817957,22124.86530502024,-4871.961932929953,6921.018252217535,-17192.602132054046,-19394.18892110387,-35974.701098888276,2771.4325802048934,-55149.33401631092,-16019.929649161093,-764.7229063592157,-22058.71973556345,-22738.981673059447,-10551.89690942353,-5778.704032058512,-22232.309456541934,-40688.45164880276,-65825.27198701589,-63989.80555886329,-22248.679047295136,-14286.160217432736,1708.1382012576278,7808.339524645427,-37005.69169959003,-32942.923227180865,-4555.968697314817,-83847.77513970809,-50425.667501883545,-13409.674997467802,-40867.1772730988,-16662.06555704143,-47743.63786479179,-77874.65516676169,-66571.72168617473,-19553.197340246057,-56428.981280289816,-16827.117749674624,-34419.579503052046,-41409.510987176785
HUN,ssp245,ipsl-cm6a-lr,3842.2520467633485,8288.424700791933,-23490.19204095824,-5506.796857487951,3644.051611286598,12304.507411810886,-28320.084043813626,7015.620547272958,-3244.4897470850624,6746.802806812633,-34148.59003464541,-16423.040472179116,-19718.20866490303,14019.480957648175,-6993.56436019056,440.20310989660953,-17462.965741181943,-20143.829815179826,-31645.566556462763,-2075.1872654150625,-47028.20680947433,-14562.105143723264,-3225.227167433719,-21554.573594400394,-17497.31796956279,-11302.553435631324,-6949.490597889533,-21945.183891483135,-33798.492926808,-52966.36940590635,-58075.43480956938,-21656.32452914414,-20209.62758802494,-2827.278413959446,507.2669795809919,-30521.500225227974,-30218.274811841286,-8738.977199939143,-73647.70168648855,-39950.78339678823,-13525.147846536163,-41195.05625129732,-17909.205876352466,-37220.8096972893,-64057.17533770462,-57472.347498790194,-18814.25086545518,-46639.43887821275,-16112.368788324779,-31396.630626723898,-35402.98747258408
IDN,ssp245,ipsl-cm6a-lr,-37216.59711983844,-38220.63683893458,-27285.63766100221,1895.3735615207336,-38751.45570356809,-42289.130082363736,-67900.70526192152,-49672.00038320224,-33730.81343555748,-46953.72783452708,-27803.450392711242,-30428.909957830605,-58386.85151002407,-63530.07414178028,-25604.911163892393,-31013.976932856476,-45037.719693305175,-64586.40909098971,-70594.73271507054,-54041.14594771967,-92715.19485703323,-54440.24016050526,-65795.52203781322,-40963.69209384739,-54790.565345176496,-45090.27952846925,-81645.82285157878,-72393.09489886631,-90699.53407529209,-81193.92029372648,-84842.52935602002,-83406.19074325025,-46281.33572639831,-93110.23325303994,-108221.87954697938,-97648.29990739188,-75439.98676146964,-75871.54611470978,-110945.53563226739,-76048.20164800834,-90999.77854740905,-78976.98496772404,-108098.50486692287,-108393.99161556888,-108508.34209377877,-78485.70149199647,-104563.04484508366,-93392.22022565355,-108146.54297475814,-103721.46667905753,-68851.646931606
IND,ssp245,ipsl-cm6a-lr,-40344.41119749756,2026565.0721309884,2739185.2284856425,-1398038.1105110222,754841.2344856323,541102.8662394389,-975886.9444808657,-351130.81725888385,-803841.1627333765,-1087488.6496426333,1704817.4211385462,4919.349492227554,-1305345.3073288668,410884.5128093727,347207.76169226476,808434.1472057565,-2745343.5780960456,-2117188.077315135,1078353.5575741702,-1159179.6829995872,-2332885.4225787423,-1782672.9548069315,-1581513.318041945,-2109074.613622237,-294352.35948310554,-1232644.9503803004,-4189494.7131574736,-4279145.727436594,-1056689.9202613328,-3398785.502653241,-1980611.706150617,1366336.977708496,-718531.8870323326,-2522630.52714084,-3725824.9622290162,-3299952.94803383,-395460.26286516123,-4915516.18383526,-2582980.0206061434,-1586817.1689960458,-3911936.6035036333,-4585274.125292123,-3205157.0435788613,-6890190.3385547055,-1523400.4542550975,-2863796.025758422,-1483638.2451853752,-6509455.364924144,-2571665.0857295194,-1201790.28844797,-2607940.5904293885
IRN,ssp245,ipsl-cm6a-lr,-23777.48218280047,-42538.87546214152,-39985.72388848491,-8008.158727560637,-45188.78612549736,-21170.472283839612,-33856.679675244726,-59011.32464752706,-61010.36734943018,-47523.23530384104,-24638.457280005015,-46827.73029822887,-18945.260658015704,-47310.91626208103,-57804.39443521034,-60515.049819689484,-37157.50136662045,-35927.98194187478,-76311.50089037188,-29085.98352206225,-81482.33587263254,-84347.94506808178,-80672.4956082345,-55810.624335986184,-94431.06459140185,-49422.18785132683,-92720.7476677948,-48883.692558967414,-45978.71525785959,-75194.1881629468,-65984.94988958252,-81007.66476562612,-73216.2657865577,-78364.45709033986,-52689.199480808194,-93733.64614858078,-84412.98398210839,-85078.08868501424,-68621.26438564232,-102799.5186456227,-79785.89263518689,-77490.02557135312,-77166.59311577101,-90949.08600204364,-99801.5783019381,-105903.11617411017,-90340.15787143381,-79991.84178132773,-118847.88011643892,-121640.55729091226,-96261.12908292862
ITA,ssp245,ipsl-cm6a-lr,-25459.895838185985,6212.028500081128,-86427.43047011472,64340.741570679675,11590.632797575754,70393.60980509044,-72197.75323721685,65556.88952468404,-76252.11148105703,1288.193100816178,-80070.35956813916,-39765.50384043208,-125310.21917240921,84783.31032898506,26152.183510760147,19145.53065804357,-56984.47147232979,-77530.57940731713,-129144.12443503444,-25899.80600018241,-147406.2354383978,-131105.0661002358,-15443.542113324726,-107668.02310058915,-176805.8830632638,-74975.03371306477,-36374.11561019577,-36992.78497594995,-160791.32856229504,-176934.84721555604,-284144.8772602227,-213224.23483070883,-68019.87946835885,-857.7741938364769,19398.049146171306,-200625.8267903516,-157090.9012526535,14701.123480099122,-214913.7522946644,-287563.1743689229,-117486.71898588234,-169135.74234679638,-115691.63855989145,-261622.50307766956,-351808.8310780639,-231758.80654957262,-228181.69138801648,-309968.93448786176,-72839.66818358231,-181669.23352359192,-205404.78883944495
JPN,ssp245,ipsl-cm6a-lr,21145.326617533272,7128.992434256859,-18271.75748874414,-17059.492077162908,956.8240460100658,-44071.75889463393,-45328.44660296018,-8075.164591089484,-3546.622492606536,-16444.18244132786,-10758.668950176841,-15140.841026247856,-23270.998351414943,-28984.803335174747,-9845.968626395903,-24280.980041534734,-23762.92887631913,7417.965666682292,-9116.481419405918,-6612.396466352246,-40917.575033530935,-29966.690185123774,3510.67477483581,-14985.479395478018,-18082.87163766746,-33985.264178853206,-4646.713115691489,-17833.633421733317,-31970.38885429417,-41069.424291343865,-16964.824608447154,-46192.06516471829,-5135.717423628301,-16757.64995412184,-36620.121202990245,-35135.93245730428,-42358.27957503246,-12708.413680779675,-30096.31193156154,-27402.27614508746,-44970.45168288864,-50067.41449808542,-47892.144563251015,-36984.10739899085,-20843.911370275393,-64213.43577629254,-40028.83081620438,-35519.29033327109,-28406.01951312149,-31873.00781580375,-19389.944772992785
KAZ,ssp245,ipsl-cm6a-lr,-17848.731967776745,3403.702455433628,3125.1643791128054,-9221.868235687769,25525.46496434823,-1008.554410347164,15184.89243667959,-21234.938660313255,1934.2386088176797,17304.512893218027,-17234.72767965492,-16510.985984028433,-17985.532639558372,-44279.3603543528,-7021.118056711544,-26290.38743951948,18102.182765630678,3570.2225012601198,1316.5081397187525,39784.42804460285,-26976.9822752808,-68400.69931250258,-12123.370057286002,-18673.215741444415,-41986.999012304375,-22570.122670638113,-8907.523576204587,-70553.44482593726,-25012.587771130897,-24126.149368777955,-2124.611155579219,-17394.467850124816,-6230.531535644241,-17349.280080424305,-25986.713613073687,-54481.50556068569,-27865.836097399584,-57752.62383584891,-66733.90199028898,-40582.557916444035,-16374.357125321027,-62110.61792986125,-30367.02346306663,-36812.31175770858,-39480.554588576735,-25821.838847292624,9256.99063892263,-57036.798555287474,-32448.664314860576,-5338.871297257129,-28285.211523412905
KEN,ssp245,ipsl-cm6a-lr,-330.26778373887703,-146.0295254844673,-7.3479494468928035,-68.50858177582037,-303.1152828514572,-168.7023263421074,-208.50530749117792,-45.71883953900825,-174.61862944507035,-149.09249795270316,-197.08800344113916,-237.5119243598239,-238.29638153955858,-137.72845692348972,-112.06449819968947,-80.88918479250835,-220.66123230881487,-285.8777451032645,-84.63878614599332,-297.5849542538522,-352.16217650013385,-327.38083542736456,-390.65079262135316,-237.41830413339346,-252.56226588318,-448.34457958162943,-486.6717499448933,-237.21262059679822,-347.4671317029705,-305.731634498777,-395.77707916128384,-139.09303109864385,-381.68378965119814,-422.0584169571319,-453.0509977545298,-272.09119728990487,-351.7978229488958,-714.5626137933405,-355.6032342928245,-311.3646770217091,-539.0347866596002,-384.2740157097251,-493.12648880172253,-553.3623053258071,-481.20662474716414,-377.34198919715317,-629.6335126473548,-726.0674886796461,-568.3322391221849,-202.03075246358986,-357.91336536907767
KHM,ssp245,ipsl-cm6a-lr,-2584.096457563166,-8587.722479477905,-4697.599952205405,-4852.025837037453,-4851.998187188457,-6498.975046268427,-8812.509995247563,-6563.717288886799,-683.6340049240671,-2475.727724409983,2945.1618476140493,-3543.1227483998973,-7512.584156919383,-12187.936511786995,-3045.626637853069,-4941.171671352113,-9680.828304131366,-12485.279673489751,-6298.735954256611,-12702.0962787441,-20956.224476508913,-11426.346139701765,-7905.6324977368395,-10978.71956345053,-3698.266929081138,-14545.073560702775,-11989.804746070306,-20205.879995981042,-15574.431122430626,-12832.13501281424,-14507.198807420891,-6581.559763689812,-9037.144591985741,-20231.23596250021,-18454.426534237013,-17978.10242026213,-9801.35664097597,-23011.647805600558,-19362.50676857445,-12267.901761864317,-21078.474149260586,-18327.14480288781,-20105.65804995611,-19345.725962706718,-16401.38924847283,-20728.780810382785,-18787.85770166639,-22936.858611084703,-22968.055289341537,-14501.674415279555,-13751.14281628695
KOR,ssp245,ipsl-cm6a-lr,3605.9281916115992,-3199.368319107268,-9440.735710035924,1924.0620616229426,1777.1607764677483,-9994.322300662494,-33108.434333615725,-22249.518040562725,-9061.613742969028,-19868.253553729934,-5817.939549418258,-15032.799199957764,2427.731020322559,-30587.891109880144,-7906.542359700966,-10034.146429368575,-11055.289648815007,-4204.365648991302,-3549.9527898079978,-21527.563559665825,-8466.814901055146,-17342.371362233975,-4491.504041187117,-11975.607453975836,-8961.58694168979,-6376.566000216628,-777.7377576103448,-15055.96577979153,-38546.884082331264,-32961.07787796879,-25488.24618122582,-26913.07992247405,-9197.465855309129,-18705.224681880223,-26966.522992966875,-34620.1733270532,-43781.26561454277,-10137.004503972506,-27024.401328155338,-22743.705148617406,-31602.245522313864,-34379.97080112079,-20228.459664073205,-19158.752537155786,-23897.192326610744,-41306.48231572126,-23967.446276298397,-7555.8381430626205,-23929.54535515262,-27376.589384256004,-21287.929285511862
LAO,ssp245,ipsl-cm6a-lr,-372.51145476985306,-463.96246001917416,1509.576339604763,-734.4104613845672,-627.0982814696085,-508.87774914597685,-1408.7867548752301,-1381.8600992318527,-146.3835068404129,-705.1248656882182,1206.7679900974917,-1814.4993717311706,-1214.4107073947498,-2156.5609419245866,-580.9335612675499,-1049.2091643193742,-2030.5456927915395,-1346.5494884257503,-542.2911353352783,-1365.0672871699646,-2945.1849481637537,-192.84531832159036,-774.812096484457,-1521.7104925095366,-831.7608900054151,-2570.4989737624505,-1974.1714864900441,-3106.739368820116,-4005.164142130589,-1171.3596038874912,-3034.703718198442,490.00189328076596,-2048.588686026078,-2881.794755683049,-5723.056920038624,-2748.932256800736,-2276.6291103152785,-4243.5275703524685,-3997.9541165373585,-2683.0775027462664,-4539.972752263738,-3513.418283424977,-4014.3821519069083,-3081.295877642537,-1905.547649794612,-2482.946804010401,-4422.14420284305,-4824.798948526657,-5288.99551850556,-1333.0586899394714,-2340.1493766263247
LBR,ssp245,ipsl-cm6a-lr,-126.84916393000758,-234.9330871916741,-297.5014596356557,-150.01296174865104,-252.3058051965131,-264.1742360174092,-504.64545581569786,-476.8348928218454,-364.82603646238715,-443.4181370975358,-64.33350604540728,-146.64630917097284,-354.0223797839512,-349.9975957360508,-166.95269683182872,-277.1348482878077,-545.2157580899166,-320.9695640921954,-189.54980132108503,-223.8492420370217,-498.1373834612332,-567.6054050098757,-461.3740256790701,-502.22011009873825,-419.76214151513415,-636.8450750799308,-526.3042472361171,-468.89981694465297,-642.0928187738625,-453.64637862593327,-712.2220101951195,-402.9727783249039,-744.6718033307689,-1130.4988042688033,-1030.560206665938,-933.6842924344987,-529.8021450112228,-1057.9348112463363,-859.0251913541027,-614.00880309284,-899.9786731385852,-977.3989964589766,-1059.5630902861892,-876.8559544978446,-852.2850632777958,-649.7767481173826,-873.3358855876295,-1002.5173637257788,-1075.7504309315345,-786.5005576129985,-384.4702673461923
