country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AFG,-0.033642953520773844,-0.05629028151007409,-0.07902099050057787,-0.10179758358972446,-0.1241431381613034,-0.14757448337964219,-0.17208531021405404,-0.19686483813868838,-0.22137789550336073,-0.24627340719818314,-0.27070504524804306,-0.2949422650514233,-0.3193710461865007,-0.34474127732753157,-0.3709149979052695,-0.3978780136271953,-0.426086622938493,-0.455536915591237,-0.48641093700619864,-0.5187738535811559,-0.5528865831322394,-0.5888830400600953,-0.626144400996409,-0.6636440677577515,-0.7025037807662615,-0.7414320874838842,-0.7812909829423731,-0.822434489830004,-0.8625641871395695,-0.9042956582128947
AGO,-0.01565474176926651,-0.02456418273839578,-0.03350770480020637,-0.042470545075834476,-0.051264994537636444,-0.06048807002387857,-0.07013750571497335,-0.0798942075635134,-0.08954747923112238,-0.09935285865864119,-0.10897701204118926,-0.11852601765492965,-0.12815195205331253,-0.1381504228470387,-0.14846718619974109,-0.15909682548692627,-0.17021943716338805,-0.1818337130617853,-0.19401175093074485,-0.20677958984357536,-0.22024055274961762,-0.23444793813787168,-0.24915793698639943,-0.2639654568449723,-0.2793136752254899,-0.2946927295197521,-0.31044328363102336,-0.3267055815660558,-0.3425711969007095,-0.359074308656282
ARG,-0.0108216995005938,-0.015961173497978254,-0.021120544626744005,-0.026291313521187173,-0.031365182177033574,-0.03668661367777883,-0.04225431490299956,-0.04788421535024925,-0.0534547198617429,-0.05911330463953351,-0.0646675991148028,-0.07017881337350192,-0.07573471787569512,-0.081505941276463,-0.0874612287317587,-0.09359746467220263,-0.10001865719981477,-0.10672411418912947,-0.1137555144318965,-0.1211279529591017,-0.1289011741427602,-0.13710604567511536,-0.14560184489875955,-0.1541546608168963,-0.1630205079103341,-0.17190490744156622,-0.18100470106794256,-0.19040096226955297,-0.19956882373014972,-0.20910590149843425
AUS,-0.007407475051587276,-0.012672308909226323,-0.017957622545084328,-0.02325472022191301,-0.02845263841965896,-0.03390426586467519,-0.03960830359213939,-0.04537618597614648,-0.05108332278597942,-0.05688081862764931,-0.06257158215715636,-0.06821831155495318,-0.07391094169510891,-0.07982431529853277,-0.08592641657864618,-0.09221405821425933,-0.09879382794109909,-0.10566505340001262,-0.11287044517586299,-0.12042552006175636,-0.12839151688409176,-0.13680010396970016,-0.1455070961544367,-0.1542727936145889,-0.16335959518193385,-0.17246569308094942,-0.181792863458356,-0.19142421758229103,-0.2008217758186328,-0.2105981152805254
AUT,0.0007856052428317391,9.795869258195141e-05,-0.0005937601008694157,-0.0012883942495353004,-0.0019713877556057392,-0.0026891427374807417,-0.0034417115504323074,-0.004204341355043509,-0.0049605463600625,-0.005730380799859866,-0.006487658050601853,-0.007240650134744384,-0.008001359848591703,-0.008793261120099836,-0.009612255684852251,-0.01045806601981477,-0.011345247926108186,-0.012274027779481007,-0.01325046211950321,-0.01427703421252452,-0.015362487915415154,-0.01651163596610032,-0.01770522441650338,-0.018910634905965604,-0.02016418861688872,-0.02142446431772148,-0.022719574542208312,-0.024061400536186744,-0.025375026476208665,-0.026746207935055846
BDI,-0.010365857182118673,-0.012454868081271829,-0.014552519274766446,-0.01665533465145479,-0.018719284538784797,-0.02088450185406955,-0.02315052494358466,-0.02544251854030733,-0.027710952275348567,-0.030015902522303326,-0.0322790137112898,-0.034525189455758734,-0.03679019791137768,-0.03914365450431281,-0.041572879821109306,-0.044076658389214415,-0.04669753387131732,-0.04943532911045265,-0.05230718561620205,-0.05531941877723394,-0.05849658053630463,-0.0618515078741422,-0.06532682524852207,-0.068826946409449,-0.07245673400992314,-0.07609571245631763,-0.07982457228946846,-0.08367667200238768,-0.08743685850760702,-0.09135027945642012
BGR,-0.015507490495691754,-0.022564521552933817,-0.029649580911712856,-0.03675099896248024,-0.0437200157476171,-0.051029816711271346,-0.05867869484136186,-0.06641386312263065,-0.07406825050482864,-0.08184450392635,-0.08947826168893659,-0.09705361903868595,-0.10469120902575367,-0.11262566830275973,-0.12081409922648038,-0.12925230533964743,-0.13808344335235775,-0.14730667583524698,-0.15697952281944888,-0.16712292042599444,-0.17781928115315423,-0.18911132937295083,-0.20080564674335258,-0.21258035550425833,-0.22478803653682097,-0.2370233276628923,-0.24955740325857395,-0.26250210478288744,-0.275134377499286,-0.2882777190017376
BIH,-0.009249716352058557,-0.009758621369343662,-0.010271804528446615,-0.010788469895260517,-0.01129771130132048,-0.011834212477716308,-0.012398181324614226,-0.012971208515969461,-0.013540917218493702,-0.014122387090729705,-0.014695857538369418,-0.015267537523454115,-0.015846542329340813,-0.016450825154913758,-0.01707741359170538,-0.017726278865244128,-0.018408784661189122,-0.019125341296116854,-0.019880919975145257,-0.020677758664266237,-0.021523044688246618,-0.02242096890213021,-0.023356882181076424,-0.024305425163493728,-0.025295380631116155,-0.026294249236752734,-0.027324445185413833,-0.02839573370946958,-0.029448359631543602,-0.030551120261278188
BOL,-0.018979118081161806,-0.03131429868496975,-0.043696057398386605,-0.05610397705420263,-0.0682782192785509,-0.08104523141848552,-0.09440173982061195,-0.10790605791485666,-0.12126651805276809,-0.13483682176249753,-0.1481556348044052,-0.16136978780744163,-0.17468973010210603,-0.18852443447955577,-0.20279882606910296,-0.21750528992111387,-0.23289290862154546,-0.24895978057155305,-0.2658055011681574,-0.2834659178556426,-0.3020837843004665,-0.32173260946645343,-0.34207499328605406,-0.3625506661761986,-0.38377232723465715,-0.40503490413692744,-0.42680934807332643,-0.44928935187223,-0.4712191581944049,-0.49402819327550396
BRA,-0.013930388249087098,-0.022028278119253116,-0.030157243841429923,-0.03830388806901832,-0.04629759551987444,-0.05468103927227336,-0.06345214604561385,-0.07232090901038991,-0.08109578166101702,-0.09000907149267359,-0.09875776145302378,-0.10743827696821072,-0.11618886286100265,-0.12527823740654248,-0.13465714086563382,-0.14432063182478447,-0.15443245834843533,-0.1649914763345058,-0.17606325118062638,-0.1876714802917607,-0.1999101453948362,-0.2128277503713098,-0.22620264868625356,-0.2396665485535593,-0.25362242401862456,-0.2676066826107828,-0.28192912512623647,-0.29671728764139504,-0.31114510104346843,-0.32615303871846113
