country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AGO,-0.9713886184740269,-1.9149713078356794,-2.831799349435426,-3.7583102248546885,-4.691407690708603,-5.644609116220742,-6.626519819134046,-7.614490379238237,-8.599063994441488,-9.604983140970617,-10.640480656716804,-13.356132854343008,-18.222556866888723,-25.781405830140656,-38.69627756938858,-51.085518448271095,-75.01126934510658,-189.57352466703702,-422.2875230235918,-181.2889649417031,-197.73771952317986,-267.09441444142215,-215.52678577637005,-398.57682286460704,-559.7685644042391,-634.0882830106113,-705.4555950985083,-1689.3561453782563,-1730.5874393846448,-1913.743670835307,Angola
ARG,-8760.768423917752,-17349.16268937134,-26626.399585027113,-34458.479638831544,-45603.8701385577,-56781.26394266179,-68378.41626470911,-69460.01620505234,-133527.98743536044,-159262.55228296106,-177661.49821713884,-260509.18405014387,-317444.70336104225,-401061.0396208973,-394417.6142820485,-516785.9628622281,-589317.1568462055,-741241.98715912,-772403.4384990145,-551125.2101534575,-996773.9131079519,-982818.5945652929,-854281.8191780411,-1110157.0959425382,-1267547.145642588,-1533826.3925091093,-1539698.3639524486,-1507938.45698244,-1084646.0570126881,-1657174.757443075,Argentina
AUS,-62.086846457696694,-99.21574603012968,-148.72269718162576,-154.52497672760785,-321.1394722585751,-129.71968778811464,-249.59248337323194,-476.23818370940114,-392.8107640670226,-884.7308792537061,-944.7804127136967,-481.98857654919505,-682.4513509153264,-108.5702894001304,-764.6769616145393,-617.6535108969636,-746.8453863498579,-414.4427914965785,-594.2135455536744,-1460.6887885266528,-1156.8658918460562,-613.6562451586991,-1882.5294046700799,-2122.042579784178,-778.8312224708103,-959.9925518475171,-791.1407980592998,-883.4373649730763,-852.9134200017897,-466.7169279313392,Australia
AUT,-1.5616242295096379,-7.242913660713408,-28.196950168042072,-52.40154661635363,-56.15939758030597,-20.468138381858104,-21.072601885635287,-30.84577576338555,-53.40591490805477,-60.64521140607161,-44.464946146986925,-51.176643606536075,-59.19672310455675,-73.14690776661614,-91.55648821158262,-135.88370006404807,-159.55123734241246,-141.84685477484393,-157.7799842002446,-225.00434399318885,-322.5788881688293,-403.09441882073736,-413.44777939754545,-353.0367633687236,-539.7570681358989,-664.7539646679235,-793.5005357492596,-1069.914271750339,-1096.2352675222983,-1357.9596631888032,Austria
BDI,-0.19647069705014775,-0.42664061884336896,-0.5029444355254548,-0.6087015264944956,-0.6622432915347172,-0.9915822752017445,-0.9283956484677048,-1.2921521515225352,-1.2025498008874402,-1.1753797642915012,-2.9776780965538023,-4.908848565716731,-6.034761824598587,-7.794671370282767,-9.521166839998665,-12.021165372802955,-18.528077807249502,-20.59540314164209,-22.43766593373104,-24.31135397445947,-22.789508367242124,-21.9078557564118,-19.01138249270903,-34.10884986229203,-37.422973731930924,-18.954428144727647,-27.23334664305103,-25.876623085616124,-29.900092028719932,-33.64121859337617,Burundi
BGR,-16.798580817745606,-43.65091092249906,-55.24574401732265,-60.24279048406943,-47.45223645712255,-88.28071814504085,-73.64488062419316,-53.30799651730759,-55.49667795710002,-55.09871669043363,-24.440011266235807,-13.431816723426065,-60.14531507878034,-9.337789144462594,-11.105706494729537,-11.352231958468948,-2.7717806566669894,-1.478773874599309,-4.169103966191914,-9.92686583886637,-43.536235537614274,-19.115974706360735,-5.844236505175519,-19.05402668368944,-24.50371676447154,-1411.5670555284546,-673.4872454340798,-771.7640928860612,-191.18310827049902,-319.96605900486526,Bulgaria
BIH,-1.6489426040842148,-2.4926257856816902,-3.36343368205788,-3.4356825439502763,-2.113590627008876,-1.6189132242743383,-3.3608999184991597,-6.426268517139282,-8.11091469655572,-9.877237250217801,-4.639757938899382,-5.4656506320673035,-10.650978160843078,-9.135097954582218,-17.17061718376433,-27.267841225120854,-30.956261033857437,-21.44523175700567,-24.476342085501688,-25.989796599304896,-27.707695573243733,-25.439402513598793,-27.475304413791637,-35.3383829230414,-43.23533961739883,-54.182500589546905,-103.42291390491884,-69.74173889681845,-148.43068093476532,-161.47983973086218,Bosnia and Herzegovina
BOL,-440.84936436486265,-1479.520102149887,-1907.3065288829737,-3635.6739070691033,-6549.4891246773095,-9672.004301118965,-11320.606750815148,-14912.503259110148,-18966.962427225877,-18294.536250133096,-25071.100002283096,-26489.446472726348,-31269.029597869874,-43283.75822984641,-46899.20106234583,-54062.761512142366,-55639.41311591828,-58845.13144805791,-49660.39728708622,-79353.92003182853,-75471.49657760838,-88045.14100312557,-133321.0753171812,-149479.08893659856,-156742.09818391764,-181711.90822099228,-196429.49676640535,-171364.88046081536,-197292.99596609862,-209287.2182857451,Bolivia (Plurinational State of)
BRA,-25043.869761421392,-37109.76656530881,-70626.45705089424,-110233.64140389828,-151897.8956719543,-188301.45632832815,-199435.73580625738,-261123.258368531,-349855.352433078,-386835.5090020348,-453974.1290178997,-575859.1852663528,-698332.907889487,-937187.8765691923,-969710.604630532,-1082118.124335502,-1194445.0860990374,-1414078.9111719597,-1564482.9980392125,-1595694.7090280277,-2035344.7161592797,-2352088.383762086,-2193030.7596012657,-2875596.627879666,-3217466.6338245245,-3799307.421036074,-3940412.2061285307,-4911351.523543985,-5279455.714499383,-5345140.382854987,Brazil
BTN,0.5937856229660985,0.2457747530679195,0.371395335970422,0.49562222243838144,0.6252941925141424,0.8452868835444701,1.1211700918556822,1.4831720844386256,2.096273325819554,3.3804945504861883,3.54352923718254,3.3728710699278817,2.2086681775448853,1.0010461244525581,8.718578388201948,15.299094394790917,14.289137988855025,15.254680791289477,9.421251957056338,6.690354742573089,5.231119439558935,11.396611395090167,4.279435077770821,6.541312949485504,4.884523985430084,3.725017633432498,4.502843932547051,3.7740640212702434,2.085250519191794,3.4449176378358923,Bhutan
