country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AGO,-1.001599296369985,-2.030729839834013,-3.030386033757145,-4.04030596054753,-5.057107824140875,-6.095509428581509,-7.164862002401371,-8.240482659965334,-9.31207514608701,-10.40656050169948,-11.532871225266147,-14.480435290943472,-19.760811337819717,-27.962363072136654,-41.97470272980914,-55.41785261865811,-81.37602973184606,-205.66118098148803,-458.1164317555971,-196.6629856367938,-214.4939705425151,-289.7052059364029,-233.75001569834035,-432.230501420681,-606.9595332496509,-687.4558135464017,-764.724772148779,-1831.0200341385469,-1875.4168210734572,-2073.5643529961876,Angola
ARG,-8836.043164004921,-18406.568944072056,-28717.700533413048,-37475.936938446976,-49845.168005242675,-62269.07807967555,-75165.50613527956,-76486.53726858036,-147225.19207677175,-175776.82752527695,-196241.74232992527,-287937.3864457914,-351048.4595891663,-443705.94210583105,-436507.44401124964,-572093.0824519626,-652529.2853617768,-820887.1822518602,-855500.5249887124,-610465.3533621083,-1104151.9442505813,-1088714.640494739,-946321.4668587756,-1229726.808906992,-1403997.0851438865,-1698825.4616526682,-1705188.31225178,-1669853.1066668846,-1200977.1486285976,-1834688.1060305291,Argentina
AUS,-65.37058929329362,-106.69644004464493,-161.0204945270498,-167.86791141281347,-349.56188255694644,-141.38370699384797,-272.2802080063895,-519.8565384538034,-428.9818206227999,-966.5228522008562,-1032.3811009991239,-526.773328402044,-745.957347105916,-118.68367817415616,-835.9492901901957,-675.2353399996208,-816.4647430548969,-453.061771562727,-649.5499805025788,-1596.6082049411605,-1264.4058259609358,-670.6326445498426,-2057.0836562923796,-2318.5178446218356,-850.8284656092303,-1048.5905097122397,-864.0299597711733,-964.6827999623205,-931.2025891213599,-509.4728284290817,Australia
AUT,11.182359160008561,44.186633404822786,161.4807428785471,288.0269825309964,298.979213000324,105.99173331344329,106.37488438990735,152.06666727092244,257.4949312144408,286.1209977547836,205.31668656968952,231.38793214856304,262.09291115757327,316.94983103671507,388.1440825238589,563.4398238243972,646.8717771933484,562.1523634426144,611.1960972407308,852.5467630039549,1194.4169417227079,1457.8877473215473,1460.554741151399,1218.2462581862133,1819.6166226934718,2189.9285060697175,2555.1825789137247,3367.245707529323,3371.183772186861,4080.822974319904,Austria
BDI,-0.20493413202325808,-0.4977837555834125,-0.6098776776211846,-0.7529305185001902,-0.8289828989880257,-1.2511178247112362,-1.1779635100631964,-1.6460722366636622,-1.5363975463019421,-1.5050117618037688,-3.81924983494885,-6.304277377081568,-7.757753358958013,-10.027473934647947,-12.254881027263522,-15.477872052835325,-23.860092795353257,-26.523401562843116,-28.89361819198544,-31.300953772222684,-29.333671722924432,-28.188873845053198,-24.45161524814153,-43.8481743579072,-48.08301223915293,-24.339755595552184,-34.94980147292019,-33.18737865465031,-38.3215506467883,-43.08598819753271,Burundi
BGR,-9.29675734156029,-25.407362328434843,-32.731426503988835,-36.04865180428913,-28.58640807280202,-53.457440167432196,-44.78638518250519,-32.53764416234313,-33.9828251161845,-33.83993931895278,-15.052936621377684,-8.295046291634856,-37.24052851015628,-5.796875638839413,-6.912368584369683,-7.084218649267541,-1.7342129634717787,-0.9276444992954177,-2.62212159721082,-6.25909470245977,-27.522026707525374,-12.116411575754068,-3.7140868761949988,-12.140901872937443,-15.654120925152819,-904.0985005483525,-432.4607960922018,-496.8326962706978,-123.39382068355144,-207.0436939472836,Bulgaria
BIH,-3.1787581361732125,-6.604923220515495,-9.981905347078888,-10.75423409950458,-6.790443336038116,-5.262420673225607,-10.95841799816512,-20.900823175246636,-26.22171626089751,-31.6616661360186,-14.71919006148672,-17.139861853664137,-32.983457293762605,-27.904100342127666,-51.69593563524514,-80.86748422614913,-90.38941416944046,-61.631134939827255,-69.22794781669478,-72.3817472372051,-75.94040854469,-68.6043291565323,-72.91653911113943,-92.3179442182142,-111.21578649690771,-137.29645484508012,-258.2698352005536,-171.66501871443572,-360.1618578185204,-386.3775544221199,Bosnia and Herzegovina
BOL,-450.3224367923589,-1543.4215314917476,-2003.1932178345967,-3831.4352029045676,-6916.000453298499,-10226.729747234833,-11980.934435221923,-15792.672151555716,-20095.93156561448,-19390.37791153401,-26580.04188627197,-28089.378703572187,-33162.56604200065,-45909.86013883004,-49748.29406183252,-57349.46308848062,-59022.88778940626,-62423.06287910115,-52678.39921361951,-84172.80510026094,-80049.77477358626,-93379.13256523017,-141385.61830359732,-158505.52449319564,-166189.40088141162,-192642.36006776887,-208220.42781903342,-181628.33524591246,-209081.4376512285,-221761.61092855924,Bolivia (Plurinational State of)
BRA,-25280.7288429423,-38740.48119761002,-74534.18466170953,-116971.30451386201,-161708.50224183983,-200898.1176217184,-213104.6673546077,-279330.0556561124,-374556.2759718653,-414410.7509224108,-486579.29321312567,-617459.3896871452,-749012.4473929416,-1005453.1338498575,-1040548.5149611536,-1161340.8927252481,-1282031.606726725,-1517883.8294938684,-1679402.2173680302,-1712935.9887746314,-2184878.0979731213,-2524827.8641336355,-2353985.8710964676,-3086464.507505495,-3453151.976662992,-4077270.853932734,-4228303.536215673,-5269635.553615334,-5663952.155931747,-5733728.820998251,Brazil
BTN,0.5933636108871063,0.22065097526491154,0.32275211249558267,0.42371810732466975,0.529303491702672,0.7106772448778799,0.9378906112829525,1.2359575972157788,1.741577397558137,2.8013903133760483,2.930076417454901,2.78369703619789,1.8197839961205762,0.8234968318325753,7.161805727199435,12.550255654628295,11.706741789851446,12.482575473400246,7.700312539547943,5.4624256089118965,4.266459205013459,9.285239622109973,3.4830643642111347,5.3187645771332575,3.9678038114133525,3.023087861566598,3.6510221029592866,3.0573451915106507,1.6877222656915492,2.78569231545716,Bhutan
