country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AFG,1.2251147238280247,1.1935608377971807,1.1618928048873878,1.1301628780773676,1.0990354199028385,1.0663976046247692,1.0322584440822569,0.9977474380621798,0.9636099760752304,0.9289421955269273,0.8949228505072515,0.8611765989688491,0.8271659344072368,0.7918470348840634,0.7554121786377044,0.7178814526665356,0.6786200918789342,0.6376338846447949,0.5946698488328295,0.5496379995092449,0.5021758311731128,0.45209775877255165,0.4002654240800707,0.34810713164830087,0.29406309185116,0.2399296478218682,0.1845082720515867,0.1273074927331752,0.07152253484312698,0.013517821741104719
AGO,-1.6040063009602923,-1.6146202004131749,-1.6252745864010931,-1.6359518837684273,-1.6464285336457274,-1.6574157393812294,-1.6689107423589533,-1.6805334934036131,-1.6920328960908337,-1.703713435018317,-1.7151780617676748,-1.7265530341333934,-1.7380195416032418,-1.749929719878851,-1.7622190394269155,-1.7748808585612785,-1.788129807619565,-1.8019643206101166,-1.8164702469404603,-1.8316785746036568,-1.8477122726897721,-1.8646349746613389,-1.882156077152175,-1.8997931780586286,-1.91807413070757,-1.9363915430948286,-1.955151198454741,-1.9745201387232014,-1.9934164663367282,-2.013071648231801
ARG,0.07875959448901307,0.071616540957708,0.06444604863305296,0.05725993804881461,0.05020871359738009,0.04281368291188232,0.0350766660368355,0.027253487405216943,0.019513103657739977,0.011650595617287256,0.00393324643915729,-0.0037239714164781306,-0.011443030498645973,-0.01946097146672239,-0.027734342591497537,-0.03625878321144637,-0.04517874641196328,-0.05449321700095443,-0.06426006242210552,-0.07450017052100463,-0.08529646197672541,-0.09669173078577693,-0.10849046533549823,-0.12036776517277809,-0.13267912924412778,-0.14501560567867164,-0.15765047760402912,-0.17069626924399517,-0.183424243579795,-0.19666406169405673
AUS,0.18848800179334152,0.18148058490535107,0.17444602654977717,0.16739607084100988,0.16047815898565126,0.15322285370068933,0.14563183672853783,0.1379560098385758,0.13036127349410942,0.12264653624702782,0.11507401425292155,0.1075602864679596,0.09998573402256655,0.0921176077631789,0.08399870616127689,0.07563312343984399,0.06687915359766383,0.05773773514013075,0.04815205808769822,0.03810154755539841,0.02750479336991008,0.016319744050466545,0.004738203031210073,-0.006920835240570647,-0.019006521290983278,-0.03111734317901163,-0.043521611712312586,-0.056329838958354334,-0.06882654024059152,-0.08182634528840019
AUT,1.7697472196998807,1.7698805735786551,1.7700126946122712,1.7701432821735175,1.7702696506034288,1.7704003969601927,1.7705350747927735,1.7706691382995507,1.7707997149621255,1.770930180712608,1.7710561461155447,1.7711791179238174,1.7713009081598425,1.7714253385744332,1.771551358333069,1.7716787005365315,1.7718091718164737,1.771942513521528,1.772079094633745,1.7722186938737012,1.7723619772690244,1.7725087469864438,1.7726559969960836,1.7727992750469486,1.7729425924732047,1.7730809691425202,1.7732171835736115,1.7733519873619346,1.7734777810211813,1.7736026622055427
BDI,1.2095052348744837,1.2069272238277629,1.2043386600843098,1.2017438367471915,1.1991971317837034,1.1965255577566412,1.1937297424665765,1.1909019545285622,1.1881034463171927,1.1852599893121973,1.1824683080073493,1.1796976252269111,1.1769038984996425,1.174001138357708,1.1710051437738591,1.1679173075805507,1.1646852604241378,1.1613092164933678,1.1577681129257842,1.1540541104803825,1.1501370418074734,1.146001043005267,1.1417169301452736,1.1374025641326266,1.1329287396592793,1.1284439056086464,1.1238486361228315,1.119101855572584,1.1144687564837088,1.1096471398573442
BGR,0.5580420875887084,0.5496961743068718,0.5413168812574827,0.5329180447806818,0.5246755556660492,0.5160298113179675,0.5069827910926119,0.49783350116680897,0.4887794677931145,0.4795810482085747,0.47055087360153375,0.4615896350697652,0.45255449134890235,0.44316791665511124,0.43348052378033397,0.42349741391900453,0.4130490925234416,0.4021365504429084,0.39069170562466243,0.3786895802642481,0.3660328154097099,0.35267056533441593,0.33883181309157323,0.3248972997741945,0.31044979899636566,0.29596906183923005,0.28113400500369345,0.2658122822877676,0.25085969113036494,0.23530142268315213
BIH,0.8775516865304773,0.8713977943391786,0.8652183747452081,0.8590235003271349,0.8529430640685544,0.8465642307400514,0.8398880865572831,0.8331354331432067,0.8264519306794708,0.8196606715200895,0.8129925616865549,0.8063742434080806,0.7997002116163524,0.7927654493329473,0.7856071746428989,0.7782290868151351,0.770505698502719,0.7624375376752727,0.7539740006665138,0.7450966417375396,0.735732921642329,0.7258448438764324,0.7156016555658646,0.7052850030314792,0.694585753674627,0.6838589898862635,0.6728669563995519,0.6615111601141367,0.6504258995381096,0.6388884892131871
BOL,-0.052015640972348606,-0.06717094738802667,-0.08238323582639069,-0.09762743121680503,-0.11258431265623872,-0.12826919840290318,-0.14467804656234598,-0.16126820712522263,-0.17768134838245628,-0.19435201847932848,-0.2107134525502875,-0.22694605408349874,-0.24330833548946046,-0.2603026706846549,-0.2778367949383825,-0.2959013461864774,-0.31480221764310107,-0.33453703875515356,-0.3552281011915375,-0.37691934026241186,-0.3997860495432481,-0.4239184239353137,-0.44890197898234485,-0.4740485935153859,-0.5001106911972864,-0.526222334926653,-0.5529618553985925,-0.5805670608846883,-0.6074958670696488,-0.6355035410850475
BRA,0.05548418526646701,0.044969649619485116,0.03441498246953208,0.023837578747980998,0.013458961666251918,0.0025745558944753923,-0.00881291386695581,-0.020326903656362142,-0.031718747917425294,-0.043290027355085095,-0.054647361611990644,-0.06591595029906308,-0.07727524489349012,-0.08907405855833089,-0.10124841586271802,-0.11379188607690874,-0.12691697075995137,-0.1406221442833392,-0.15499246817414203,-0.17005862407729172,-0.18594252902727565,-0.2027070585144839,-0.2200644824942826,-0.2375368124335533,-0.2556469497550126,-0.2737932722599707,-0.29237775973944546,-0.31156583865519116,-0.3302856605948477,-0.3497574513524436
