country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AGO,-0.10956753764309632,-0.17192471498603204,-0.2345204258966444,-0.2972513449857655,-0.35880369676891744,-0.4233560020971261,-0.49089240249909843,-0.5591795587370302,-0.6267428071386256,-0.6953706577518297,-0.7627301072762837,-0.9482081412394372,-1.281455444557099,-1.7959554970115033,-2.6724093515953395,-3.5000347026170857,-5.106923553775968,-12.844775130604805,-28.54159251114939,-12.273218314550865,-13.405104221114513,-18.15207299834018,-14.69717540398042,-27.2587664122175,-38.442298642788465,-43.71474542992023,-48.86525117443973,-117.6202654489615,-120.80933958851988,-134.11581841080985,Angola
ARG,-1157.942035526125,-1733.7006702037106,-2388.771501270161,-2903.9911922315714,-3675.9140146425784,-4451.18079744083,-5259.956523082212,-5269.645514521472,-10013.305461294924,-11822.72004121134,-13021.304144592204,-18864.302820126737,-22720.68930184775,-28378.91304249721,-27617.868204193586,-35838.1497585535,-40545.47405242119,-50676.37848240021,-52599.1791885234,-37540.960610278424,-67899.22615091097,-67028.4909530568,-58387.64708765497,-76008.0150504037,-87047.98394359666,-105630.12577456082,-106428.43263544195,-104665.96404947527,-75412.53135267617,-115560.30058100104,Argentina
AUS,-5.734328054089665,-7.859034984793457,-11.241582170559065,-11.369329270091633,-23.121165022063145,-9.237599200289987,-17.668005480565224,-33.57774235574473,-27.585479595995356,-61.88724075998049,-65.57401695538535,-33.18752720698891,-46.60818957349533,-7.3531892242453925,-51.39005045822555,-41.20989549949448,-49.545280269093446,-27.375134613538513,-39.16673298574003,-96.46829301894618,-76.5232185790652,-40.69777046358784,-125.2792525740123,-141.6239055570113,-52.19070747927701,-64.5696688352331,-53.45430376283544,-59.98347498071446,-58.04590282426907,-31.875984573768324,Australia
AUT,0.13871861184505752,0.03602001997769924,-0.547955427904006,-1.6137843397049145,-2.068879109705751,-0.8369036868461172,-0.9211104248095242,-1.4075041727933355,-2.502897532542459,-2.8908743620711808,-2.130784631071597,-2.452721691826157,-2.8267986606097963,-3.470231360180049,-4.308631015726002,-6.334801383110309,-7.369732485178074,-6.493164603768953,-7.167805828191258,-10.184063934212837,-14.524147394403467,-18.06021265287152,-18.43860005948497,-15.654333616142846,-23.820283318240275,-29.17910295292621,-34.66994733868098,-46.538091583607255,-47.321683367769204,-58.24872264564517,Austria
BDI,-0.05182928591059337,-0.07472920848763097,-0.07164542857414696,-0.07584106565547848,-0.07487713815513919,-0.10444174389655535,-0.09258570920267858,-0.12342165743903086,-0.11084380910139427,-0.10505866041831387,-0.2582417933944318,-0.41430227346910475,-0.4966676718035986,-0.6263102151653562,-0.7483118367799675,-0.9256362721685362,-1.4009727136733912,-1.5324952024240321,-1.6476920390660497,-1.7702103369877307,-1.6454512498510017,-1.570788068746629,-1.3554837393439256,-2.4185521919728314,-2.64324774110624,-1.3338631762929527,-1.91174342737789,-1.813196081370139,-2.0869112867167847,-2.34214077701669,Burundi
BGR,-2.302634068350129,-4.472053500767333,-5.046966784078027,-5.146539406289723,-3.8647446389316205,-6.974084765275165,-5.696190410061461,-4.058750417013327,-4.1697917083256435,-4.092061507309648,-1.789654712040421,-0.9705361903868596,-4.290343527464615,-0.6577316503747508,-0.7731967038703612,-0.78184822901797,-0.18917210805763648,-0.10017354799494635,-0.2809889504201746,-0.6685030460625667,-2.9286524422182487,-1.2859986442285278,-0.3935678225007535,-1.2839717421029682,-1.6544298334493581,-95.47134859643911,-45.672879424562026,-52.50025820527253,-13.01390007721663,-21.822179380744274,Bulgaria
BIH,-0.9249642354327742,-0.9758543300372707,-1.0271722354010386,-0.8630883800907366,-0.45189715434151784,-0.3017724181817658,-0.5554385233427174,-0.9558700952872624,-1.0991033867537763,-1.228778026526332,-0.5321105489207876,-0.5813705002380436,-1.0550684930427499,-0.8442548828267352,-1.4849084356605295,-2.2125592071904077,-2.3640899983536836,-1.5460775961105104,-1.672403207204834,-1.6941142515767504,-1.7233471319155609,-1.5129807928325902,-1.5667568837464798,-1.9357247473023642,-2.281641511659272,-2.760157196278487,-5.099197024748352,-3.3332888287284237,-6.870981469557305,-7.256753092462862,Bosnia and Herzegovina
BOL,-44.17391722401985,-123.25737582056334,-149.64227240416153,-275.72310744083296,-484.07322757354586,-705.141008926154,-818.9056790609119,-1073.1725232393555,-1358.5393037876677,-1304.695187260378,-1773.8382857448505,-1859.3952058347757,-2177.454019485198,-2990.008340836828,-3216.126300678855,-3682.528641745111,-3770.5386871948017,-3973.193568997615,-3348.364546038441,-5364.82691776358,-5114.512356878977,-5987.398164557781,-9105.792538110045,-10248.406822205474,-10800.686887626085,-12580.336807935606,-13674.810691360643,-12000.90909913039,-13863.956544708195,-14775.41605444964,Bolivia (Plurinational State of)
BRA,-2771.910592630214,-3290.4833939660816,-5794.749666392838,-8653.04153990372,-11542.808600875649,-14043.554149183916,-14699.703514906987,-19087.281808423828,-25389.056705942945,-27891.011148973033,-32413.59868365476,-40726.209543003795,-48924.3011726002,-65043.66819299534,-66723.21453632267,-73867.44668423236,-81021.24310593551,-95457.96255022592,-105345.3964261135,-107620.41471377134,-137452.62840496155,-159228.7514745389,-148953.9131328936,-195866.762383295,-220046.81567226228,-260820.47833055945,-271761.7526479869,-340433.9844224544,-366874.65546387434,-372843.36521301453,Brazil
BTN,-0.08204262331818084,-0.0061057335475861296,0.002914038222687923,0.011696138010693045,0.02035204639745155,0.032845782194599334,0.04887109566668971,0.06994007118841947,0.10447562206411591,0.17571075380734288,0.1894008033709419,0.1841109263640933,0.12254514679628363,0.05628450543225222,0.4958560997676291,0.8788264876349418,0.8290977429721645,0.8941811223823213,0.5585476564703781,0.40240783899238797,0.31887208512988485,0.7043407834953483,0.2681722150691492,0.41505061336971416,0.3140211762984845,0.24239135668191236,0.2966767556311489,0.25178596807855397,0.1404342542827353,0.23443709814690616,Bhutan
