country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-0.0001843727691047451,-0.00023570790594094212,-0.00020517870023870085,-0.0003006225447594285,-0.00039544212865594205,,,,,
ARG,,-0.0007751298802614337,-0.001074255983743353,-0.0016861389398586302,-0.002187746291687577,-0.002698293411034871,-0.0038677337376014343,-0.003894550125046902,-0.005266833874696078,-0.00513259849238864,-0.00623844662092313,-0.008999509400962648,-0.011158288192313185,-0.01520996576413006,-0.014860487857583496,-0.015704037168629507,-0.017154788494534612,-0.02419456713064971,-0.03070449411943808,-0.021611546720808502,-0.03637343812387748,-0.03959818796729427,-0.04069904576139017,-0.046427080557945394,-0.05081832288760591,,,,,
AUS,,-3.247179374731044e-06,-4.554483006810037e-06,-4.437424524121541e-06,-1.136898663441268e-05,-4.049434866764221e-06,-7.96728582388115e-06,-1.4618044319426128e-05,-9.629520512337702e-06,-2.087733314064682e-05,-1.6292859361658642e-05,-7.976724302896576e-06,-1.0694809429652224e-05,-3.222081709943898e-06,-1.987218219361465e-05,-1.3200864598375982e-05,-1.4384664000842506e-05,-9.972891500082078e-06,,-4.087271370935387e-05,,-1.952163689838435e-05,,,,,,,,
AUT,,,-9.415700254230858e-06,-8.653027988036966e-06,-4.205295844631747e-06,-2.0888768089999327e-07,1.7777679876217592e-07,6.438699941317404e-07,1.3502104286112757e-06,1.732417929474842e-06,1.2452754927996866e-06,1.7952552468421984e-06,2.3319086110871098e-06,3.344634968932576e-06,4.52388332806221e-06,6.7463813143271784e-06,7.352261155305974e-06,8.560945691926916e-06,1.4569592520410133e-05,1.6908576452880626e-05,2.6825642109245015e-05,3.629151613455571e-05,4.553594875275071e-05,3.355793362795743e-05,4.420713742042916e-05,4.061324688348812e-05,4.863134270453334e-05,6.660501914807535e-05,6.796315828596092e-05,7.04094678064781e-05
BDI,,,,,,,,,,,,,,,,,,,,,,,,-0.000552539071509688,-0.0005778827704350366,,,,,
BGR,,,,,,,,,-2.6667257764665367e-05,-2.4756128020263564e-05,-1.0038823050711353e-05,-5.360658812308085e-06,-2.4374964270626333e-05,-4.082572103102834e-06,-5.3274527588256e-06,-4.736533077217326e-06,-1.2746001923380793e-06,-7.108586561348825e-07,-2.9415163440244684e-06,-8.03436249948683e-06,-2.8778816515109992e-05,-1.1098359754418185e-05,-4.94838265120191e-06,-2.166911931568945e-05,-2.594912175855897e-05,-0.0009440216796990624,-0.0003293438794404414,-0.00032876088208418205,-8.515547364285701e-05,-0.00011580114837809127
BIH,,,,,,,,,-9.995421194633608e-05,-0.0001171418904852496,-4.900351140291994e-05,-5.092549573845042e-05,-0.0001038048839085161,-9.926352836919139e-05,-0.00019870516652658335,-0.0002520488471279807,-0.00026468990280751025,-0.0002479218408766347,-0.00034503114410529566,-0.0002451416666161388,-0.0002884745447426729,-0.00028767461844236646,-0.00043795801452548375,-0.00039848933414949076,-0.0004124754806926415,-0.00036689689645394,-0.0006219002263329433,-0.00046209938267656464,-0.0008664234176166382,-0.0008219801934798872
BOL,,-0.0010296331271779308,-0.0012320779657672572,-0.002492675237523927,-0.00437709169845773,-0.00608661282672236,-0.007287332747210337,-0.011937857803939482,-0.011317496536970117,-0.01048211104030293,-0.012793200893903189,-0.012984554784145754,-0.016144891854010347,-0.023268605161094868,-0.02904401872165483,-0.028555208357303675,-0.02745287334822846,-0.03664968192237911,-0.04511792946782157,-0.07824348494499155,-0.054883857771828665,-0.0637931468910605,-0.09532001838639376,-0.10168904740678447,-0.11391767870646906,-0.10148112742942839,-0.09601880153220255,-0.08503261723805898,-0.10626197416847127,
BRA,,-0.00032381804521316277,-0.0007340981358658703,-0.00124514579316746,-0.0019097879059540716,-0.002196556434724045,-0.0030015934898248203,-0.0040893740121554995,-0.00427539087364748,-0.0035289361682451967,-0.0042926890534872655,-0.005190124433735936,-0.006976632691969156,-0.010815283633040634,-0.011948502087872494,-0.011386526217613498,-0.01174027088099338,-0.017670006120143883,-0.027694966364162937,-0.026645416853567055,-0.030884755961154867,-0.04040175220807018,-0.0439173725837374,-0.05105145225171104,-0.05214563004410179,-0.04707222787796902,-0.05451795503381737,,-0.060787080068937335,-0.05669304084003159
BTN,,,,,,,2.228510459533536e-05,3.3177860518462575e-05,3.9209141165345625e-05,6.358964724092556e-05,7.047659612926004e-05,3.2523265215216596e-05,2.1471302493496738e-05,1.0092552637409582e-05,,,,,,,,,,9.881782178802379e-05,7.741677877025792e-05,0.00012688524996557618,5.9681009944008026e-05,5.116192524384057e-05,,
