country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-7.777507647787148e-06,-1.1276764264982492e-05,-1.0902875671951559e-05,-1.7398427985244648e-05,-2.467271723457697e-05,,,,,
ARG,,-0.00012634146103390702,-0.00016149433599486296,-0.00024246951946651945,-0.00030347440757322894,-0.0003668122091475713,-0.0005189477415729636,-0.0005176427896715446,-0.000693404855411419,-0.0006702135150716075,-0.0008044414365174635,-0.0011477042317177173,-0.001407707339361967,-0.0018989308693130628,-0.001836953572366542,-0.001924688066902529,-0.0020892625727791923,-0.002935496816289194,-0.003721538532390769,-0.0026325813269620483,-0.004451848498656823,-0.004878035173230971,-0.005052588077348258,-0.005801173719768531,-0.0063994724041559585,,,,,
AUS,,-5.283412269964338e-07,-6.837199831959357e-07,-6.373267788447606e-07,-1.5752598474397517e-06,-5.498882263975124e-07,-1.067849396105944e-06,-1.9408516312497916e-06,-1.2663756112745998e-06,-2.7230587171260854e-06,-2.0984626614520258e-06,-1.0160123519835079e-06,-1.3474903984770118e-06,-4.017231072619079e-07,-2.452951415896407e-06,-1.6154618623348859e-06,-1.7491142615989818e-06,-1.2079812249047392e-06,,-4.969755198692906e-06,,-2.4000401049601543e-06,,,,,,,,
AUT,,,-1.6321188172925445e-05,-2.039164718905329e-05,-1.601047776837895e-05,-2.24355250534285e-06,-2.0169636335993267e-06,-2.318328516715017e-06,-2.8339601874224966e-06,-2.520173951245223e-06,-1.3599210871188062e-06,-1.5563849529728617e-06,-1.6569814538752331e-06,-1.984051401766507e-06,-2.273720127053898e-06,-2.9097298807360312e-06,-2.746211993905282e-06,-2.7907687734082476e-06,-4.169005692141946e-06,-4.282477897953315e-06,-6.002279264429809e-06,-7.168620077006085e-06,-7.939488286826674e-06,-5.161359442577009e-06,-5.979627374445446e-06,-4.822149726279992e-06,-5.041096781177541e-06,-5.971184006396395e-06,-5.236388230068325e-06,-4.590806969337889e-06
BDI,,,,,,,,,,,,,,,,,,,,,,,,-0.00012980714487784647,-0.00013343929487054143,,,,,
BGR,,,,,,,,,-3.7019078429092195e-06,-3.3877446791794166e-06,-1.3497323842265721e-06,-7.097144644372763e-07,-3.1800756977193064e-06,-5.252290339657847e-07,-6.763830875244615e-07,-5.944228713278323e-07,-1.5849636409383398e-07,-8.782269496077782e-08,-3.6210530910030065e-07,-9.916230771417102e-07,-3.5605877604157423e-06,-1.3789754097272457e-06,-6.183171277834256e-07,-2.719900962642201e-06,-3.2764535789877622e-06,-0.00011986781771982762,-4.20878713111901e-05,-4.22983696862577e-05,-1.1000788779382101e-05,-1.5045288188941643e-05
BIH,,,,,,,,,-3.600464737241076e-05,-3.9877307856184235e-05,-1.579384097104022e-05,-1.5618223589254084e-05,-3.0383571899277278e-05,-2.777692504075704e-05,-5.326423771967936e-05,-6.489463392760842e-05,-6.564768832454317e-05,-5.94246842817254e-05,-8.019472893342196e-05,-5.560481108742336e-05,-6.389478713930772e-05,-6.236703923508799e-05,-9.316301891087089e-05,-8.323127126051851e-05,-8.478028012813033e-05,-7.430573187736842e-05,-0.0001243187953226641,-9.127876706835526e-05,-0.00016896759895115114,-0.00015858071224286139
BOL,,-0.00010921610637038569,-0.0001384878366728944,-0.0002877306483499142,-0.000508491434348961,-0.0007141714591954267,-0.0008631130383911554,-0.001424500812586069,-0.0013550297353317508,-0.0012578307811497483,-0.0015286883754924482,-0.0015451646172520129,-0.0019119441562980206,-0.002741534138930905,-0.0034044069461353285,-0.003332950789172996,-0.00319682488078834,-0.004267309217692646,-0.005265928907311659,-0.0092072677102907,-0.006508555309177968,-0.0076356916947229085,-0.011527858291928407,-0.012407376838696093,-0.014039034247117374,-0.012624196415241809,-0.01206422164859508,-0.010792771689914878,-0.013584824601367196,
BRA,,-3.924693457190702e-05,-8.978251878740235e-05,-0.0001528518522180133,-0.00023289052578557358,-0.00026812195054094334,-0.000367419027877106,-0.0005018663081486708,-0.0005245228075292544,-0.0004326247219372471,-0.0005227872262643157,-0.0006282256196904516,-0.0008389367500910673,-0.0012919087165564717,-0.001417950504120308,-0.0013438313158403849,-0.0013807199016158138,-0.002075579653341003,-0.003257604312150119,-0.003156905389866205,-0.0036842205655032803,-0.0048602794019585605,-0.005333807497166633,-0.006250672543693326,-0.006444231219077987,-0.0058682310223884745,-0.0068602390289934975,,-0.007774068048391222,-0.007310062302232134
BTN,,,,,,,8.94017693875869e-06,1.2458665034249585e-05,1.387800004771298e-05,2.1334294664650643e-05,2.2458524891888527e-05,9.895163742213206e-06,6.256682142314632e-06,2.8222892302635443e-06,,,,,,,,,,2.1556457784921985e-05,1.6695839167193113e-05,2.7085846163426787e-05,1.263165261871512e-05,1.0748676733997453e-05,,
