country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AGO,-0.5374580371840462,-1.0349683108394663,-1.5382224648705136,-2.044152128812874,-2.562724967521462,-3.089819941810524,-3.633902278760975,-4.182113209105802,-4.735343754457329,-5.299944046019333,-5.889382719406701,-7.4056811479425555,-10.120341647103924,-14.336433185379128,-21.551221875175727,-28.474377987557236,-41.81882378453816,-105.60028054067487,-234.92877710246586,-100.53382192757813,-109.30250121002115,-147.0735430433139,-118.17868669303833,-217.79493004034367,-304.80285942996363,-344.0999461998171,-381.58459589127153,-910.9203334553931,-930.4819662283095,-1025.6729031705104,Angola
ARG,-4932.075567045615,-9462.81703630643,-14548.70836612659,-18819.876996223455,-24986.292695686814,-31149.309462060188,-37555.13279329717,-38187.71558930692,-73572.03128420626,-87893.58241262888,-98313.50592279343,-144369.55455155222,-176151.9186346909,-222764.5938872631,-219346.8005576271,-287549.54592084826,-327879.42099036777,-411946.99178980134,-428588.95390148537,-304745.3609981792,-549231.2686469837,-539298.7094805905,-466650.71810209163,-604143.8957588535,-687166.0571010401,-828448.5531035806,-828665.5148508523,-808782.2485982048,-579903.5388997521,-882895.6548792669,Argentina
AUS,-33.70660718994336,-53.07161658258649,-80.2023145675481,-83.5580278977872,-174.54541144290633,-70.68311816588049,-136.28281164650878,-260.4696285898717,-215.41963543579132,-486.16556608079765,-520.7371082417817,-266.11098616238235,-377.3545999315686,-60.10008550400603,-423.8760261816881,-342.59193233959303,-414.2471336438342,-229.63210514349052,-328.73121156285794,-805.2865412171298,-635.5465639806916,-335.72297993959444,-1025.2312539904433,-1151.296000039756,-420.92275735029136,-516.8932861284361,-424.44498513615906,-472.3089252797334,-454.5188865796158,-247.82683256084184,Australia
AUT,-0.6995157796217971,-3.517140951669635,-14.142863015639275,-26.565075728662706,-28.687940751624165,-10.476905183022804,-10.78627916630958,-15.767930981399182,-27.281928687765053,-30.924194954011362,-22.651804515243292,-26.004382735613493,-29.991975709107855,-36.92739208506854,-46.06322309495729,-68.06594859412431,-79.50729334593507,-70.22871500776135,-77.56921660499633,-109.61463866568491,-155.6799914176806,-192.55299230692899,-195.39393149126892,-165.22013011258173,-250.1401882256953,-305.12993596927896,-360.8470231979038,-482.102841469452,-489.6051076904915,-600.9293720505084,Austria
BDI,-0.12356685679117493,-0.24859868689524134,-0.2874540065232193,-0.3436728678127016,-0.37212086224560514,-0.5547057685370449,-0.5176507340269794,-0.7186273791607231,-0.6682627364413818,-0.652530507386673,-1.653709175536532,-2.724533227348382,-3.347393041687776,-4.319783719533085,-5.273876909267103,-6.650883980775771,-10.233255546594354,-11.344182423033844,-12.32016135857293,-13.282709797295889,-12.38839786618983,-11.841311705087364,-10.213442137086165,-18.227425577853097,-19.891996841589183,-10.022893635525762,-14.328415501002945,-13.547782448499479,-15.581507690440505,-17.4436276955728,Burundi
BGR,-9.496115116774341,-23.85073678017346,-30.20584534465502,-32.899331825349584,-25.98170620863762,-48.37307770459561,-40.38203414305772,-29.24769500673945,-30.50321622447711,-30.3218013276388,-13.48113989238011,-7.417036718914177,-33.2431702027167,-5.164095894039041,-6.147060871602783,-6.2843057858352065,-1.5336332412165283,-0.8169556593600865,-2.2986354320880356,-5.4518332346570295,-23.815346099461035,-10.408687954248684,-3.166317229053709,-10.27952954746613,-13.16297021862801,-755.11049056754,-358.8307642309834,-409.5857029759212,-101.09361600343365,-168.51693460496767,Bulgaria
BIH,-1.2788534598656287,-1.704114684938282,-2.149370599962388,-2.0898650907473124,-1.241039372269366,-0.9224878751402616,-1.8666115026368755,-3.4911790687888646,-4.327921984372705,-5.183561150004989,-2.400894317012416,-2.7893222145118353,-5.365361321672302,-4.54292056143909,-8.438098585384461,-13.239006725373615,-14.846552071664624,-10.152370746010053,-11.437634543614395,-11.969950658437092,-12.576380244384259,-11.372847057545025,-12.096291574873266,-15.342054482779453,-18.51520155945316,-22.900115659082267,-43.16439363383417,-28.75350675400323,-60.48418865283253,-65.02370410852579,Bosnia and Herzegovina
BOL,-241.15360988044864,-795.0120785532176,-1032.3280087257435,-1972.680614439654,-3571.906013770047,-5288.847490182953,-6204.489002304961,-8188.861809140471,-10446.306927403879,-10099.353802024543,-13886.846896080442,-14702.60853872286,-17387.948348776976,-24105.608933940217,-26165.913316739345,-30194.745081523928,-31089.522977277822,-32862.087679007745,-27704.277135826695,-44139.625350443916,-41856.12572541029,-48655.375946045824,-73386.25518939961,-82019.2897119389,-85727.21615815235,-99074.80868336532,-106781.23850071471,-92890.63729941234,-106670.09946259977,-112826.74833331749,Bolivia (Plurinational State of)
BRA,-13829.282729116401,-20033.87803028338,-38332.06621730467,-59913.600472029066,-82921.34700535599,-103009.62875516046,-109298.88457533305,-143324.32662234892,-192530.49490173682,-213304.45363440548,-251087.45447347578,-319058.5106817262,-387526.1127964321,-520708.4856199374,-539582.6019327133,-602590.2790063238,-665240.7393832545,-786869.9367259276,-869389.0014673114,-883849.103862389,-1123663.558183286,-1293449.7590248506,-1200814.9669693017,-1569005.0959278392,-1749249.7637993267,-2058414.895393713,-2127759.905112831,-2643537.9584949743,-2833308.125509023,-2859160.6598510663,Brazil
BTN,0.2537316676097235,0.1187815757272415,0.1882493475234005,0.2566078330580016,0.3291090730292033,0.44942931393810087,0.6007628949074028,0.7995874526335035,1.1372576819790576,1.8433043007244507,1.943390716490385,1.8574130768643728,1.2208184668075501,0.555108615040099,4.851117072511261,8.534423619921792,7.985985119826084,8.532300291547655,5.270922578368966,3.736593781488269,2.9165710489741383,6.339272982410111,2.373953069566708,3.621552891787323,2.698790041171993,2.0541577476332575,2.4785979476431965,2.0739519413649927,1.1443056026360467,1.887195561357158,Bhutan
