country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AGO,0.10614101463717278,-1.0565019012634325,-2.1855345865078344,-3.3258471146426327,-4.473613143880656,-5.645432630699965,-6.851833172016622,-8.064950390120138,-9.27317078545213,-10.50683856040309,-11.775994327398976,-14.922514613713387,-20.522897898348663,-29.238850771472258,-44.150569800184506,-58.591696148595,-86.42680947074088,-219.29886261067597,-490.2063024366444,-211.06860086683116,-230.84164010301743,-312.5633714683877,-252.753825219379,-468.29451028030724,-658.7614797030328,-747.2965815622144,-832.4532828992907,-1995.7210132873245,-2046.490352244735,-2265.094852475345,Angola
ARG,-11973.093837674627,-24007.12026287175,-36989.44228096563,-47957.98498907925,-63531.373210792386,-79144.88691413357,-95335.67254592996,-96853.45537735816,-186185.917872125,-222048.2062517437,-247661.39974398853,-363077.12625368626,-442320.4651791336,-558668.1395328953,-549235.7946696191,-719380.0880423924,-820028.9188343287,-1031005.5008678025,-1073883.9194906945,-765903.9593960373,-1384576.646719665,-1364519.5905898253,-1185461.7366070624,-1539736.4286370648,-1757105.9455763423,-2125104.6756522725,-2132106.3257439747,-2086992.906216973,-1500319.350002392,-2290971.5865844497,Argentina
AUS,-86.50165937945752,-136.92363998366488,-204.55407672443852,-212.12840667172068,-440.27748577256534,-177.66375794636883,-341.5506310346463,-651.2219094646629,-536.790880872291,-1208.2824231314166,-1289.539351843793,-657.5047851014878,-930.4599326259284,-147.94415764192314,-1041.4179429936871,-840.7186656127409,-1015.9982144154823,-563.4831549319124,-807.4444822399424,-1983.7595441439107,-1570.236399027469,-832.438810221329,-2552.188500035164,-2875.204976178832,-1054.6342875464093,-1299.1882076211664,-1070.0533454610616,-1194.186547068131,-1152.2381923544744,-630.1314889882013,Australia
AUT,-12.4283088396425,-15.559552659771077,-14.341229740513372,13.801029586499988,39.10053237421137,19.773829891652657,24.100965418094173,38.88839326447988,71.45400119905803,84.26679944596866,63.25243341160382,73.75238707555764,85.78117412410586,105.95601205107823,131.91848422395503,193.9389566047508,224.7657530751947,196.62751551123569,214.67344157416875,300.0447459461626,420.4618830625048,512.4529150303526,511.8362346981243,425.03762353239256,631.255017024449,754.5861610823309,873.6151754493168,1141.0985193493725,1131.0944693792067,1354.2862842142326,Austria
BDI,-0.9289779704777534,-1.4478004369717243,-1.4541199662866702,-1.5942767862931548,-1.621574431613448,-2.3104066017159526,-2.081414414124858,-2.8106759427948553,-2.5531969302625552,-2.4452515025024564,-6.087257675932986,-9.88601893029424,-11.994450016933094,-15.307349297896003,-18.495907002152695,-23.122897801615252,-35.31840724772336,-38.93468379989388,-42.0966982755817,-45.30467394869625,-42.193022956616296,-40.31187230627117,-34.781979711626335,-62.070358731888234,-67.76127466429477,-34.160588097323924,-48.866820153972874,-46.23815013479697,-53.2121297540642,-59.63964421051462,Burundi
BGR,-20.083494553021353,-51.889524577183266,-65.54735597141527,-71.40711026854208,-56.214096670727855,-104.54241156712649,-87.18807948384057,-63.099867738065086,-65.6821265053776,-65.20491417076128,-28.920736042947027,-15.893523667549841,-71.16571561278164,-11.048445255525142,-13.139997667450977,-13.43153106146642,-3.2794488625348066,-1.7496193517074807,-4.932713938618672,-11.745130480726665,-51.51100291468711,-22.61776389922631,-6.914892290340209,-22.544930790071298,-28.993355933564025,-1670.2140095877412,-796.8996589285329,-913.1918226560924,-226.21925190752293,-378.6045568687711,Bulgaria
BIH,-24.35907320954472,-32.955157722429306,-41.35472700018835,-39.91293854354629,-23.41320732970886,-17.19056883954054,-34.3225971582052,-63.31717370662309,-77.3146212155887,-91.21831350701886,-41.553496261900136,-47.53472335649003,-90.02032396681616,-75.02375971613841,-137.06748677238195,-211.6345345377793,-233.66358015486242,-157.47843481910846,-174.9610490301532,-181.10145106525968,-188.12127563701995,-168.30929724983446,-177.23396994507652,-222.40442287353545,-265.6537165811967,-325.2857473620019,-607.1309517324828,-400.4696132315042,-833.9103354878143,-888.0898721638774,Bosnia and Herzegovina
BOL,-482.4565252976213,-1668.5944181464395,-2171.7412037707686,-4159.465469421072,-7513.898462753153,-11116.152878055831,-13026.93753600002,-17174.809249579812,-21857.281777390734,-21091.329023243074,-28912.551618981004,-30554.341389497127,-36071.870052149185,-49935.23391205413,-54106.81743630157,-62369.00883467526,-64182.90543709882,-67873.1273867867,-57270.99235874066,-91500.01489500776,-87006.37387883218,-101479.43979686478,-153627.0696416886,-172202.26646638534,-180520.99965324288,-209220.8199150524,-226101.84984081372,-197192.2843523524,-226957.7138255231,-240678.71416720876,Bolivia (Plurinational State of)
BRA,-31128.824540579924,-47363.445209584854,-90902.76193191817,-142467.1385386704,-196776.82068904347,-244295.2780318541,-258988.97900336,-339305.8271786447,-454780.11169129476,-502967.06782511825,-590329.3372247239,-748841.4929597803,-908061.5815484168,-1218516.226051623,-1260593.187441637,-1406419.0998682955,-1552011.4292263803,-1836853.3406601674,-2031563.2228497423,-2071387.468928942,-2641102.28390143,-3050872.1098776674,-2843344.2853413844,-3726663.6251921784,-4167810.2290578876,-4919220.77517775,-5099510.843607668,-6352969.303121325,-6825696.738712674,-6907093.537852096,Brazil
BTN,1.3403089489299749,0.3378346315130718,0.41813625758078193,0.4979932000202974,0.5834845992537828,0.7481284419189936,0.9532197725414784,1.222454606002303,1.6858102517554991,2.663393579015103,2.743275247950493,2.5723713460904314,1.662465001693836,0.7445009986647212,6.414132363324123,11.144277314501252,10.314155632718698,10.9187605882189,6.691287069026729,4.7187105152768485,3.6645955818171028,7.9322497872470965,2.9604297680120855,4.499140413300555,3.3412802019679773,2.534969199474608,3.049265325442211,2.5435623895311807,1.3988131350446138,2.3004354014673796,Bhutan
