country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AGO,1.1686295775329472,1.0917340940927884,1.014547605110763,0.9371973403303067,0.8613031860360911,0.7817130384141648,0.6984471804421695,0.6142591275185284,0.5309671151291251,0.4463661176317214,0.36333227543422203,0.3211317171004424,0.28275146814960295,0.20738916315399258,0.05827841345986684,-0.21697252748444068,-0.7071441930652135,-2.67601985633114,-7.780617852102014,-4.072950484990458,-5.186170205758714,-7.95236373207665,-7.127631212543525,-14.361715258522404,-21.7430603693282,-26.244826380509398,-30.90209866922669,-77.89034722561608,-83.18726433750355,-95.6957581502307,Angola
ARG,-1308.1030037975452,-2111.231248068553,-3017.132814465629,-3747.857085936056,-4810.942129913375,-5886.38737933531,-7011.683110524356,-7067.815948570464,-13494.311363291077,-15994.981863613451,-17672.076075325,-25669.11886045672,-30986.05984289127,-38780.08158147997,-37807.293433339524,-49138.42532822403,-55673.291877829826,-69676.03518946517,-72407.3929026525,-51736.0016594903,-93669.83463154272,-92556.97263935966,-80695.33464756742,-105129.05183368873,-120484.39136682796,-146296.89686221487,-147488.0338134434,-145123.33457189464,-104611.45137063522,-160374.6128139625,Argentina
AUS,-9.423434515986298,-12.016755664047887,-16.656482325535254,-16.551559011657105,-33.289141548112866,-13.193333698518668,-25.08028056173423,-47.443853229647004,-38.837674245020224,-86.87736060342687,-91.83685616305151,-46.38871529763731,-65.03889106990478,-10.24563383553205,-71.50964933143266,-57.275605072376536,-68.78556299645334,-37.968007686952404,-54.272384553978,-133.5598519593591,-105.86178134355721,-56.25918416625534,-173.06308549382905,-195.52130656320622,-72.01140987775965,-89.04531903733064,-73.68100776432395,-82.6432650696718,-79.94135484685066,-43.882905106811975,Australia
AUT,-17.03571536757774,-34.77611464189868,-85.51952226224263,-113.68048946173093,-93.28341268651846,-27.053230713835248,-22.71642446988029,-27.723088793187802,-40.752291198238915,-39.70014363129283,-25.17889411267141,-25.28697374055931,-25.656711782324415,-27.83032026365544,-30.638760503494044,-40.0533928046826,-41.440249387898014,-32.463877354024504,-31.82097472724617,-40.06278496983562,-50.45201663465854,-55.142870570792184,-49.328902139611635,-36.6761127526034,-48.59741589014338,-51.71596804772214,-53.00699889037677,-60.7367251722932,-52.51071377124911,-53.98805577198846,Austria
BDI,-0.6760875279647823,-0.8332400914556645,-0.7017759661083568,-0.6658337400758461,-0.5993322644632697,-0.7682416415838503,-0.6302193285134327,-0.7838738683495301,-0.6622232392467429,-0.5935632275926084,-1.3883697725899062,-2.1295748384155946,-2.449193389071931,-2.968579616750877,-3.4159575804480307,-4.07721551440764,-5.961900118631453,-6.308575420626704,-6.568270444858854,-6.840614741418366,-6.169064366094147,-5.718307017999292,-4.797741569951156,-8.33955823161706,-8.888538865113642,-4.382074394309475,-6.142738910924361,-5.703254124911332,-6.438170554701251,-7.090670421869393,Burundi
BGR,-2.9577151200971663,-5.6000738156847465,-6.234532471542435,-6.303908642452515,-4.707065813829214,-8.457567490657569,-6.884602389358822,-4.892673091326023,-5.016171234110898,-4.914287962429014,-2.146278469275278,-1.1625850952491152,-5.134176050377037,-0.7863908392097535,-0.9237017953207327,-0.9333658416066573,-0.22568387871025908,-0.11943580685370585,-0.3348337179239928,-0.7961963747757693,-3.4863993160413775,-1.5302289581648358,-0.46812123888027224,-1.5266369940792976,-1.9664466834609216,-113.44241082493973,-54.25499324499868,-62.34909012138015,-15.451714527041604,-25.904386654424,Bulgaria
BIH,-16.551038657479474,-17.11460418190726,-17.680542204433376,-14.59863578256247,-7.521813317931364,-4.944274722865559,-8.96039346377338,-15.194857001478852,-17.233668518270953,-19.015041419590588,-8.134184345375626,-8.785363742963527,-15.768289461451545,-12.480298683951931,-21.715884411325728,-32.01698752994063,-33.85054943788624,-21.906188622683874,-23.448191336712725,-23.504085698260152,-23.658095156381282,-20.55022389110331,-21.05803738733399,-25.755367332081864,-30.054989631802865,-36.00996008461763,-65.89954409592193,-42.675624921171256,-87.19703499758229,-91.28338501638913,Bosnia and Herzegovina
BOL,-21.404740114739962,-92.64301783999026,-129.8967145780742,-257.2937303444825,-471.50559786620664,-707.7552703115196,-840.32155868881,-1119.5233720871927,-1435.0367713365406,-1392.0671540036155,-1907.809461354214,-2013.014962568568,-2370.546066393684,-3271.255058117116,-3534.022718932746,-4062.241738262566,-4173.9756793817205,-4412.38293030943,-3729.367469056323,-5991.312882474336,-5725.9292300521365,-6718.558536452964,-10239.13125934739,-11545.40695455786,-12188.424395846272,-14218.463632296985,-15477.155126724472,-13600.317893024561,-15729.668803606164,-16781.892165266894,Bolivia (Plurinational State of)
BRA,-1920.0629524501073,-3028.250583304681,-5944.458497128777,-9402.76556756259,-12991.396450964341,-16206.701032685312,-17283.979159642546,-22760.475417094865,-30601.790977356784,-33910.25802328885,-39682.96550492266,-50145.87345354379,-60534.29023278412,-80826.91725177935,-83231.56125262476,-92457.43578453208,-101725.48283517914,-120188.65670011015,-132979.44797759203,-136172.4882176324,-174299.4757976411,-202322.05576854988,-189615.60611241666,-249744.0549012588,-280999.0858745026,-333516.16466367827,-347936.71934593364,-436357.17408610164,-470721.74356987776,-478833.61023665546,Brazil
BTN,0.8902638413990654,0.17033688001119515,0.17343389924315106,0.17706965081140214,0.18286662809278592,0.2108669074172617,0.24516823530767995,0.2906809616661486,0.37454735192139255,0.5568331019701879,0.5420491650602473,0.4830367641901083,0.29785820152356024,0.12757880007678193,1.0545239033858567,1.7628592088612214,1.574660873087209,1.613627950725163,0.9605743871526141,0.661327796401557,0.5019227462535467,1.064093103582336,0.38989304203383474,0.5826765248751054,0.4265330689672928,0.31945467545246453,0.3800953211982299,0.31405787101177673,0.171004202477292,0.2789517357753347,Bhutan
