country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AGO,-1.0889360790830285,-2.2095218648632193,-3.2978381582550105,-4.39715248181233,-5.503779152876177,-6.6337285667282115,-7.797162071894599,-8.967214889473244,-10.132686166813684,-11.32285004178901,-12.547404189234099,-15.753042443310772,-21.495729786160155,-30.414677765063246,-45.65168973764391,-60.26662177661972,-88.48704518248483,-223.609282117999,-498.04258644268407,-213.7798753678515,-233.13632902506382,-314.8472782050028,-254.0054845592476,-469.62803282291543,-659.3939438539935,-746.7522070272248,-830.5835554097993,-1988.4594608099128,-2036.4123828591435,-2251.2785991057985,Angola
ARG,-11223.622917485476,-22174.092315315338,-33998.32307635504,-43970.89491923545,-58164.25775913521,-72389.11054370753,-87139.5314842293,-88485.20302844897,-170042.1428767493,-202744.52993327723,-226089.40555079322,-331408.44870358903,-403702.5920041586,-509860.6888075459,-501235.17928723263,-656502.759285437,-748362.0957159856,-940927.1860303045,-980102.7576047141,-699057.367362292,-1263821.7859228193,-1245616.0634753122,-1082260.396925426,-1405833.5994990205,-1604470.7878874007,-1940719.701317798,-1947340.5349727115,-1906369.7736123728,-1370647.1252838043,-2093240.9464054138,Argentina
AUS,-75.97617816430387,-120.36028423514139,-179.87668080234275,-186.5876208551277,-387.3551288943894,-156.34090432385972,-300.61904966431854,-573.2905000163196,-472.6420721055618,-1064.0870349927502,-1135.8624230034338,-579.2581111203839,-819.8871263841287,-130.38901615692168,-918.0313540308508,-741.2674282340704,-896.0072047408265,-497.045578631717,-712.4035487555855,-1750.6472390677977,-1386.040920627659,-734.967018760074,-2253.897199060695,-2539.783469561406,-931.8303243737831,-1148.1901617792264,-945.918406055117,-1055.913737907569,-1019.0806259505657,-557.4527373893625,Australia
AUT,10.905714987245606,46.556569919887735,174.59768297166818,315.6421109432342,330.3781985219324,117.8003881382144,118.73698143216492,170.30159900458133,289.1309528556799,321.9841862292977,231.4942053950607,261.32273469900525,296.440736839948,358.9851686595502,440.18984980006496,639.7667098314795,735.34666484551,639.7424527192422,696.2840599274948,972.1800529556327,1363.3570076060332,1665.7056910296628,1670.332688481924,1394.5102075435855,2084.7793448786365,2511.277788732217,2932.675259635461,3868.0708164950333,3875.9894373987963,4695.993506827458,Austria
BDI,-0.26340702537525307,-0.5817300242239153,-0.689779060226769,-0.8371648358850833,-0.9121466996103542,-1.3668397288681322,-1.2802167429083844,-1.7819899528028058,-1.6582721696353726,-1.620445372684028,-4.103852141792242,-6.762666404615278,-8.309858455547536,-10.727416201546664,-13.09561443390095,-16.523336543047982,-25.44931734495825,-28.26780786699334,-30.772448843671597,-33.31622601851654,-31.20468904645924,-29.971393440084857,-25.98568721103282,-46.57955428725791,-51.058710504756824,-25.83715739032097,-37.08833831356683,-35.20786451719187,-40.64361136228007,-45.685324487235015,Burundi
BGR,-9.870797080453194,-25.59817542715726,-32.42016370489562,-35.40168533142527,-27.9321605956434,-52.061879792646714,-43.5172776606917,-31.56472575795288,-32.928765621136364,-32.762325191454565,-14.564311245719361,-8.022098335748828,-36.003309426092436,-5.6030168367488935,-6.680292344864917,-6.8459663224055225,-1.6759012472575858,-0.896511575501753,-2.534409592209874,-6.050632757270828,-26.61050089971715,-11.717781646834244,-3.5928102778152726,-11.747726256764865,-15.151665396419652,-875.3508465288241,-418.84430361138163,-481.3509356247753,-119.59064991390946,-200.7344280825556,Bulgaria
BIH,-4.182926256452333,-6.957209765974894,-9.70430131959428,-10.025712462847983,-6.172617535198907,-4.704347822267175,-9.682551295709287,-18.31618450111402,-22.84464091044859,-27.464558478594416,-12.7269828779791,-14.785897920544627,-28.407219666955235,-24.00593545233583,-44.44524907375931,-69.50737308222384,-77.69752579558725,-52.996376782925054,-59.56440752709178,-62.32568664412037,-65.45282597751732,-59.19628888904925,-62.99546996237451,-79.86392301307616,-96.34844911580153,-119.11671662510315,-224.40772269534108,-149.38923072237495,-313.92870233072733,-337.3274459625447,Bosnia and Herzegovina
BOL,-512.3802765583032,-1721.0596138902226,-2218.9810855047613,-4229.596365388159,-7618.511588701255,-11248.904117125317,-13163.837575888661,-17337.072025285022,-22046.094511644063,-21259.799475987646,-29127.962056847744,-30768.484990115394,-36311.1882589616,-50250.13837012438,-54432.60495194001,-62729.028731097555,-64539.40121143375,-68237.12669843154,-57568.56705941798,-91962.46363120306,-87434.810228236,-101967.3450192158,-154349.9648380885,-172997.08654671948,-181339.95308134702,-210155.52145589876,-227098.28678708366,-198050.6776237829,-227934.73241476525,-241704.57304654323,Bolivia (Plurinational State of)
BRA,-29456.805532446586,-43551.49929496906,-82813.89164861101,-129185.1134221915,-177939.09801507115,-220506.92708819266,-233472.0096129116,-305598.91141371755,-409333.67602955655,-452481.7603073645,-530875.3529563671,-673235.1066084375,-816209.9220620268,-1095093.7525281394,-1132791.066826649,-1263755.17768308,-1394544.830386392,-1650499.8372918006,-1825521.558656531,-1861414.4815318384,-2373570.7970124427,-2742111.8315622173,-2555890.3058089055,-3350354.793924491,-3747501.143992143,-4423821.461825755,-4586704.930519525,-5715107.426332324,-6141499.226327945,-6215923.206895722,Brazil
BTN,0.5643530035857617,0.21307622340304586,0.31315454249136154,0.41207281032437243,0.5154403402267806,0.6926436243467363,0.9145976077009259,1.2056989925321426,1.6993379532537356,2.7338528900257217,2.859678121228542,2.716905965773817,1.7761084958048265,0.8036990462943271,6.989121453194054,12.24642426131851,11.421910534364605,12.17708323947123,7.510618807186482,5.326926153661932,4.1598048729459425,9.051175641125843,3.3944869799120854,5.182262677499941,3.8650098845450045,2.9440140688933996,3.5545902739958506,2.9757815965040315,1.6422305287708536,2.7098146957068256,Bhutan
