country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-224992.83035849134,-297345.6678168918,-236068.11976729106,-431841.18829273066,-595480.984457394,-552227.4856739414,-450789.0377947327,-1064634.2435230007,-715659.2156235431,-548532.6110885255
ARG,,-51668703.6306785,-76260995.51243821,-97849551.81804928,-129457792.02115676,-161110830.72669348,-194075504.161532,-197176631.00139472,-379119034.8531484,-452161240.2270681,-503907387.7867927,-739924582.1428496,-293900018.745534,-392348965.225088,-382743499.4855527,-504844084.8974496,-547330503.1268277,-679421978.2012383,-696905533.2438945,-421413568.4776891,-725679704.8652792,-678485036.6866322,-534215643.60277486,-576944816.6948781,-445257894.00876915,-471344850.4180493,-295947083.63494223,-258264699.90049234,-109540395.71529374,-97632261.17326763
AUS,,-44520.9663562936,-62900.197594084246,-60524.276750136996,-135205.31818494928,-55373.644431102606,-112487.9664117341,-203601.0591298091,-142112.1397884627,-328724.3833197402,-315390.0610515044,-143578.39369126863,-213543.2943828978,-40551.67900668482,-323847.30912379175,-271642.0687270959,-323919.8131605852,-199717.50208139946,-287099.35029570723,-656071.2650710683,-611141.7702891006,-364537.74489327724,-1122601.8796901563,-1179970.0374216444,-404309.5263588225,-415388.7771844207,-338689.7102366165,-389958.00738703395,-367028.08973283594,-186833.96246232576
AUT,,-2722.7854417198328,-11263.26162814276,-19773.001265321574,-21583.12114715466,-8912.943895372757,-8738.326342501281,-11095.023413113198,-18941.869217710082,-20613.01080885751,-13066.548671992225,-14611.11378845401,-17774.53267550135,-26335.50261387766,-36264.602606250635,-53910.181274565126,-63839.66649353309,-61934.57742679354,-73735.15182443897,-99728.106816889,-136292.041162436,-178772.95669274122,-169459.3436948867,-149524.37679142645,-228471.18972613968,-235189.95269951134,-279971.90492916136,-385553.9351830701,-413042.07843165554,-484966.87146379036
BDI,,,-1845.3620608036006,-1917.060747759282,-2002.95834176284,-3035.376832180598,-2343.6843052416884,-2802.7960966245732,-2052.7746443332067,-1594.4562840953258,-3157.9430636845887,-4518.199391439504,-4955.999217950309,-5503.634579574513,-6611.590876526566,-8498.39522986134,-13769.009312392896,-14550.313015319973,-14463.99582518323,-15107.032958225402,-14156.140580882566,-13278.87791356538,-10074.567690094798,-16768.064248383722,-18496.479305144996,-9217.538406781056,-12583.208055597806,-11439.358387837046,-12819.753581299325,-13935.356008535417
BGR,,,,,,,,,-29867.27844121811,-28423.11161577235,-10905.340536524036,-5824.730080138408,-27431.20547535917,-5105.6586214982435,-6680.649802623043,-6832.3809520122495,-1684.3553072670754,-980.4599699997802,-2953.987526324691,-6685.118431574353,-27918.982612791162,-12876.845750765138,-3637.858092964596,-12250.55363400122,-15748.82994783312,-757870.3521132272,-360889.96810492955,-421254.3340293809,-109313.26037130345,-173515.13617210643
BIH,,,,,,,-1340.1667290897963,-2212.265657543027,-2751.2973527633903,-3211.19637482136,-1304.9232076045053,-1492.4649944597982,-3058.9998930781003,-3146.463374372291,-6507.797968607894,-10352.740953921608,-11854.324029620066,-8959.69711893475,-10944.496331969864,-11022.380138809634,-11201.908589818107,-10793.280132489721,-10774.3251970747,-14322.289023414809,-17506.9638471391,-18340.77644956163,-34912.81232368052,-23993.52605597971,-53470.362730579494,-55169.30193484147
BOL,,-836615.7904386431,-989836.6585839549,-1726568.423811741,-2869227.2253762935,-4080299.6010548477,-4518611.560228273,-5745613.787945637,-6971305.427681681,-6373711.238154421,-8207471.618734039,-8117358.019883563,-8830647.16442007,-11444586.825070791,-11963214.551637584,-13567473.550495436,-14064975.85327422,-15174845.187548855,-13890670.035044566,-22888351.569734387,-21780689.821268845,-25704440.074387692,-39065347.97176266,-43792034.10958547,-45931073.11653144,-53241589.10875074,-57563526.45909081,-50214852.47941747,-57810667.18157053,-61316601.652800255
BRA,,,-32537785329.489605,-3055842491.452573,-240947224.72142535,-216486415.78231847,-209326351.69345352,-255524729.0799564,-318157933.0579639,-224990923.1855073,-261773967.51196742,-258665770.26775727,-252303530.80831292,-321325270.2513419,-349734964.7010658,-469006454.174182,-579396169.4051796,-766166869.0834838,-900010404.9337605,-841929378.2677383,-1220661460.7918906,-1483431654.93576,-1184607640.388779,-1406917667.0779934,-1442487648.9436193,-1204760383.210539,-1190676806.582179,-1623876453.921139,-1524711205.0402741,-1435781429.8147345
BTN,,,,,,,3764.2257830127055,4859.57404825973,6045.961764377792,9342.781736977267,9384.703346923508,8504.65522783339,5408.158849019632,2556.782780923666,22895.514433187444,41296.33115262267,37526.21774854152,43902.56712681194,25776.94118162707,16449.515642154427,13612.813281260114,29060.10675541384,9528.046367392422,13284.076537263321,9523.827978028548,6909.9077100172835,7973.481956508147,6896.752807845554,3628.7613397412133,5821.219875270789
