country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AGO,-0.5734319970913981,-1.1644587244440303,-1.7621622967555746,-2.362894945004531,-2.978485227269219,-3.6040321529953467,-4.249570148969689,-4.899833147262032,-5.555873678570324,-6.225214476675074,-6.923804721622616,-8.712627313956478,-11.913291410481188,-16.884543649544693,-25.391918066801054,-33.55989841663987,-49.300757653695044,-124.5197458913799,-277.06414428222104,-118.57888880550482,-128.93321082584248,-173.49894689871613,-139.4178269938213,-256.9417484290321,-359.5883383389955,-405.94191109942113,-450.14964522287505,-1074.5528493943912,-1097.5678808102757,-1209.7739971690562,Angola
ARG,-6340.321650561695,-12119.696048286458,-18606.705404544155,-24049.617911136862,-31911.57932629391,-39765.56519805174,-47925.96423396658,-48718.06385531405,-93833.53230820195,-112070.15546522102,-125324.78834479366,-183991.0484596323,-224444.0453451497,-283769.41821471474,-279350.03558110195,-366124.0748615706,-417376.2707550661,-524268.11494199856,-545321.1174676139,-387662.77612549963,-698512.3426957361,-685724.0670108524,-593217.4680056657,-767827.3174307531,-873145.81925588,-1052431.0628776168,-1052474.0670993868,-1026991.7783046738,-736194.6677783383,-1120595.6413045274,Argentina
AUS,-41.83936962253808,-64.87418519058637,-97.5101717327614,-101.3072174828461,-211.25076788485342,-85.44307070431438,-164.58962770184735,-314.3456141478463,-259.8259638869237,-586.092763162236,-627.4933828732399,-320.54312716502784,-454.38219828638466,-72.34408499262778,-510.070887005488,-412.13550897215924,-498.1952786545437,-276.0932513654896,-395.1413395298546,-967.7448718308036,-763.5820098827353,-403.2638657532527,-1231.2129530156776,-1382.30125874584,-505.27173299390813,-620.3445827963433,-509.2901594696288,-566.6074392643682,-545.1548645965521,-297.1871799332595,Australia
AUT,5.612832038414691,24.322402330113245,93.00021086164068,169.66696468360092,179.3210533282145,64.3367384697399,65.19254483293345,93.93147311291858,160.3274800838451,179.36081958609998,129.66725691395686,146.98278103712238,167.3933423207864,203.45069270425785,250.45779151188373,365.2056947222772,420.91461538208614,366.8471965674877,399.82398908551795,557.9806650338913,782.227763749419,954.9196465555361,956.5276964984246,798.3334506873243,1193.1522557813914,1437.0376791424612,1678.22774523755,2214.035993152016,2219.90307193574,2690.5242350381386,Austria
BDI,-0.16183970949347354,-0.3339613123901381,-0.39021990609430934,-0.46914019771316595,-0.5097155556490124,-0.7615144946276267,-0.7117427815224977,-0.9891255534233646,-0.9204827533613344,-0.8992744686148707,-2.279831591640067,-3.756879444397833,-4.616238897725847,-5.957344644050441,-7.272719622335873,-9.170519911856106,-14.107552805029668,-15.635583400295744,-16.976321709410804,-18.29759330914642,-17.060264073678418,-16.301299189282133,-14.055246174758189,-25.074158324545188,-27.353222604757125,-13.776803041267442,-19.686815987370824,-18.60636804356724,-21.39004880475605,-23.935727556187263,Burundi
BGR,-5.610991912385134,-14.009498165958043,-17.717025009716203,-19.293562831335784,-15.24231952763763,-28.3967903498922,-23.725589749547154,-17.20011927710872,-17.956825881387964,-17.86950674916049,-7.954149364231825,-4.381452469850753,-19.662181517913922,-3.058429632936018,-3.6456515856505023,-3.7323985173254046,-0.9122074768376727,-0.48665703360005996,-1.3713682211056906,-3.257262284722838,-14.250368033810618,-6.237849750390058,-1.9004779434404728,-6.179607503505817,-7.925362623206131,-455.3530575886937,-216.71807333758193,-247.7565571017727,-61.24799030216185,-102.25690607568694,Bulgaria
BIH,-2.9251562908285837,-4.368170995878726,-5.843060601156083,-5.8730848663488056,-3.557066708553021,-2.674091154825578,-5.442886125095976,-10.200854249867415,-12.637833302498375,-15.097315898510773,-6.96350360880323,-8.047540231206828,-15.383756964142933,-12.932594081390057,-23.830887307357333,-37.07213554822492,-41.20127442853021,-27.91374043464248,-31.151257328666535,-32.308503222596556,-33.625101639828564,-30.116864982835544,-31.728735561473485,-39.85817897936924,-47.648087186886514,-58.386433251856396,-109.05150459648941,-71.98372480232197,-150.0373227798078,-159.85822052453804,Bosnia and Herzegovina
BOL,-279.80136675354856,-924.1204831446661,-1200.64418140042,-2294.8196086205908,-4155.542743283374,-6153.095829662481,-7218.134491974712,-9526.139510176383,-12151.296035528165,-11746.63913591399,-16150.20180628012,-17096.99637776452,-20217.210512651825,-28024.238609423715,-30415.179608482074,-35093.088811009395,-36127.44328471671,-38181.17774493516,-32183.298375509217,-51267.8277731755,-48607.55484156763,-56494.00714708229,-85194.7103712013,-95200.39345662248,-99486.93629881964,-114956.98008734439,-123877.37451119881,-107743.91329567722,-123704.48821765059,-130820.92074497143,Bolivia (Plurinational State of)
BRA,-16321.836086273055,-23557.72843174627,-45012.63507630453,-70302.52731862024,-97250.44314225046,-120764.23838578365,-128097.7331304269,-167931.4248156264,-225533.79914805279,-249816.1436601905,-294007.2631064055,-373526.84617512417,-453600.4938260541,-609379.9905676102,-631353.3207046881,-704949.913631124,-778102.5824787775,-920202.8892300822,-1016525.4022175989,-1033262.753823596,-1313393.3034912173,-1511588.564358578,-1403092.8335645394,-1832991.5768565107,-2043216.5684253213,-2403935.9336524415,-2484510.3394317334,-3086252.2415792127,-3307243.4955769833,-3336862.2997280103,Brazil
BTN,0.29216304395237536,0.11151336233389429,0.16680692327169175,0.22124530428725792,0.27917397818719797,0.37715055087458227,0.5002238312079116,0.6619049867081181,0.9371567359530869,1.5133480124450849,1.5904734107777514,1.5160938634964014,0.9941828741295409,0.4511128307372243,3.934816790737128,6.910515160776558,6.45627316057433,6.888028992598651,4.249533674848151,3.009043112306009,2.3460318988914044,5.093709608411853,1.9055827747528524,2.9042143911840945,2.1622315653715467,1.6443191205727643,1.982415474255672,1.6574185859449173,0.9137449257171824,1.505783332926784,Bhutan
