country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-16336.44259435064,-21659.875489567992,-17266.29372145786,-31696.49993730449,-43914.19798371452,-40902.49712054573,-33562.69691665801,-79707.53566905823,-53742.024221012696,-41366.882956941474
ARG,,-2976341.117319495,-4889524.4387724055,-6586747.6899318965,-8914735.704515753,-11317099.173356658,-13861538.601032004,-14264982.96831747,-27669671.63469381,-33210202.067774598,-37025606.367263235,-54301852.852982305,-21517070.01813374,-28632003.588861164,-27841625.850300577,-36606583.16934216,-39606667.2627096,-49117854.78928338,-50431066.79172766,-30641879.773955833,-52988529.560726285,-49794519.2531713,-39430362.02557835,-42793327.426470734,-33223000.803917624,-35360331.82652842,-22337982.306873914,-19618367.16520551,-8351408.086058972,-7479456.866528327
AUS,,-2086.4273653542937,-3532.951021074583,-3677.3487879543095,-8537.165384176293,-3603.56030623151,-7497.222145585245,-13816.175260335882,-9765.375317085673,-22798.909533525686,-21932.055337428188,-9990.24166747217,-14844.75085757558,-2813.485037182468,-22421.2387125248,-18764.73505812796,-22349.268753372344,-13776.68489787326,-19836.863646263777,-45576.03025941505,-42656.85955417229,-25585.885618110846,-79275.16802660139,-83764.67853065414,-28881.682197145863,-29841.745754768945,-24486.11222135623,-28378.301506112006,-26811.193211612368,-13715.679205767216
AUT,,570.4886634870775,2697.06699950359,4967.65576548232,5502.497019767312,2293.786227264229,2259.3693579116402,2869.0954076475527,4877.594782454345,5270.460112411496,3296.0915081122344,3630.2499137315363,4343.6410147495035,6321.033628655997,8546.522795637275,12471.38330505102,14509.656722167245,13841.753039073423,16234.98369026867,21726.720072763146,29343.60330751922,38059.40262960254,35695.73560769939,31142.624905304856,47106.79491761171,47990.55749864391,56591.154929793774,77219.36982520147,81740.16645245872,94953.93222028704
BDI,,,-53.28898794191999,-84.93037619486833,-106.93484060168053,-182.1512569684267,-152.45320760794039,-192.96090985822042,-147.09482759265174,-117.7426749248154,-237.51973091310495,-344.22734234752977,-380.9821961218223,-425.7556098443828,-513.9105463278065,-662.8712546671148,-1077.8955426471005,-1143.4440195354189,-1142.4389406325133,-1203.2127710489033,-1135.5674983877607,-1073.2248452652818,-820.4853036890174,-1374.2674198507216,-1526.622055592329,-765.438070105758,-1051.785652797978,-962.4660454686403,-1082.3581698389708,-1181.833091236893
BGR,,,,,,,,,-1328.1961241167398,-1280.7411063210657,-494.1542531792059,-264.7010846217201,-1247.7467460252976,-232.13749580235026,-303.48722317217255,-310.0020210288757,-76.39684413732375,-44.4914557555382,-134.34354569722097,-305.8257594019627,-1283.7780550903346,-595.575699368451,-169.32328141187799,-573.2655764967551,-741.6424210031345,-35892.34457699999,-17199.385474486713,-20206.855251684054,-5262.709778533692,-8393.534515066021
BIH,,,,,,,-501.85052497939387,-796.5485253538345,-954.6549317013336,-1074.9494101833839,-420.268742983064,-462.86865390919104,-913.8477283175389,-904.9287576563722,-1802.9568446206206,-2764.409479315483,-3055.398950135447,-2232.3840828706743,-2642.835540857041,-2593.1782631930037,-2565.206823253391,-2408.267315384464,-2345.520459213398,-3042.4440250309094,-3635.604134721311,-3725.268763794794,-6946.9041626221115,-4680.296460237211,-10202.146646030778,-10313.860531347083
BOL,,-50788.57203379716,-63710.0958056732,-114133.04695466229,-191671.9382293993,-275820.87532073417,-308850.13392301655,-396241.9716091021,-483674.28938163305,-444114.2082095312,-571285.7446611479,-563739.5653170833,-611343.1112795456,-789327.4296468908,-822174.1993775364,-929293.2856077312,-961366.6466666327,-1036300.6435664125,-949685.5609282791,-1572705.4529646137,-1503398.1643509427,-1783978.2427023475,-2728037.601021743,-3074790.571639917,-3246133.1881466126,-3785602.7355525363,-4120700.315003716,-3620172.5891108676,-4186251.417850907,-4465081.387300169
BRA,,,-2138785904.4019837,-207968808.7083891,-16644716.849775469,-15176422.178810816,-14866552.75151693,-18334314.633258224,-22986116.531451844,-16334564.223318009,-18991846.28248906,-18727871.191627376,-18211238.501870595,-23105872.418835673,-25057492.228372604,-33484751.544543616,-41271221.978538536,-54511933.37151297,-64088336.95976598,-60234474.30897327,-87694543.68749818,-107113809.43658869,-86027733.65894085,-102681173.04915889,-105916094.982821,-88951996.58034372,-88463625.46224616,-121440883.16387017,-114465434.03802158,-108332668.78193592
BTN,,,,,,,281.76396023860116,351.6567851077042,425.8679600750721,643.44994750535,631.9341842269629,561.3590706116586,350.5457703602679,162.9377140304191,1437.1737479372237,2557.336329833597,2297.9909691243347,2664.231675065072,1554.5953397379478,990.4295232226839,818.4265368309448,1747.2292323063564,573.647819909499,800.8416940854173,575.802930566473,418.9890723908328,485.42897442098536,421.8395834430829,222.51204097237203,358.3501786102618
