country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-277364.2268768417,-366413.8172555105,-290784.8061992512,-531715.768519955,-732895.3140548617,-679375.2207637796,-554347.3591854288,-1308646.462629711,-879299.8959486642,-673659.0973166474
ARG,,-66221043.150926165,-98895878.17876203,-127640768.75848651,-169455502.68656638,-211360299.4516221,-254997559.4750152,-259346932.86237493,-499025135.46923316,-595484547.5269648,-663882474.7343868,-975072527.547731,-387362033.443418,-517160062.848023,-504505577.6534409,-665419661.1980978,-721349705.6963321,-895311070.0189931,-918184117.6709666,-555104412.9949679,-955664050.5409018,-893266746.4494861,-703117211.6690378,-759114231.3558508,-585651030.3829683,-619748086.2039306,-388987105.7596087,-339331651.9408585,-143868236.76422295,-128177231.99723756
AUS,,-55922.91036623972,-79026.13105014461,-76040.42080046759,-169849.5592099939,-69551.6850251504,-141263.5414676191,-255632.00391149084,-178390.9383261892,-412547.8806857774,-395717.89369086386,-180102.24856279636,-267796.08428428246,-50840.31829447623,-405896.7370960399,-340363.5557663948,-405741.39637615444,-250085.86008873308,-359387.86924416444,-820998.520655345,-764513.6030301047,-455860.9893410632,-1403330.240189893,-1474510.1552212446,-505047.4645443793,-518697.84705849213,-422769.14737862203,-486584.38477444387,-457799.6333735109,-232952.1221134757
AUT,,20270.831586194498,81274.32583408066,139243.51504796062,148745.58665303048,60183.02750223377,57834.48490654853,72020.09701107538,120663.91817805238,128866.10825032528,80154.5630381519,87962.41738225598,105001.9976506402,152556.06051727806,205913.77535632547,299929.28914428724,347870.9729814882,330442.9849212722,385148.67195996596,510300.71027383447,682559.7244305774,875869.3633969377,812167.2638446027,701074.6777472422,1048088.6398267564,1055872.838090186,1230395.3382820676,1658453.9693207615,1738648.3684725866,1997838.9250595642
BDI,,,-2493.480023354536,-2658.0158693977132,-2820.367674646648,-4318.330840952488,-3358.6918576583694,-4037.766062099948,-2968.6945032834324,-2312.721352859875,-4591.118879836698,-6580.356771172776,-7227.926621908183,-8035.318215596766,-9660.8256765588,-12425.121236348712,-20138.921500362863,-21286.338724156198,-21161.518673213388,-22101.07930164152,-20706.470964956432,-19418.0112493941,-14726.980945661126,-24500.88727077615,-27012.937790087413,-13454.248031584928,-18356.038981449485,-16676.765674823007,-18676.359794764172,-20287.01935745417
BGR,,,,,,,,,-18054.53704010335,-17220.754257495588,-6622.8070656389755,-3545.7713342959996,-16739.24376307646,-3123.5727726688,-4097.92053138525,-4202.390626694671,-1038.893455618811,-606.4708587215316,-1832.5138252394702,-4158.900366366243,-17420.554754017165,-8059.341100448155,-2283.8844833839767,-7714.802843925631,-9948.513674787106,-480214.33898854064,-229368.7656271396,-268555.7306239483,-69905.29653247312,-111306.54963160386
BIH,,,,,,,-3218.4933812737936,-5352.924020877948,-6673.2770441799075,-7780.980351461985,-3150.853533533736,-3584.6824336531963,-7298.439208400205,-7447.663608720368,-15267.30330207126,-24053.740630057546,-27260.83208910187,-20384.138565707784,-24628.014148681646,-24538.104977721137,-24658.84695404198,-23488.731755900866,-23181.417138694153,-30469.666197208622,-36834.09176748361,-38173.476547242106,-71904.82283417005,-48904.11847169023,-107864.22133942651,-110171.71771558003
BOL,,-989819.4889042503,-1177247.8182371173,-2058673.0973771452,-3425964.9379202784,-4876215.879631225,-5402912.380413506,-6872221.143587853,-8339683.831969741,-7625351.828857897,-9819206.934024835,-9710822.177700108,-10563011.594104728,-13687696.453808127,-14305302.010836191,-16220068.115969947,-16810642.323694307,-18132166.34477001,-16592795.86606241,-27332437.418279674,-26001024.00379221,-30674158.6206891,-46601058.050886475,-52219667.440739796,-54749041.358614296,-63438023.131934136,-68560333.193877,-59783329.95749369,-68797578.63315515,-72938680.35714678
BRA,,,-39328553624.75721,-3705300403.267207,-292685588.88764787,-263272657.2196513,-254756581.26132658,-311133553.5724185,-387518541.7202151,-274094058.7259604,-318939151.4231023,-315164155.07049024,-307407208.5179063,-391478587.2979785,-426046282.98910123,-571262187.3413476,-705597869.6895037,-932862469.1518725,-1095580426.6792734,-1024636015.2178707,-1485164170.450075,-1804358163.474402,-1440453157.214043,-1710241771.9473062,-1752914412.1515195,-1463545456.8555005,-1445952423.8637872,-1971347231.7240791,-1850302649.881976,-1741749666.4497917
BTN,,,,,,,3319.741767912779,4280.81884253311,5320.469309661518,8213.814096499533,8243.073531884955,7463.501696599959,4741.976002426623,2239.8606815755556,20039.719931476626,36112.87026577113,32786.00160963386,38321.296252749016,22478.89660389096,14331.763916217793,11848.871145949222,25269.48837776218,8276.902438168823,11528.072053213444,8256.481824177483,5984.306043216386,6898.384421404126,5960.6523515407935,3132.9030934480925,5020.388491659662
CAN,,-192182.0333334768,-274351.7621275184,-463878.4043520582,-644341.4764229746,-798421.4927972497,-904409.1669063123,-1310218.447957496,-1399884.8406284933,-1608872.6664574335,-1758101.6987736868,-1135781.889635093,-1771866.3277181154,-2133360.2162145716,-3383622.450290989,-4130014.6235355516,-5297823.621161163,-4726735.063172344,-6419670.823566449,-6948983.82156588,-10337912.399752686,-11665177.32800361,-14154818.334675752,-15517492.985390382,-17450405.06294216,-17197549.189783964,-18046074.486969322,-22913530.140126947,-23418923.97736781,-20084129.265257202
CHN,,-10398904.808600398,-15857249.679631518,-30059618.078613177,-26299077.69984395,-27644442.002429478,-32021062.065092865,-41195954.95691428,-48028954.461958304,-50553625.42988059,-60717016.810073525,-66838378.49273296,-78329779.69081989,-79706315.96795191,-97911610.00680667,-100598150.43558918,-102950183.53641886,-97977016.26927996,-140488047.35237244,-146957714.87660682,-159217292.81803447,-170595724.3347642,-166600651.1591613,-165180104.34021842,-179018297.58880222,-180493957.0095227,-193007786.65469286,-238057953.768588,-266502464.07913274,-302917938.56226164
CMR,,,-2114.0727110330254,-2967.8554071181434,-1978.8428739531205,-2768.6480419901095,-3306.0668581808827,-3467.7695335684693,-4019.0199731227617,-4600.170388193621,-4415.693234890406,-4556.335030264984,-5781.045549418445,-7826.21041688585,-9649.696421805862,-11047.885243481114,-12710.235354231429,-15363.862523227088,-18141.232767386475,-26396.191697720424,-28977.29824243779,-33650.59561307051,-29584.381473733138,-39133.17968299596,-37528.18616204774,-54427.991510104024,-109804.96957294385,-163159.55140433199,-185309.15752143532,-200507.4588225812
