country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-124368.17402267174,-163731.16961605937,-129442.0100206962,-235971.62704240595,-324248.83843192976,-299676.6431454207,-243834.1321753902,-574063.0729471548,-384787.25717527745,-293986.6212350682
ARG,,-28181849.332693595,-41669132.91742453,-53441607.07763962,-70929731.91420184,-88382870.96009497,-106591110.59982428,-108403733.78708322,-208889222.6145206,-249538078.23627454,-278849961.5891287,-410053037.91955745,-163086835.72494888,-217925575.5759044,-212854494.84604028,-280904857.72692823,-304519232.7608143,-377590375.24110717,-386696897.7268978,-233021149.62134543,-399855954.9896254,-372302789.8641199,-291814841.557164,-313971500.49290204,-241384403.31070134,-254582240.36873034,-159278692.61315367,-138520178.82550305,-58565522.56570367,-52015696.46095502
AUS,,-23814.76480184824,-33920.45417009112,-32727.97260533605,-73486.6621218684,-30172.61234078986,-61420.82538625553,-111355.81745878184,-77935.09787579913,-180636.25860556643,-173834.37055857838,-79271.1483129819,-118076.61353713922,-22447.75609513883,-179515.16440509897,-150670.85281324486,-179666.17533519998,-110658.33784041055,-158829.29288270848,-361696.046406936,-335742.5047708127,-199433.6389168186,-611372.4067159905,-640182.6227202595,-218510.86056623023,-223659.7249077743,-181706.15063688773,-208481.83999870712,-195589.8392224405,-99208.89164457556
AUT,,-1322.1778731985419,-5649.361557430816,-10023.965129156759,-11025.319490283002,-4562.215984243567,-4472.8234267447815,-5671.621448491504,-9676.2826009109,-10510.982649133523,-6656.49982411901,-7424.343770368552,-9005.453752951818,-13295.181716811443,-18245.178609748877,-27004.32521049175,-31812.470874888993,-30663.956519420815,-36250.33930801554,-48584.21930679274,-65775.98403576027,-85397.53007608111,-80085.87551424798,-69976.95297438477,-105880.64478639873,-107954.9713459309,-127318.16038074889,-173730.4124258478,-184474.55330305878,-214609.347710438
BDI,,,-1054.702429125677,-1082.37245394776,-1125.4815182068808,-1698.0346266795768,-1306.7811152909276,-1558.76845529835,-1140.7367911975514,-885.187408933951,-1753.8226936891435,-2507.71320503443,-2749.0193944614234,-3050.0979355904296,-3662.2314305795103,-4701.860339136729,-7604.77111457418,-8014.477989231189,-7941.947392491145,-8253.852701626582,-7695.291137467899,-7177.303621889531,-5412.337277333841,-8960.684526333524,-9831.712213840672,-4874.133174956178,-6620.465553475344,-5989.109872492622,-6680.6178664835115,-7225.7537682067605
BGR,,,,,,,,,-16416.262844298482,-15641.742590284077,-6015.399082488525,-3216.4105401172314,-15161.617015200964,-2823.592428115545,-3697.7711429771653,-3782.2316620062816,-931.9580476293864,-541.659773022687,-1628.6809945299065,-3671.466043207593,-15272.340969719315,-7011.469271828936,-1970.9354243972941,-6609.0979163649545,-8459.997378117549,-405418.8223857122,-192280.4387704804,-223565.40570558814,-57802.558332843786,-91385.43927511483
BIH,,,,,,,-744.3157168117491,-1201.8507377361825,-1468.0712033166308,-1685.231644425046,-675.2470181706201,-761.6596895168575,-1540.951400093924,-1564.7487558774217,-3198.1052425303337,-5026.434105416115,-5685.306723174663,-4241.603352860406,-5114.291542082514,-5076.50553923985,-5084.488586067358,-4825.204685150444,-4743.509922346799,-6217.9794416137,-7497.2225774629305,-7751.689150599347,-14571.14595890195,-9892.18256406907,-21788.699521988547,-22215.233622128995
BOL,,-449550.94394498935,-535748.2351398245,-936818.9079154157,-1564795.3277118045,-2231190.3130292045,-2476517.0585141694,-3155073.0618909174,-3839539.223091653,-3518556.794550783,-4546106.94237213,-4505429.641872286,-4910508.536909315,-6373724.133442926,-6674493.975528003,-7577607.835765437,-7859058.273210362,-8474398.489682654,-7749252.790477983,-12731359.24188875,-12079464.869332824,-14204749.757372089,-21503423.884768307,-24028722.400312837,-25121158.12572936,-29028918.944226038,-31292167.158988655,-27219635.879684556,-31256404.151909247,-33055782.57478316
BRA,,,-17659678736.477806,-1660895202.2868104,-131533543.2575828,-118428108.60362469,-114719343.85191818,-140251427.465936,-175086943.4540968,-124061945.77792156,-144783931.39317122,-143315445.05589452,-140010882.25164005,-178530686.37261698,-194605381.5840729,-261171792.35874555,-322692052.248075,-426336657.05230945,-500139118.3133465,-466341413.7348553,-673897050.2052712,-815761996.8079293,-648643243.3002764,-767653212.4827118,-784241599.4843498,-652723363.3293464,-642946533.6273775,-874052493.5484799,-818261745.1323575,-768011593.0048484
BTN,,,,,,,2017.0063355372556,2619.827109005078,3280.0190589660574,5094.399502588523,5146.887224762547,4683.445499960499,2989.303808257388,1417.8089438716695,12739.326987191267,23036.682754572394,20972.840823354625,24555.734165849037,14421.465628436377,9187.129864107765,7589.7210090392155,16164.449522242481,5285.542252606759,7354.637542916218,5262.09149092253,3810.4626218596927,4389.016432508711,3789.9552827754064,1991.3252117565034,3188.9819918006524
CAN,,4519.334205723189,18116.321241044658,39264.38463600455,60669.42014670451,78751.19977015941,90739.81065988258,131345.32961151315,138816.05632266958,156422.08115897866,166607.51298679961,104257.09584667296,156750.18872785303,180791.30056137952,273287.64068760053,316102.8905165774,382048.5104529221,319273.45755733136,404048.9140908652,406371.22321891674,557060.3787589328,574865.4388912977,633663.5010135574,626114.442695187,629110.667796802,548625.097870337,503378.540359806,548927.2725874932,469819.64802219265,327375.91073791875
CHN,,-7354688.612887342,-11117578.000330204,-20939052.96826503,-18301476.817260273,-19199122.481456973,-22203309.831255294,-28525537.527636275,-33258762.41632736,-34993553.45852007,-42061791.040378235,-46284836.19785013,-54215883.70933768,-55121230.73462227,-67671996.89383598,-69437829.89190789,-70924060.86061707,-67297031.46949926,-96164560.5128871,-100061775.96148834,-107823818.08307824,-114828243.87962669,-111415844.29288024,-109837757.12228207,-118356861.85232669,-118664066.39124438,-126200951.48838882,-154826662.5099245,-172443083.54269984,-194941321.14615986
CMR,,,-954.7453885859023,-1332.7679821807828,-888.8085748912698,-1242.7503612911287,-1483.8372310685625,-1556.684153864331,-1807.111124320087,-2071.0284812987575,-1992.9363070029451,-2059.193277728469,-2616.0528887476153,-3545.1296010897004,-4377.09219787879,-5014.818252282481,-5770.216221268283,-6969.070651582263,-8218.513507440635,-11920.807287595404,-13045.509143190484,-15093.027469514545,-13215.262654648745,-17423.154972605178,-16652.98477817418,-24074.93693351373,-48421.71370644461,-71740.3835820854,-81265.16028158387,-87670.57670928848
