country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AGO,-0.09653398355466045,-0.16374272486630587,-0.23120725824440008,-0.29881628084750933,-0.36515394208277563,-0.4347237329861339,-0.5075080109301437,-0.5811001156305929,-0.6539105603380917,-0.7278668957252568,-0.8004550942870214,-0.997256780301381,-1.3502309289341752,-1.8954493518463567,-2.8245697562800713,-3.7041305540131457,-5.411122225677483,-13.624576200231573,-30.304325033668892,-13.043080897661271,-14.257981580762657,-19.322081622341837,-15.655667868654627,-29.05495534133963,-40.99944456143886,-46.64705923141492,-52.168155844586245,-125.62653868643359,-129.08342314321732,-143.35433429005363,Angola
ARG,-398.22017256170415,-1036.2580377833335,-1739.6437710643718,-2345.497498350031,-3161.855725765864,-4004.244180786769,-4892.896119028304,-5026.914874406323,-9737.825106010696,-11677.894174951596,-13023.004991819882,-19061.922219058844,-23160.990880817393,-29154.783592005017,-28569.329997108038,-37301.41001731504,-42437.5097676783,-53311.86227088015,-55593.59191784495,-39848.76752031196,-72360.30795720243,-71696.42164214097,-62664.53048899975,-81821.0040949235,-93965.30483393591,-114307.37086818749,-115434.30926094923,-113763.63640102622,-82120.92223537364,-126062.56497554044,Argentina
AUS,-4.995224455310864,-7.516477560323121,-11.148642605223865,-11.494596816068203,-23.65201905854448,-9.52902252806542,-18.33938542260003,-35.01730236717543,-28.871205632579358,-64.9589996292047,-68.98767602094674,-34.98170310187127,-49.20754651498236,-7.774423602803679,-54.40303263614922,-43.67536545873281,-52.56336532635523,-29.0698283961986,-41.62696662406533,-102.60832846966085,-81.45282128151945,-43.34862216202574,-133.52101371404007,-151.02315587695054,-55.68238186991832,-68.92037186056713,-57.07948005520846,-64.07582237038899,-62.02680980528892,-34.0728379473321,Australia
AUT,-0.12459616718539275,1.4350061988297842,7.8688045108542655,16.481972618360555,18.577386711262506,6.9913944670692665,7.345319953054509,10.873360829889528,18.899957600269826,21.447046288679893,15.59160527907856,17.746942149837693,20.25988560765042,24.662155948553483,30.39022808202747,44.378213797281006,51.30400851074969,44.93716986464822,49.33243114464162,69.72468420273194,98.93844483235243,122.42716754069755,124.41099038245386,105.16496189988527,159.34763259997956,194.41804703917506,230.10974725807733,307.7068086918344,311.7785721524433,382.41162000745265,Austria
BDI,-0.0026485772400401198,-0.01776679221949347,-0.026597498050052345,-0.035743788610271186,-0.041005761327653406,-0.06386646326839758,-0.061619430763963506,-0.08767826976680446,-0.08285350425475915,-0.08188411316895533,-0.2082266627748599,-0.3436806528444589,-0.4222056580047833,-0.5441962995717892,-0.6630605337172564,-0.8347376106494496,-1.2839165039229692,-1.425349536230184,-1.5535273025829666,-1.6902164282366468,-1.5896484642178441,-1.5342353616779278,-1.3373152439240499,-2.4077177946707753,-2.6534464679370267,-1.3490874255815464,-1.9469869499520343,-1.8585734862289867,-2.151385369372372,-2.427590742606736,Burundi
BGR,-0.32145341908607633,-1.0967143853086496,-1.517869495822604,-1.7238077812358656,-1.3825411292271743,-2.6150738869131094,-2.212596400466756,-1.6191120979127644,-1.6977644542211876,-1.693985251095843,-0.7507948494366741,-0.4116813472273926,-1.8371618927765458,-0.2840278625936672,-0.33640324453359133,-0.34246074903885926,-0.08337080530943285,-0.04439712519934224,-0.12518387982015033,-0.29926310485308893,-1.3169516235881569,-0.5807264068612403,-0.1784173884602672,-0.5841085146789667,-0.7551012752585704,-43.70348602497425,-20.96521797375559,-24.161906495021814,-6.003265281134275,-10.088969312550262,Bulgaria
BIH,0.11950094980263844,0.005477455816151023,-0.10920654894865038,-0.17949591148270216,-0.13502945019678583,-0.11641987366097432,-0.2604095829381911,-0.5214762747148111,-0.6760940458629279,-0.8357129247835806,-0.3931976970952299,-0.46100583419684094,-0.889947156312612,-0.7532699293729334,-1.3941861987676856,-2.1761289660462864,-2.427574790864659,-1.6523928039096782,-1.8554187918406928,-1.9462578230793957,-2.0458896569737886,-1.8525052340436627,-1.9739159601522358,-2.5023634491054465,-3.0210781076446325,-3.734562731427324,-7.038743037916458,-4.6878952754327985,-9.824348370549973,-10.539537480074038,Bosnia and Herzegovina
BOL,-25.514018797337904,-94.83488591001304,-127.64976318238305,-248.0967838700753,-449.78613585130273,-670.2260368257135,-791.5635290822272,-1050.4803129970817,-1342.6208909034797,-1299.4033972515615,-1777.5580464422521,-1872.7761543490806,-2202.6132950786846,-3036.136855596672,-3276.8097417130866,-3763.322875618009,-3863.810033835309,-4081.609916672961,-3447.5703923229776,-5535.3335502920645,-5287.275451433346,-6200.753051128625,-9445.696356739269,-10646.456257278427,-11235.254533901285,-13102.229404731193,-14257.821450956773,-12525.371725809555,-14482.900900838371,-15448.199488456388,Bolivia (Plurinational State of)
BRA,-1340.1987576476113,-2287.088247181726,-4596.172399730407,-7352.469600129759,-10224.970138053803,-12812.958886602451,-13709.429829264584,-18097.037157253966,-24376.232477264915,-27051.216537374316,-31693.14828550405,-40087.815439707534,-48431.98401787568,-64714.25939000053,-66682.1588293614,-74115.84954356677,-81587.68928735693,-96441.60314861199,-106751.80187592072,-109359.21660680925,-140031.4266516598,-162601.87185543525,-152439.38784945273,-200837.6469914628,-226033.69930896047,-268344.3326407905,-280011.4080048645,-351246.3174042367,-378981.7467180807,-385584.557538558,Brazil
BTN,0.05943920078077334,0.01861627570451326,0.025850083252196083,0.0329777029959188,0.04030457569440772,0.0535570193947038,0.07033522433896189,0.09245045065302016,0.12996394933733227,0.20860905093266358,0.2169285758685769,0.20488548526344277,0.13314619753247695,0.05989484599216674,0.518190900272661,0.903931605391647,0.8407122326351621,0.8951547729769156,0.5526889459080437,0.3939924031416338,0.3091828905115296,0.67684961488482,0.25562134642168455,0.392788222900244,0.29522130701324906,0.22654182956280752,0.27578596818414425,0.23288958749411134,0.12932487445791785,0.2149986136238438,Bhutan
