country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AGO,0.6410382786214677,0.027779745242704212,-0.5923685616375689,-1.2156206998206331,-1.854247240371313,-2.5031609668210373,-3.1727683692562207,-3.8472315526013214,-4.527640965990819,-5.2217969770887995,-5.946235346291223,-7.62473307026541,-10.591189718421298,-15.217074161981005,-23.156976788413775,-30.920839979204825,-45.830706099527916,-116.65688011780429,-261.3339449829339,-112.47865064459138,-122.94279931133386,-166.2209973111815,-134.13324630791712,-248.1520394709734,-348.48703505960714,-394.63267607819,-438.84001477706727,-1050.2816537227184,-1075.3865009668007,-1187.9521546152691,Angola
ARG,-6603.266516646013,-12952.821750892872,-20069.886412556443,-26062.689395045676,-34682.07051924728,-43300.63145218091,-52258.29337217043,-53175.59528604541,-102497.54620150189,-122492.03866053745,-137047.02203566115,-201279.62424026825,-245613.1157403446,-310618.8449071117,-305851.4017153019,-400933.3621547491,-457129.49602510297,-574274.6854415085,-597396.0366749448,-424714.3309726968,-765321.1772755106,-751345.2179209078,-650008.0883846153,-841353.0078974828,-956768.6704016178,-1153228.8961412015,-1153271.898595932,-1125337.573295547,-806680.0869985152,-1227857.9866729802,Argentina
AUS,-47.690100636283105,-73.85484824893692,-110.95429060048713,-115.24118601120652,-240.25484173082873,-97.15710015768855,-187.12541722376204,-357.33609825122636,-295.3216861287268,-666.0773006070531,-713.0386492777153,-364.1983209873615,-516.2029698279946,-82.17667540524984,-579.323655130941,-468.03179015176397,-565.6904374607511,-313.4575383538091,-448.55847424019174,-1098.4351087623647,-866.5900386703543,-457.6054221857283,-1396.9443020123445,-1568.1659534184523,-573.1363558443286,-703.5744736918053,-577.5464535540436,-642.4626344952624,-618.0567815463161,-336.88522603635846,Australia
AUT,-14.738562281463587,-25.179598825906247,-49.33624800932425,-48.239381933508604,-24.50172652051988,-2.5188118447007053,2.002243944463861,7.69954080704507,19.415999141367784,27.290671977462193,23.05623471192546,29.16795886376805,36.107288344995204,46.91524739103973,60.960087472965405,92.86616691875359,110.94538095275077,99.58599710063623,111.2060451853325,158.1805390989941,225.4823013569986,279.16368220498777,282.91979013128656,238.45937706458903,359.2786820989084,435.563700292032,511.3572781228349,677.4821775310451,681.537310631688,828.0178844810818,Austria
BDI,-0.8015767699972723,-1.1371880629215716,-1.0787908627832765,-1.133423430461592,-1.1179214082024305,-1.553261880687098,-1.370783114463454,-1.820127482494818,-1.6319984560599499,-1.5453423603876717,-3.812568536475415,-6.139894960707182,-7.393977620884277,-9.37005326706155,-11.25309946573145,-13.98348905348298,-21.230913892003723,-23.255780481995608,-24.985806927480684,-26.690826423650936,-24.675776269598583,-23.395019716320846,-20.02931521415664,-35.498290686810094,-38.493409827102795,-19.281751069303382,-27.414934392575898,-25.7882316727619,-29.51386835472379,-32.889955324945944,Burundi
BGR,-11.455998317079954,-28.49458571650472,-35.95895096769479,-39.09407487420753,-30.839347222441702,-57.37421438217328,-47.870501303576546,-34.65777471965897,-36.134754555805195,-35.91142587398327,-15.963245768125033,-8.781309030874345,-39.35294932658292,-6.112566318073172,-7.275429809790491,-7.437328533539086,-1.8149104987758562,-0.9667430177624184,-2.719979047672808,-6.450969570176344,-28.179180788692165,-12.315688419491861,-3.7463672168331907,-12.162530779912638,-15.574023312305414,-893.418243972555,-424.5534259075729,-484.6035915211803,-119.60942942660051,-199.38187191503823,Bulgaria
BIH,-20.422531895617595,-24.936734576982303,-29.517037218204617,-27.309232168011075,-15.553643335107566,-11.150466444932555,-21.836277309467516,-39.653932687476555,-47.84320584703496,-55.857780258872914,-25.237913693885602,-28.645959721107655,-53.87205501736253,-44.59955450982062,-81.01230042817726,-124.35303671540213,-136.48460241889683,-91.39337761019883,-100.88389089540442,-103.62108291854716,-106.81244175422522,-94.79009889333265,-98.99353146534895,-123.30989330695598,-146.22440828049238,-177.80516068775148,-329.660058900363,-216.04564308632698,-447.12449923895997,-473.1542280019506,Bosnia and Herzegovina
BOL,-250.37846361775985,-873.3905953971536,-1155.6457498518218,-2228.9933800166255,-4058.7178048316687,-6031.930079243961,-7094.902452446313,-9382.031028751162,-11985.732317564089,-11600.767529704128,-15965.968013939586,-16916.063680814677,-20017.430818157252,-27764.57941838528,-30149.809830447946,-34803.44192618745,-35844.19852750733,-37895.643991558296,-31952.83137887472,-50914.257526874266,-48284.30743003537,-56130.866560306524,-84663.96404135757,-94624.46820113147,-98901.17723369756,-114296.83698344025,-123182.24330445135,-107152.32925700881,-123039.17857866107,-130130.67237356906,Bolivia (Plurinational State of)
BRA,-16423.811238785296,-24985.44650677654,-48604.29357977166,-76595.82674792514,-106534.22564020529,-132771.4249697644,-141199.76209071986,-185459.94254589285,-249435.51735748287,-276607.2532264321,-325843.14052610146,-414283.2047991111,-503405.65981565014,-676646.9055122962,-701359.0957611416,-783408.6050565998,-864972.4847068627,-1023200.5772673201,-1130542.8732176388,-1149344.7742189195,-1461149.4286124522,-1681830.3820340738,-1561252.2997415627,-2039747.9798880743,-2273797.1181671964,-2675312.0052940566,-2765034.6204771465,-3434742.6817138637,-3680672.7363922847,-3713584.4126030575,Brazil
BTN,1.113995457451055,0.253486907431,0.2967335697039417,0.33987566639199074,0.3879484813483651,0.4873406680661686,0.6111288182227004,0.7740935625943599,1.0581985836649705,1.6597136714823943,1.7009923969650922,1.5876374762183731,1.0221717197088296,0.4562238842800104,3.920933911750697,6.795937480946168,6.2746256644110865,6.62391151052157,4.0481145278215385,2.84344440964472,2.2000288268724737,4.743175301226797,1.763093977764236,2.6710708025252474,1.9777871544980568,1.4965043404178358,1.7958436103992483,1.4948635740549057,0.8206866040290132,1.3471778421178624,Bhutan
