country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,768166.5505552278,10489414.809355697,2893221.3915935857,8239193.078073764,9669418.172878524,-4956037.126071752,-15540311.050371666,4410928.9759220015,3130427.279263835,2011139.6308338575
ALB,,,,-4780608.306248418,-6310959.628395085,-243671.82050956946,1773907.5591732871,128568.8785286524,-2707411.546077753,-651332.3737537311,-4780276.116416271,-1866217.1654753438,-2895572.6074135373,-5342096.692695665,351365.011826211,712903.11044602,-2350842.088219935,-11939055.415326932,-9693293.067403533,-2656442.028405356,-1979562.7133510613,-5605460.036238175,-16263674.956162054,-5450122.0978226885,-565943.9389584956,-8497920.402661193,-3861007.490437457,-14592633.726913711,-4868702.670587192,-13811326.539421797
ARG,,539198571.4873102,771821790.1577499,323547723.25879234,96264879.67964837,-281389730.29026604,-139720016.3208867,91714791.33777134,2550745189.740331,573849599.342991,908121560.8172357,101484790.71666674,322273941.59851474,-112283746.2933149,-149034620.259442,108499756.66717345,-226723579.24179965,183578439.66479674,-518993099.3048796,-506005136.030104,-131804267.3960906,-183111889.41221118,-443945861.4303574,-265586975.7359406,-79325861.11960447,128475466.4158378,30876463.752546906,-9896438.467290545,-98914222.28038771,4929416.860279922
ARM,,,,,,,,,,,,,,,,-45364.95019345888,-69317.1427892868,66089.238204882,-269159.6224359447,-1003.193345035289,-98570.21393610722,-118514.38951342911,-287066.3005056192,-141729.05373972532,-293428.80837797205,-164697.64876851952,-138295.16459082713,-222621.67750917206,,-75286.48121552487
AUS,,-2005929.485811854,1662398.5188868386,212713.1979163411,-742841.5164464196,208225.74407515393,2859451.020964582,-3139309.367227658,-2488138.864133742,3051943.72412493,2312470.3855637894,-2528779.4457015377,-6208462.708919217,-3087578.1385006937,-5913181.0022752425,-5753679.212407896,-8797882.441424618,-3083826.46413915,4904385.420609507,-5565588.348396189,4677353.212741964,7493924.371930987,2850320.3174540545,-7425678.42383358,-12537235.409558779,-7700351.507337108,-10661023.73770796,-11332305.041709883,-10564534.190525414,-13330431.407321393
AUT,,-3573504.1194044296,-4651627.176084877,726760.0135185011,-4695918.6018711515,-2562981.0162184727,5721509.7627394525,7901918.726368124,-5054417.824432198,11074191.44983855,-1473489.7103145511,-6065383.903540752,-3898899.6046747225,-10504868.767003953,3655431.683773663,939963.1622276157,885293.4458293326,-20235491.955072768,-5304045.5905285515,12234153.117067581,-3827810.1566993347,-17319869.16045274,-24726357.00123721,-8659665.369236207,-13629511.016545063,-23778265.78429495,-7101505.911316065,-24604764.29539214,-15483694.475730656,-25378427.864250287
AZE,,,,,3212947.630037063,-100606.22956918209,-142274.17831069123,49364.37272989793,-704642.1711472424,-2611884.8044922994,-4028539.656750478,-1699167.993004243,-252376.16558694743,950739.8295762062,-137420.8885711393,-1891132.9333000318,-4938875.2594071785,-348826.8603534069,-1754844.1180450749,1301291.3012001375,-3933132.245748676,-3161077.8043788336,-3165351.8160973876,-571884.2144559085,-9961662.059187977,-8281450.42102214,-2867633.98435457,-4432013.239803655,-5004324.154097444,-5849003.794582017
BDI,,-6836573.844293416,-17673949.094560117,-25478126.900602583,-10242436.93146611,-22162097.08863687,-17363207.806616172,-13218000.831271555,-4488856.174961929,-8010407.035272391,-6151965.740022829,-724221.282766127,-1247250.1618453118,-4466346.626845838,-3813189.2612603973,-5100277.825651659,-4603686.494033426,-990433.2416744935,-695305.0478786677,-3531128.953863862,-5738878.6153051015,442828.86963398376,-2288958.7237995747,-2250608.6914907424,-1983784.9854600297,-1581954.0745829542,-3121422.191140688,-4145676.9523412366,-1093939.2068521294,-989345.6496176923
BEL,,,,,,,,,,,,1212587.379854721,1894377.305395903,-1038516.6003981006,-823869.0043317969,-926881.0034261008,-526214.5249005252,4226163.748066412,5101725.2650340935,-413225.0824300136,-2376204.735203888,2664451.935409005,260222.02601350812,-1898341.2239896657,2519368.6424954413,-1310519.9584075334,856503.841079524,-6561798.718748296,-3542043.6141399625,-5748844.901652002
BEN,,12774622.354733871,5446942.927103678,1031765.015576248,2704662.943664248,498998.5874493691,1203668.4867035467,8134097.082858808,-10031344.535718005,-2666788.00571285,-4362475.865166321,-3900759.284615232,-10579233.462557502,-3789663.6055428954,6672065.9407106275,-3435900.693169712,-19828059.130243972,-5855377.706004414,-3004820.400389531,-1066789.339997767,-22622983.81064858,-17125816.859491367,4493.793738420986,-2428354.8959722933,-28747342.525963806,-33379610.75215557,-31929628.861119963,-24783909.24511655,-26817859.44625672,-7202006.214486261
