country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-7743.441243720496,21123.08887320196,32654.35523127578,36807.34335957964,6096.84956607602,10125.964254601799,23678.853364358867,8344.744312927443,17437.953859513276,-7813.94483434044,-3066.572629683791,-4920.033421974436,-3186.91093816657,5392.473813827811,-9921.299564367126,4833.9650207830755,-23710.01612701695,2321.266727375897,-29985.422230576718,-2203.1854631536094,-6073.531404506678,-22911.178877497812,91.07286356768904,-10280.763958583713,-14583.769401612444,-5626.149696401405,-7588.011631604857,-5838.379705074965,-5033.62091383242,-900.6296984067476,Afghanistan
AGO,-7939.05682539589,-334.225063795476,4643.47010846193,1494.4915652760185,3139.661991960068,1522.0467352750316,8876.154213054628,4079.2013113498188,-6214.7956197577905,-8295.772778884024,-6779.748672343446,-8645.164110436193,-7710.123986016131,-14826.879358767748,-17075.55256427041,-17443.764754031654,-1031.0105669475922,10207.640867931546,10800.06063788241,10135.074123582646,3828.1608525699853,26302.750240614772,7592.429801213229,22395.76729671948,26396.035393613696,-10470.197122725145,-56726.41774942218,22408.167979069123,24627.422715602854,23267.30233373754,Angola
ALB,-2483.4544016374707,4031.302244944144,-325.6612465320275,-2559.8336443201324,-9237.617377120076,8046.203104299339,13855.176703308294,8346.067650804049,-3943.1459655486146,5662.0464869487305,-11253.514590039873,308.0309626906965,-3522.5496393076482,-10219.653723310956,9719.681727143407,10845.960958123927,3311.7968673206847,-21852.590888807434,-13123.91201139492,3409.4501656948128,8653.26074083082,-1435.336967630416,-35431.35333660296,-1467.7788075576816,13508.522939185268,-15162.595853442832,1650.9920297583926,-33902.71439064488,529.7950402364127,-27284.094536307937,Albania
ARG,212325.285056501,400232.26332099276,593624.566663797,267498.4378631435,98904.15796623362,-177479.41344677546,-75080.49843546649,107934.33111223124,1933105.5055461577,459061.5649972295,713962.3755204119,116924.33636800498,768115.1110283796,-198808.957854748,-281600.3418675459,285581.4873249677,-471638.69222423807,477928.95030756504,-1144992.09764316,-1349063.2847013716,-317233.9955912887,-489217.4856682092,-1431157.2696511077,-983561.4506523012,-382971.487565149,968025.9212222585,442711.48603929306,10273.199850432771,-1927552.8414364082,332238.0516147763,Argentina
ARM,67.83619559751799,37.32920927674879,60.802431236030564,164.38604354541218,161.17394946478348,126.35605513697294,75.20990376179226,368.55921433281236,-15.485069916270534,-99.98848448011503,-382.1901052385012,-615.3484615850518,124.75374564879142,275.7828771406081,336.6595746405398,-4.366736171476465,-145.38518553149495,427.3597998498896,-445.0465159818782,187.5624590854642,-161.52262471035135,-142.88657959610188,-753.6235369055922,-238.712998253884,-802.6732460017838,-412.72631507268073,-312.79710349562936,-793.9030201886271,-348.65373629567665,-252.84317608325856,Armenia
AUS,-6698.253460358129,-4873.164648758478,11297.146800562425,4144.333659964445,137.21688735763053,4758.056279816212,16472.568903284387,-6741.6734603232935,-7873.67624805308,19918.106766929523,18715.99793785974,-9603.027329057617,-27950.408331894265,-9737.940227648407,-18522.022907034272,-16506.168367322483,-30295.977895371427,-7571.576237249413,24139.91994746043,-16072.195114998545,20915.808704628937,28077.30692621939,15674.609500452578,-15672.121949686802,-36659.342896716844,-23666.12293079896,-37806.94651124173,-38608.45313974204,-37378.72733358498,-53881.320506062926,Australia
AUT,-5672.297209834058,-8209.634353689435,-17254.271990811572,15805.97675938159,-16266.013680379012,-1291.7675305072155,44607.80565291384,62727.31263410628,-18571.41522321452,84858.17572185244,2424.9838827433955,-33251.92378729783,-13661.980682819882,-51782.53927286484,35737.823535767966,21007.203122727875,18333.082882943207,-87233.25350099376,-5980.354729553868,77354.02619119163,-4471.248176742507,-66926.87407046891,-116201.16210912341,-32434.79614385005,-52589.16160213206,-135858.26969732463,-27326.122964703827,-134921.0379310247,-75303.79159460627,-139192.19840468728,Austria
AZE,659.5312549066907,241.48703986820092,2224.671651213673,1383.8507192021457,1553.323313473466,50.160646246610774,-94.73785189874336,579.4955920940367,-1208.555120283454,-5092.96665486503,-10047.5333520661,-2750.9840243143435,2153.913031488246,6588.425782233261,3120.3568387487107,-2628.185381543498,-11855.962661150103,2667.1759442804337,-1279.1380187346035,7164.598169633671,-7735.111597778899,-5073.8790801460445,-4348.485455627856,3306.384969469777,-22283.007809509025,-24360.028790995842,-10581.569674156972,-20880.604841237786,-23654.588923518342,-27787.8262390953,Azerbaijan
BDI,2936.1957215743673,3867.4603780875996,53.25511905781001,-4131.021312351211,-7.749129756062673,-3756.55887652691,-3584.392780793953,-2600.7954545796306,1236.9161994221752,-2916.0773890652326,-3141.897246923977,3270.8439267352333,2444.892250710242,-3709.815008568247,-2594.2754067310707,-4646.29910340091,-3678.1544974168673,2204.1299133869525,2681.9294507035756,-2931.618851264306,-7140.4091568765025,5282.098140000808,-564.5649068099074,-138.25885177253667,-599.4376322720404,1464.6521959031818,-41.53559275510884,-3823.034408532187,6742.2194146422735,6287.107594998748,Burundi
BEL,-2194.9812303612125,-2049.113106534861,-337.6974355565697,1095.817654113337,-7.340790673391515,-658.3084219320679,-3040.6588536513796,-507.6051209287257,-1060.41428849048,13834.972087712758,10632.007760633804,9432.912795294233,14511.664059753173,-9184.314525882372,-7340.0276798497935,-8035.976808648425,-5236.132413525587,22583.28504507441,25290.63467317214,-5005.684359072075,-16838.81355038988,12602.697672216224,-654.1602331568911,-14187.103079994044,13077.852356377725,-11415.378852011443,4680.817322925519,-48659.61179033517,-25409.952957893587,-42608.53025859986,Belgium
BEN,16640.28785748134,32164.84613253225,17795.600883560022,10234.037002276968,18712.183888831212,11580.217610730891,13725.767706574998,44600.56558024069,-29359.21161344772,2157.255808460429,-8538.994018128004,-7945.012065442257,-37071.7272261081,-1637.3655735775042,38688.970467560524,2264.6742955527043,-56546.67405191846,-3340.783305849336,7441.942911163635,16985.295739529618,-59717.26005676439,-35784.21513828774,20284.515697617244,14270.451567024642,-74508.85179822911,-113831.83697818943,-106464.83666285498,-74038.20062566841,-76559.2693136917,-1955.5658964664765,Benin
BFA,2220.0858918126737,27979.980473663305,20957.546119705912,-6178.032865271829,22052.793941106796,6050.063171676054,5504.536512793949,7564.7196699286815,-9241.079501783712,19509.03593366034,8891.178253675595,3534.0714702203572,-79623.38268424428,26046.921905859475,12648.164178396095,-52157.32499334117,-30094.682450556502,-8191.546178643522,9128.424954364174,-41528.66819367737,-2948.9647073801593,-50505.36266750275,52255.563763178696,-31243.36154311076,-23145.197861763314,-135036.50634247984,10625.205604426328,-38445.30360921646,-60359.50951068373,3741.1220182386332,Burkina Faso
BGD,101.45278180947498,142.63891871538127,58.2822269377339,-24.341329381763206,-212.1396377453875,47.301659616741425,104.0158420581824,-172.77337739311736,127.27349746593025,237.6491195359602,509.3685735007919,-259.0416004952801,5392.5118555155905,-2564.805118305403,780.3461321723111,-29699.667323925165,-56083.07018285768,-33177.392896556434,34549.4861056011,-61424.526706689096,-17830.79775099104,26976.991280678227,-25805.224737849905,11857.580928682804,-138001.8688090232,-177061.74329196755,-163121.5758339746,-345434.61088874296,-518975.96645523823,-539795.1085672851,Bangladesh
BGR,-7887.577457223022,169617.7230898162,27449.53018576732,-9327.60977507439,-70233.93716031215,58342.04728044403,41819.106910200244,124114.45290803889,24739.546930303666,19099.62160791609,-42778.04200185066,-53039.99368483756,-40953.644880059706,-11763.5109698816,122730.46924419892,94149.40777800267,33942.9585858151,-132835.25377736284,-31446.851275915178,-50001.80350578665,5857.932115495507,-26437.994477549237,-168965.66242709628,-106882.65580663073,90414.7426678962,-56932.15044464104,-45704.52604323209,-148384.7353638163,-43601.17919951864,-296734.02902297536,Bulgaria
BIH,-23555.23082997535,16414.698833223796,11349.713262515274,-1291.0928139142632,-6802.055319714016,7444.86898208185,33645.75864285399,48712.11693707003,6268.887182512933,43307.97531183283,-17564.30686439986,7131.708781085368,29513.734082113915,-36017.02244503768,34837.41394144938,36949.56560892747,6591.678607977982,-47706.78927064089,-25332.507375083926,-25282.50907951406,18217.34760502922,-48360.116082913664,-72652.19771343222,-21239.03215731136,39241.26185940142,-36731.447256721505,-5207.5478820347935,-46112.52446694211,-6878.847389048901,-68315.00490155764,Bosnia and Herzegovina
BLZ,509.6735811088077,311.5152836386626,1491.495177573645,1312.5323089969515,-414.56860550035185,922.8245857574136,1384.9083158517894,-86.50202189124013,-228.79245031863383,2627.8401119316045,495.5772028976315,-710.6829119776365,-1847.9355506113902,-3754.9086271595856,-3652.7017830123723,-1892.2841670963069,347.8364492686427,193.9621864334831,-124.96301097766107,-3988.1802199194826,2209.955351449953,-1960.121545862001,-451.40333356156276,1940.6674614742735,-1570.961503864942,-4658.187793248548,-5954.774284819096,-5317.705412094674,-1584.3227026299164,-9538.773181624912,Belize
BOL,-8381.734368819885,-8073.816303062599,8985.107712400639,-13642.301304802404,-13782.92965977245,-15615.947759686569,-1979.742709654636,4992.936972659095,-19085.06400244095,5295.193259101598,11022.482619937246,7437.3598811213615,-4962.168861920024,768.9636619927317,-8374.588314815768,4022.5896195477603,19670.428596069883,12724.16348688301,39496.98361474646,30927.55611782937,-12884.57689086292,12462.361214082628,8549.452846112967,6238.242733161871,10323.462322379868,-11045.140382891545,-43985.64187005571,-12128.018578352963,29655.581031935057,-10914.420813006065,Bolivia (Plurinational State of)
BRA,178147.60680648376,878181.5062094327,1150144.3163546575,452747.9225479779,719175.9129071181,190447.27111723283,243900.52590539138,784965.9493787844,237913.3882551663,-409897.3654509705,397757.458022827,-286149.5662869833,-450742.2394037246,-746542.2042992327,-428291.70547808765,-624380.7433495339,-1482190.7087647158,-1331785.5994593066,-70387.76823403854,-417282.18402354873,-840100.4630094182,-1657.7137256745116,-3392822.779793757,-1460265.300575612,-2393101.2052516905,-2269349.1508017494,-1996328.2295235915,-3897801.965378293,-1216526.6587508193,-4181719.520858182,Brazil
BTN,-165.29987221819044,836.0709796800114,-4.698311305285236,-291.0335253452977,550.1681670317231,-341.1450793127702,1531.5330267024137,-1372.2020928574843,364.56360497309413,913.5885417098069,696.3909774403895,-271.4593854535479,-274.55593109984994,-723.5853454312942,-1303.0489328517576,-851.8003574455928,-2023.5302086972542,-3227.224543028786,915.1291789457374,36.214175533271415,1111.408743563477,-165.47054261980654,109.47180617720062,-11.991066712373181,-1319.8880453388003,-1419.25325651177,-1131.9700175602316,-8015.858156366967,-4809.07730181157,-1981.2286281507093,Bhutan
BWA,872.3228942089618,1050.3441554762458,-441.97017346668827,15.609354726853871,633.7739860945318,-746.2252193624604,2906.149759947806,2654.156124264049,-113.88624463911542,-212.21887899823784,1487.4897966563562,105.76728217192229,-289.9730734864271,-149.172362288727,-52.9982763810321,-349.88281300284683,1208.3807938424054,-173.73224783982937,118.7781101595729,-60.21840520663153,-220.7728888636219,1676.3834984137707,-554.8061604819401,-242.4338499142867,-168.60478799415978,-107.78848318418791,-1537.403815190055,628.6590512744256,-457.18626429160315,-770.747738273068,Botswana
