country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-26848.309620968113,4941.923145512602,24500.55631869409,21986.660110099525,-6816.876579035152,-8591.240215572145,13485.692515553284,-3401.49805650831,3474.076873597549,-12039.426091193722,-784.3262819284229,-4421.452793563074,-9561.642011079099,-925.0605483814012,-10400.823080995235,-11219.754505521802,-30373.451795005476,-9165.40365194517,-33848.97449805509,-13001.36301095004,-13953.830276432853,-29796.35998462703,-12149.148746765593,-22278.03181637611,-26004.712347745717,-16730.49730428535,-19116.930803202355,-10388.596974032791,-7900.4643168293,-8537.459285328745,Afghanistan
AGO,-5223.665480153762,2944.0879216665035,3551.2882000054087,31.500675033378467,2929.8006626524048,1195.2883935281466,7473.511907578879,1602.4330489736544,-4951.178532330778,-520.0945451972138,-3876.9417409904017,-8851.213644426956,-9609.822773359685,-5837.745216510328,-6145.360566561712,-2533.867426899578,-1165.651467615493,10069.78810432262,11714.230588710856,8905.905362237341,2219.0548690871296,27038.43699051284,7209.020581716822,20068.91710483725,24658.59042351906,-9760.469514022461,-55424.67663154019,21054.192710063835,19164.966137343254,17197.11537545977,Angola
ALB,-910.247228148661,1773.3023190378503,-911.8741797433079,-4543.580423423916,-15821.87175698634,5903.532347739064,6020.314479989793,1830.757176440711,-6016.372105097235,-5007.165571071632,-16872.311711825,-4329.180745156304,385.2203477145488,-17657.67486122205,4182.2384796507895,3824.028515433127,-5645.674021711729,-22207.861077647285,-19548.693346362666,-5269.806098004671,-2192.810803627388,-13164.753339599778,-43788.857691988924,-14813.01865623228,4378.122356634488,-27550.212916344517,-9309.05607074968,-42325.06766600928,-14140.250779589607,-36980.092333434804,Albania
ARG,182379.66666650772,236961.37044708512,389953.8086175698,18453.633313956343,-138926.19474924097,-285178.90227763774,-42632.21572170403,69012.77360226757,1765388.6770186464,312657.7592634558,572424.4369725487,-272510.0005020744,448245.78039600566,-573697.3646638035,-408399.20718535694,-31387.623152228585,-517247.08776497387,131547.7467308093,-1502952.25020509,-1360367.1287480968,-649433.0789411939,-915863.5103266533,-1844990.5057223777,-1471472.4506679762,-868626.9065454748,444584.61209209246,-223510.7669597324,-892633.359053947,-2567090.624555033,-611838.1726737173,Argentina
ARM,-74.4183506372335,-60.202644734174335,164.7238470050015,106.95294676169469,146.77063594562924,83.44127681342883,-0.09822109656908835,236.9899420274227,-129.19761543074014,-184.70507278669524,-542.9564617171947,-621.2509712112657,117.56861656706529,-140.39213213208805,59.79476079824147,-23.267343112869575,-569.0617329882457,155.53126379561968,-630.2052620594884,140.39132261471727,-476.500787779375,-428.60637258375687,-801.0106145546738,-264.40314565956277,-1175.19826477245,-881.0941470769155,-687.0105528225934,-905.5984180071863,-479.96923914776363,-294.5387106369928,Armenia
AUS,-12678.971599425524,-6953.970118712538,13797.621331971877,3571.455211944812,1105.5978344930397,10710.852579503071,14260.1962300812,-10786.053589479256,-9168.195972214364,17471.20797437896,17085.75900769348,-10621.956166729018,-28144.414702342314,-3397.5929820482293,-22633.01839619448,-15536.029859301465,-33209.886819699735,-6564.069450729807,25109.270388334422,-18884.624819725806,20217.26729584372,20869.469752014076,13990.188956676664,-20008.87034403411,-37140.862035929276,-28047.583150722574,-42406.14444193407,-41752.41015478021,-41535.64685089227,-51316.59419813213,Australia
AUT,13944.081605480753,-5252.198734163208,-35033.34523655591,8599.877362841597,-55608.66042904622,-4411.916115605292,38236.643444170186,38786.21136455016,-12795.062523380557,43554.36081407226,-24367.560796419875,-32135.75040544184,-23460.703585585536,-116219.91337611365,13153.138839958425,8497.186382739666,-30154.468817903642,-85583.77110343661,-36309.717557889315,39415.97683547007,-27192.88856360603,-74091.97699391929,-129790.94889612589,-59157.52036768977,-33219.04109463952,-135683.95707297782,-46582.57878796131,-138840.36589171563,-97565.93630485376,-146280.7370714322,Austria
AZE,-84.15964280319457,-513.9611366787148,2249.6381374444295,1077.0211237951376,1224.3058906193091,-25.64226045477884,-381.18386466378365,456.2351222518611,-1820.2581217064333,-4435.575401410943,-12456.488819046273,-5567.208120941668,-30.747517478824463,2192.0665681303385,303.83601221981064,-6508.731419073897,-17410.590948441895,-975.03451461511,-4289.698325455028,4905.126577250109,-14109.654520545664,-8446.814273951311,-9547.656477700077,-225.06713222519335,-24817.314405660014,-30243.037921274852,-16422.54353308986,-27831.323670133963,-28982.057355241937,-33182.15777350204,Azerbaijan
BDI,-726.5946527337359,961.0924161329532,-1656.6479266666286,-6698.1868507918925,113.36347933012316,-5454.973729410209,-5195.987938209225,-3321.9822802652675,-6502.364270403759,-1604.9196971049762,-1298.3622233539902,1148.2026547129087,-3216.411048414583,-3722.6065630159706,-693.4267669697795,-4951.0772570754025,-3823.7601401055845,134.30791311686036,679.9154450409499,-4364.8579346499555,-8246.511993803295,2170.2866148522207,-2967.4951580813267,-3682.827405704874,-778.1429081045803,-193.17124060596763,-4618.889553328247,-7915.170403936952,2025.956192236749,1987.120411752749,Burundi
BEL,-970.3101423632693,-1396.2307837678009,617.6615375056056,2178.600486422801,-1118.9867486925377,-1971.1674280214697,-547.9596176386223,-277.1722944082262,2190.559302506801,2868.3415676222567,9365.7191688122,1950.3185612196246,8500.075400472022,-22579.3274938719,3624.2967194737616,-2435.7574762482955,-606.4907560605044,22787.705939960855,22279.94300735323,-5520.981802285506,-15427.810499182428,10729.360407541422,-1638.8365498351052,-15241.717764106761,12628.886464577645,-12265.8906378775,1376.667002793081,-25609.61002431037,-22739.10958496644,-30659.709183764746,Belgium
