country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,508801.49309561466,13452940.545549527,3441369.6136931577,9928995.525726039,12066447.697262876,-5349034.509292741,-18009918.90018957,5102403.032434415,3026468.0041312766,1775281.3431411798
ALB,,,,-1487018.1776526102,-4242303.479576333,1784047.8675369767,1652628.4541611301,423857.6996451653,-1060163.6354141587,-601638.8339783087,-3472503.5509064985,-584974.6115108298,153317.57952812433,-4977139.165628874,978202.4746530046,1262688.4980836008,-1490641.1969227372,-9631039.335520461,-6978879.264823936,-879261.9922674523,-538286.8990885144,-2681207.920975543,-12545170.802063813,-4391363.437343305,1781004.881005306,-5737570.929945456,-1959550.5190723736,-11360487.591299653,-2319579.0530128344,-10548876.061594628
ARG,,421149892.48152065,641502384.2901725,16665284.857506052,-212235460.12475088,-439215574.41182536,-13920042.090008538,125539943.80183089,2854588888.804535,450136952.9698205,884186771.4356831,-477165776.30658376,231100324.96790484,-354042183.06585276,-202433232.37770778,-43559118.79157674,-267230794.79884633,66004934.63417728,-779300283.8714752,-672227472.5180964,-279480771.9074254,-314709437.200842,-649370963.4101325,-478788711.6209329,-194391167.5203971,77687908.04839008,-31842279.712659948,-88900939.07024327,-148880439.24183065,-20264142.57961784
ARM,,,,,,,,,,,,,,,,11517.68617617206,-120352.89882600633,120993.24939647246,-198782.384769191,27832.328246961744,-98079.55483658734,-77476.67126686608,-235194.9322383967,-90709.8812655026,-221408.13348942332,-112292.06114470902,-93922.4795604946,-202396.71461174055,,-57830.808757751336
AUS,,-1816299.5060128027,3590837.011181926,865347.5190503874,155678.99248924298,2594535.5852412223,3628840.4594676616,-2523431.1034692717,-2122222.672604232,4334972.76746233,4046446.7353993263,-1832445.2636197063,-5937101.36258029,-716103.8149049451,-6060256.070723084,-4777635.830217158,-9323942.50884204,-2066455.7865921464,7768005.75258826,-5001519.21061234,7730364.262666466,11081216.202589264,4733791.405889932,-6328482.71222884,-12713825.604583163,-7399591.991638478,-11432399.168416087,-11847830.28218448,-11186571.448511938,-14651489.24706811
AUT,,-3288258.5677513373,-5458755.67600232,2373761.4727238854,-9433950.476387717,-2489622.825741069,5566470.252968181,7978849.566934968,-1444654.2986628541,10798984.000931889,-1049292.6828807094,-4156121.774836307,956634.1329805563,-18289767.45843675,2131171.096824001,1750719.822898297,-3431752.000700276,-20075179.615619905,-7538927.16044838,14857143.930783797,-6594275.046259755,-15386405.305484977,-23646941.531273447,-11841311.548151124,-13753048.042160409,-26893751.580995597,-6522680.960586778,-26050994.297049273,-13411544.81891142,-27536838.302056603
AZE,,,,,2707436.2148391604,3688.359822538974,-100007.80026051324,157957.32883474493,-506486.8720798684,-1025178.7206891441,-3931800.761198361,-1231123.2785993,-109792.37587891871,703349.3122596825,286048.36344191886,-1446171.3130828335,-4712176.2229083525,-75842.34220844149,-1199130.3164456557,1415792.399962799,-3976722.639172286,-2548705.3801263017,-2395593.520615429,-112828.18621398062,-8471011.190998904,-6932771.958585044,-2246060.60725302,-3624876.992862018,-4202361.116365638,-4917048.750126831
BDI,,5340733.034837614,-4318085.021268914,-31783107.72049145,3438009.204423495,-14270496.389859907,-11929396.006319523,-7182456.767308859,-11718780.107575813,-2238583.968902272,-1442718.6068940964,1136665.6965975277,-2710327.599375024,-2284049.5383558106,50801.91621665492,-3186206.317487144,-3863752.699781801,-155194.0417972659,283966.6223201385,-2643463.638363184,-5497811.020375172,2367760.5398456566,-1366432.8408745634,-1519831.5266050417,-828972.7389749704,-24084.39930105493,-1576300.6797033374,-3006083.543898447,634812.7242137701,710882.2197451524
BEL,,,,,,,,,,,,694492.6769389131,1487229.8297340348,-2392208.8176161787,1196981.093474514,761114.396683504,1270531.6418122244,5970058.655846302,6542257.676586754,886026.8513822289,-2543230.4180230475,4708692.308978816,564279.7384572669,-2721045.2816090523,3813505.156974602,-1477212.3375758727,928818.5378956567,-7143124.7785213115,-3779849.9916734807,-6524906.51490524
BEN,,15597716.050417047,5048640.2977922335,953742.8977754177,3601090.6399575174,-1238244.7379749613,847877.9670948933,9866604.643960118,-14674854.633260274,-3680752.2507971204,-10073539.888139443,-4202274.413377574,-9581814.930617543,-5016001.581624121,7655080.866246171,-6090822.6443708725,-20652355.00028133,-7053355.916913845,-6088015.239921161,-3586152.4743259274,-27733532.673732966,-25120459.97300607,-171837.20032167493,-2339908.675172527,-33005367.668974854,-41852865.9890485,-38444768.11194488,-30250183.985370606,-32743045.066714346,-10420025.776584066
